tid,loop_in_cs,lock_acquires,duration,glock_tries,array_size(B),nodeID,run,lockNR
000,00009101,00009101,020,00086827,001024,001,000,0001
001,00006401,00006401,020,00063073,001024,001,000,0001
002,00019401,00019401,020,00190583,001024,001,000,0001
003,00002101,00002101,020,00020920,001024,001,000,0001
004,00007501,00007501,020,00073324,001024,001,000,0001
005,00008501,00008501,020,00082946,001024,001,000,0001
006,00005401,00005401,020,00057218,001024,001,000,0001
007,00006610,00006610,020,00067775,001024,001,000,0001
008,00003401,00003401,020,00033487,001024,001,000,0001
009,00003901,00003901,020,00037762,001024,001,000,0001
010,00014966,00014966,020,00143452,001024,001,000,0001
011,00012301,00012301,020,00111598,001024,001,000,0001
012,00017901,00017901,020,00163377,001024,001,000,0001
013,00004401,00004401,020,00041979,001024,001,000,0001
014,00004801,00004801,020,00048269,001024,001,000,0001
015,00003101,00003101,020,00029757,001024,001,000,0001
016,00007201,00007201,020,00069160,001024,001,000,0001
017,00009601,00009601,020,00088017,001024,001,000,0001
018,00008401,00008401,020,00081576,001024,001,000,0001
019,00007101,00007101,020,00070448,001024,001,000,0001
020,00005301,00005301,020,00049040,001024,001,000,0001
021,00008401,00008401,020,00075137,001024,001,000,0001
022,00003605,00003605,020,00033521,001024,001,000,0001
023,00016901,00016901,020,00159850,001024,001,000,0001
024,00010501,00010501,020,00096802,001024,001,000,0001
025,00005101,00005101,020,00046113,001024,001,000,0001
026,00004701,00004701,020,00043546,001024,001,000,0001
027,00039901,00039901,020,00358345,001024,001,000,0001
028,00043601,00043601,020,00402400,001024,001,000,0001
029,00003103,00003103,020,00026591,001024,001,000,0001
030,00005601,00005601,020,00056649,001024,001,000,0001
031,00004102,00004102,020,00037610,001024,001,000,0001
000,00008901,00008901,020,00083519,001024,002,000,0001
001,00005001,00005001,020,00048233,001024,002,000,0001
002,00004832,00004832,020,00048498,001024,002,000,0001
003,00008201,00008201,020,00075584,001024,002,000,0001
004,00002501,00002501,020,00024293,001024,002,000,0001
005,00006701,00006701,020,00061301,001024,002,000,0001
006,00028101,00028101,020,00256776,001024,002,000,0001
007,00008101,00008101,020,00076108,001024,002,000,0001
008,00003801,00003801,020,00034506,001024,002,000,0001
009,00018801,00018801,020,00177816,001024,002,000,0001
010,00008201,00008201,020,00074968,001024,002,000,0001
011,00001601,00001601,020,00013182,001024,002,000,0001
012,00026301,00026301,020,00234614,001024,002,000,0001
013,00019601,00019601,020,00184247,001024,002,000,0001
014,00028605,00028605,020,00251578,001024,002,000,0001
015,00006801,00006801,020,00064594,001024,002,000,0001
016,00000601,00000601,020,00005638,001024,002,000,0001
017,00026288,00026288,020,00234683,001024,002,000,0001
018,00005001,00005001,020,00045497,001024,002,000,0001
019,00025601,00025601,020,00232603,001024,002,000,0001
020,00005201,00005201,020,00044153,001024,002,000,0001
021,00004178,00004178,020,00038916,001024,002,000,0001
022,00013701,00013701,020,00120436,001024,002,000,0001
023,00008701,00008701,020,00075518,001024,002,000,0001
024,00003501,00003501,020,00031013,001024,002,000,0001
025,00005056,00005056,020,00048114,001024,002,000,0001
026,00005501,00005501,020,00050391,001024,002,000,0001
027,00010689,00010689,020,00098490,001024,002,000,0001
028,00015269,00015269,020,00137775,001024,002,000,0001
029,00003401,00003401,020,00033365,001024,002,000,0001
030,00004201,00004201,020,00035049,001024,002,000,0001
031,00004889,00004889,020,00044005,001024,002,000,0001
000,00008293,00008293,020,00075499,001024,003,000,0001
001,00007601,00007601,020,00070748,001024,003,000,0001
002,00004801,00004801,020,00055162,001024,003,000,0001
003,00005748,00005748,020,00051825,001024,003,000,0001
004,00011801,00011801,020,00108903,001024,003,000,0001
005,00010701,00010701,020,00096725,001024,003,000,0001
006,00022201,00022201,020,00210083,001024,003,000,0001
007,00005901,00005901,020,00054219,001024,003,000,0001
008,00013085,00013085,020,00116886,001024,003,000,0001
009,00009201,00009201,020,00083958,001024,003,000,0001
