tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run
000,    201365,  201365,    4.013441,   10.000000, 8033.591309, 1956.422241,   11.255270,   20.442320, 8005.577148, 1913.173584,   13.265658,    5.568426,    842784,               0,000,000
000,    200817,  200817,    3.783835,   10.000000, 8026.436035, 1964.297974,   11.272690,   20.317108, 7998.416992, 1920.741943,   13.395017,    5.584919,    835677,               0,000,001
000,    201465,  201465,    3.684108,   10.000000, 8018.562500, 1972.474609,   11.310271,   20.298969, 7990.446777, 1929.162842,   13.579214,    5.585132,    833275,               0,000,002
000,    200982,  200982,    3.960428,   10.000000, 8012.888672, 1977.145630,   11.106108,   22.161512, 7983.958984, 1929.225830,   14.842092,    5.592531,    828165,               0,001,000
000,    200352,  200352,    3.752484,   10.000000, 8016.750000, 1973.994507,   11.078834,   22.130266, 7988.025391, 1926.100952,   14.775904,    5.590275,    827057,               0,001,001
000,    201005,  201005,    3.657907,   10.000000, 8017.765625, 1973.292969,   11.105224,   22.098665, 7989.340332, 1926.560913,   14.304044,    5.590024,    829944,               0,001,002
000,    200352,  200352,    3.953600,   10.000000, 8026.296387, 1963.806519,   11.885192,   23.409443, 7996.857910, 1915.809937,   14.623522,    5.598930,    832893,               0,002,000
000,    200440,  200440,    3.753939,   10.000000, 8024.187012, 1966.570190,   11.912531,   23.319996, 7995.012207, 1918.933594,   14.363314,    5.585754,    831668,               0,002,001
000,    199591,  199591,    3.670425,   10.000000, 8023.353027, 1967.733154,   11.873058,   23.356895, 7994.290527, 1920.327271,   14.173502,    5.578328,    830263,               0,002,002
000,    199850,  199850,    3.951758,   10.000000, 8031.098145, 1959.060425,   10.975291,   20.774597, 8002.855957, 1913.873291,   13.944358,    5.545048,    834349,               0,003,000
000,    199390,  199390,    3.598520,   10.000000, 8039.421387, 1951.843628,   10.999587,   20.646090, 8011.646484, 1907.193848,   13.571570,    5.543582,    835812,               0,003,001
000,    200021,  200021,    3.503496,   10.000000, 8054.128418, 1937.434448,   10.939611,   20.495415, 8027.061523, 1894.831421,   12.676554,    5.532027,    845390,               0,003,002
