tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,array_size(B),client_id,run
022,     50389,   50389,    0.749325,   30.000000,22159.792969,  339.621490,21786.117188,    2.560205,  371.157806,  334.627655,     50389,               0,000,000
023,     50389,   50389,    0.577115,   30.000000,22160.365234,  339.226318,21798.822266,    2.481331,  359.170471,  334.263794,     50389,               0,000,000
024,     50389,   50389,    0.570583,   30.000000,22160.484375,  339.163971,21796.242188,    2.436177,  361.797028,  334.197723,     50389,               0,000,000
025,     50389,   50389,    0.582197,   30.000000,22155.105469,  344.455963,21781.009766,    2.469913,  371.312653,  339.434174,     50389,               0,000,000
026,     50389,   50389,    0.595530,   30.000000,22161.507812,  338.063812,21799.792969,    2.591173,  359.459045,  333.050232,     50389,               0,000,000
027,     50389,   50389,    0.575563,   30.000000,22158.914062,  340.738892,21785.101562,    2.534699,  371.317352,  335.666748,     50389,               0,000,000
028,     50389,   50389,    0.594796,   30.000000,22162.589844,  337.060608,21801.628906,    2.531453,  358.641357,  332.052704,     50389,               0,000,000
029,     50389,   50389,    0.609901,   30.000000,22160.974609,  338.726349,21792.781250,    2.470012,  365.656250,  333.751465,     50389,               0,000,000
030,     50389,   50389,    0.573268,   30.000000,22159.671875,  340.027954,21800.009766,    2.534441,  357.343597,  334.988312,     50389,               0,000,000
031,     50389,   50389,    0.573506,   30.000000,22156.990234,  342.744354,21788.935547,    2.577806,  365.575317,  337.661194,     50389,               0,000,000
000,     50287,   50287,    0.672788,   30.000000,22178.056641,  320.618866,21817.947266,    3.436282,  353.779327,  313.654144,     50287,               0,000,001
001,     50287,   50287,    0.606238,   30.000000,22188.845703,  309.941650,21847.000000,    3.317688,  336.674957,  303.809753,     50287,               0,000,001
002,     50286,   50286,    0.712829,   30.000000,22178.091797,  320.319885,21797.931641,    3.993715,  372.085327,  312.190430,     50286,               0,000,001
003,     50287,   50287,    0.602931,   30.000000,22195.570312,  303.349854,21870.673828,    3.054300,  320.560181,  297.765625,     50287,               0,000,001
004,     50287,   50287,    0.633105,   30.000000,22204.376953,  294.700165,21878.460938,    2.652910,  322.705322,  289.273499,     50287,               0,000,001
005,     50287,   50287,    0.572920,   30.000000,22207.886719,  291.104645,21890.548828,    2.512442,  314.719849,  285.988129,     50287,               0,000,001
006,     50287,   50287,    0.574248,   30.000000,22201.287109,  297.699493,21867.273438,    3.054807,  329.793030,  291.941406,     50287,               0,000,001
007,     50286,   50286,    0.595999,   30.000000,22183.343750,  315.253418,21827.232422,    3.221141,  352.531921,  308.984863,     50286,               0,000,001
008,     50287,   50287,    0.822146,   30.000000,22172.091797,  326.595428,21799.285156,    3.827402,  368.051331,  319.217102,     50287,               0,000,001
009,     50286,   50286,    0.638137,   30.000000,22185.677734,  312.957458,21831.300781,    3.034262,  350.762146,  307.037079,     50286,               0,000,001
010,     50287,   50287,    0.679433,   30.000000,22167.449219,  331.264160,21788.539062,    4.059439,  372.569000,  322.771210,     50287,               0,000,001
011,     50287,   50287,    0.578403,   30.000000,22201.935547,  296.996460,21864.154297,    2.737165,  334.616425,  291.345490,     50287,               0,000,001
012,     50287,   50287,    0.575263,   30.000000,22204.937500,  294.046539,21862.757812,    2.858284,  338.929169,  288.348694,     50287,               0,000,001
013,     50287,   50287,    0.568814,   30.000000,22203.675781,  295.273163,21869.380859,    2.533634,  331.491943,  290.149323,     50287,               0,000,001
014,     50287,   50287,    0.706919,   30.000000,22142.302734,  356.408081,21844.541016,    3.295109,  292.454132,  348.611694,     50287,               0,000,001
015,     50287,   50287,    0.623938,   30.000000,22190.732422,  307.945465,21854.843750,    3.147265,  332.352570,  301.952240,     50287,               0,000,001
016,     50287,   50287,    0.581448,   30.000000,22147.251953,  351.671356,21751.283203,    2.853882,  391.537842,  344.562561,     50287,               0,000,001
017,     50287,   50287,    0.578498,   30.000000,22144.128906,  354.790680,21754.027344,    2.810734,  385.599640,  347.586029,     50287,               0,000,001
018,     50287,   50287,    0.579850,   30.000000,22160.755859,  338.204712,21786.078125,    2.552423,  372.101532,  332.968811,     50287,               0,000,001
019,     50287,   50287,    0.573719,   30.000000,22161.986328,  337.087494,21780.607422,    2.559120,  378.371796,  331.608612,     50287,               0,000,001
020,     50287,   50287,    0.580272,   30.000000,22162.197266,  336.526428,21801.566406,    2.446145,  358.279694,  331.596375,     50287,               0,000,001
021,     50286,   50286,    0.797469,   30.000000,22152.849609,  345.807831,21766.730469,    2.475481,  383.595123,  340.750610,     50286,               0,000,001
022,     50287,   50287,    0.751125,   30.000000,22162.890625,  336.076996,21803.708984,    2.433420,  356.668121,  331.189209,     50287,               0,000,001
023,     50287,   50287,    0.577890,   30.000000,22160.789062,  338.306610,21792.197266,    2.551145,  366.207489,  333.338867,     50287,               0,000,001
024,     50287,   50287,    0.565385,   30.000000,22162.564453,  336.595215,21787.494141,    2.482087,  372.483765,  331.333832,     50287,               0,000,001
025,     50287,   50287,    0.585472,   30.000000,22154.218750,  344.865906,21779.486328,    2.493116,  371.875549,  339.727875,     50287,               0,000,001
026,     50287,   50287,    0.596285,   30.000000,22159.193359,  339.827087,21790.033203,    2.598022,  366.498718,  334.469666,     50287,               0,000,001
027,     50287,   50287,    0.578971,   30.000000,22152.830078,  346.298065,21766.708984,    2.548861,  383.495911,  340.966248,     50287,               0,000,001
028,     50287,   50287,    0.597183,   30.000000,22158.755859,  340.383209,21786.662109,    2.550015,  369.584473,  335.217896,     50287,               0,000,001
029,     50287,   50287,    0.589247,   30.000000,22165.453125,  333.800415,21809.128906,    2.356139,  353.931396,  328.964844,     50287,               0,000,001
030,     50287,   50287,    0.574110,   30.000000,22156.509766,  342.686249,21769.716797,    2.626935,  384.282867,  337.390961,     50287,               0,000,001
031,     50287,   50287,    0.575764,   30.000000,22154.925781,  344.353027,21775.679688,    2.492075,  376.642120,  339.148468,     50287,               0,000,001
