tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00057479,00057479,010,00142886,00008953,00000000,001024,000,000,00000512
001,00058000,00058000,010,00138033,00009132,00000000,001024,000,000,00000512
002,00057300,00057300,010,00143740,00009160,00000000,001024,000,000,00000512
003,00058500,00058500,010,00137806,00009156,00000000,001024,000,000,00000512
004,00057000,00057000,010,00142617,00009024,00000000,001024,000,000,00000512
005,00056400,00056400,010,00139842,00008942,00000000,001024,000,000,00000512
006,00057700,00057700,010,00139741,00009050,00000000,001024,000,000,00000512
007,00057700,00057700,010,00141894,00009153,00000000,001024,000,000,00000512
008,00058165,00058165,010,00144138,00009186,00000000,001024,000,000,00000512
009,00057600,00057600,010,00139712,00008981,00000000,001024,000,000,00000512
010,00057800,00057800,010,00146002,00009020,00000000,001024,000,000,00000512
011,00057600,00057600,010,00139718,00009058,00000000,001024,000,000,00000512
012,00058613,00058613,010,00144077,00009160,00000000,001024,000,000,00000512
013,00057746,00057746,010,00143778,00009101,00000000,001024,000,000,00000512
014,00057731,00057731,010,00147409,00009261,00000000,001024,000,000,00000512
015,00058214,00058214,010,00143924,00009137,00000000,001024,000,000,00000512
016,00058300,00058300,010,00150584,00009050,00000000,001024,000,000,00000512
017,00058000,00058000,010,00143781,00009095,00000000,001024,000,000,00000512
018,00058400,00058400,010,00145256,00009143,00000000,001024,000,000,00000512
019,00057363,00057363,010,00143751,00009148,00000000,001024,000,000,00000512
020,00058177,00058177,010,00147043,00009144,00000000,001024,000,000,00000512
021,00057600,00057600,010,00142172,00009062,00000000,001024,000,000,00000512
022,00058500,00058500,010,00143322,00009109,00000000,001024,000,000,00000512
023,00057293,00057293,010,00138497,00009218,00000000,001024,000,000,00000512
024,00057700,00057700,010,00146885,00009079,00000000,001024,000,000,00000512
025,00058500,00058500,010,00149042,00009050,00000000,001024,000,000,00000512
026,00058082,00058082,010,00144647,00008993,00000000,001024,000,000,00000512
027,00057358,00057358,010,00141160,00009093,00000000,001024,000,000,00000512
028,00059138,00059138,010,00147694,00009175,00000000,001024,000,000,00000512
029,00057800,00057800,010,00142373,00009128,00000000,001024,000,000,00000512
030,00057592,00057592,010,00139863,00009143,00000000,001024,000,000,00000512
031,00058700,00058700,010,00143910,00009199,00000000,001024,000,000,00000512
000,00038025,00038025,010,00078781,00006260,00000000,001024,001,000,00000512
001,00037774,00037774,010,00081256,00006341,00000000,001024,001,000,00000512
002,00037360,00037360,010,00080687,00006075,00000000,001024,001,000,00000512
003,00037469,00037469,010,00081489,00006231,00000000,001024,001,000,00000512
004,00037923,00037923,010,00084289,00006211,00000000,001024,001,000,00000512
005,00036841,00036841,010,00079878,00006146,00000000,001024,001,000,00000512
006,00036843,00036843,010,00078619,00006227,00000000,001024,001,000,00000512
007,00037580,00037580,010,00079781,00006192,00000000,001024,001,000,00000512
008,00038002,00038002,010,00085444,00006138,00000000,001024,001,000,00000512
009,00037875,00037875,010,00083077,00006198,00000000,001024,001,000,00000512
010,00037733,00037733,010,00078970,00006288,00000000,001024,001,000,00000512
011,00037519,00037519,010,00079747,00006171,00000000,001024,001,000,00000512
012,00037989,00037989,010,00081791,00006176,00000000,001024,001,000,00000512
013,00037310,00037310,010,00080439,00006204,00000000,001024,001,000,00000512
014,00037447,00037447,010,00081827,00006185,00000000,001024,001,000,00000512
015,00037321,00037321,010,00078562,00006178,00000000,001024,001,000,00000512
016,00038543,00038543,010,00082711,00006191,00000000,001024,001,000,00000512
017,00038264,00038264,010,00082531,00006206,00000000,001024,001,000,00000512
