tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id
000,10.0, 0.000013333, 0.000015000, 0.001556667, 0.118553333, 0.147136673, 0.872078359, 0.006086667, 0.006295000, 0.017383333, 0.111895002, 0.134450004, 0.859290004, 0.000058333, 0.000066667, 0.000363333, 0.006190000, 0.012435000, 0.036966667, 0.005906667, 0.006105000, 0.017133333, 0.000035000, 0.000040000, 0.001895000, 0.000021667, 0.000023333, 0.000366667, 1.000000000, 2.000000000, 5.000000000,               0,001
001,10.0, 0.000013333, 0.000015000, 0.003906667, 0.113531664, 0.146939993, 0.859711647, 0.006131667, 0.006383333, 0.017050000, 0.100460000, 0.134056672, 0.846426666, 0.000060000, 0.000068333, 0.005798333, 0.006318334, 0.012635000, 0.292581677, 0.005948334, 0.006186667, 0.016853333, 0.000035000, 0.000040000, 0.003266667, 0.000021667, 0.000023333, 0.000038333, 1.000000000, 2.000000000,42.000000000,               0,001
002,10.0, 0.000013333, 0.000015000, 0.001480000, 0.121981665, 0.146980003, 0.871611655, 0.006108333, 0.006393333, 0.275773346, 0.112938337, 0.134175003, 0.849231660, 0.000060000, 0.000066667, 0.009178333, 0.006183333, 0.012516666, 0.041335002, 0.005931667, 0.006201667, 0.275538325, 0.000038333, 0.000043333, 0.002925000, 0.000021667, 0.000023333, 0.000308333, 1.000000000, 2.000000000, 5.000000000,               0,001
003,10.0, 0.000013333, 0.000015000, 0.002391667, 0.107340001, 0.147229999, 0.857614994, 0.004330000, 0.005865000, 0.014228334, 0.094411664, 0.135271668, 0.844238341, 0.000060000, 0.000075000, 0.003963334, 0.005796667, 0.011496667, 0.084061667, 0.004113333, 0.005650000, 0.013851667, 0.000035000, 0.000038333, 0.003016667, 0.000021667, 0.000023333, 0.002215000, 1.000000000, 2.000000000,14.000000000,               0,001
004,10.0, 0.000013333, 0.000015000, 0.001621667, 0.112293333, 0.146998331, 0.858460009, 0.006151667, 0.006380000, 0.025076667, 0.105619997, 0.134149998, 0.845488310, 0.000060000, 0.000068333, 0.003108333, 0.006306667, 0.012551666, 0.032085001, 0.005968333, 0.006185000, 0.014731667, 0.000035000, 0.000055000, 0.001921667, 0.000021667, 0.000023333, 0.000303333, 1.000000000, 2.000000000, 5.000000000,               0,001
005,10.0, 0.000013333, 0.000015000, 0.004153333, 0.119468331, 0.146963328, 0.861801684, 0.006173333, 0.006360000, 0.025138333, 0.106683336, 0.134120002, 0.846949995, 0.000060000, 0.000066667, 0.003105000, 0.006368333, 0.012605000, 0.051976666, 0.005990000, 0.006168333, 0.012635000, 0.000035000, 0.000040000, 0.002673333, 0.000021667, 0.000023333, 0.011091666, 1.000000000, 2.000000000, 6.000000000,               0,001
006,10.0, 0.000013333, 0.000015000, 0.001636667, 0.100096665, 0.146993339, 0.857273340, 0.004625000, 0.006436666, 0.042010002, 0.093448333, 0.134093329, 0.844291687, 0.000060000, 0.000066667, 0.001818333, 0.006380000, 0.012651667, 0.031836666, 0.004438333, 0.006243333, 0.041561667, 0.000035000, 0.000040000, 0.001813333, 0.000021667, 0.000023333, 0.000381667, 1.000000000, 2.000000000, 5.000000000,               0,001
007,10.0, 0.000013333, 0.000015000, 0.002873333, 0.106168330, 0.147045001, 0.857928336, 0.006146667, 0.006348333, 0.036111668, 0.099555001, 0.134285003, 0.845229983, 0.000068333, 0.000078333, 0.002418333, 0.006320000, 0.012511667, 0.031874999, 0.005953333, 0.006143333, 0.035768334, 0.000035000, 0.000036667, 0.002760000, 0.000021667, 0.000023333, 0.000310000, 1.000000000, 2.000000000, 5.000000000,               0,001
000,10.0, 0.000013333, 0.000015000, 0.001630000, 0.097406663, 0.147198334, 0.507889986, 0.006105000, 0.006320000, 0.028901666, 0.090899996, 0.134433329, 0.470845014, 0.000056667, 0.000066667, 0.002980000, 0.006145000, 0.012501666, 0.045809999, 0.005925000, 0.006128334, 0.028641667, 0.000035000, 0.000040000, 0.003013333, 0.000021667, 0.000023333, 0.000311667, 1.000000000, 2.000000000, 4.000000000,               0,001
001,10.0, 0.000013333, 0.000015000, 0.001413333, 0.097166665, 0.147056669, 0.530553341, 0.006156667, 0.006388333, 0.019088333, 0.090590000, 0.134191662, 0.511503339, 0.000060000, 0.000068333, 0.003055000, 0.006343334, 0.012630000, 0.031393334, 0.005971667, 0.006191667, 0.018850001, 0.000033333, 0.000040000, 0.002741667, 0.000021667, 0.000023333, 0.002411667, 1.000000000, 2.000000000, 5.000000000,               0,001
002,10.0, 0.000013333, 0.000015000, 0.001546667, 0.097209997, 0.147096664, 0.527764976, 0.006145000, 0.006395000, 0.015395000, 0.090736665, 0.134285003, 0.504949987, 0.000058333, 0.000066667, 0.002566667, 0.006238333, 0.012510000, 0.036858335, 0.005951667, 0.006203333, 0.015206667, 0.000038333, 0.000043333, 0.003040000, 0.000021667, 0.000023333, 0.003011667, 1.000000000, 2.000000000, 6.000000000,               0,001
003,10.0, 0.000013333, 0.000015000, 0.003778333, 0.097589999, 0.147368327, 0.529259980, 0.005121666, 0.005848333, 0.015390000, 0.091558330, 0.135346666, 0.517503321, 0.000056667, 0.000075000, 0.005343333, 0.005811667, 0.011515000, 0.053320002, 0.004888333, 0.005635000, 0.015058333, 0.000035000, 0.000038333, 0.002403333, 0.000021667, 0.000021667, 0.000298333, 1.000000000, 2.000000000, 8.000000000,               0,001
004,10.0, 0.000013333, 0.000015000, 0.001626667, 0.097011663, 0.147148326, 0.552878320, 0.006155000, 0.006375000, 0.038301665, 0.090470001, 0.134316668, 0.536059976, 0.000060000, 0.000066667, 0.002601667, 0.006280000, 0.012545000, 0.036680002, 0.005976667, 0.006181667, 0.037953332, 0.000035000, 0.000055000, 0.003053333, 0.000021667, 0.000023333, 0.002010000, 1.000000000, 2.000000000, 6.000000000,               0,001
005,10.0, 0.000013333, 0.000015000, 0.002401667, 0.096924998, 0.147178337, 0.562966645, 0.006158333, 0.006361667, 0.016108334, 0.090476669, 0.134320006, 0.548708320, 0.000060000, 0.000065000, 0.002283333, 0.006303333, 0.012603333, 0.031700000, 0.005976667, 0.006170000, 0.015910000, 0.000035000, 0.000040000, 0.001810000, 0.000021667, 0.000023333, 0.000310000, 1.000000000, 2.000000000, 5.000000000,               0,001
006,10.0, 0.000013333, 0.000015000, 0.001621667, 0.097080000, 0.147110835, 0.541478336, 0.006191667, 0.006430000, 0.012658333, 0.090608336, 0.134203330, 0.521995008, 0.000060000, 0.000066667, 0.002453333, 0.006320000, 0.012621666, 0.038818333, 0.006015000, 0.006238333, 0.012473334, 0.000035000, 0.000040000, 0.002688333, 0.000021667, 0.000023333, 0.000310000, 1.000000000, 2.000000000, 5.000000000,               0,001
007,10.0, 0.000013333, 0.000015000, 0.001575000, 0.096886665, 0.147174999, 0.573021650, 0.006120000, 0.006346667, 0.036163334, 0.090371668, 0.134411663, 0.557934999, 0.000068333, 0.000078333, 0.000430000, 0.006328333, 0.012531667, 0.031301666, 0.005930000, 0.006141667, 0.035865001, 0.000035000, 0.000036667, 0.002671667, 0.000021667, 0.000023333, 0.000308333, 1.000000000, 2.000000000, 5.000000000,               0,001
000,10.0, 0.000013333, 0.000015000, 0.001648333, 0.096358337, 0.146809995, 0.217991665, 0.006175000, 0.006391667, 0.034504998, 0.089916669, 0.133913338, 0.205051661, 0.000058333, 0.000065000, 0.000368333, 0.006266667, 0.012601667, 0.049251668, 0.005996667, 0.006203333, 0.034233332, 0.000036667, 0.000040000, 0.001890000, 0.000021667, 0.000023333, 0.000325000, 1.000000000, 2.000000000, 8.000000000,               0,000
001,10.0, 0.000013333, 0.000015000, 0.001610000, 0.096419998, 0.146830827, 0.217351660, 0.006163334, 0.006361667, 0.014153333, 0.089951664, 0.133990839, 0.204441667, 0.000056667, 0.000065000, 0.002668333, 0.006286667, 0.012580000, 0.049476668, 0.005973333, 0.006170000, 0.013958333, 0.000033333, 0.000040000, 0.001533333, 0.000021667, 0.000023333, 0.000038333, 1.000000000, 2.000000000, 8.000000000,               0,000
002,10.0, 0.000013333, 0.000015000, 0.007153333, 0.096381664, 0.146793336, 0.217600003, 0.006120000, 0.006340000, 0.015890000, 0.089806668, 0.133800000, 0.204526663, 0.000056667, 0.000065000, 0.009221666, 0.006288333, 0.012663334, 0.034896668, 0.005935000, 0.006151667, 0.014145000, 0.000033333, 0.000040000, 0.003108333, 0.000021667, 0.000023333, 0.000320000, 1.000000000, 2.000000000, 5.000000000,               0,000
003,10.0, 0.000013333, 0.000015000, 0.001613333, 0.096401669, 0.146933332, 0.220303327, 0.006093333, 0.006308333, 0.082984999, 0.089956664, 0.134291664, 0.201816663, 0.000056667, 0.000065000, 0.000356667, 0.006181667, 0.012443333, 0.042551666, 0.005896667, 0.006121667, 0.082528330, 0.000035000, 0.000036667, 0.002366667, 0.000021667, 0.000023333, 0.000325000, 1.000000000, 2.000000000, 7.000000000,               0,000
004,10.0, 0.000013333, 0.000015000, 0.001645000, 0.096128330, 0.146795005, 0.217306674, 0.006216667, 0.006405000, 0.015566667, 0.089570001, 0.133929998, 0.204543337, 0.000058333, 0.000065000, 0.002721667, 0.006211667, 0.012586666, 0.038646668, 0.006036667, 0.006213333, 0.015343334, 0.000035000, 0.000040000, 0.002920000, 0.000021667, 0.000023333, 0.002950000, 1.000000000, 2.000000000, 6.000000000,               0,000
005,10.0, 0.000013333, 0.000015000, 0.002543333, 0.095428333, 0.146847501, 0.217308328, 0.006263333, 0.006375000, 0.012060000, 0.089015000, 0.134044170, 0.210663334, 0.000058333, 0.000065000, 0.002681667, 0.006270000, 0.012545000, 0.031856667, 0.006080000, 0.006186667, 0.011880000, 0.000035000, 0.000041667, 0.001541667, 0.000021667, 0.000023333, 0.000321667, 1.000000000, 2.000000000, 5.000000000,               0,000
006,10.0, 0.000013333, 0.000015000, 0.001538333, 0.096890002, 0.147016659, 0.217804998, 0.004588333, 0.005895000, 0.013835000, 0.090888336, 0.135023341, 0.206193328, 0.000061667, 0.000070000, 0.003186667, 0.005818333, 0.011588333, 0.030540001, 0.004360000, 0.005691667, 0.013603333, 0.000035000, 0.000038333, 0.002413333, 0.000021667, 0.000023333, 0.006375000, 1.000000000, 2.000000000, 5.000000000,               0,000
007,10.0, 0.000013333, 0.000015000, 0.001575000, 0.096435003, 0.146905005, 0.217138335, 0.006073333, 0.006293333, 0.010195000, 0.090080000, 0.134178340, 0.204401672, 0.000058333, 0.000066667, 0.000433333, 0.006178333, 0.012431666, 0.036773335, 0.005895000, 0.006100000, 0.009978333, 0.000033333, 0.000036667, 0.001573333, 0.000021667, 0.000023333, 0.000321667, 1.000000000, 2.000000000, 6.000000000,               0,000
