tid,loop_in_cs,lock_acquires,duration,glock_tries,array_size(B),nodeID,run,lockNR
000,00170709,00170709,010,00330088,001024,001,000,0256
001,00169822,00169822,010,00327922,001024,001,000,0256
002,00171543,00171543,010,00331546,001024,001,000,0256
003,00171390,00171390,010,00331466,001024,001,000,0256
004,00172777,00172777,010,00334182,001024,001,000,0256
005,00171184,00171184,010,00330384,001024,001,000,0256
006,00170226,00170226,010,00328830,001024,001,000,0256
007,00170506,00170506,010,00329222,001024,001,000,0256
008,00172496,00172496,010,00333408,001024,001,000,0256
009,00172364,00172364,010,00332776,001024,001,000,0256
010,00171340,00171340,010,00330696,001024,001,000,0256
011,00171241,00171241,010,00330488,001024,001,000,0256
012,00172325,00172325,010,00332368,001024,001,000,0256
013,00173161,00173161,010,00334128,001024,001,000,0256
014,00171440,00171440,010,00330416,001024,001,000,0256
015,00168608,00168608,010,00324992,001024,001,000,0256
016,00170679,00170679,010,00329096,001024,001,000,0256
017,00167984,00167984,010,00323794,001024,001,000,0256
018,00169405,00169405,010,00326710,001024,001,000,0256
019,00168400,00168400,010,00324408,001024,001,000,0256
020,00168422,00168422,010,00324558,001024,001,000,0256
021,00168046,00168046,010,00323306,001024,001,000,0256
022,00168477,00168477,010,00324390,001024,001,000,0256
023,00170251,00170251,010,00327598,001024,001,000,0256
024,00170101,00170101,010,00327384,001024,001,000,0256
025,00169786,00169786,010,00326718,001024,001,000,0256
026,00169483,00169483,010,00325876,001024,001,000,0256
027,00170210,00170210,010,00327572,001024,001,000,0256
028,00168423,00168423,010,00324310,001024,001,000,0256
029,00170479,00170479,010,00327942,001024,001,000,0256
030,00169605,00169605,010,00326130,001024,001,000,0256
031,00170339,00170339,010,00327676,001024,001,000,0256
000,00205236,00205236,010,00388252,001024,001,001,0256
001,00204918,00204918,010,00386980,001024,001,001,0256
002,00205148,00205148,010,00387892,001024,001,001,0256
003,00204582,00204582,010,00386098,001024,001,001,0256
004,00205382,00205382,010,00387690,001024,001,001,0256
005,00204854,00204854,010,00386620,001024,001,001,0256
006,00204419,00204419,010,00385630,001024,001,001,0256
007,00204532,00204532,010,00385246,001024,001,001,0256
008,00204748,00204748,010,00386292,001024,001,001,0256
009,00204300,00204300,010,00384514,001024,001,001,0256
010,00204806,00204806,010,00386278,001024,001,001,0256
011,00204250,00204250,010,00384534,001024,001,001,0256
012,00204267,00204267,010,00384734,001024,001,001,0256
013,00204531,00204531,010,00385444,001024,001,001,0256
014,00204613,00204613,010,00385166,001024,001,001,0256
015,00204054,00204054,010,00384106,001024,001,001,0256
016,00204253,00204253,010,00384446,001024,001,001,0256
017,00203510,00203510,010,00381848,001024,001,001,0256
018,00204337,00204337,010,00384292,001024,001,001,0256
019,00203680,00203680,010,00382472,001024,001,001,0256
020,00203822,00203822,010,00382840,001024,001,001,0256
021,00203307,00203307,010,00381512,001024,001,001,0256
022,00203925,00203925,010,00383202,001024,001,001,0256
023,00203709,00203709,010,00382892,001024,001,001,0256
024,00203601,00203601,010,00382314,001024,001,001,0256
025,00203119,00203119,010,00380548,001024,001,001,0256
026,00203672,00203672,010,00382026,001024,001,001,0256
027,00202830,00202830,010,00379822,001024,001,001,0256
028,00204083,00204083,010,00383238,001024,001,001,0256
029,00202970,00202970,010,00379564,001024,001,001,0256
030,00203156,00203156,010,00380442,001024,001,001,0256
031,00203252,00203252,010,00380598,001024,001,001,0256
000,00227041,00227041,010,00431038,001024,001,002,0256
001,00229279,00229279,010,00434884,001024,001,002,0256
002,00228600,00228600,010,00433638,001024,001,002,0256
003,00229621,00229621,010,00435342,001024,001,002,0256
004,00228551,00228551,010,00433274,001024,001,002,0256
005,00228778,00228778,010,00433506,001024,001,002,0256
006,00228091,00228091,010,00431794,001024,001,002,0256
007,00227614,00227614,010,00430538,001024,001,002,0256
008,00227684,00227684,010,00430894,001024,001,002,0256
009,00228190,00228190,010,00431524,001024,001,002,0256
010,00228732,00228732,010,00432696,001024,001,002,0256
011,00227860,00227860,010,00430800,001024,001,002,0256
012,00228703,00228703,010,00432164,001024,001,002,0256
013,00227916,00227916,010,00430310,001024,001,002,0256
014,00227690,00227690,010,00429390,001024,001,002,0256
015,00227592,00227592,010,00429740,001024,001,002,0256
016,00227458,00227458,010,00429886,001024,001,002,0256
017,00226452,00226452,010,00425940,001024,001,002,0256
018,00224886,00224886,010,00420530,001024,001,002,0256
019,00223819,00223819,010,00417730,001024,001,002,0256
020,00225980,00225980,010,00423088,001024,001,002,0256
021,00224742,00224742,010,00419516,001024,001,002,0256
022,00224837,00224837,010,00420786,001024,001,002,0256
023,00224859,00224859,010,00420446,001024,001,002,0256
024,00225274,00225274,010,00421238,001024,001,002,0256
025,00225008,00225008,010,00420658,001024,001,002,0256
026,00224823,00224823,010,00420140,001024,001,002,0256
027,00224239,00224239,010,00418332,001024,001,002,0256
028,00224911,00224911,010,00420200,001024,001,002,0256
029,00224954,00224954,010,00419570,001024,001,002,0256
030,00224544,00224544,010,00419486,001024,001,002,0256
031,00224190,00224190,010,00418036,001024,001,002,0256
