tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,array_size(B),client_id,run
000,         0,       0,    0.000010,    0.000000,    0.140247,    0.032708,    0.000743,    0.001925,    0.139156,    0.030547,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.032505,    0.029229,    0.000095,    0.001044,    0.032300,    0.028075,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.030772,    0.027990,    0.000080,    0.001003,    0.030605,    0.026826,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.029311,    0.028229,    0.000068,    0.000989,    0.029152,    0.027143,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.032216,    0.027633,    0.000068,    0.001013,    0.032061,    0.026533,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.029303,    0.027322,    0.000067,    0.001030,    0.029158,    0.026197,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.029520,    0.028583,    0.000066,    0.000988,    0.029312,    0.027505,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.029713,    0.027623,    0.000065,    0.001188,    0.029551,    0.026332,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.034386,    0.029948,    0.000109,    0.001018,    0.034170,    0.028803,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.031654,    0.028936,    0.000075,    0.001021,    0.031473,    0.027787,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.031297,    0.029668,    0.000077,    0.001105,    0.031104,    0.028384,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.031103,    0.029227,    0.000075,    0.001113,    0.030922,    0.027986,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.031941,    0.028763,    0.000086,    0.001111,    0.031748,    0.027525,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.031124,    0.028934,    0.000068,    0.001180,    0.030944,    0.027624,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.030998,    0.029821,    0.000068,    0.001314,    0.030766,    0.028374,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.031286,    0.030397,    0.000072,    0.001485,    0.031101,    0.028776,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.031382,    0.029847,    0.000071,    0.001495,    0.031195,    0.028225,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.031478,    0.030771,    0.000070,    0.001427,    0.031299,    0.029253,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.030724,    0.028762,    0.000064,    0.001492,    0.030550,    0.027083,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.030678,    0.029239,    0.000083,    0.001402,    0.030476,    0.027705,               0,000,000
001,         0,       0,    0.000036,    0.000000,   33.358192,    0.029460,   33.308685,    0.001546,    0.049302,    0.027718,               0,000,000
001,         0,       0,    0.000010,    0.000000,    0.030306,    0.031474,    0.000096,    0.001425,    0.030134,    0.029879,               0,000,000
001,         0,       0,    0.000010,    0.000000,    0.029690,    0.028067,    0.000072,    0.001083,    0.029535,    0.026858,               0,000,000
001,         0,       0,    0.000010,    0.000000,    0.029168,    0.028503,    0.000069,    0.001251,    0.029010,    0.027140,               0,000,000
001,         0,       0,    0.000010,    0.000000,    0.029406,    0.028324,    0.000060,    0.001372,    0.029247,    0.026842,               0,000,000
001,         0,       0,    0.000010,    0.000000,    0.029254,    0.027997,    0.000061,    0.001358,    0.029047,    0.026533,               0,000,000
001,         0,       0,    0.000010,    0.000000,    0.029509,    0.028233,    0.000060,    0.001229,    0.029349,    0.026886,               0,000,000
001,         0,       0,    0.000007,    0.000000,    0.029831,    0.026996,    0.000060,    0.000977,    0.029672,    0.025911,               0,000,000
001,         0,       0,    0.000007,    0.000000,    0.029270,    0.028728,    0.000061,    0.001222,    0.029101,    0.027409,               0,000,000
001,         0,       0,    0.000007,    0.000000,    0.028988,    0.029685,    0.000064,    0.001207,    0.028826,    0.028315,               0,000,000
001,         0,       0,    0.000007,    0.000000,    0.028617,    0.036924,    0.000068,    0.001493,    0.028453,    0.035270,               0,000,000
001,         0,       0,    0.000010,    0.000000,    0.030223,    0.028163,    0.000070,    0.001242,    0.030047,    0.026771,               0,000,000
001,         0,       0,    0.000010,    0.000000,    0.030093,    0.027741,    0.000069,    0.001115,    0.029910,    0.026507,               0,000,000
001,         0,       0,    0.000010,    0.000000,    0.029657,    0.027844,    0.000071,    0.001260,    0.029406,    0.026430,               0,000,000
001,         0,       0,    0.000007,    0.000000,    0.029745,    0.028017,    0.000067,    0.001361,    0.029575,    0.026498,               0,000,000
001,         0,       0,    0.000007,    0.000000,    0.029473,    0.028043,    0.000067,    0.001409,    0.029296,    0.026491,               0,000,000
001,         0,       0,    0.000007,    0.000000,    0.029408,    0.028007,    0.000071,    0.001272,    0.029226,    0.026568,               0,000,000
001,         0,       0,    0.000007,    0.000000,    0.029964,    0.029018,    0.000072,    0.001127,    0.029773,    0.027712,               0,000,000
001,         0,       0,    0.000010,    0.000000,    0.029115,    0.027900,    0.000071,    0.001383,    0.028925,    0.026363,               0,000,000
001,         0,       0,    0.000007,    0.000000,    0.029346,    0.028298,    0.000067,    0.001455,    0.029163,    0.026728,               0,000,000
002,         0,       0,    0.000010,    0.000000,   22.126551,    0.031671,   22.070005,    0.001518,    0.056232,    0.029956,               0,000,000
002,         0,       0,    0.000008,    0.000000,    0.033404,    0.035332,    0.000123,    0.001137,    0.033143,    0.034102,               0,000,000
