tid,loop_in_cs,lock_acquires,duration,glock_tries,array_size(B),nodeID,run,lockNR
000,00324231,00324231,020,03266416,001024,001,000,0001
000,00318896,00318896,020,03295744,001024,002,000,0001
000,00317359,00317359,020,03325812,001024,003,000,0001
000,00305802,00305802,020,03194676,001024,004,000,0001
000,00313968,00313968,020,03335550,001024,001,001,0001
000,00322303,00322303,020,03257744,001024,002,001,0001
000,00319108,00319108,020,03290955,001024,003,001,0001
000,00310322,00310322,020,03229441,001024,004,001,0001
000,00324481,00324481,020,03261664,001024,001,002,0001
000,00315872,00315872,020,03335967,001024,002,002,0001
000,00320247,00320247,020,03284240,001024,003,002,0001
000,00310848,00310848,020,03243989,001024,004,002,0001
000,00314558,00314558,020,03339371,001024,001,003,0001
000,00324128,00324128,020,03262746,001024,002,003,0001
000,00320461,00320461,020,03291570,001024,003,003,0001
000,00309800,00309800,020,03223411,001024,004,003,0001
000,00326336,00326336,020,03260892,001024,001,004,0001
000,00316270,00316270,020,03329764,001024,002,004,0001
000,00320106,00320106,020,03294075,001024,003,004,0001
000,00311786,00311786,020,03229622,001024,004,004,0001
000,01029869,01029869,020,02073512,001024,001,000,0512
000,01016539,01016539,020,02046036,001024,002,000,0512
000,01019932,01019932,020,02054776,001024,003,000,0512
000,01005139,01005139,020,02018632,001024,004,000,0512
000,00964192,00964192,020,01942630,001024,001,001,0512
000,01000757,01000757,020,02017889,001024,002,001,0512
000,00989369,00989369,020,01995970,001024,003,001,0512
000,00979763,00979763,020,01968287,001024,004,001,0512
000,01012450,01012450,020,02044089,001024,001,002,0512
000,01029641,01029641,020,02073933,001024,002,002,0512
000,01018206,01018206,020,02053113,001024,003,002,0512
000,01014201,01014201,020,02036655,001024,004,002,0512
000,00969316,00969316,020,01948845,001024,001,003,0512
000,00998201,00998201,020,02007824,001024,002,003,0512
000,00988428,00988428,020,01989763,001024,003,003,0512
000,00979453,00979453,020,01967425,001024,004,003,0512
000,00966841,00966841,020,01943845,001024,001,004,0512
000,00999151,00999151,020,02010181,001024,002,004,0512
000,00970940,00970940,020,01951062,001024,003,004,0512
000,00985224,00985224,020,01978831,001024,004,004,0512
