tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_ac(ms),wait_rel(ms),array_size(B)
028,     16384,       1,    0.212965,       0.006,    1.048900,    0.000905,          262144
028,     32768,       1,    0.301363,       0.010,    4.026410,    0.000667,          524288
028,     65536,       1,    0.602917,       0.019,    6.167453,    0.001310,         1048576
028,    131072,       1,    1.389866,       0.036,   30.001520,    0.001200,         2097152
028,    262144,       1,    1.979680,       0.068,   59.776253,    0.001210,         4194304
028,    524288,       1,    3.937193,       0.135,   90.887642,    0.001340,         8388608
028,   1048576,       1,    7.881340,       0.261,  205.184982,    0.001383,        16777216
029,        16,       1,    0.001153,       0.000,    0.017860,    0.000800,             256
029,        32,       1,    0.001027,       0.000,    0.004993,    0.000447,             512
029,        64,       1,    0.001125,       0.003,    0.001670,    0.000250,            1024
029,       128,       1,    0.002620,       0.000,    0.003045,    0.000920,            2048
029,       256,       1,    0.003945,       0.000,    0.100625,    0.000590,            4096
029,       512,       1,    0.007120,       0.000,    0.176530,    0.000470,            8192
029,      1024,       1,    0.013870,       0.001,    0.309370,    0.000635,           16384
029,      2048,       1,    0.027015,       0.001,    0.699730,    0.000575,           32768
029,      4096,       1,    0.054125,       0.002,    1.362375,    0.001325,           65536
029,      8192,       1,    0.106290,       0.004,    2.913990,    0.000860,          131072
029,     16384,       1,    0.259160,       0.006,    4.189950,    0.001090,          262144
029,     32768,       1,    0.312237,       0.010,    6.716860,    0.001950,          524288
029,     65536,       1,    0.546173,       0.019,   12.075390,    0.001360,         1048576
029,    131072,       1,    1.111540,       0.036,    2.345577,    0.001150,         2097152
029,    262144,       1,    2.319917,       0.068,   16.797899,    0.000843,         4194304
029,    524288,       1,    4.486156,       0.135,    8.510977,    0.002050,         8388608
029,   1048576,       1,    8.099687,       0.261,   60.070202,    0.001570,        16777216
030,        16,       1,    0.001073,       0.000,    0.035673,    0.000680,             256
030,        32,       1,    0.000887,       0.000,    0.015313,    0.000327,             512
030,        64,       1,    0.001693,       0.003,    0.008153,    0.000573,            1024
030,       128,       1,    0.002433,       0.000,    0.019180,    0.000347,            2048
030,       256,       1,    0.004500,       0.000,    0.051073,    0.000327,            4096
030,       512,       1,    0.008540,       0.000,    0.122120,    0.000740,            8192
030,      1024,       1,    0.016613,       0.001,    0.099353,    0.000593,           16384
030,      2048,       1,    0.032820,       0.001,    0.377400,    0.000727,           32768
030,      4096,       1,    0.066233,       0.002,    0.659567,    0.001300,           65536
030,      8192,       1,    0.128813,       0.004,    1.161213,    0.001340,          131072
030,     16384,       1,    0.257753,       0.006,    1.674953,    0.001293,          262144
030,     32768,       1,    0.302760,       0.010,    4.659750,    0.000790,          524288
030,     65536,       1,    0.579523,       0.019,    7.438416,    0.000860,         1048576
030,    131072,       1,    1.200630,       0.036,   17.894703,    0.001660,         2097152
030,    262144,       1,    1.968230,       0.068,   57.809734,    0.001080,         4194304
030,    524288,       1,    3.998280,       0.135,   98.797531,    0.001387,         8388608
030,   1048576,       1,    7.885850,       0.261,  189.423080,    0.001357,        16777216
031,        16,       1,    0.001373,       0.000,    0.031000,    0.000913,             256
031,        32,       1,    0.001160,       0.000,    0.006180,    0.000573,             512
031,        64,       1,    0.001793,       0.003,    0.034427,    0.000693,            1024
031,       128,       1,    0.002453,       0.000,    0.035687,    0.000473,            2048
031,       256,       1,    0.004513,       0.000,    0.108207,    0.000600,            4096
031,       512,       1,    0.008867,       0.000,    0.040600,    0.000593,            8192
031,      1024,       1,    0.016160,       0.001,    0.401620,    0.000687,           16384
031,      2048,       1,    0.031387,       0.001,    0.987313,    0.000540,           32768
031,      4096,       1,    0.062420,       0.002,    1.596153,    0.000800,           65536
031,      8192,       1,    0.123900,       0.004,    3.501893,    0.000800,          131072
031,     16384,       1,    0.148533,       0.006,    5.534880,    0.000773,          262144
031,     32768,       1,    0.296180,       0.010,    7.357173,    0.000957,          524288
031,     65536,       1,    0.563257,       0.019,   11.511454,    0.000910,         1048576
031,    131072,       1,    1.235200,       0.036,    5.578383,    0.001273,         2097152
031,    262144,       1,    2.035737,       0.068,   27.855944,    0.001530,         4194304
031,    524288,       1,    4.058770,       0.135,    4.451820,    0.001313,         8388608
031,   1048576,       1,    8.086783,       0.261,  116.754570,    0.001577,        16777216
-------------------------------------------------------------------------------------------------------

RUN 1
000,        16,       1,    0.001200,       0.000,    0.001500,    0.000935,             256
000,        32,       1,    0.001000,       0.000,    0.007805,    0.000540,             512
000,        64,       1,    0.001295,       0.000,    0.010835,    0.000415,            1024
000,       128,       1,    0.002050,       0.000,    0.044960,    0.000345,            2048
000,       256,       1,    0.003890,       0.000,    0.071010,    0.000530,            4096
000,       512,       1,    0.006880,       0.000,    0.138675,    0.000235,            8192
000,      1024,       1,    0.014210,       0.000,    0.069090,    0.000570,           16384
000,      2048,       1,    0.028430,       0.001,    0.120825,    0.000770,           32768
000,      4096,       1,    0.053485,       0.001,    0.992490,    0.000725,           65536
000,      8192,       1,    0.111170,       0.003,    0.839785,    0.000590,          131072
000,     16384,       1,    0.211630,       0.006,    3.686545,    0.000715,          262144
000,     32768,       1,    0.354947,       0.010,    1.950108,    0.000741,          524288
000,     65536,       1,    0.514127,       0.020,   13.991760,    0.000860,         1048576
000,    131072,       1,    1.181300,       0.036,   21.330750,    0.001070,         2097152
000,    262144,       1,    2.008347,       0.071,   68.595093,    0.001257,         4194304
000,    524288,       1,    3.935590,       0.135,   71.926888,    0.001147,         8388608
000,   1048576,       1,    7.928223,       0.262,  183.142380,    0.001757,        16777216
001,        16,       1,    0.000931,       0.000,    0.002812,    0.000623,             256
001,        32,       1,    0.000999,       0.000,    0.005748,    0.000502,             512
001,        64,       1,    0.002429,       0.000,    0.004297,    0.001395,            1024
001,       128,       1,    0.002234,       0.000,    0.047405,    0.000394,            2048
001,       256,       1,    0.004897,       0.000,    0.063348,    0.001286,            4096
001,       512,       1,    0.007526,       0.000,    0.007852,    0.000373,            8192
001,      1024,       1,    0.015252,       0.000,    0.057233,    0.000538,           16384
001,      2048,       1,    0.030291,       0.001,    0.244852,    0.000738,           32768
001,      4096,       1,    0.060903,       0.002,    1.130474,    0.001360,           65536
001,      8192,       1,    0.116183,       0.003,    0.724868,    0.000851,          131072
001,     16384,       1,    0.212095,       0.006,    4.691500,    0.001130,          262144
001,     32768,       1,    0.433240,       0.010,    3.147035,    0.001315,          524288
001,     65536,       1,    0.590803,       0.020,   19.189850,    0.000647,         1048576
001,    131072,       1,    0.984433,       0.036,   23.671873,    0.000873,         2097152
001,    262144,       1,    1.986507,       0.071,   66.610764,    0.000760,         4194304
001,    524288,       1,    3.976583,       0.135,   83.743614,    0.001360,         8388608
001,   1048576,       1,    7.945303,       0.262,  135.342407,    0.001467,        16777216
002,        16,       1,    0.000972,       0.000,    0.003354,    0.000617,             256
002,        32,       1,    0.000915,       0.000,    0.000898,    0.000373,             512
002,        64,       1,    0.003303,       0.000,    0.009680,    0.002240,            1024
002,       128,       1,    0.002223,       0.000,    0.044611,    0.000406,            2048
002,       256,       1,    0.004092,       0.000,    0.058652,    0.000492,            4096
002,       512,       1,    0.008577,       0.000,    0.092348,    0.000708,            8192
002,      1024,       1,    0.014743,       0.000,    0.015268,    0.000492,           16384
002,      2048,       1,    0.030337,       0.001,    0.090172,    0.000560,           32768
002,      4096,       1,    0.058205,       0.001,    1.303475,    0.001313,           65536
002,      8192,       1,    0.117713,       0.003,    0.000743,    0.000960,          131072
002,     16384,       1,    0.197555,       0.006,    4.062825,    0.000795,          262144
002,     32768,       1,    0.404865,       0.010,    2.742485,    0.000860,          524288
002,     65536,       1,    0.598370,       0.020,   16.890734,    0.000867,         1048576
002,    131072,       1,    1.082403,       0.036,   27.801086,    0.001007,         2097152
002,    262144,       1,    1.968440,       0.071,   64.646584,    0.000977,         4194304
002,    524288,       1,    3.972663,       0.135,   87.719299,    0.001103,         8388608
002,   1048576,       1,    7.975290,       0.262,  143.287231,    0.001407,        16777216
003,        16,       1,    0.001300,       0.000,    0.003813,    0.000840,             256
003,        32,       1,    0.001487,       0.000,    0.007587,    0.000893,             512
003,        64,       1,    0.001300,       0.000,    0.009427,    0.000287,            1024
003,       128,       1,    0.002247,       0.000,    0.047080,    0.000273,            2048
003,       256,       1,    0.004473,       0.000,    0.074500,    0.000587,            4096
003,       512,       1,    0.008220,       0.000,    0.117593,    0.000487,            8192
003,      1024,       1,    0.017400,       0.000,    0.052493,    0.000493,           16384
003,      2048,       1,    0.032753,       0.001,    0.165607,    0.000860,           32768
003,      4096,       1,    0.062153,       0.001,    1.070413,    0.000600,           65536
003,      8192,       1,    0.126633,       0.003,    0.949207,    0.001180,          131072
003,     16384,       1,    0.211510,       0.006,    4.258420,    0.000680,          262144
003,     32768,       1,    0.436865,       0.010,    2.305300,    0.000775,          524288
003,     65536,       1,    0.574893,       0.020,   13.417610,    0.000573,         1048576
003,    131072,       1,    1.011070,       0.036,   33.044338,    0.001237,         2097152
003,    262144,       1,    2.001937,       0.071,   60.655239,    0.001163,         4194304
003,    524288,       1,    3.935787,       0.135,   95.762718,    0.001527,         8388608
003,   1048576,       1,    8.004006,       0.262,  214.707352,    0.001327,        16777216
004,        16,       1,    0.000547,       0.000,    0.003203,    0.000383,             256
004,        32,       1,    0.000600,       0.000,    0.005997,    0.000330,             512
004,        64,       1,    0.000813,       0.000,    0.005513,    0.000303,            1024
004,       128,       1,    0.001653,       0.000,    0.035023,    0.000653,            2048
004,       256,       1,    0.002467,       0.000,    0.051157,    0.000500,            4096
004,       512,       1,    0.004290,       0.000,    0.104880,    0.000400,            8192
004,      1024,       1,    0.008390,       0.000,    0.098973,    0.000380,           16384
004,      2048,       1,    0.016790,       0.001,    0.198400,    0.000563,           32768
004,      4096,       1,    0.031283,       0.001,    0.859723,    0.000490,           65536
004,      8192,       1,    0.064023,       0.003,    0.215433,    0.000450,          131072
004,     16384,       1,    0.125657,       0.006,    5.337137,    0.000550,          262144
004,     32768,       1,    0.248223,       0.010,    0.516713,    0.000593,          524288
004,     65536,       1,    0.660309,       0.020,   12.757851,    0.000840,         1048576
004,    131072,       1,    1.008960,       0.036,   26.793896,    0.000907,         2097152
004,    262144,       1,    1.968150,       0.071,   56.695107,    0.000823,         4194304
004,    524288,       1,    4.014413,       0.135,  107.648796,    0.001340,         8388608
004,   1048576,       1,    8.099017,       0.262,  151.262314,    0.001943,        16777216
005,        16,       1,    0.000686,       0.000,    0.001743,    0.000450,             256
005,        32,       1,    0.000808,       0.000,    0.007727,    0.000425,             512
005,        64,       1,    0.001179,       0.000,    0.010443,    0.000459,            1024
005,       128,       1,    0.001743,       0.000,    0.044472,    0.000346,            2048
005,       256,       1,    0.003090,       0.000,    0.053832,    0.000341,            4096
005,       512,       1,    0.006013,       0.000,    0.125861,    0.000539,            8192
005,      1024,       1,    0.012892,       0.000,    0.030198,    0.000581,           16384
005,      2048,       1,    0.024623,       0.001,    0.014939,    0.000493,           32768
005,      4096,       1,    0.044202,       0.001,    0.787019,    0.000762,           65536
005,      8192,       1,    0.092413,       0.003,    0.567015,    0.000788,          131072
005,     16384,       1,    0.164908,       0.006,    3.898064,    0.000912,          262144
005,     32768,       1,    0.338516,       0.010,    1.290777,    0.000840,          524288
005,     65536,       1,    0.567607,       0.020,   12.189911,    0.000907,         1048576
005,    131072,       1,    1.161347,       0.036,   22.512621,    0.001073,         2097152
005,    262144,       1,    1.993087,       0.071,   58.661839,    0.001133,         4194304
005,    524288,       1,    3.937650,       0.135,   79.807518,    0.001027,         8388608
005,   1048576,       1,    7.913310,       0.262,  222.709488,    0.001650,        16777216
006,        16,       1,    0.001027,       0.000,    0.001917,    0.000833,             256
006,        32,       1,    0.000613,       0.000,    0.006837,    0.000340,             512
006,        64,       1,    0.001023,       0.000,    0.008120,    0.000513,            1024
006,       128,       1,    0.001307,       0.000,    0.036450,    0.000317,            2048
006,       256,       1,    0.002260,       0.000,    0.051937,    0.000310,            4096
006,       512,       1,    0.004527,       0.000,    0.095953,    0.000430,            8192
006,      1024,       1,    0.008553,       0.000,    0.094783,    0.000393,           16384
006,      2048,       1,    0.016710,       0.001,    0.149067,    0.000523,           32768
006,      4096,       1,    0.031287,       0.001,    0.830557,    0.000500,           65536
006,      8192,       1,    0.064610,       0.003,    0.150970,    0.000460,          131072
006,     16384,       1,    0.128570,       0.006,    2.778813,    0.000780,          262144
006,     32768,       1,    0.251210,       0.010,    0.267573,    0.000777,          524288
006,     65536,       1,    0.664192,       0.020,   11.525156,    0.001108,         1048576
006,    131072,       1,    1.246762,       0.036,   18.947731,    0.001571,         2097152
006,    262144,       1,    1.997760,       0.071,   46.772129,    0.001570,         4194304
006,    524288,       1,    4.008773,       0.135,   99.698975,    0.001423,         8388608
006,   1048576,       1,    8.024950,       0.262,  167.246994,    0.001783,        16777216
007,        16,       1,    0.000530,       0.000,    0.003933,    0.000347,             256
007,        32,       1,    0.000467,       0.000,    0.010167,    0.000193,             512
007,        64,       1,    0.001247,       0.000,    0.006323,    0.000737,            1024
007,       128,       1,    0.001150,       0.000,    0.033650,    0.000153,            2048
007,       256,       1,    0.002307,       0.000,    0.049547,    0.000357,            4096
007,       512,       1,    0.004283,       0.000,    0.095013,    0.000413,            8192
007,      1024,       1,    0.008403,       0.000,    0.087480,    0.000363,           16384
007,      2048,       1,    0.016313,       0.001,    0.053730,    0.000437,           32768
007,      4096,       1,    0.031380,       0.001,    0.752093,    0.000580,           65536
007,      8192,       1,    0.064047,       0.003,    0.089533,    0.000523,          131072
007,     16384,       1,    0.123580,       0.006,    3.028137,    0.000503,          262144
007,     32768,       1,    0.251280,       0.010,    4.816233,    0.000547,          524288
007,     65536,       1,    0.563043,       0.020,   17.487568,    0.000933,         1048576
007,    131072,       1,    0.984427,       0.036,   29.963961,    0.000837,         2097152
007,    262144,       1,    1.969663,       0.071,   54.726650,    0.000923,         4194304
007,    524288,       1,    3.963390,       0.135,   75.862320,    0.001327,         8388608
007,   1048576,       1,    7.983557,       0.262,  238.530823,    0.001383,        16777216
008,        16,       1,    0.001020,       0.000,    0.002125,    0.000705,             256
008,        32,       1,    0.001105,       0.000,    0.002345,    0.000640,             512
008,        64,       1,    0.001880,       0.000,    0.002055,    0.001005,            1024
008,       128,       1,    0.002200,       0.000,    0.016405,    0.000445,            2048
008,       256,       1,    0.004480,       0.000,    0.019630,    0.000865,            4096
008,       512,       1,    0.007375,       0.000,    0.047090,    0.000470,            8192
008,      1024,       1,    0.013630,       0.000,    0.243475,    0.000365,           16384
008,      2048,       1,    0.026935,       0.001,    0.520485,    0.000545,           32768
008,      4096,       1,    0.055070,       0.001,    0.508225,    0.000450,           65536
008,      8192,       1,    0.106260,       0.003,    2.509665,    0.000760,          131072
008,     16384,       1,    0.215840,       0.006,    2.305855,    0.000575,          262144
008,     32768,       1,    0.351200,       0.010,    7.905701,    0.001309,          524288
008,     65536,       1,    0.696460,       0.020,    5.781767,    0.000837,         1048576
008,    131072,       1,    1.219230,       0.036,    7.313483,    0.000660,         2097152
008,    262144,       1,    2.860152,       0.071,   23.209986,    0.001153,         4194304
008,    524288,       1,    4.120584,       0.135,   21.627083,    0.001333,         8388608
008,   1048576,       1,    8.013420,       0.262,  103.068184,    0.001060,        16777216
009,        16,       1,    0.001172,       0.000,    0.005588,    0.000788,             256
009,        32,       1,    0.000925,       0.000,    0.001342,    0.000427,             512
009,        64,       1,    0.001485,       0.000,    0.002829,    0.000503,            1024
009,       128,       1,    0.002406,       0.000,    0.015222,    0.000365,            2048
009,       256,       1,    0.004234,       0.000,    0.031600,    0.000338,            4096
009,       512,       1,    0.007600,       0.000,    0.057313,    0.000457,            8192
009,      1024,       1,    0.014870,       0.000,    0.267034,    0.000589,           16384
009,      2048,       1,    0.029212,       0.001,    0.632839,    0.000806,           32768
009,      4096,       1,    0.060308,       0.001,    0.001097,    0.000685,           65536
009,      8192,       1,    0.106325,       0.003,    2.659659,    0.000780,          131072
009,     16384,       1,    0.215580,       0.006,    1.457550,    0.000575,          262144
009,     32768,       1,    0.299617,       0.010,    8.895245,    0.000780,          524288
009,     65536,       1,    0.613177,       0.020,    8.393050,    0.000883,         1048576
009,    131072,       1,    1.018127,       0.036,   10.854277,    0.000703,         2097152
009,    262144,       1,    3.054415,       0.071,   13.250617,    0.000990,         4194304
009,    524288,       1,    4.005503,       0.135,    0.001370,    0.001170,         8388608
009,   1048576,       1,    8.224263,       0.262,    0.001563,    0.001130,        16777216
010,        16,       1,    0.001239,       0.000,    0.003143,    0.000851,             256
010,        32,       1,    0.000755,       0.000,    0.014480,    0.000246,             512
010,        64,       1,    0.001645,       0.000,    0.016160,    0.000623,            1024
010,       128,       1,    0.002714,       0.000,    0.004337,    0.000783,            2048
010,       256,       1,    0.004771,       0.000,    0.035178,    0.000915,            4096
010,       512,       1,    0.009143,       0.000,    0.064617,    0.000628,            8192
010,      1024,       1,    0.015046,       0.000,    0.296560,    0.000759,           16384
010,      2048,       1,    0.029508,       0.001,    0.493514,    0.001011,           32768
010,      4096,       1,    0.060812,       0.001,    0.619868,    0.000679,           65536
010,      8192,       1,    0.099365,       0.003,    2.606761,    0.000800,          131072
010,     16384,       1,    0.201505,       0.006,    0.000930,    0.000670,          262144
010,     32768,       1,    0.311549,       0.010,    8.256742,    0.000926,          524288
010,     65536,       1,    0.633250,       0.020,    3.805667,    0.000636,         1048576
010,    131072,       1,    1.206360,       0.036,    4.745840,    0.000877,         2097152
010,    262144,       1,    2.285267,       0.071,   28.069763,    0.000843,         4194304
010,    524288,       1,    4.396904,       0.135,   17.229927,    0.001053,         8388608
010,   1048576,       1,    8.193546,       0.262,   20.737480,    0.001080,        16777216
011,        16,       1,    0.000947,       0.000,    0.002907,    0.000560,             256
011,        32,       1,    0.001153,       0.000,    0.013453,    0.000573,             512
011,        64,       1,    0.001327,       0.000,    0.004220,    0.000307,            1024
011,       128,       1,    0.003673,       0.000,    0.016760,    0.000527,            2048
011,       256,       1,    0.004567,       0.000,    0.026753,    0.000447,            4096
011,       512,       1,    0.008593,       0.000,    0.082973,    0.000553,            8192
011,      1024,       1,    0.016213,       0.000,    0.250687,    0.000727,           16384
011,      2048,       1,    0.031533,       0.001,    0.601080,    0.000640,           32768
011,      4096,       1,    0.066087,       0.001,    0.374587,    0.000673,           65536
011,      8192,       1,    0.106280,       0.003,    2.291708,    0.000740,          131072
011,     16384,       1,    0.217485,       0.006,    2.088910,    0.000625,          262144
011,     32768,       1,    0.287447,       0.010,    9.193505,    0.000510,          524288
011,     65536,       1,    0.579970,       0.020,    6.476650,    0.000627,         1048576
011,    131072,       1,    1.227263,       0.036,   14.220834,    0.000760,         2097152
011,    262144,       1,    2.009663,       0.071,   30.349110,    0.000873,         4194304
011,    524288,       1,    5.455360,       0.135,   25.744507,    0.001185,         8388608
011,   1048576,       1,    8.053667,       0.262,   78.928070,    0.001443,        16777216
012,        16,       1,    0.000903,       0.000,    0.002897,    0.000693,             256
012,        32,       1,    0.000667,       0.000,    0.001973,    0.000393,             512
012,        64,       1,    0.000680,       0.000,    0.000707,    0.000160,            1024
012,       128,       1,    0.002257,       0.000,    0.003547,    0.001133,            2048
012,       256,       1,    0.002650,       0.000,    0.015500,    0.000607,            4096
012,       512,       1,    0.004363,       0.000,    0.021910,    0.000393,            8192
012,      1024,       1,    0.008140,       0.000,    0.183360,    0.000430,           16384
012,      2048,       1,    0.015877,       0.001,    0.377770,    0.000473,           32768
012,      4096,       1,    0.032677,       0.001,    0.240797,    0.000500,           65536
012,      8192,       1,    0.066703,       0.003,    1.599060,    0.000920,          131072
012,     16384,       1,    0.124500,       0.006,    0.549683,    0.000533,          262144
012,     32768,       1,    0.338512,       0.010,    6.710289,    0.000888,          524288
012,     65536,       1,    0.682175,       0.020,    5.099592,    0.000927,         1048576
012,    131072,       1,    1.152363,       0.036,    8.533363,    0.001117,         2097152
012,    262144,       1,    2.555250,       0.071,   20.654779,    0.000857,         4194304
012,    524288,       1,    5.742543,       0.135,   11.488590,    0.001309,         8388608
012,   1048576,       1,   12.516316,       0.262,    8.226053,    0.001637,        16777216
013,        16,       1,    0.001208,       0.000,    0.003377,    0.000868,             256
013,        32,       1,    0.000842,       0.000,    0.002122,    0.000454,             512
013,        64,       1,    0.001040,       0.000,    0.004105,    0.000320,            1024
013,       128,       1,    0.001873,       0.000,    0.014480,    0.000442,            2048
013,       256,       1,    0.003284,       0.000,    0.012084,    0.000320,            4096
013,       512,       1,    0.006219,       0.000,    0.025672,    0.000433,            8192
013,      1024,       1,    0.011407,       0.000,    0.212345,    0.000501,           16384
013,      2048,       1,    0.022227,       0.001,    0.421196,    0.000480,           32768
013,      4096,       1,    0.045739,       0.001,    0.296581,    0.000506,           65536
013,      8192,       1,    0.091124,       0.003,    1.964190,    0.001074,          131072
013,     16384,       1,    0.179335,       0.006,    1.674072,    0.000851,          262144
013,     32768,       1,    0.328819,       0.010,    8.568785,    0.000916,          524288
013,     65536,       1,    0.664107,       0.020,    7.056787,    0.034623,         1048576
013,    131072,       1,    1.303107,       0.036,   11.872236,    0.000933,         2097152
013,    262144,       1,    2.050093,       0.071,   36.635002,    0.001393,         4194304
013,    524288,       1,    4.242943,       0.135,   35.238941,    0.001130,         8388608
013,   1048576,       1,    8.912653,       0.262,   45.926849,    0.001330,        16777216
014,        16,       1,    0.000717,       0.000,    0.002553,    0.000460,             256
014,        32,       1,    0.000767,       0.000,    0.002470,    0.000457,             512
014,        64,       1,    0.001263,       0.000,    0.003987,    0.000747,            1024
014,       128,       1,    0.002197,       0.000,    0.006520,    0.001077,            2048
014,       256,       1,    0.002210,       0.000,    0.002370,    0.000257,            4096
014,       512,       1,    0.004177,       0.000,    0.005720,    0.000303,            8192
014,      1024,       1,    0.008213,       0.000,    0.177447,    0.000477,           16384
014,      2048,       1,    0.015940,       0.001,    0.362260,    0.000533,           32768
014,      4096,       1,    0.032890,       0.001,    0.208817,    0.000467,           65536
014,      8192,       1,    0.062263,       0.003,    1.536943,    0.000723,          131072
014,     16384,       1,    0.129103,       0.006,    0.170930,    0.000503,          262144
014,     32768,       1,    0.374760,       0.010,    5.760877,    0.001530,          524288
014,     65536,       1,    0.660017,       0.020,    4.439773,    0.000768,         1048576
014,    131072,       1,    1.173050,       0.036,    3.572937,    0.000710,         2097152
014,    262144,       1,    3.047790,       0.071,   10.204055,    0.000845,         4194304
014,    524288,       1,    7.483479,       0.135,    4.005601,    0.001885,         8388608
014,   1048576,       1,    8.230580,       0.262,   28.929884,    0.001113,        16777216
015,        16,       1,    0.000503,       0.000,    0.001957,    0.000277,             256
015,        32,       1,    0.000683,       0.000,    0.001943,    0.000393,             512
015,        64,       1,    0.001017,       0.000,    0.002670,    0.000500,            1024
015,       128,       1,    0.001443,       0.000,    0.005917,    0.000397,            2048
015,       256,       1,    0.002673,       0.000,    0.000453,    0.000720,            4096
015,       512,       1,    0.004203,       0.000,    0.002397,    0.000330,            8192
015,      1024,       1,    0.008197,       0.000,    0.170600,    0.000487,           16384
015,      2048,       1,    0.015833,       0.001,    0.394560,    0.000447,           32768
015,      4096,       1,    0.032553,       0.001,    0.176633,    0.000480,           65536
015,      8192,       1,    0.062070,       0.003,    1.475127,    0.000557,          131072
015,     16384,       1,    0.129653,       0.006,    0.422527,    0.000550,          262144
015,     32768,       1,    0.331748,       0.010,    6.133514,    0.000808,          524288
015,     65536,       1,    0.673017,       0.020,    7.719823,    0.000928,         1048576
015,    131072,       1,    1.151237,       0.036,   15.437030,    0.000770,         2097152
015,    262144,       1,    2.265187,       0.071,   32.353546,    0.001063,         4194304
015,    524288,       1,    4.097414,       0.135,   47.579811,    0.001160,         8388608
015,   1048576,       1,    8.056343,       0.262,  119.203384,    0.001380,        16777216
016,        16,       1,    0.000673,       0.000,    0.004000,    0.000503,             256
016,        32,       1,    0.000820,       0.000,    0.010140,    0.000540,             512
016,        64,       1,    0.001037,       0.000,    0.008180,    0.000523,            1024
016,       128,       1,    0.001387,       0.000,    0.044533,    0.000387,            2048
016,       256,       1,    0.002347,       0.000,    0.054900,    0.000397,            4096
016,       512,       1,    0.004450,       0.000,    0.111497,    0.000573,            8192
016,      1024,       1,    0.008153,       0.000,    0.008527,    0.000443,           16384
016,      2048,       1,    0.015957,       0.001,    0.037810,    0.000557,           32768
016,      4096,       1,    0.031643,       0.001,    0.891290,    0.000833,           65536
016,      8192,       1,    0.062673,       0.003,    0.340077,    0.000620,          131072
016,     16384,       1,    0.134973,       0.006,    3.275350,    0.000803,          262144
016,     32768,       1,    0.274870,       0.010,    1.016423,    0.000923,          524288
016,     65536,       1,    0.591630,       0.020,   15.710010,    0.001283,         1048576
016,    131072,       1,    1.081087,       0.036,   28.883551,    0.001407,         2097152
016,    262144,       1,    1.981787,       0.071,   44.791569,    0.001980,         4194304
016,    524288,       1,    4.070090,       0.135,   91.693222,    0.001657,         8388608
016,   1048576,       1,    7.874163,       0.262,  206.833176,    0.001730,        16777216
017,        16,       1,    0.000697,       0.000,    0.002147,    0.000463,             256
017,        32,       1,    0.001340,       0.000,    0.002113,    0.001017,             512
017,        64,       1,    0.000983,       0.000,    0.003180,    0.000470,            1024
017,       128,       1,    0.003193,       0.000,    0.010367,    0.002147,            2048
017,       256,       1,    0.002883,       0.000,    0.005070,    0.000930,            4096
017,       512,       1,    0.005220,       0.000,    0.017123,    0.000557,            8192
017,      1024,       1,    0.008163,       0.000,    0.191257,    0.000453,           16384
017,      2048,       1,    0.015723,       0.001,    0.000943,    0.000283,           32768
017,      4096,       1,    0.031663,       0.001,    0.152663,    0.000643,           65536
017,      8192,       1,    0.068143,       0.003,    1.662933,    0.000867,          131072
017,     16384,       1,    0.136243,       0.006,    0.929900,    0.000643,          262144
017,     32768,       1,    0.282010,       0.010,    7.049353,    0.001693,          524288
017,     65536,       1,    0.631983,       0.020,    9.580055,    0.000906,         1048576
017,    131072,       1,    1.051680,       0.036,   13.171073,    0.000913,         2097152
017,    262144,       1,    2.340653,       0.071,    5.165576,    0.001050,         4194304
017,    524288,       1,    4.069203,       0.135,   43.512691,    0.001283,         8388608
017,   1048576,       1,    8.106870,       0.262,   70.822624,    0.001197,        16777216
018,        16,       1,    0.000463,       0.000,    0.001767,    0.000263,             256
018,        32,       1,    0.001190,       0.000,    0.007980,    0.000897,             512
018,        64,       1,    0.000920,       0.000,    0.013727,    0.000400,            1024
018,       128,       1,    0.001423,       0.000,    0.042400,    0.000433,            2048
018,       256,       1,    0.002327,       0.000,    0.051980,    0.000370,            4096
018,       512,       1,    0.004543,       0.000,    0.109060,    0.000667,            8192
018,      1024,       1,    0.008107,       0.000,    0.000930,    0.000383,           16384
018,      2048,       1,    0.016107,       0.001,    0.000577,    0.000543,           32768
018,      4096,       1,    0.031240,       0.001,    0.720607,    0.000457,           65536
018,      8192,       1,    0.065017,       0.003,    0.275460,    0.000510,          131072
018,     16384,       1,    0.123867,       0.006,    2.907690,    0.000673,          262144
018,     32768,       1,    0.266813,       0.010,    4.692966,    0.000507,          524288
018,     65536,       1,    0.575957,       0.020,   18.051107,    0.001273,         1048576
018,    131072,       1,    1.027353,       0.036,   35.048809,    0.000997,         2097152
018,    262144,       1,    1.968353,       0.071,   40.764275,    0.001167,         4194304
018,    524288,       1,    3.974097,       0.135,  131.420273,    0.001227,         8388608
018,   1048576,       1,    7.886830,       0.262,  159.359512,    0.001303,        16777216
019,        16,       1,    0.000730,       0.000,    0.001450,    0.000487,             256
019,        32,       1,    0.001507,       0.000,    0.003273,    0.001190,             512
019,        64,       1,    0.001277,       0.000,    0.006007,    0.000683,            1024
019,       128,       1,    0.001307,       0.000,    0.012087,    0.000247,            2048
019,       256,       1,    0.002323,       0.000,    0.003900,    0.000367,            4096
019,       512,       1,    0.004377,       0.000,    0.008773,    0.000310,            8192
