tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,array_size(B),client_id,run
000,     10327,   10327,    0.117932,   30.000000,22134.052734,  366.119507,21725.832031,    2.315863,  406.732391,  362.547791,               0,000,000
001,     10327,   10327,    0.138393,   30.000000,22180.316406,  320.379547,21822.601562,    1.409453,  356.255432,  317.856445,               0,000,000
002,     10327,   10327,    0.118233,   30.000000,22177.607422,  322.793518,21812.582031,    1.637047,  363.342590,  320.102875,               0,000,000
003,     10327,   10327,    0.124969,   30.000000,22186.142578,  314.233215,21829.884766,    1.448794,  354.823975,  311.815002,               0,000,000
004,     10327,   10327,    0.118601,   30.000000,22181.365234,  319.221924,21795.863281,    1.524757,  383.990387,  316.666321,               0,000,000
005,     10327,   10327,    0.118480,   30.000000,22180.607422,  319.940002,21827.195312,    1.389466,  352.018036,  317.584290,               0,000,000
006,     10327,   10327,    0.125211,   30.000000,22174.626953,  326.611786,21817.046875,    1.493715,  356.167969,  324.100342,               0,000,000
007,     10327,   10327,    0.163346,   30.000000,22186.078125,  314.893433,21832.445312,    1.441187,  352.124451,  312.499420,               0,000,000
008,     10327,   10327,    0.124419,   30.000000,22150.386719,  350.104523,21765.792969,    2.663678,  382.973633,  346.046234,               0,000,000
009,     10327,   10327,    0.127737,   30.000000,22180.126953,  321.130005,21827.289062,    1.514955,  351.449127,  318.636475,               0,000,000
010,     10327,   10327,    0.137385,   30.000000,22176.980469,  323.902649,21815.833984,    1.579233,  359.691040,  321.269867,               0,000,000
011,     10327,   10327,    0.119665,   30.000000,22181.980469,  318.940491,21830.802734,    1.476796,  349.781555,  316.449524,               0,000,000
012,     10327,   10327,    0.117869,   30.000000,22176.863281,  323.983612,21818.583984,    1.467781,  356.909546,  321.532288,               0,000,000
013,     10327,   10327,    0.117753,   30.000000,22180.011719,  320.919830,21795.718750,    1.404285,  382.916992,  318.563202,               0,000,000
014,     10327,   10327,    0.131481,   30.000000,22178.513672,  322.551666,21822.351562,    1.582134,  354.658203,  319.918915,               0,000,000
015,     10327,   10327,    0.117437,   30.000000,22181.773438,  319.448029,21835.240234,    1.432204,  345.208527,  317.000031,               0,000,000
016,     10327,   10327,    0.116734,   30.000000,22152.414062,  349.176025,21752.347656,    1.879970,  398.729889,  346.381195,               0,000,000
017,     10327,   10327,    0.122785,   30.000000,22157.978516,  343.519745,21788.134766,    1.873415,  368.444794,  340.562653,               0,000,000
018,     10326,   10326,    0.117399,   30.000000,22163.578125,  336.212524,21801.621094,    1.230931,  360.745331,  334.126434,               0,000,000
019,     10326,   10326,    0.117003,   30.000000,22151.853516,  347.892914,21775.539062,    1.286888,  374.969116,  345.626007,               0,000,000
020,     10326,   10326,    0.117987,   30.000000,22153.087891,  346.507599,21781.267578,    1.197075,  370.549072,  344.459167,               0,000,000
021,     10326,   10326,    0.117315,   30.000000,22162.347656,  337.539734,21802.140625,    1.239794,  359.011078,  335.475983,               0,000,000
022,     10326,   10326,    0.117880,   30.000000,22163.425781,  337.000366,21793.556641,    1.312671,  368.631958,  334.841736,               0,000,000
023,     10326,   10326,    0.117437,   30.000000,22156.595703,  343.587708,21788.640625,    1.313539,  366.625427,  341.399719,               0,000,000
024,     10326,   10326,    0.117806,   30.000000,22162.380859,  337.600769,21801.367188,    1.186547,  359.654510,  335.460449,               0,000,000
025,     10326,   10326,    0.117185,   30.000000,22159.259766,  340.645172,21796.060547,    1.235220,  361.964844,  338.571869,               0,000,000
026,     10326,   10326,    0.117715,   30.000000,22156.111328,  344.041443,21756.841797,    1.250572,  398.058685,  341.966431,               0,000,000
027,     10326,   10326,    0.116974,   30.000000,22162.697266,  337.236267,21799.533203,    1.439510,  362.003754,  334.976105,               0,000,000
028,     10326,   10326,    0.117309,   30.000000,22166.167969,  334.231781,21809.236328,    1.292922,  355.838226,  332.117584,               0,000,000
029,     10326,   10326,    0.117964,   30.000000,22164.882812,  335.444611,21802.445312,    1.398245,  361.105438,  333.192657,               0,000,000
030,     10326,   10326,    0.117865,   30.000000,22161.250000,  339.026428,21795.054688,    1.197707,  364.938629,  336.982361,               0,000,000
