tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000,         1,       1,    0.006947,   15.000000,30000.240234,    0.006493,         8388608
000,         1,       1,    0.003707,   15.000000,30000.414062,    0.003417,        67108864
000,4887362682,      37,29999.902344,   15.000000,    0.035140,    0.371533,       134217728
001,         1,       1,    0.007220,   15.000000,30000.640625,    0.006580,         8388608
001,         1,       1,    0.018051,   15.000000,30000.015625,    0.008560,        67108864
001,         1,       1,    0.008473,   15.000000,30000.640625,    0.007847,       134217728
002,         1,       1,    0.015333,   15.000000,30000.029297,    0.006813,         8388608
002,         1,       1,    0.007127,   15.000000,30000.521484,    0.006720,        67108864
002,         1,       1,    0.007207,   15.000000,30000.056641,    0.006707,       134217728
003,         1,       1,    0.004067,   15.000000,30000.765625,    0.003607,         8388608
003,         1,       1,    0.009500,   15.000000,30000.130859,    0.009000,        67108864
003,         1,       1,    0.006960,   15.000000,30000.595703,    0.006513,       134217728
004,         1,       1,    0.007440,   15.000000,30000.087891,    0.006753,         8388608
004,         1,       1,    0.006473,   15.000000,30000.660156,    0.006107,        67108864
004,         1,       1,    0.008127,   15.000000,30000.234375,    0.007527,       134217728
005,         1,       1,    0.003933,   15.000000,30000.527344,    0.003543,         8388608
005,         1,       1,    0.006933,   15.000000,30000.312500,    0.006460,        67108864
005,         1,       1,    0.006593,   15.000000,30000.181641,    0.006073,       134217728
006,         1,       1,    0.005833,   15.000000,30000.404297,    0.005387,         8388608
006,         1,       1,    0.007212,   15.000000,30000.736328,    0.006646,        67108864
006,         1,       1,    0.008053,   15.000000,30000.332031,    0.007460,       134217728
007,         1,       1,    0.006120,   15.000000,30000.357422,    0.005653,         8388608
007,         1,       1,    0.008820,   15.000000,30000.400391,    0.008213,        67108864
007,         1,       1,    0.004873,   15.000000,30000.751953,    0.004460,       134217728
008,         1,       1,    0.006307,   15.000000,30000.750000,    0.005907,         8388608
008,4881071157,      73,29999.923828,   15.000000,    0.067573,    0.712840,        67108864
008,         1,       1,    0.003830,   15.000000,30000.500000,    0.003563,       134217728
009,         1,       1,    0.005420,   15.000000,30000.691406,    0.005040,         8388608
009,         1,       1,    0.004835,   15.000000,30000.769531,    0.004390,        67108864
009,         1,       1,    0.006133,   15.000000,30000.705078,    0.005760,       134217728
010,         1,       1,    0.006007,   15.000000,30000.453125,    0.005620,         8388608
010,         1,       1,    0.009053,   15.000000,30000.462891,    0.008500,        67108864
010,         1,       1,    0.009700,   15.000000,30000.001953,    0.008720,       134217728
011,         1,       1,    0.006880,   15.000000,30000.595703,    0.006293,         8388608
011,         1,       1,    0.008913,   15.000000,30000.083984,    0.008267,        67108864
011,         1,       1,    0.007867,   15.000000,30000.390625,    0.007307,       134217728
012,         1,       1,    0.005807,   15.000000,30000.496094,    0.005473,         8388608
012,         1,       1,    0.009253,   15.000000,30000.560547,    0.008393,        67108864
012,         1,       1,    0.006533,   15.000000,30000.359375,    0.005860,       134217728
013,4992506545,     596,29999.800781,   15.000000,    0.148347,    2.498813,         8388608
013,         1,       1,    0.009573,   15.000000,30000.240234,    0.009033,        67108864
013,         1,       1,    0.009480,   15.000000,30000.111328,    0.008840,       134217728
014,         1,       1,    0.007307,   15.000000,30000.158203,    0.006787,         8388608
014,         1,       1,    0.008732,   15.000000,30000.353516,    0.008211,        67108864
014,         1,       1,    0.006587,   15.000000,30000.535156,    0.006180,       134217728
015,         1,       1,    0.007340,   15.000000,30000.195312,    0.006847,         8388608
015,         1,       1,    0.006553,   15.000000,30000.613281,    0.006153,        67108864
015,         1,       1,    0.008327,   15.000000,30000.285156,    0.007773,       134217728
