tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run,nlocks
000,1980235776,    7553, 1288.503906,   20.000000,16853.968750, 1851.837646,15004.407227,    1.512060, 1848.974243, 1849.867065, 1788.761841, 1795.094849,      7553,         1048576,000,000,000001
001,1979973632,    7552, 1288.921631,   20.000000,16849.687500, 1854.485107,14996.626953,    1.678468, 1852.424805, 1852.421143, 1790.826660, 1796.711304,      7552,         1048576,000,000,000001
002,1979973632,    7552, 1288.661255,   20.000000,16849.009766, 1854.389771,14997.316406,    1.595458, 1851.117432, 1852.305542, 1790.323364, 1797.271729,      7552,         1048576,000,000,000001
003,1979973632,    7552, 1285.787964,   20.000000,16838.978516, 1867.029175,14981.583984,    1.861895, 1856.532715, 1864.277710, 1788.815430, 1801.915283,      7552,         1048576,000,000,000001
004,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000432,    0.000000,    0.249347,    0.000000,    0.000000,         0,         1048576,000,000,000001
005,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000250,    0.000000,    0.247848,    0.000000,    0.000000,         0,         1048576,000,000,000001
006,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000523,    0.000000,    0.249377,    0.000000,    0.000000,         0,         1048576,000,000,000001
007,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000590,    0.000000,    0.249332,    0.000000,    0.000000,         0,         1048576,000,000,000001
000,1981022208,    7556, 1288.166870,   20.000000,16852.978516, 1852.720581,15004.938477,    1.500565, 1849.688721, 1850.731323, 1790.000854, 1795.945801,      7557,         1048576,000,001,000001
001,1981022208,    7556, 1290.314819,   20.000000,16850.351562, 1854.556396,14998.481445,    1.604884, 1851.239502, 1852.407837, 1790.403198, 1796.755005,      7556,         1048576,000,001,000001
002,1981022208,    7556, 1287.463623,   20.000000,16854.230469, 1852.935059,15002.552734,    1.645200, 1851.104614, 1850.800659, 1790.083618, 1796.259888,      7556,         1048576,000,001,000001
003,1981022208,    7556, 1286.412598,   20.000000,16839.480469, 1867.275269,14981.273438,    1.901509, 1857.351196, 1864.486572, 1789.730713, 1802.312744,      7556,         1048576,000,001,000001
004,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000417,    0.000000,    0.248880,    0.000000,    0.000000,         0,         1048576,000,001,000001
005,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000452,    0.000000,    0.247480,    0.000000,    0.000000,         0,         1048576,000,001,000001
006,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000302,    0.000000,    0.248230,    0.000000,    0.000000,         0,         1048576,000,001,000001
007,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000477,    0.000000,    0.248708,    0.000000,    0.000000,         0,         1048576,000,001,000001
000,1981284352,    7557, 1289.660400,   20.000000,16853.341797, 1852.132080,15003.174805,    1.484343, 1849.580811, 1850.167236, 1789.913208, 1795.442383,      7557,         1048576,000,002,000001
001,1981284352,    7557, 1289.577881,   20.000000,16850.445312, 1855.247314,14998.085938,    1.611141, 1851.722412, 1853.249023, 1790.852295, 1797.259277,      7557,         1048576,000,002,000001
002,1981022208,    7556, 1288.330444,   20.000000,16853.158203, 1852.430908,15002.838867,    1.658152, 1849.746582, 1850.285645, 1789.480225, 1795.731201,      7556,         1048576,000,002,000001
003,1981022208,    7556, 1286.529053,   20.000000,16838.982422, 1866.813477,14981.049805,    1.839634, 1857.078857, 1864.081543, 1789.389526, 1802.123779,      7556,         1048576,000,002,000001
004,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000467,    0.000000,    0.249790,    0.000000,    0.000000,         0,         1048576,000,002,000001
005,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000252,    0.000000,    0.247853,    0.000000,    0.000000,         0,         1048576,000,002,000001
006,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000268,    0.000000,    0.249507,    0.000000,    0.000000,         0,         1048576,000,002,000001
007,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000387,    0.000000,    0.248413,    0.000000,    0.000000,         0,         1048576,000,002,000001
000,1981546496,    7558, 1289.561768,   20.000000,16852.443359, 1852.201660,15002.854492,    1.526098, 1849.009888, 1850.197754, 1789.664795, 1795.665894,      7558,         1048576,000,003,000001
001,1981546496,    7558, 1290.083130,   20.000000,16849.447266, 1854.793823,14997.570312,    1.594905, 1851.245605, 1852.814941, 1790.694824, 1797.077759,      7558,         1048576,000,003,000001
002,1981546496,    7558, 1288.024048,   20.000000,16853.675781, 1853.230347,15003.083008,    1.651509, 1850.016846, 1851.082031, 1790.209717, 1796.412842,      7558,         1048576,000,003,000001
003,1981546496,    7558, 1287.202515,   20.000000,16840.035156, 1867.249268,14982.603516,    1.831878, 1856.575806, 1864.524780, 1789.707886, 1802.653442,      7558,         1048576,000,003,000001
004,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000273,    0.000000,    0.248828,    0.000000,    0.000000,         0,         1048576,000,003,000001
005,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000567,    0.000000,    0.247827,    0.000000,    0.000000,         0,         1048576,000,003,000001
006,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000382,    0.000000,    0.247612,    0.000000,    0.000000,         0,         1048576,000,003,000001
007,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000333,    0.000000,    0.247167,    0.000000,    0.000000,         0,         1048576,000,003,000001
000,1981022208,    7556, 1289.461304,   20.000000,16851.265625, 1853.215942,15001.511719,    1.515706, 1849.175903, 1851.216797, 1789.267578, 1795.664673,      7556,         1048576,000,004,000001
001,1981284352,    7557, 1289.614746,   20.000000,16849.951172, 1854.800659,14998.094727,    1.609572, 1851.217896, 1852.793823, 1790.642578, 1796.957886,      7557,         1048576,000,004,000001
002,1981284352,    7557, 1287.691895,   20.000000,16854.287109, 1853.162720,15003.854492,    1.657211, 1849.860229, 1851.019287, 1789.973145, 1796.262451,      7557,         1048576,000,004,000001
003,1981022208,    7556, 1286.953979,   20.000000,16838.402344, 1866.845825,14983.046875,    1.803589, 1856.734131, 1864.158936, 1789.548706, 1802.246460,      7557,         1048576,000,004,000001
004,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000525,    0.000000,    0.248898,    0.000000,    0.000000,         0,         1048576,000,004,000001
005,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000328,    0.000000,    0.248887,    0.000000,    0.000000,         0,         1048576,000,004,000001
006,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000300,    0.000000,    0.248428,    0.000000,    0.000000,         0,         1048576,000,004,000001
007,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000503,    0.000000,    0.248480,    0.000000,    0.000000,         0,         1048576,000,004,000001
000,2171863040,    8284, 2284.736328,   20.000000, 9145.297852, 8560.645508,  538.913940,    3.397862, 8607.003906, 8557.447266, 8470.622070, 8417.672852,      8285,         1048576,000,000,000128
001,2169503744,    8275, 2278.538086,   20.000000, 9136.815430, 8574.438477,  554.682007,    3.331623, 8582.715820, 8571.569336, 8446.658203, 8432.270508,      8276,         1048576,000,000,000128
002,2170028032,    8277, 2279.522461,   20.000000, 9144.127930, 8569.145508,  543.468628,    3.375059, 8599.642578, 8565.217773, 8463.204102, 8426.279297,      8277,         1048576,000,000,000128
003,2145124352,    8182, 2323.772705,   20.000000, 9082.619141, 8582.617188,  514.336670,    3.863378, 8568.333984, 8578.299805, 8431.227539, 8437.827148,      8183,         1048576,000,000,000128
004,1973157888,    7526, 2600.496094,   20.000000, 8947.842773, 8440.397461,  523.598694,    3.150463, 8424.665039, 8437.176758, 8281.018555, 8290.735352,      7527,         1048576,000,000,000128
005,1989410816,    7588, 2622.826172,   20.000000, 8932.160156, 8434.877930,  484.427612,    2.831936, 8447.739258, 8432.460938, 8310.129883, 8291.549805,      7589,         1048576,000,000,000128
006,1990459392,    7592, 2617.584961,   20.000000, 8928.823242, 8443.060547,  494.982513,    2.883241, 8434.334961, 8440.680664, 8295.658203, 8298.744141,      7593,         1048576,000,000,000128
007,1981808640,    7559, 2618.461670,   20.000000, 8934.516602, 8436.605469,  517.835266,    2.828058, 8417.153320, 8434.246094, 8280.717773, 8295.057617,      7560,         1048576,000,000,000128
000,2157182976,    8228, 2264.843262,   20.000000, 9148.188477, 8579.438477,  564.027222,    2.964124, 8583.930664, 8576.253906, 8448.601562, 8438.623047,      8229,         1048576,000,001,000128
