tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run,nlocks
000,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000287,    0.000000,    0.248563,    0.000000,    0.000000,         0,         1048576,000,000,000001
001, 129236992,     492,  100.255028,   20.000000,19772.152344,  122.386948,18776.876953,    0.106397,  996.866882,  122.454437,  118.181656,  118.093788,    106084,         1048576,000,000,000001
002,  26476544,     100,   20.517776,   20.000000,19061.671875,   24.860189,18864.666016,    0.020528,  196.996597,   25.069763,   23.947622,   24.008562,     21040,         1048576,000,000,000001
003, 256376832,     977,  187.123169,   20.000000, 3608.826904,  245.293915, 1028.878540,    0.261054, 2579.845215,  245.140182,  233.459473,  235.383835,    294615,         1048576,000,000,000001
004,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000285,    0.000000,    0.245605,    0.000000,    0.000000,         0,         1048576,000,000,000001
005, 352321536,    1343,  273.148285,   20.000000,17327.308594,  333.393616,13857.119141,    0.280534, 3470.065186,  333.153320,  321.495270,  322.038788,    388570,         1048576,000,000,000001
006,  26476544,     100,   20.175980,   20.000000,18204.638672,   24.844299,17934.572266,    0.021189,  270.056335,   25.055279,   23.956564,   23.991476,     30268,         1048576,000,000,000001
007, 131334144,     500,  102.231071,   20.000000,19410.087891,  124.367119,18370.845703,    0.112793, 1039.196411,  124.426773,  119.840469,  120.022545,    111532,         1048576,000,000,000001
008,  26476544,     100,   20.781633,   20.000000, 8706.586914,   25.312565, 8465.500000,    0.020880,  241.071808,   25.524891,   24.129763,   24.241449,     22074,         1048576,000,000,000001
009,  26476544,     100,   20.852539,   20.000000,18818.333984,   25.162466,18555.083984,    0.016710,  263.238068,   25.382584,   24.093149,   24.153069,     24629,         1048576,000,000,000001
010, 374603776,    1428,  302.276398,   20.000000,12334.690430,  359.365997, 8966.076172,    0.266666, 3368.475830,  359.161194,  343.798584,  344.839844,    313507,         1048576,000,000,000001
011, 419692544,    1600,  338.041595,   20.000000, 7722.380859,  403.978851, 4077.138672,    0.310652, 3645.103271,  403.725159,  385.071503,  387.982056,    334901,         1048576,000,000,000001
012,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000323,    0.000000,    0.249390,    0.000000,    0.000000,         0,         1048576,000,000,000001
013,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000303,    0.000000,    0.249292,    0.000000,    0.000000,         0,         1048576,000,000,000001
014,  52690944,     200,   41.917385,   20.000000,19306.480469,   50.375416,18858.878906,    0.037951,  447.577271,   50.563370,   48.116966,   48.343388,     41261,         1048576,000,000,000001
015,  26476544,     100,   20.955791,   20.000000,18508.853516,   25.160353,18249.871094,    0.021010,  258.971039,   25.389103,   24.100924,   24.146061,     24369,         1048576,000,000,000001
000,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000338,    0.000000,    0.246750,    0.000000,    0.000000,         0,         1048576,000,001,000001
001,  26476544,     100,   20.278522,   20.000000, 4570.367676,   24.870216, 4365.036621,    0.017169,  205.321823,   25.110964,   23.987370,   24.002256,     21866,         1048576,000,001,000001
002, 235667456,     898,  184.173447,   20.000000,19587.101562,  223.152237,17881.873047,    0.182143, 1705.140991,  223.089432,  215.046249,  215.412628,    180937,         1048576,000,001,000001
003,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000397,    0.000000,    0.249763,    0.000000,    0.000000,         0,         1048576,000,001,000001
004,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000215,    0.000000,    0.247110,    0.000000,    0.000000,         0,         1048576,000,001,000001
005,  78905344,     300,   61.273869,   20.000000,12535.867188,   74.423264,11891.832031,    0.061781,  644.006958,   74.561867,   71.760368,   71.946274,     70545,         1048576,000,001,000001
006, 393478144,    1500,  305.433380,   20.000000, 3686.352539,  372.802979,    0.250777,    0.301091, 3685.955322,  372.566772,  359.428314,  359.869690,    406447,         1048576,000,001,000001
007, 314834944,    1200,  245.842529,   20.000000,18045.814453,  298.667725,15544.261719,    0.244111, 2501.444824,  298.451569,  287.472626,  288.027527,    269630,         1048576,000,001,000001
008,  26476544,     100,   20.922916,   20.000000,11135.345703,   25.302214,10931.622070,    0.028782,  203.709732,   25.507072,   24.119209,   24.225346,     18280,         1048576,000,001,000001
009, 321912832,    1227,  258.420624,   20.000000,10363.380859,  309.014801, 7417.872070,    0.227457, 2945.397949,  308.882874,  295.396240,  296.444885,    272625,         1048576,000,001,000001
010,  26476544,     100,   20.755930,   20.000000,11845.004883,   25.146044,11551.250000,    0.017096,  293.744995,   25.365774,   24.045650,   24.128683,     28211,         1048576,000,001,000001
011,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000325,    0.000000,    0.249955,    0.000000,    0.000000,         0,         1048576,000,001,000001
012,  26476544,     100,   20.815571,   20.000000,13619.959961,   25.167324,13379.562500,    0.017253,  240.388000,   25.388111,   24.071232,   24.137529,     22224,         1048576,000,001,000001
013,  26476544,     100,   20.434006,   20.000000,11505.543945,   25.142939,11181.574219,    0.017462,  323.955353,   25.362558,   24.051094,   24.120178,     31451,         1048576,000,001,000001
014, 419692544,    1600,  337.607605,   20.000000,17605.224609,  402.993988,13666.323242,    0.274932, 3938.753662,  402.777252,  385.140564,  386.520081,    367970,         1048576,000,001,000001
015,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000358,    0.000000,    0.250887,    0.000000,    0.000000,         0,         1048576,000,001,000001
000, 288620544,    1100,  224.784286,   20.000000,19267.535156,  273.598541,16716.503906,    0.219100, 2550.928711,  273.475616,  263.642761,  263.964478,    279214,         1048576,000,002,000001
001,  25690112,      97,   19.764755,   20.000000,19947.958984,   24.093336,19766.425781,    0.019831,  181.525375,   24.305191,   23.215117,   23.273390,     19136,         1048576,000,002,000001
002,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000320,    0.000000,    0.247070,    0.000000,    0.000000,         0,         1048576,000,002,000001
003, 642252800,    2449,  470.313324,   20.000000,13820.882812,  614.279907, 8038.541016,    0.585107, 5782.085938,  613.522949,  585.016846,  589.796082,    654630,         1048576,000,002,000001
004, 175636480,     669,  136.782715,   20.000000,19193.080078,  166.489746,17818.478516,    0.130630, 1374.537231,  166.504181,  160.315186,  160.491943,    147944,         1048576,000,002,000001
005,  95682560,     364,   73.983345,   20.000000,17389.781250,   90.569527,16489.177734,    0.073218,  900.569702,   90.687912,   87.162857,   87.284195,    100475,         1048576,000,002,000001
006,  26476544,     100,   20.186264,   20.000000,17772.658203,   24.812752,17554.523438,    0.021838,  218.125946,   25.022697,   23.932158,   23.981630,     23904,         1048576,000,002,000001
007,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000322,    0.000000,    0.245873,    0.000000,    0.000000,         0,         1048576,000,002,000001
008,  26476544,     100,   20.962891,   20.000000,15503.098633,   25.378508,15293.298828,    0.044373,  209.783340,   25.566139,   24.184322,   24.267399,     18778,         1048576,000,002,000001
009,  84672512,     322,   67.241646,   20.000000,16340.196289,   81.084343,15549.617188,    0.055414,  790.548950,   81.261009,   77.469597,   77.795654,     73246,         1048576,000,002,000001
010,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000325,    0.000000,    0.249275,    0.000000,    0.000000,         0,         1048576,000,002,000001
011,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000327,    0.000000,    0.250180,    0.000000,    0.000000,         0,         1048576,000,002,000001
012, 508035072,    1937,  405.605957,   20.000000,14398.011719,  488.499939, 9647.854492,    0.362747, 4749.976074,  488.142029,  466.473541,  468.462677,    439097,         1048576,000,002,000001
013,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000287,    0.000000,    0.248762,    0.000000,    0.000000,         0,         1048576,000,002,000001
014,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000228,    0.000000,    0.250133,    0.000000,    0.000000,         0,         1048576,000,002,000001
015,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000715,    0.000000,    0.248868,    0.000000,    0.000000,         0,         1048576,000,002,000001
000,  26476544,     100,   20.275194,   20.000000, 1858.094116,   24.849739, 1641.836426,    0.018856,  216.247452,   25.063734,   23.954201,   23.990993,     23510,         1048576,000,003,000001
001,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000467,    0.000000,    0.247342,    0.000000,    0.000000,         0,         1048576,000,003,000001
002, 460587008,    1756,  359.869232,   20.000000,18229.875000,  437.100861,14751.566406,    0.366302, 3478.133789,  436.728333,  420.542084,  422.104065,    370670,         1048576,000,003,000001
003,  26476544,     100,   19.221912,   20.000000, 6278.759766,   25.084854, 6091.684570,    0.022215,  187.064575,   25.292530,   23.875774,   24.066681,     20405,         1048576,000,003,000001
004,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000302,    0.000000,    0.248823,    0.000000,    0.000000,         0,         1048576,000,003,000001
005,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000393,    0.000000,    0.248103,    0.000000,    0.000000,         0,         1048576,000,003,000001
006, 975962112,    3722,  760.088867,   20.000000,14700.135742,  924.429749, 6181.567871,    0.846662, 8518.206055,  923.316162,  891.191833,  892.501038,    934600,         1048576,000,003,000001
007,    524288,       1,    0.159427,   20.000000, 1641.678345,    0.246300, 1635.198120,    0.000690,    6.480011,    0.493848,    0.238660,    0.238430,       838,         1048576,000,003,000001
008,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000255,    0.000000,    0.251823,    0.000000,    0.000000,         0,         1048576,000,003,000001
009,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000273,    0.000000,    0.250137,    0.000000,    0.000000,         0,         1048576,000,003,000001
010, 238551040,     909,  190.820068,   20.000000,19572.919922,  228.649414,17153.937500,    0.160528, 2421.961670,  228.618912,  218.962570,  219.458313,    228813,         1048576,000,003,000001
011,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000318,    0.000000,    0.249388,    0.000000,    0.000000,         0,         1048576,000,003,000001
012,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000560,    0.000000,    0.256413,    0.000000,    0.000000,         0,         1048576,000,003,000001
013,  26476544,     100,   20.983181,   20.000000, 6045.460449,   25.123571, 5803.802246,    0.017779,  241.648834,   25.343559,   24.050289,   24.124929,     22738,         1048576,000,003,000001
014,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000315,    0.000000,    0.250672,    0.000000,    0.000000,         0,         1048576,000,003,000001
015, 160169984,     610,  128.434601,   20.000000, 9173.068359,  153.541336, 7570.377441,    0.105985, 1602.635254,  153.612473,  159.755219,  147.248535,    149457,         1048576,000,003,000001
000, 288620544,    1100,  225.159012,   20.000000,11388.087891,  273.592468, 9136.393555,    0.204908, 2251.596436,  273.476013,  263.529053,  264.167786,    242850,         1048576,000,004,000001
001,  26476544,     100,   20.346630,   20.000000, 9298.582031,   24.877190, 9136.578125,    0.019853,  161.994598,   25.089273,   23.959597,   24.009357,     16637,         1048576,000,004,000001
002,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000317,    0.000000,    0.246733,    0.000000,    0.000000,         0,         1048576,000,004,000001
003,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000497,    0.000000,    0.247130,    0.000000,    0.000000,         0,         1048576,000,004,000001
004,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000322,    0.000000,    0.246930,    0.000000,    0.000000,         0,         1048576,000,004,000001
005,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000550,    0.000000,    0.253118,    0.000000,    0.000000,         0,         1048576,000,004,000001
006,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000373,    0.000000,    0.248247,    0.000000,    0.000000,         0,         1048576,000,004,000001
007, 146538496,     558,  114.385399,   20.000000, 1148.617310,  139.043076,    0.031345,    0.106881, 1148.535034,  139.108093,  133.789169,  133.985947,    123052,         1048576,000,004,000001
008,  26476544,     100,   20.713135,   20.000000, 8882.141602,   25.301710, 8611.460938,    0.021008,  270.669312,   25.516613,   24.124594,   24.229481,     25133,         1048576,000,004,000001
009,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000278,    0.000000,    0.252210,    0.000000,    0.000000,         0,         1048576,000,004,000001
010,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000298,    0.000000,    0.252732,    0.000000,    0.000000,         0,         1048576,000,004,000001
011,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000305,    0.000000,    0.247825,    0.000000,    0.000000,         0,         1048576,000,004,000001
012,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000305,    0.000000,    0.248175,    0.000000,    0.000000,         0,         1048576,000,004,000001
013,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000298,    0.000000,    0.249318,    0.000000,    0.000000,         0,         1048576,000,004,000001
014, 720371712,    2747,  579.180969,   20.000000,18720.263672,  691.531372,11886.869141,    0.477102, 6833.139648,  690.976440,  661.085144,  663.386230,    637921,         1048576,000,004,000001
015, 672399360,    2564,  541.281494,   20.000000, 7423.027344,  645.818665, 1401.671021,    0.439970, 6021.121094,  645.321533,  617.200378,  619.711121,    556906,         1048576,000,004,000001
000, 183762944,     700,  142.983231,   20.000000, 1546.076172,  174.264877,    0.043544,    0.139625, 1545.972046,  174.274246,  167.753464,  168.021667,    167389,         1048576,001,000,000001
001,  26476544,     100,   20.441393,   20.000000, 8486.133789,   24.853216, 8301.095703,    0.022481,  185.028763,   25.059643,   23.960409,   23.995214,     19623,         1048576,001,000,000001
002,    524288,       1,    0.209732,   20.000000,    0.566460,    0.251894,    0.005426,    0.001116,    0.560836,    0.497784,    0.242118,    0.240862,        35,         1048576,001,000,000001
003, 157548544,     600,  122.510666,   20.000000, 5920.460938,  149.293427, 4597.613281,    0.126346, 1322.796021,  149.334122,  143.601379,  144.015274,    142118,         1048576,001,000,000001
004, 183762944,     700,  142.335083,   20.000000, 9913.609375,  173.907806, 8189.294922,    0.143011, 1724.252319,  173.902481,  167.730698,  167.933258,    190377,         1048576,001,000,000001
005,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000345,    0.000000,    0.245865,    0.000000,    0.000000,         0,         1048576,001,000,000001
006,  52690944,     200,   40.492786,   20.000000, 4401.361328,   49.633171, 3917.027832,    0.046139,  484.314514,   49.806068,   47.871136,   47.966312,     53775,         1048576,001,000,000001
007, 183762944,     700,  134.061371,   20.000000,11312.054688,  176.344620, 9501.816406,    0.174053, 1810.163818,  176.298737,  167.323212,  169.169617,    204023,         1048576,001,000,000001
