tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B),lat_lock_hold(ms),lat_wait_acq(ms),lat_wait_rel(ms)
RUN 0
000,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000060,    0.002940,    0.000913
000,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000053,    0.004067,    0.000347
000,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000060,    0.005833,    0.000340
000,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000067,    0.010620,    0.000707
000,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000060,    0.016147,    0.000547
000,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000060,    0.035067,    0.000233
000,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000067,    0.031933,    0.000227
000,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000067,    0.029993,    0.000200
000,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000067,    0.029453,    0.000187
000,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000060,    0.029560,    0.000193
001,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000113,    0.008367,    0.000900
001,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000060,    0.011213,    0.000393
001,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000053,    0.024387,    0.000293
001,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000060,    0.035140,    0.000353
001,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000060,    0.031040,    0.000267
001,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000060,    0.029547,    0.000273
001,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000067,    0.029333,    0.000280
001,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000060,    0.029533,    0.000420
001,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000053,    0.028087,    0.000433
001,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000060,    0.026067,    0.000420
002,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000098,    0.006338,    0.000800
002,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000052,    0.010439,    0.000377
002,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000063,    0.009840,    0.000292
002,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000057,    0.036669,    0.000246
002,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000052,    0.032228,    0.000314
002,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000057,    0.030554,    0.000252
002,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000051,    0.029270,    0.000326
002,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000057,    0.029469,    0.000308
002,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000057,    0.029395,    0.000281
002,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000052,    0.026937,    0.000279
003,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000095,    0.002600,    0.000780
003,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000045,    0.000290,    0.000225
003,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000055,    0.000205,    0.000235
003,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000050,    0.000200,    0.000200
003,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000055,    0.000185,    0.000210
003,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000050,    0.000210,    0.000205
003,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000055,    0.000205,    0.000220
003,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000050,    0.000235,    0.000195
003,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000045,    0.000255,    0.000425
003,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000060,    0.002295,    0.000220
004,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000095,    0.004620,    0.000705
004,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000050,    0.004390,    0.000275
004,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000050,    0.010175,    0.000265
004,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000050,    0.010505,    0.000250
004,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000055,    0.035180,    0.000225
004,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000050,    0.032695,    0.000235
004,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000055,    0.030650,    0.000230
004,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000055,    0.029290,    0.000225
004,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000050,    0.029515,    0.000220
004,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000050,    0.029570,    0.000160
005,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000050,    0.003325,    0.000800
005,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000045,    0.004530,    0.000370
005,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000045,    0.007785,    0.000255
005,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000045,    0.011620,    0.000230
005,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000045,    0.033015,    0.000215
005,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000050,    0.033630,    0.000215
005,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000050,    0.030535,    0.000200
005,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000045,    0.029380,    0.000215
005,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000045,    0.029610,    0.000150
005,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000045,    0.029550,    0.000145
006,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000060,    0.006187,    0.000820
006,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000060,    0.006753,    0.000380
006,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000053,    0.011193,    0.000293
006,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000060,    0.026667,    0.000273
006,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000053,    0.035947,    0.000267
006,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000060,    0.030773,    0.000287
006,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000060,    0.029333,    0.000247
006,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000060,    0.029287,    0.000380
006,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000053,    0.029627,    0.000247
006,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000060,    0.028200,    0.000353
007,         0,       0,    0.000000,    0.000000,    0.000000,    0.000000,               0,    0.000060,    0.009847,    0.000887
