tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id
000,10.0, 0.000205000, 0.000238333, 0.010423333, 0.031695001, 0.246603340, 1.070348382, 0.006221666, 0.006433333, 0.084674999, 0.012356667, 0.221314996, 1.021800041, 0.000111667, 0.000136667, 0.006388333, 0.006240000, 0.024426667, 0.145779997, 0.005961667, 0.006156667, 0.084296666, 0.000038333, 0.000048333, 0.003036667, 0.000021667, 0.000025000, 0.009278334, 1.000000000, 4.000000000,23.000000000,       100663296,000
001,10.0, 0.000205000, 0.000243333, 0.009418333, 0.030871667, 0.247073337, 1.097503304, 0.006216667, 0.006473333, 0.017840000, 0.018254999, 0.221751660, 1.082340002, 0.000106667, 0.000135000, 0.006443333, 0.006268333, 0.024510000, 0.128188327, 0.005960000, 0.006195000, 0.017073333, 0.000038333, 0.000048333, 0.003848333, 0.000021667, 0.000025000, 0.000063333, 1.000000000, 4.000000000,21.000000000,       100663296,000
002,10.0, 0.000203333, 0.000236667, 0.006201667, 0.030906666, 0.246639162, 1.094793320, 0.006226667, 0.006446667, 0.020628750, 0.017996667, 0.222155005, 1.061619997, 0.000105000, 0.000123333, 0.006936667, 0.006288333, 0.024715001, 0.112993330, 0.005985000, 0.006185000, 0.020245001, 0.000041667, 0.000051667, 0.009335000, 0.000021667, 0.000023333, 0.002730000, 1.000000000, 4.000000000,18.000000000,       100663296,000
003,10.0, 0.000205000, 0.000245000, 0.009393333, 0.032074999, 0.246690005, 1.108669996, 0.006210000, 0.006448333, 0.015845001, 0.013543333, 0.221379995, 1.068803310, 0.000101667, 0.000126667, 0.006715000, 0.006235000, 0.024460001, 0.156151667, 0.005961667, 0.006180000, 0.015588333, 0.000041667, 0.000053333, 0.002996667, 0.000021667, 0.000025000, 0.009346667, 1.000000000, 4.000000000,21.000000000,       100663296,000
004,10.0, 0.000203333, 0.000245000, 0.009455000, 0.036676668, 0.247006670, 1.174548388, 0.006305000, 0.006518333, 0.018386668, 0.018921666, 0.222658336, 1.133764982, 0.000108333, 0.000135000, 0.009345000, 0.006305000, 0.024710000, 0.113006666, 0.006050000, 0.006246667, 0.018106667, 0.000041667, 0.000046667, 0.014133333, 0.000021667, 0.000023333, 0.000083333, 1.000000000, 4.000000000,18.000000000,       100663296,000
005,10.0, 0.000205000, 0.000246667, 0.009400000, 0.038253333, 0.246957496, 1.157255054, 0.006228333, 0.006446667, 0.016156666, 0.019411666, 0.221572503, 1.124801636, 0.000100000, 0.000131667, 0.009305000, 0.006250000, 0.024470000, 0.125498757, 0.005968333, 0.006175000, 0.015868334, 0.000040000, 0.000050000, 0.009378334, 0.000021667, 0.000025000, 0.000060000, 1.000000000, 4.000000000,19.000000000,       100663296,000
006,10.0, 0.000205000, 0.000225000, 0.006758333, 0.034074999, 0.246636674, 1.107409954, 0.005081667, 0.005940000, 0.017786667, 0.013468334, 0.217567503, 1.082653284, 0.000098333, 0.000140000, 0.006438334, 0.005810000, 0.022868333, 0.276496679, 0.004825000, 0.005660000, 0.017418334, 0.000040000, 0.000056667, 0.014086667, 0.000021667, 0.000023333, 0.000050417, 1.000000000, 4.000000000,49.000000000,       100663296,000
007,10.0, 0.000205000, 0.000245000, 0.009236666, 0.034228332, 0.246739998, 1.133503318, 0.006168333, 0.006420000, 0.017041666, 0.018001666, 0.221118331, 1.094385028, 0.000108333, 0.000128333, 0.006733333, 0.006205000, 0.024421666, 0.122141667, 0.005920000, 0.006155000, 0.016756667, 0.000041667, 0.000053333, 0.003078333, 0.000021667, 0.000023333, 0.000083333, 1.000000000, 4.000000000,20.000000000,       100663296,000
000,10.0, 0.000205000, 0.000245000, 0.006438334, 0.031739999, 0.255556673, 0.602696657, 0.004675000, 0.006396667, 0.048846666, 0.019273333, 0.229678333, 0.580286682, 0.000090000, 0.000111667, 0.006373333, 0.006226667, 0.024436668, 0.266775012, 0.004421667, 0.006148333, 0.044476666, 0.000035000, 0.000040000, 0.023488333, 0.000021667, 0.000023333, 0.002750000, 1.000000000, 4.000000000,44.000000000,       100663296,002
001,10.0, 0.000205000, 0.000250000, 0.009340000, 0.031775001, 0.255478323, 0.623205006, 0.006138333, 0.006393333, 0.034630001, 0.019110000, 0.229331672, 0.573610008, 0.000096667, 0.000115000, 0.028206667, 0.006200000, 0.024420001, 0.151771665, 0.005906667, 0.006140000, 0.033373334, 0.000035000, 0.000040000, 0.002975000, 0.000021667, 0.000025000, 0.000063333, 1.000000000, 4.000000000,25.000000000,       100663296,002
002,10.0, 0.000205000, 0.000248333, 0.009523333, 0.035041668, 0.255580008, 0.654924989, 0.004785000, 0.006433333, 0.027790001, 0.007681667, 0.229729161, 0.610176682, 0.000091667, 0.000128333, 0.006478333, 0.006276667, 0.024501666, 0.125255004, 0.004521667, 0.006173333, 0.027513333, 0.000035000, 0.000038333, 0.002715000, 0.000021667, 0.000025000, 0.002986667, 1.000000000, 4.000000000,20.000000000,       100663296,002
003,10.0, 0.000203333, 0.000230000, 0.006355000, 0.032063335, 0.255333334, 0.634032488, 0.006145000, 0.006400000, 0.039863333, 0.019076666, 0.229276672, 0.609565020, 0.000090000, 0.000108333, 0.006471667, 0.006243333, 0.024420001, 0.145236671, 0.005925000, 0.006158333, 0.039543334, 0.000035000, 0.000036667, 0.005623333, 0.000021667, 0.000023333, 0.000090000, 1.000000000, 4.000000000,24.000000000,       100663296,002
004,10.0, 0.000205000, 0.000245000, 0.006365000, 0.031044999, 0.255659163, 1.250295043, 0.004693334, 0.005915000, 0.062844999, 0.013178334, 0.227336660, 1.235555053, 0.000103333, 0.000128333, 0.006456667, 0.005866667, 0.022803333, 0.176418334, 0.004436667, 0.005653333, 0.062451668, 0.000035000, 0.000048333, 0.002860000, 0.000021667, 0.000023333, 0.003165000, 1.000000000, 4.000000000,31.000000000,       100663296,002
005,10.0, 0.000205000, 0.000250000, 0.009430000, 0.031591665, 0.255617499, 0.593715012, 0.006161666, 0.006401666, 0.040083334, 0.019073334, 0.229721665, 0.563471675, 0.000096667, 0.000121667, 0.009485000, 0.006188334, 0.024393333, 0.180768326, 0.005918333, 0.006146667, 0.039701667, 0.000036667, 0.000041667, 0.004583333, 0.000021667, 0.000023333, 0.000060000, 1.000000000, 4.000000000,24.000000000,       100663296,002
006,10.0, 0.000205000, 0.000248333, 0.035004999, 0.031365000, 0.255667508, 0.585236669, 0.005546667, 0.006365000, 0.016600000, 0.017928334, 0.228734165, 0.566648304, 0.000090000, 0.000108333, 0.006403334, 0.006226667, 0.024383333, 0.139835000, 0.005316667, 0.006120000, 0.016349999, 0.000036667, 0.000040000, 0.004911667, 0.000021667, 0.000025000, 0.000106667, 1.000000000, 4.000000000,23.000000000,       100663296,002
007,10.0, 0.000203333, 0.000240000, 0.009725000, 0.032013334, 0.255390823, 0.640966654, 0.006148333, 0.006386667, 0.019291667, 0.019133333, 0.228832498, 0.565186679, 0.000088333, 0.000106667, 0.009446667, 0.006168333, 0.024386667, 0.170423329, 0.005906667, 0.006138333, 0.019023333, 0.000035000, 0.000040000, 0.004011667, 0.000021667, 0.000023333, 0.000090000, 1.000000000, 4.000000000,25.000000000,       100663296,002
000,10.0, 0.000203333, 0.000231667, 0.005476667, 0.036435001, 0.252439171, 0.929401696, 0.006155000, 0.006401666, 0.016138334, 0.005978333, 0.225856662, 0.899798334, 0.000090000, 0.000111667, 0.006461667, 0.006285000, 0.024511667, 0.177838340, 0.005921667, 0.006150000, 0.015840000, 0.000036667, 0.000043333, 0.009360000, 0.000021667, 0.000025000, 0.003576667, 1.000000000, 4.000000000,29.000000000,       100663296,003
