tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00104866,00104866,020,00104574,00000292,00000292,001024,000,000,00000512
001,00105500,00105500,020,00105233,00000267,00000267,001024,000,000,00000512
002,00105100,00105100,020,00104836,00000264,00000264,001024,000,000,00000512
003,00105413,00105413,020,00105143,00000270,00000270,001024,000,000,00000512
004,00105690,00105690,020,00105411,00000279,00000279,001024,000,000,00000512
005,00104945,00104945,020,00104667,00000278,00000278,001024,000,000,00000512
006,00105330,00105330,020,00105011,00000319,00000319,001024,000,000,00000512
007,00105743,00105743,020,00105459,00000284,00000284,001024,000,000,00000512
008,00106256,00106256,020,00105965,00000291,00000291,001024,000,000,00000512
009,00104720,00104720,020,00104432,00000288,00000288,001024,000,000,00000512
010,00106514,00106514,020,00106233,00000281,00000281,001024,000,000,00000512
011,00105546,00105546,020,00105263,00000283,00000283,001024,000,000,00000512
012,00106057,00106057,020,00105776,00000281,00000281,001024,000,000,00000512
013,00107525,00107525,020,00107255,00000270,00000270,001024,000,000,00000512
014,00105400,00105400,020,00105110,00000290,00000290,001024,000,000,00000512
015,00104355,00104355,020,00104083,00000272,00000272,001024,000,000,00000512
016,00105043,00105043,020,00104775,00000268,00000268,001024,000,000,00000512
017,00105600,00105600,020,00105359,00000241,00000241,001024,000,000,00000512
018,00104900,00104900,020,00104605,00000295,00000295,001024,000,000,00000512
019,00105218,00105218,020,00104939,00000279,00000279,001024,000,000,00000512
020,00105335,00105335,020,00105066,00000269,00000269,001024,000,000,00000512
021,00104343,00104343,020,00104053,00000290,00000290,001024,000,000,00000512
022,00104203,00104203,020,00103946,00000257,00000257,001024,000,000,00000512
023,00105964,00105964,020,00105673,00000291,00000291,001024,000,000,00000512
024,00105200,00105200,020,00104898,00000302,00000302,001024,000,000,00000512
025,00106000,00106000,020,00105709,00000291,00000291,001024,000,000,00000512
026,00105700,00105700,020,00105425,00000275,00000275,001024,000,000,00000512
027,00104773,00104773,020,00104505,00000268,00000268,001024,000,000,00000512
028,00105523,00105523,020,00105228,00000295,00000295,001024,000,000,00000512
029,00105814,00105814,020,00105556,00000258,00000258,001024,000,000,00000512
030,00106200,00106200,020,00105920,00000280,00000280,001024,000,000,00000512
031,00105363,00105363,020,00105097,00000266,00000266,001024,000,000,00000512
