tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00121888,00121888,020,00141533,00003881,00003881,001024,000,000,00000512
001,00121876,00121876,020,00140850,00003879,00003879,001024,000,000,00000512
002,00121106,00121106,020,00140279,00003830,00003830,001024,000,000,00000512
003,00120854,00120854,020,00140065,00003799,00003799,001024,000,000,00000512
004,00120324,00120324,020,00139294,00003813,00003813,001024,000,000,00000512
005,00120071,00120071,020,00138732,00003852,00003852,001024,000,000,00000512
006,00119785,00119785,020,00138731,00003851,00003851,001024,000,000,00000512
007,00119347,00119347,020,00137676,00003789,00003789,001024,000,000,00000512
008,00118862,00118862,020,00137067,00003797,00003797,001024,000,000,00000512
009,00118412,00118412,020,00136995,00003743,00003743,001024,000,000,00000512
010,00118189,00118189,020,00136547,00003810,00003810,001024,000,000,00000512
011,00117794,00117794,020,00136233,00003782,00003782,001024,000,000,00000512
012,00117525,00117525,020,00135538,00003807,00003807,001024,000,000,00000512
013,00117183,00117183,020,00135764,00003827,00003827,001024,000,000,00000512
014,00116767,00116767,020,00135355,00003782,00003782,001024,000,000,00000512
015,00116609,00116609,020,00134344,00003930,00003930,001024,000,000,00000512
016,00116456,00116456,020,00134320,00003827,00003827,001024,000,000,00000512
017,00116198,00116198,020,00134388,00003782,00003782,001024,000,000,00000512
018,00115755,00115755,020,00133929,00003770,00003770,001024,000,000,00000512
019,00115558,00115558,020,00133488,00003837,00003837,001024,000,000,00000512
020,00115455,00115455,020,00133308,00003798,00003798,001024,000,000,00000512
021,00115092,00115092,020,00132834,00003815,00003815,001024,000,000,00000512
022,00114787,00114787,020,00132718,00003778,00003778,001024,000,000,00000512
023,00114572,00114572,020,00132686,00003800,00003800,001024,000,000,00000512
024,00114434,00114434,020,00132049,00003885,00003885,001024,000,000,00000512
025,00114215,00114215,020,00132010,00003827,00003827,001024,000,000,00000512
026,00113977,00113977,020,00131611,00003787,00003787,001024,000,000,00000512
027,00113718,00113718,020,00131397,00003938,00003938,001024,000,000,00000512
028,00113389,00113389,020,00131646,00003718,00003718,001024,000,000,00000512
029,00113148,00113148,020,00131049,00003894,00003894,001024,000,000,00000512
030,00113010,00113010,020,00130529,00003857,00003857,001024,000,000,00000512
031,00112668,00112668,020,00130112,00003906,00003906,001024,000,000,00000512
000,00163739,00163739,020,00192186,00005608,00005608,001024,001,000,00000512
001,00162223,00162223,020,00190227,00005579,00005579,001024,001,000,00000512
002,00160788,00160788,020,00188522,00005489,00005489,001024,001,000,00000512
003,00159606,00159606,020,00186277,00005528,00005528,001024,001,000,00000512
004,00158044,00158044,020,00184459,00005501,00005501,001024,001,000,00000512
005,00156648,00156648,020,00182703,00005454,00005454,001024,001,000,00000512
006,00155840,00155840,020,00181834,00005436,00005436,001024,001,000,00000512
007,00154445,00154445,020,00180384,00005340,00005340,001024,001,000,00000512
008,00153552,00153552,020,00179019,00005367,00005367,001024,001,000,00000512
009,00152590,00152590,020,00177976,00005244,00005244,001024,001,000,00000512
010,00151896,00151896,020,00176945,00005398,00005398,001024,001,000,00000512
011,00150858,00150858,020,00176061,00005267,00005267,001024,001,000,00000512
012,00149769,00149769,020,00174429,00005288,00005288,001024,001,000,00000512
013,00149118,00149118,020,00173692,00005278,00005278,001024,001,000,00000512
014,00148402,00148402,020,00172930,00005423,00005423,001024,001,000,00000512
015,00147691,00147691,020,00171327,00005384,00005384,001024,001,000,00000512
016,00147142,00147142,020,00170393,00005256,00005256,001024,001,000,00000512
017,00146382,00146382,020,00169463,00005221,00005221,001024,001,000,00000512
018,00145623,00145623,020,00168844,00005244,00005244,001024,001,000,00000512
019,00145019,00145019,020,00168194,00005327,00005327,001024,001,000,00000512
020,00144190,00144190,020,00166973,00005424,00005424,001024,001,000,00000512
021,00143722,00143722,020,00165975,00005408,00005408,001024,001,000,00000512
022,00142947,00142947,020,00165777,00005435,00005435,001024,001,000,00000512
023,00142331,00142331,020,00164480,00005210,00005210,001024,001,000,00000512
024,00141972,00141972,020,00163964,00005424,00005424,001024,001,000,00000512
025,00141246,00141246,020,00163689,00005264,00005264,001024,001,000,00000512
026,00141140,00141140,020,00162677,00005203,00005203,001024,001,000,00000512
027,00140746,00140746,020,00162413,00005339,00005339,001024,001,000,00000512
028,00140336,00140336,020,00161579,00005428,00005428,001024,001,000,00000512
029,00139716,00139716,020,00161450,00005186,00005186,001024,001,000,00000512
030,00139452,00139452,020,00160561,00005401,00005401,001024,001,000,00000512
031,00139092,00139092,020,00160384,00005209,00005209,001024,001,000,00000512
000,00098118,00098118,020,00127113,00002106,00002106,001024,002,000,00000512
001,00098000,00098000,020,00127198,00002170,00002170,001024,002,000,00000512
002,00097470,00097470,020,00126456,00002106,00002106,001024,002,000,00000512
003,00096770,00096770,020,00125091,00002079,00002079,001024,002,000,00000512
004,00096900,00096900,020,00125533,00002187,00002187,001024,002,000,00000512
005,00096700,00096700,020,00125173,00002226,00002226,001024,002,000,00000512
006,00095476,00095476,020,00123469,00002123,00002123,001024,002,000,00000512
007,00095727,00095727,020,00123369,00002013,00002013,001024,002,000,00000512
008,00095254,00095254,020,00123050,00002024,00002024,001024,002,000,00000512
009,00095100,00095100,020,00123005,00002012,00002012,001024,002,000,00000512
010,00094846,00094846,020,00122515,00002070,00002070,001024,002,000,00000512
011,00094724,00094724,020,00121938,00002059,00002059,001024,002,000,00000512
012,00094522,00094522,020,00122051,00002039,00002039,001024,002,000,00000512
013,00095094,00095094,020,00122381,00002048,00002048,001024,002,000,00000512
014,00093700,00093700,020,00120821,00001975,00001975,001024,002,000,00000512
015,00094894,00094894,020,00121632,00002080,00002080,001024,002,000,00000512
016,00093772,00093772,020,00120522,00002014,00002014,001024,002,000,00000512
017,00094276,00094276,020,00121480,00002076,00002076,001024,002,000,00000512
018,00094500,00094500,020,00121131,00002000,00002000,001024,002,000,00000512
019,00094242,00094242,020,00121244,00002063,00002063,001024,002,000,00000512
020,00094800,00094800,020,00121072,00002026,00002026,001024,002,000,00000512
021,00093940,00093940,020,00120506,00002048,00002048,001024,002,000,00000512
022,00093683,00093683,020,00120272,00002082,00002082,001024,002,000,00000512
023,00093600,00093600,020,00120165,00002018,00002018,001024,002,000,00000512
024,00093600,00093600,020,00120405,00001902,00001902,001024,002,000,00000512
025,00093500,00093500,020,00119950,00002028,00002028,001024,002,000,00000512
026,00093866,00093866,020,00120543,00002056,00002056,001024,002,000,00000512
027,00093100,00093100,020,00119294,00002024,00002024,001024,002,000,00000512
028,00093366,00093366,020,00119723,00001974,00001974,001024,002,000,00000512
029,00092936,00092936,020,00119248,00001972,00001972,001024,002,000,00000512
030,00093386,00093386,020,00119241,00002019,00002019,001024,002,000,00000512
031,00092800,00092800,020,00118148,00002064,00002064,001024,002,000,00000512
000,00185327,00185327,020,00222404,00006665,00006665,001024,003,000,00000512
001,00183636,00183636,020,00219876,00006725,00006725,001024,003,000,00000512
002,00182555,00182555,020,00217932,00006682,00006682,001024,003,000,00000512
003,00179589,00179589,020,00213967,00006604,00006604,001024,003,000,00000512
004,00179776,00179776,020,00214681,00006691,00006691,001024,003,000,00000512
005,00178786,00178786,020,00213142,00006541,00006541,001024,003,000,00000512
006,00177925,00177925,020,00211989,00006768,00006768,001024,003,000,00000512
007,00176655,00176655,020,00210694,00006557,00006557,001024,003,000,00000512
008,00175900,00175900,020,00209284,00006540,00006540,001024,003,000,00000512
009,00174540,00174540,020,00207277,00006627,00006627,001024,003,000,00000512
010,00174400,00174400,020,00206808,00006376,00006376,001024,003,000,00000512
011,00173148,00173148,020,00205545,00006522,00006522,001024,003,000,00000512
012,00172583,00172583,020,00204259,00006467,00006467,001024,003,000,00000512
013,00172117,00172117,020,00203063,00006536,00006536,001024,003,000,00000512
014,00171300,00171300,020,00202525,00006492,00006492,001024,003,000,00000512
015,00170545,00170545,020,00201235,00006321,00006321,001024,003,000,00000512
016,00169639,00169639,020,00200455,00006355,00006355,001024,003,000,00000512
017,00169316,00169316,020,00199821,00006455,00006455,001024,003,000,00000512
018,00168768,00168768,020,00199608,00006368,00006368,001024,003,000,00000512
019,00167904,00167904,020,00198630,00006307,00006307,001024,003,000,00000512
020,00167793,00167793,020,00197682,00006360,00006360,001024,003,000,00000512
021,00167051,00167051,020,00196996,00006337,00006337,001024,003,000,00000512
022,00166415,00166415,020,00195609,00006296,00006296,001024,003,000,00000512
023,00166478,00166478,020,00196614,00006116,00006116,001024,003,000,00000512
024,00166260,00166260,020,00196277,00006147,00006147,001024,003,000,00000512
025,00165927,00165927,020,00195270,00006281,00006281,001024,003,000,00000512
026,00165899,00165899,020,00195615,00006236,00006236,001024,003,000,00000512
027,00165397,00165397,020,00194556,00006284,00006284,001024,003,000,00000512
028,00165540,00165540,020,00194399,00006217,00006217,001024,003,000,00000512
029,00165059,00165059,020,00194046,00006234,00006234,001024,003,000,00000512
030,00164639,00164639,020,00193291,00006283,00006283,001024,003,000,00000512
031,00164489,00164489,020,00192681,00006338,00006338,001024,003,000,00000512
