tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00064342,00064342,010,00071923,00001932,00000000,001024,000,000,00000512
001,00064157,00064157,010,00071440,00001983,00000000,001024,000,000,00000512
002,00063996,00063996,010,00071029,00002037,00000000,001024,000,000,00000512
003,00063853,00063853,010,00071041,00001947,00000000,001024,000,000,00000512
004,00063764,00063764,010,00070937,00001996,00000000,001024,000,000,00000512
005,00063670,00063670,010,00070650,00001948,00000000,001024,000,000,00000512
006,00063200,00063200,010,00070326,00001990,00000000,001024,000,000,00000512
007,00063275,00063275,010,00070311,00001963,00000000,001024,000,000,00000512
008,00063049,00063049,010,00069918,00001960,00000000,001024,000,000,00000512
009,00062924,00062924,010,00069978,00001990,00000000,001024,000,000,00000512
010,00062919,00062919,010,00069666,00001981,00000000,001024,000,000,00000512
011,00062817,00062817,010,00069639,00001986,00000000,001024,000,000,00000512
012,00062671,00062671,010,00069605,00001955,00000000,001024,000,000,00000512
013,00062239,00062239,010,00069115,00002010,00000000,001024,000,000,00000512
014,00062293,00062293,010,00069182,00002005,00000000,001024,000,000,00000512
015,00062055,00062055,010,00068948,00001906,00000000,001024,000,000,00000512
016,00062040,00062040,010,00068780,00002036,00000000,001024,000,000,00000512
017,00061885,00061885,010,00068814,00002002,00000000,001024,000,000,00000512
018,00061575,00061575,010,00068501,00002008,00000000,001024,000,000,00000512
019,00061687,00061687,010,00068554,00001889,00000000,001024,000,000,00000512
020,00061535,00061535,010,00068149,00001987,00000000,001024,000,000,00000512
021,00061397,00061397,010,00068156,00001992,00000000,001024,000,000,00000512
022,00060931,00060931,010,00068332,00002043,00000000,001024,000,000,00000512
023,00060927,00060927,010,00067743,00001982,00000000,001024,000,000,00000512
024,00060871,00060871,010,00067659,00001970,00000000,001024,000,000,00000512
025,00060804,00060804,010,00067513,00002077,00000000,001024,000,000,00000512
026,00060407,00060407,010,00067099,00001994,00000000,001024,000,000,00000512
027,00060672,00060672,010,00067245,00002073,00000000,001024,000,000,00000512
028,00060092,00060092,010,00066785,00002005,00000000,001024,000,000,00000512
029,00060278,00060278,010,00066901,00002098,00000000,001024,000,000,00000512
030,00060106,00060106,010,00066971,00001941,00000000,001024,000,000,00000512
031,00059970,00059970,010,00066451,00002001,00000000,001024,000,000,00000512
000,00059202,00059202,010,00072606,00001508,00000000,001024,001,000,00000512
001,00058800,00058800,010,00071862,00001484,00000000,001024,001,000,00000512
002,00058129,00058129,010,00071252,00001476,00000000,001024,001,000,00000512
003,00057934,00057934,010,00071007,00001526,00000000,001024,001,000,00000512
004,00059068,00059068,010,00072074,00001442,00000000,001024,001,000,00000512
