tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00173100,00173100,030,00189640,00000551,00000551,001024,000,000,00000512
001,00173491,00173491,030,00191954,00000569,00000569,001024,000,000,00000512
002,00174087,00174087,030,00192578,00000541,00000541,001024,000,000,00000512
003,00172925,00172925,030,00188845,00000573,00000573,001024,000,000,00000512
004,00173916,00173916,030,00192686,00000595,00000595,001024,000,000,00000512
005,00171723,00171723,030,00187985,00000551,00000551,001024,000,000,00000512
006,00172585,00172585,030,00188541,00000542,00000542,001024,000,000,00000512
007,00174100,00174100,030,00189774,00000564,00000564,001024,000,000,00000512
008,00172704,00172704,030,00190832,00000578,00000578,001024,000,000,00000512
009,00172600,00172600,030,00188747,00000567,00000567,001024,000,000,00000512
010,00172529,00172529,030,00189621,00000572,00000572,001024,000,000,00000512
011,00173478,00173478,030,00191784,00000572,00000572,001024,000,000,00000512
012,00173729,00173729,030,00194268,00000538,00000538,001024,000,000,00000512
013,00172800,00172800,030,00189060,00000522,00000522,001024,000,000,00000512
014,00173872,00173872,030,00193412,00000530,00000530,001024,000,000,00000512
015,00173000,00173000,030,00191539,00000580,00000580,001024,000,000,00000512
016,00173452,00173452,030,00189559,00000549,00000549,001024,000,000,00000512
017,00172600,00172600,030,00191136,00000549,00000549,001024,000,000,00000512
018,00171814,00171814,030,00187711,00000542,00000542,001024,000,000,00000512
019,00173800,00173800,030,00191763,00000535,00000535,001024,000,000,00000512
020,00171707,00171707,030,00188004,00000559,00000559,001024,000,000,00000512
021,00171529,00171529,030,00188748,00000534,00000534,001024,000,000,00000512
022,00172700,00172700,030,00191237,00000567,00000567,001024,000,000,00000512
023,00173100,00173100,030,00190787,00000586,00000586,001024,000,000,00000512
024,00172800,00172800,030,00191082,00000576,00000576,001024,000,000,00000512
025,00173011,00173011,030,00188808,00000581,00000581,001024,000,000,00000512
026,00173118,00173118,030,00191001,00000571,00000571,001024,000,000,00000512
027,00172588,00172588,030,00190197,00000598,00000598,001024,000,000,00000512
028,00172225,00172225,030,00190351,00000604,00000604,001024,000,000,00000512
029,00172729,00172729,030,00190894,00000530,00000530,001024,000,000,00000512
030,00172292,00172292,030,00188451,00000584,00000584,001024,000,000,00000512
031,00172822,00172822,030,00191198,00000561,00000561,001024,000,000,00000512
000,00173603,00173603,030,00181523,00000975,00000975,001024,001,000,00000512
001,00185459,00185459,030,00193514,00001116,00001116,001024,001,000,00000512
002,00172787,00172787,030,00178990,00001003,00001003,001024,001,000,00000512
003,00186943,00186943,030,00194100,00001089,00001089,001024,001,000,00000512
004,00185500,00185500,030,00192573,00001102,00001102,001024,001,000,00000512
005,00172103,00172103,030,00178501,00000935,00000935,001024,001,000,00000512
006,00185319,00185319,030,00192754,00001073,00001073,001024,001,000,00000512
007,00172200,00172200,030,00178687,00001054,00001054,001024,001,000,00000512
008,00186836,00186836,030,00194259,00001111,00001111,001024,001,000,00000512
009,00171721,00171721,030,00178273,00001012,00001012,001024,001,000,00000512
010,00185960,00185960,030,00193106,00001039,00001039,001024,001,000,00000512
011,00171700,00171700,030,00178380,00000973,00000973,001024,001,000,00000512
012,00172898,00172898,030,00179572,00001057,00001057,001024,001,000,00000512
013,00186035,00186035,030,00193193,00001077,00001077,001024,001,000,00000512
014,00185700,00185700,030,00193496,00001090,00001090,001024,001,000,00000512
015,00172035,00172035,030,00178540,00000998,00000998,001024,001,000,00000512
016,00186400,00186400,030,00193614,00001113,00001113,001024,001,000,00000512
017,00170529,00170529,030,00176964,00000963,00000963,001024,001,000,00000512
018,00172339,00172339,030,00178950,00000988,00000988,001024,001,000,00000512
019,00185480,00185480,030,00192659,00001118,00001118,001024,001,000,00000512
