tid,loop_in_cs,lock_acquires,duration,glock_tries,array_size(B),nodeID,run,lockNR
000,00023399,00023399,010,00046798,001024,001,000,0512
001,00024714,00024714,010,00049428,001024,001,000,0512
002,00022128,00022128,010,00044256,001024,001,000,0512
003,00024057,00024057,010,00048114,001024,001,000,0512
004,00023705,00023705,010,00047410,001024,001,000,0512
005,00022989,00022989,010,00045978,001024,001,000,0512
006,00024756,00024756,010,00049512,001024,001,000,0512
007,00019847,00019847,010,00039694,001024,001,000,0512
008,00024963,00024963,010,00049926,001024,001,000,0512
009,00024830,00024830,010,00049660,001024,001,000,0512
010,00023164,00023164,010,00046328,001024,001,000,0512
011,00024015,00024015,010,00048030,001024,001,000,0512
012,00023398,00023398,010,00046796,001024,001,000,0512
013,00024248,00024248,010,00048496,001024,001,000,0512
014,00024803,00024803,010,00049606,001024,001,000,0512
015,00024179,00024179,010,00048358,001024,001,000,0512
016,00023209,00023209,010,00046418,001024,001,000,0512
017,00023941,00023941,010,00047882,001024,001,000,0512
018,00023674,00023674,010,00047348,001024,001,000,0512
019,00023711,00023711,010,00047422,001024,001,000,0512
020,00023989,00023989,010,00047978,001024,001,000,0512
021,00023478,00023478,010,00046956,001024,001,000,0512
022,00023760,00023760,010,00047520,001024,001,000,0512
023,00023767,00023767,010,00047534,001024,001,000,0512
024,00023342,00023342,010,00046684,001024,001,000,0512
025,00023544,00023544,010,00047088,001024,001,000,0512
026,00023694,00023694,010,00047388,001024,001,000,0512
027,00023374,00023374,010,00046748,001024,001,000,0512
028,00023857,00023857,010,00047714,001024,001,000,0512
029,00022754,00022754,010,00045508,001024,001,000,0512
030,00023370,00023370,010,00046740,001024,001,000,0512
031,00023296,00023296,010,00046592,001024,001,000,0512
000,00023376,00023376,010,00046752,001024,001,001,0512
001,00023486,00023486,010,00046972,001024,001,001,0512
002,00023414,00023414,010,00046828,001024,001,001,0512
003,00024129,00024129,010,00048258,001024,001,001,0512
004,00023129,00023129,010,00046258,001024,001,001,0512
005,00023394,00023394,010,00046788,001024,001,001,0512
006,00024540,00024540,010,00049080,001024,001,001,0512
007,00024310,00024310,010,00048620,001024,001,001,0512
008,00024280,00024280,010,00048560,001024,001,001,0512
009,00024719,00024719,010,00049438,001024,001,001,0512
010,00023071,00023071,010,00046142,001024,001,001,0512
011,00024210,00024210,010,00048420,001024,001,001,0512
012,00023563,00023563,010,00047126,001024,001,001,0512
013,00024658,00024658,010,00049316,001024,001,001,0512
014,00024505,00024505,010,00049010,001024,001,001,0512
015,00024033,00024033,010,00048066,001024,001,001,0512
016,00023283,00023283,010,00046566,001024,001,001,0512
017,00023398,00023398,010,00046796,001024,001,001,0512
018,00023830,00023830,010,00047660,001024,001,001,0512
019,00023967,00023967,010,00047934,001024,001,001,0512
020,00023976,00023976,010,00047952,001024,001,001,0512
021,00022574,00022574,010,00045148,001024,001,001,0512
022,00023633,00023633,010,00047266,001024,001,001,0512
023,00023513,00023513,010,00047026,001024,001,001,0512
024,00023071,00023071,010,00046142,001024,001,001,0512
025,00023881,00023881,010,00047762,001024,001,001,0512
026,00023753,00023753,010,00047506,001024,001,001,0512
027,00023875,00023875,010,00047750,001024,001,001,0512
028,00023720,00023720,010,00047440,001024,001,001,0512
029,00023200,00023200,010,00046400,001024,001,001,0512
030,00023500,00023500,010,00047000,001024,001,001,0512
031,00023371,00023371,010,00046742,001024,001,001,0512
000,00023305,00023305,010,00046610,001024,001,002,0512
001,00022863,00022863,010,00045726,001024,001,002,0512
002,00023150,00023150,010,00046300,001024,001,002,0512
003,00023658,00023658,010,00047316,001024,001,002,0512
004,00023705,00023705,010,00047410,001024,001,002,0512
005,00023107,00023107,010,00046214,001024,001,002,0512
006,00024661,00024661,010,00049322,001024,001,002,0512
007,00024062,00024062,010,00048124,001024,001,002,0512
008,00024869,00024869,010,00049738,001024,001,002,0512
009,00024467,00024467,010,00048934,001024,001,002,0512
010,00023110,00023110,010,00046220,001024,001,002,0512
011,00023660,00023660,010,00047320,001024,001,002,0512
012,00023232,00023232,010,00046464,001024,001,002,0512
013,00024219,00024219,010,00048438,001024,001,002,0512
014,00024199,00024199,010,00048398,001024,001,002,0512
015,00024009,00024009,010,00048018,001024,001,002,0512
016,00023299,00023299,010,00046598,001024,001,002,0512
017,00023498,00023498,010,00046996,001024,001,002,0512
018,00023394,00023394,010,00046788,001024,001,002,0512
019,00023955,00023955,010,00047910,001024,001,002,0512
020,00023453,00023453,010,00046906,001024,001,002,0512
021,00023048,00023048,010,00046096,001024,001,002,0512
022,00023634,00023634,010,00047268,001024,001,002,0512
023,00023525,00023525,010,00047050,001024,001,002,0512
024,00018820,00018820,010,00037640,001024,001,002,0512
025,00023521,00023521,010,00047042,001024,001,002,0512
026,00024225,00024225,010,00048450,001024,001,002,0512
027,00023850,00023850,010,00047700,001024,001,002,0512
028,00024355,00024355,010,00048710,001024,001,002,0512
029,00022799,00022799,010,00045598,001024,001,002,0512
030,00023861,00023861,010,00047722,001024,001,002,0512
031,00022841,00022841,010,00045682,001024,001,002,0512
