tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00288600,00288600,020,00318935,00006253,00006253,001024,000,000,00000512
001,00286341,00286341,020,00315804,00006299,00006299,001024,000,000,00000512
002,00288724,00288724,020,00318150,00006182,00006182,001024,000,000,00000512
003,00287601,00287601,020,00318221,00006265,00006265,001024,000,000,00000512
004,00286695,00286695,020,00316265,00006220,00006220,001024,000,000,00000512
005,00286754,00286754,020,00315986,00006188,00006188,001024,000,000,00000512
006,00287301,00287301,020,00316729,00006293,00006293,001024,000,000,00000512
007,00285635,00285635,020,00315225,00006448,00006448,001024,000,000,00000512
008,00285725,00285725,020,00315036,00006332,00006332,001024,000,000,00000512
009,00284549,00284549,020,00313393,00006173,00006173,001024,000,000,00000512
010,00286091,00286091,020,00315395,00006251,00006251,001024,000,000,00000512
011,00286457,00286457,020,00315735,00006360,00006360,001024,000,000,00000512
012,00286098,00286098,020,00315267,00006227,00006227,001024,000,000,00000512
013,00286258,00286258,020,00315260,00006405,00006405,001024,000,000,00000512
014,00285511,00285511,020,00314582,00006349,00006349,001024,000,000,00000512
015,00284070,00284070,020,00313113,00006303,00006303,001024,000,000,00000512
016,00283677,00283677,020,00312726,00006162,00006162,001024,000,000,00000512
017,00283512,00283512,020,00311746,00006239,00006239,001024,000,000,00000512
018,00283942,00283942,020,00312611,00006404,00006404,001024,000,000,00000512
019,00282168,00282168,020,00310451,00006329,00006329,001024,000,000,00000512
020,00282865,00282865,020,00311105,00006292,00006292,001024,000,000,00000512
021,00281077,00281077,020,00310042,00006333,00006333,001024,000,000,00000512
022,00285965,00285965,020,00314729,00006391,00006391,001024,000,000,00000512
023,00285949,00285949,020,00315008,00006188,00006188,001024,000,000,00000512
024,00284900,00284900,020,00314489,00006104,00006104,001024,000,000,00000512
025,00284904,00284904,020,00313857,00006231,00006231,001024,000,000,00000512
026,00283544,00283544,020,00312237,00006203,00006203,001024,000,000,00000512
027,00284387,00284387,020,00314158,00006258,00006258,001024,000,000,00000512
028,00284781,00284781,020,00313414,00006172,00006172,001024,000,000,00000512
029,00284178,00284178,020,00313541,00006162,00006162,001024,000,000,00000512
030,00283796,00283796,020,00311848,00006123,00006123,001024,000,000,00000512
031,00282168,00282168,020,00310851,00006207,00006207,001024,000,000,00000512
000,00229837,00229837,020,00253995,00005107,00005107,001024,001,000,00000512
001,00230963,00230963,020,00255897,00005036,00005036,001024,001,000,00000512
002,00230486,00230486,020,00255567,00005057,00005057,001024,001,000,00000512
003,00229627,00229627,020,00253775,00004970,00004970,001024,001,000,00000512
004,00229434,00229434,020,00253997,00004968,00004968,001024,001,000,00000512
005,00229051,00229051,020,00253739,00004994,00004994,001024,001,000,00000512
006,00228649,00228649,020,00252805,00004998,00004998,001024,001,000,00000512
007,00229289,00229289,020,00253615,00004952,00004952,001024,001,000,00000512
008,00228405,00228405,020,00252075,00005018,00005018,001024,001,000,00000512
009,00228549,00228549,020,00252641,00004962,00004962,001024,001,000,00000512
010,00228214,00228214,020,00252665,00005114,00005114,001024,001,000,00000512
