tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00000000,00184373,010,00092803,00000000,001024,000,000,00016384
001,00000000,00183685,010,00092046,00000000,001024,000,000,00016384
002,00000000,00183288,010,00092095,00000000,001024,000,000,00016384
003,00000000,00182801,010,00091830,00000000,001024,000,000,00016384
004,00000000,00183851,010,00091993,00000000,001024,000,000,00016384
005,00000000,00183989,010,00092003,00000000,001024,000,000,00016384
006,00000000,00183848,010,00092323,00000000,001024,000,000,00016384
007,00000000,00183348,010,00091968,00000000,001024,000,000,00016384
008,00000000,00183921,010,00092025,00000000,001024,000,000,00016384
009,00000000,00183163,010,00091870,00000000,001024,000,000,00016384
010,00000000,00183428,010,00091935,00000000,001024,000,000,00016384
011,00000000,00182767,010,00091913,00000000,001024,000,000,00016384
012,00000000,00183243,010,00091818,00000000,001024,000,000,00016384
013,00000000,00183410,010,00091932,00000000,001024,000,000,00016384
014,00000000,00183839,010,00091936,00000000,001024,000,000,00016384
015,00000000,00184341,010,00092245,00000000,001024,000,000,00016384
016,00000000,00182892,010,00091723,00000000,001024,000,000,00016384
017,00000000,00184020,010,00092025,00000000,001024,000,000,00016384
018,00000000,00183285,010,00091828,00000000,001024,000,000,00016384
019,00000000,00182869,010,00092064,00000000,001024,000,000,00016384
020,00000000,00184125,010,00092077,00000000,001024,000,000,00016384
021,00000000,00184060,010,00092282,00000000,001024,000,000,00016384
022,00000000,00183482,010,00092258,00000000,001024,000,000,00016384
023,00000000,00183822,010,00092513,00000000,001024,000,000,00016384
024,00000000,00185228,010,00092588,00000000,001024,000,000,00016384
025,00000000,00184834,010,00092688,00000000,001024,000,000,00016384
026,00000000,00183061,010,00091739,00000000,001024,000,000,00016384
027,00000000,00183454,010,00091734,00000000,001024,000,000,00016384
028,00000000,00182887,010,00091455,00000000,001024,000,000,00016384
029,00000000,00182832,010,00091839,00000000,001024,000,000,00016384
030,00000000,00182532,010,00091406,00000000,001024,000,000,00016384
031,00000000,00182271,010,00091106,00000000,001024,000,000,00016384
000,00000000,00183097,010,00092055,00000000,001024,000,001,00016384
001,00000000,00183921,010,00092201,00000000,001024,000,001,00016384
