tid,lock_impl_time(ms)
RUN 0
002,  1.499398
002,  0.797713
002,  0.007443
002,  0.178352
002,  0.054967
002,  0.346448
002,  0.179050
002,  0.332260
002,  0.061632
002,  0.106532
001,  0.076407
001,  0.210828
001,  0.295910
001,  0.042192
001,  0.190902
001,  0.066155
001,  0.768323
001,  0.603185
001,  0.071312
001,  0.439385
004,  0.161068
004,  0.171008
004,  0.070443
004,  0.417280
004,  0.008850
004,  0.649762
004,  0.277793
004,  0.061382
004,  0.164060
004,  0.051598
003,  0.001398
003,  1.254548
003,  0.334520
003,  0.694077
003,  0.059993
003,  0.400632
003,  0.178322
003,  0.166615
003,  0.063135
003,  0.156732
005,  0.878288
005,  0.744295
005,  0.082513
005,  0.131823
005,  0.074553
005,  0.663577
005,  0.001392
005,  0.824947
005,  0.148365
005,  0.043803
006,  0.735140
006,  0.955485
006,  0.646897
006,  0.880415
006,  0.269377
006,  0.168735
006,  0.049482
006,  0.049720
006,  0.000283
006,  0.000168
007,  0.334050
007,  0.047837
007,  0.424202
007,  0.377937
007,  0.004818
007,  0.434585
007,  0.407400
007,  0.652090
007,  0.216227
007,  0.051775
008,  0.256205
008,  0.179508
008,  0.304372
008,  0.007002
008,  0.393448
008,  0.260488
008,  0.026508
008,  1.064053
008,  0.054933
008,  0.230873
-----------------------------------------------------------------------------------------------

RUN 1
002,  0.372447
002,  0.401103
002,  0.252953
002,  0.121848
002,  0.046283
002,  0.350223
002,  0.005702
002,  0.002902
002,  0.002643
002,  0.321942
001,  0.757023
001,  0.824398
001,  1.121170
001,  0.116970
001,  0.317537
001,  0.193872
001,  0.093262
001,  0.000382
001,  0.000348
001,  0.000183
004,  0.119252
004,  0.320837
004,  0.012588
004,  0.174755
004,  0.014942
004,  0.700093
004,  0.622783
004,  0.105123
004,  0.008812
004,  0.009938
003,  0.000490
003,  0.213293
003,  0.875442
003,  0.424582
003,  0.488653
003,  0.059368
003,  0.064923
003,  0.376025
003,  0.009022
003,  0.323852
005,  0.439622
005,  1.195815
005,  1.389418
005,  0.105432
005,  0.052875
005,  0.049150
005,  0.050737
005,  0.000793
005,  0.001080
005,  0.000667
006,  1.189888
006,  0.055732
006,  0.109417
006,  0.339077
006,  0.214250
006,  0.050193
006,  0.059465
006,  0.113550
006,  0.431342
006,  0.055960
007,  0.249763
007,  0.277280
007,  0.286200
007,  0.939863
007,  0.295622
007,  0.432982
007,  0.253500
007,  0.160595
007,  0.050098
007,  0.058635
008,  0.047523
008,  0.030510
008,  0.214225
008,  0.204113
008,  0.005850
008,  0.356348
008,  0.005013
008,  0.051973
008,  0.118828
008,  0.237703
-----------------------------------------------------------------------------------------------

