tid,loop_in_cs,lock_acquires,duration,glock_tries,array_size(B),nodeID,run,lockNR
000,00007019,00007019,020,00095934,001024,001,000,0001
001,00007022,00007022,020,00093362,001024,001,000,0001
002,00007013,00007013,020,00088397,001024,001,000,0001
003,00007011,00007011,020,00092837,001024,001,000,0001
004,00007011,00007011,020,00088151,001024,001,000,0001
005,00007026,00007026,020,00091253,001024,001,000,0001
006,00007020,00007020,020,00087560,001024,001,000,0001
007,00007026,00007026,020,00092901,001024,001,000,0001
008,00007009,00007009,020,00091683,001024,001,000,0001
009,00007011,00007011,020,00087575,001024,001,000,0001
010,00007011,00007011,020,00088702,001024,001,000,0001
011,00007008,00007008,020,00087795,001024,001,000,0001
012,00007011,00007011,020,00091633,001024,001,000,0001
013,00007011,00007011,020,00087568,001024,001,000,0001
014,00007020,00007020,020,00087530,001024,001,000,0001
015,00007011,00007011,020,00087794,001024,001,000,0001
016,00007011,00007011,020,00086035,001024,001,000,0001
017,00007009,00007009,020,00089057,001024,001,000,0001
018,00007011,00007011,020,00092980,001024,001,000,0001
019,00007010,00007010,020,00089801,001024,001,000,0001
020,00007011,00007011,020,00087234,001024,001,000,0001
021,00007009,00007009,020,00084383,001024,001,000,0001
022,00007009,00007009,020,00088948,001024,001,000,0001
023,00007010,00007010,020,00093439,001024,001,000,0001
024,00007011,00007011,020,00090850,001024,001,000,0001
025,00007011,00007011,020,00092054,001024,001,000,0001
026,00007011,00007011,020,00087628,001024,001,000,0001
027,00007011,00007011,020,00089522,001024,001,000,0001
028,00007011,00007011,020,00085679,001024,001,000,0001
029,00007011,00007011,020,00089412,001024,001,000,0001
030,00007009,00007009,020,00089225,001024,001,000,0001
031,00007011,00007011,020,00087483,001024,001,000,0001
000,00007332,00007332,020,00090620,001024,002,000,0001
001,00007336,00007336,020,00090626,001024,002,000,0001
002,00007336,00007336,020,00090306,001024,002,000,0001
003,00007341,00007341,020,00091982,001024,002,000,0001
004,00007348,00007348,020,00090317,001024,002,000,0001
005,00007351,00007351,020,00089639,001024,002,000,0001
006,00007355,00007355,020,00091694,001024,002,000,0001
007,00007329,00007329,020,00089209,001024,002,000,0001
008,00007336,00007336,020,00087723,001024,002,000,0001
009,00007342,00007342,020,00088466,001024,002,000,0001
010,00007344,00007344,020,00087967,001024,002,000,0001
011,00007332,00007332,020,00087103,001024,002,000,0001
012,00007332,00007332,020,00086306,001024,002,000,0001
013,00007336,00007336,020,00085745,001024,002,000,0001
014,00007353,00007353,020,00087855,001024,002,000,0001
015,00007348,00007348,020,00085349,001024,002,000,0001
016,00007339,00007339,020,00088746,001024,002,000,0001
017,00007332,00007332,020,00087335,001024,002,000,0001
018,00007329,00007329,020,00089096,001024,002,000,0001
019,00007332,00007332,020,00087129,001024,002,000,0001
020,00007347,00007347,020,00088628,001024,002,000,0001
021,00007347,00007347,020,00086439,001024,002,000,0001
022,00007333,00007333,020,00085455,001024,002,000,0001
023,00007354,00007354,020,00086429,001024,002,000,0001
024,00007331,00007331,020,00086197,001024,002,000,0001
025,00007332,00007332,020,00086209,001024,002,000,0001
026,00007334,00007334,020,00085000,001024,002,000,0001
027,00007359,00007359,020,00085886,001024,002,000,0001
028,00007346,00007346,020,00084260,001024,002,000,0001
029,00007346,00007346,020,00085373,001024,002,000,0001
030,00007332,00007332,020,00084494,001024,002,000,0001
031,00007353,00007353,020,00083373,001024,002,000,0001
000,00007036,00007036,020,00091643,001024,003,000,0001
001,00007031,00007031,020,00090797,001024,003,000,0001
002,00007033,00007033,020,00094333,001024,003,000,0001
003,00007042,00007042,020,00089263,001024,003,000,0001
004,00007031,00007031,020,00096029,001024,003,000,0001
005,00007037,00007037,020,00088537,001024,003,000,0001
006,00007031,00007031,020,00087584,001024,003,000,0001
