tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00103431,00103431,020,00120396,00003056,00003056,001024,000,000,00000512
001,00101400,00101400,020,00118053,00003011,00003011,001024,000,000,00000512
002,00100959,00100959,020,00116970,00002997,00002997,001024,000,000,00000512
003,00101599,00101599,020,00117509,00003032,00003032,001024,000,000,00000512
004,00101100,00101100,020,00116889,00003005,00003005,001024,000,000,00000512
005,00100742,00100742,020,00116257,00002990,00002990,001024,000,000,00000512
006,00099359,00099359,020,00114930,00002975,00002975,001024,000,000,00000512
007,00099049,00099049,020,00114285,00002972,00002972,001024,000,000,00000512
008,00099700,00099700,020,00115204,00002899,00002899,001024,000,000,00000512
009,00098641,00098641,020,00113768,00002893,00002893,001024,000,000,00000512
010,00099097,00099097,020,00114685,00002975,00002975,001024,000,000,00000512
011,00098995,00098995,020,00114433,00002975,00002975,001024,000,000,00000512
012,00097753,00097753,020,00112750,00002983,00002983,001024,000,000,00000512
013,00097800,00097800,020,00112766,00002969,00002969,001024,000,000,00000512
014,00097433,00097433,020,00112326,00002942,00002942,001024,000,000,00000512
015,00097895,00097895,020,00113298,00002889,00002889,001024,000,000,00000512
016,00097839,00097839,020,00113161,00002978,00002978,001024,000,000,00000512
017,00096781,00096781,020,00111453,00002870,00002870,001024,000,000,00000512
018,00097373,00097373,020,00112296,00002927,00002927,001024,000,000,00000512
019,00096589,00096589,020,00111624,00002882,00002882,001024,000,000,00000512
020,00095984,00095984,020,00110413,00002983,00002983,001024,000,000,00000512
021,00096817,00096817,020,00111698,00003017,00003017,001024,000,000,00000512
022,00095556,00095556,020,00110269,00002950,00002950,001024,000,000,00000512
023,00099400,00099400,020,00115969,00003073,00003073,001024,000,000,00000512
024,00098882,00098882,020,00115121,00003029,00003029,001024,000,000,00000512
025,00097567,00097567,020,00113193,00002940,00002940,001024,000,000,00000512
026,00098350,00098350,020,00113995,00003096,00003096,001024,000,000,00000512
027,00096629,00096629,020,00111617,00003011,00003011,001024,000,000,00000512
028,00097356,00097356,020,00112711,00002946,00002946,001024,000,000,00000512
029,00096764,00096764,020,00112231,00002825,00002825,001024,000,000,00000512
030,00095700,00095700,020,00110629,00002873,00002873,001024,000,000,00000512
031,00095427,00095427,020,00109849,00002897,00002897,001024,000,000,00000512
000,00126762,00126762,020,00149943,00003976,00003976,001024,001,000,00000512
001,00126745,00126745,020,00150243,00003943,00003943,001024,001,000,00000512
002,00122983,00122983,020,00145285,00003798,00003798,001024,001,000,00000512
003,00122484,00122484,020,00144647,00003897,00003897,001024,001,000,00000512
004,00119511,00119511,020,00140829,00003710,00003710,001024,001,000,00000512
005,00119215,00119215,020,00140745,00003619,00003619,001024,001,000,00000512
006,00117719,00117719,020,00138738,00003703,00003703,001024,001,000,00000512
007,00115478,00115478,020,00135407,00003545,00003545,001024,001,000,00000512
