tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00053500,00053500,010,00051165,00002335,00002335,001024,000,000,00000512
001,00054200,00054200,010,00051771,00002429,00002429,001024,000,000,00000512
002,00053668,00053668,010,00051354,00002314,00002314,001024,000,000,00000512
003,00054000,00054000,010,00051661,00002339,00002339,001024,000,000,00000512
004,00053200,00053200,010,00050903,00002297,00002297,001024,000,000,00000512
005,00054000,00054000,010,00051711,00002289,00002289,001024,000,000,00000512
006,00055100,00055100,010,00052738,00002362,00002362,001024,000,000,00000512
007,00054500,00054500,010,00052112,00002388,00002388,001024,000,000,00000512
008,00053900,00053900,010,00051583,00002317,00002317,001024,000,000,00000512
009,00054900,00054900,010,00052479,00002421,00002421,001024,000,000,00000512
010,00055200,00055200,010,00052778,00002422,00002422,001024,000,000,00000512
011,00054800,00054800,010,00052449,00002351,00002351,001024,000,000,00000512
012,00055300,00055300,010,00052879,00002421,00002421,001024,000,000,00000512
013,00053700,00053700,010,00051387,00002313,00002313,001024,000,000,00000512
014,00054700,00054700,010,00052445,00002255,00002255,001024,000,000,00000512
015,00055000,00055000,010,00052666,00002334,00002334,001024,000,000,00000512
016,00054000,00054000,010,00051837,00002163,00002163,001024,000,000,00000512
017,00055600,00055600,010,00053232,00002368,00002368,001024,000,000,00000512
018,00054200,00054200,010,00051819,00002381,00002381,001024,000,000,00000512
019,00054100,00054100,010,00051670,00002430,00002430,001024,000,000,00000512
020,00055100,00055100,010,00052699,00002401,00002401,001024,000,000,00000512
021,00055200,00055200,010,00052916,00002284,00002284,001024,000,000,00000512
022,00055331,00055331,010,00052942,00002389,00002389,001024,000,000,00000512
023,00054900,00054900,010,00052511,00002389,00002389,001024,000,000,00000512
024,00055407,00055407,010,00053065,00002342,00002342,001024,000,000,00000512
025,00054400,00054400,010,00052118,00002282,00002282,001024,000,000,00000512
026,00054100,00054100,010,00051824,00002276,00002276,001024,000,000,00000512
027,00054500,00054500,010,00052268,00002232,00002232,001024,000,000,00000512
028,00055300,00055300,010,00052863,00002437,00002437,001024,000,000,00000512
029,00055323,00055323,010,00053007,00002316,00002316,001024,000,000,00000512
030,00054800,00054800,010,00052304,00002496,00002496,001024,000,000,00000512
031,00055000,00055000,010,00052491,00002509,00002509,001024,000,000,00000512
000,00067374,00067374,010,00063729,00003645,00003645,001024,000,001,00000512
001,00067000,00067000,010,00063380,00003620,00003620,001024,000,001,00000512
002,00066200,00066200,010,00062576,00003624,00003624,001024,000,001,00000512
003,00066742,00066742,010,00063144,00003598,00003598,001024,000,001,00000512
004,00066597,00066597,010,00062818,00003779,00003779,001024,000,001,00000512
005,00067400,00067400,010,00063628,00003772,00003772,001024,000,001,00000512
006,00067900,00067900,010,00064190,00003710,00003710,001024,000,001,00000512
007,00067600,00067600,010,00063914,00003686,00003686,001024,000,001,00000512
008,00067106,00067106,010,00063447,00003659,00003659,001024,000,001,00000512
009,00066200,00066200,010,00062540,00003660,00003660,001024,000,001,00000512
010,00068249,00068249,010,00064476,00003773,00003773,001024,000,001,00000512
011,00069200,00069200,010,00065372,00003828,00003828,001024,000,001,00000512
012,00069300,00069300,010,00065540,00003760,00003760,001024,000,001,00000512
013,00069100,00069100,010,00065287,00003813,00003813,001024,000,001,00000512
014,00070200,00070200,010,00066235,00003965,00003965,001024,000,001,00000512
015,00069800,00069800,010,00065891,00003909,00003909,001024,000,001,00000512
016,00070400,00070400,010,00066505,00003895,00003895,001024,000,001,00000512
017,00070677,00070677,010,00066756,00003921,00003921,001024,000,001,00000512
018,00071383,00071383,010,00067469,00003914,00003914,001024,000,001,00000512
019,00071000,00071000,010,00067107,00003893,00003893,001024,000,001,00000512
020,00071400,00071400,010,00067460,00003940,00003940,001024,000,001,00000512
021,00070290,00070290,010,00066354,00003936,00003936,001024,000,001,00000512
022,00069800,00069800,010,00065931,00003869,00003869,001024,000,001,00000512
023,00070295,00070295,010,00066314,00003981,00003981,001024,000,001,00000512
024,00071700,00071700,010,00067746,00003954,00003954,001024,000,001,00000512
025,00071100,00071100,010,00067158,00003942,00003942,001024,000,001,00000512
026,00071600,00071600,010,00067704,00003896,00003896,001024,000,001,00000512
027,00071000,00071000,010,00067036,00003964,00003964,001024,000,001,00000512
028,00070900,00070900,010,00067166,00003734,00003734,001024,000,001,00000512
029,00072215,00072215,010,00068297,00003918,00003918,001024,000,001,00000512
030,00071489,00071489,010,00067486,00004003,00004003,001024,000,001,00000512
031,00070375,00070375,010,00066437,00003938,00003938,001024,000,001,00000512
000,00067100,00067100,010,00063563,00003537,00003537,001024,000,002,00000512
001,00067000,00067000,010,00063359,00003641,00003641,001024,000,002,00000512
002,00067200,00067200,010,00063581,00003619,00003619,001024,000,002,00000512
003,00066460,00066460,010,00062887,00003573,00003573,001024,000,002,00000512
004,00066800,00066800,010,00063248,00003552,00003552,001024,000,002,00000512
005,00067400,00067400,010,00063873,00003527,00003527,001024,000,002,00000512
006,00067200,00067200,010,00063642,00003558,00003558,001024,000,002,00000512
007,00067600,00067600,010,00063966,00003634,00003634,001024,000,002,00000512
008,00069400,00069400,010,00065722,00003678,00003678,001024,000,002,00000512
009,00068600,00068600,010,00064790,00003810,00003810,001024,000,002,00000512
010,00069000,00069000,010,00065254,00003746,00003746,001024,000,002,00000512
011,00070400,00070400,010,00066680,00003720,00003720,001024,000,002,00000512
012,00069200,00069200,010,00065459,00003741,00003741,001024,000,002,00000512
013,00070300,00070300,010,00066536,00003764,00003764,001024,000,002,00000512
014,00068660,00068660,010,00064893,00003767,00003767,001024,000,002,00000512
015,00067700,00067700,010,00063962,00003738,00003738,001024,000,002,00000512
016,00067400,00067400,010,00063807,00003593,00003593,001024,000,002,00000512
017,00069683,00069683,010,00066002,00003681,00003681,001024,000,002,00000512
018,00067000,00067000,010,00063480,00003520,00003520,001024,000,002,00000512
019,00071216,00071216,010,00067489,00003727,00003727,001024,000,002,00000512
020,00070433,00070433,010,00066664,00003769,00003769,001024,000,002,00000512
021,00070600,00070600,010,00066977,00003623,00003623,001024,000,002,00000512
022,00070380,00070380,010,00066637,00003743,00003743,001024,000,002,00000512
023,00070600,00070600,010,00066856,00003744,00003744,001024,000,002,00000512
024,00070186,00070186,010,00066322,00003864,00003864,001024,000,002,00000512
025,00070805,00070805,010,00067016,00003789,00003789,001024,000,002,00000512
026,00070400,00070400,010,00066541,00003859,00003859,001024,000,002,00000512
027,00071200,00071200,010,00067522,00003678,00003678,001024,000,002,00000512
028,00070100,00070100,010,00066442,00003658,00003658,001024,000,002,00000512
029,00069789,00069789,010,00066081,00003708,00003708,001024,000,002,00000512
030,00070600,00070600,010,00066721,00003879,00003879,001024,000,002,00000512
031,00070500,00070500,010,00066654,00003846,00003846,001024,000,002,00000512
