tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000,    374030,  374030,    7.575349,   30.000000,15082.695312,14897.915039,               0
-------------------------------------------------------------------------------------------------------

RUN 1
000,    374414,  374414,    7.587326,   30.000000,15175.873047,14804.828125,               0
-------------------------------------------------------------------------------------------------------

RUN 2
000,    374563,  374563,    7.588498,   30.000000,15103.986328,14876.706055,               0
-------------------------------------------------------------------------------------------------------

RUN 3
000,    374547,  374547,    7.569995,   30.000000,15178.045898,14802.670898,               0
-------------------------------------------------------------------------------------------------------

RUN 4
000,    374072,  374072,    7.564727,   30.000000,15102.961914,14877.709961,               0
-------------------------------------------------------------------------------------------------------

