tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00062547,00062547,010,00125054,00000020,001024,001,000,0512
001,00061300,00061300,010,00122562,00000019,001024,001,000,0512
002,00061600,00061600,010,00123140,00000030,001024,001,000,0512
003,00061702,00061702,010,00123334,00000035,001024,001,000,0512
004,00062000,00062000,010,00123958,00000021,001024,001,000,0512
005,00062500,00062500,010,00124946,00000027,001024,001,000,0512
006,00061791,00061791,010,00123522,00000030,001024,001,000,0512
007,00062472,00062472,010,00124896,00000024,001024,001,000,0512
008,00062400,00062400,010,00124762,00000019,001024,001,000,0512
009,00063070,00063070,010,00126096,00000022,001024,001,000,0512
010,00063300,00063300,010,00126538,00000031,001024,001,000,0512
011,00063100,00063100,010,00126158,00000021,001024,001,000,0512
012,00064224,00064224,010,00128404,00000022,001024,001,000,0512
013,00063524,00063524,010,00126996,00000026,001024,001,000,0512
014,00065000,00065000,010,00129966,00000017,001024,001,000,0512
015,00063900,00063900,010,00127764,00000018,001024,001,000,0512
016,00064498,00064498,010,00128958,00000019,001024,001,000,0512
017,00064600,00064600,010,00129142,00000029,001024,001,000,0512
018,00064700,00064700,010,00129358,00000021,001024,001,000,0512
019,00064300,00064300,010,00128554,00000023,001024,001,000,0512
020,00064480,00064480,010,00128898,00000031,001024,001,000,0512
021,00064173,00064173,010,00128282,00000032,001024,001,000,0512
022,00064955,00064955,010,00129858,00000026,001024,001,000,0512
023,00064400,00064400,010,00128738,00000031,001024,001,000,0512
024,00065231,00065231,010,00130414,00000024,001024,001,000,0512
025,00064300,00064300,010,00128550,00000025,001024,001,000,0512
026,00064200,00064200,010,00128348,00000026,001024,001,000,0512
027,00065000,00065000,010,00129944,00000028,001024,001,000,0512
028,00064663,00064663,010,00129288,00000019,001024,001,000,0512
029,00063400,00063400,010,00126756,00000022,001024,001,000,0512
030,00063600,00063600,010,00127146,00000027,001024,001,000,0512
031,00064796,00064796,010,00129550,00000021,001024,001,000,0512
000,00062020,00062020,010,00123986,00000027,001024,001,001,0512
001,00061300,00061300,010,00122544,00000028,001024,001,001,0512
002,00062256,00062256,010,00124476,00000018,001024,001,001,0512
003,00061600,00061600,010,00123140,00000030,001024,001,001,0512
004,00061400,00061400,010,00122742,00000029,001024,001,001,0512
005,00062100,00062100,010,00124140,00000030,001024,001,001,0512
006,00061300,00061300,010,00122548,00000026,001024,001,001,0512
007,00061930,00061930,010,00123818,00000021,001024,001,001,0512
008,00062200,00062200,010,00124350,00000025,001024,001,001,0512
009,00062965,00062965,010,00125886,00000022,001024,001,001,0512
010,00063000,00063000,010,00125958,00000021,001024,001,001,0512
011,00062800,00062800,010,00125552,00000024,001024,001,001,0512
012,00064900,00064900,010,00129722,00000039,001024,001,001,0512
013,00064000,00064000,010,00127978,00000011,001024,001,001,0512
014,00064000,00064000,010,00127948,00000026,001024,001,001,0512
015,00065044,00065044,010,00130042,00000023,001024,001,001,0512
016,00064100,00064100,010,00128146,00000027,001024,001,001,0512
017,00064646,00064646,010,00129242,00000025,001024,001,001,0512
018,00064000,00064000,010,00127960,00000020,001024,001,001,0512
019,00065000,00065000,010,00129946,00000027,001024,001,001,0512
020,00064352,00064352,010,00128652,00000026,001024,001,001,0512
021,00064800,00064800,010,00129552,00000024,001024,001,001,0512
022,00063599,00063599,010,00127138,00000030,001024,001,001,0512
023,00064779,00064779,010,00129512,00000023,001024,001,001,0512
024,00064500,00064500,010,00128952,00000024,001024,001,001,0512
025,00064300,00064300,010,00128538,00000031,001024,001,001,0512
026,00064500,00064500,010,00128950,00000025,001024,001,001,0512
027,00063505,00063505,010,00126964,00000023,001024,001,001,0512
028,00064820,00064820,010,00129594,00000023,001024,001,001,0512
029,00064811,00064811,010,00129584,00000019,001024,001,001,0512
030,00063600,00063600,010,00127142,00000029,001024,001,001,0512
031,00064284,00064284,010,00128520,00000024,001024,001,001,0512
000,00066900,00066900,010,00133746,00000027,001024,001,002,0512
001,00066459,00066459,010,00132888,00000015,001024,001,002,0512
002,00061300,00061300,010,00122550,00000025,001024,001,002,0512
003,00066604,00066604,010,00133170,00000019,001024,001,002,0512
004,00061100,00061100,010,00122136,00000032,001024,001,002,0512
005,00061900,00061900,010,00123760,00000020,001024,001,002,0512
006,00062300,00062300,010,00124568,00000016,001024,001,002,0512
007,00068732,00068732,010,00137416,00000024,001024,001,002,0512
008,00066626,00066626,010,00133186,00000033,001024,001,002,0512
009,00068358,00068358,010,00136662,00000027,001024,001,002,0512
010,00063900,00063900,010,00127754,00000023,001024,001,002,0512
011,00069894,00069894,010,00139730,00000029,001024,001,002,0512
012,00063400,00063400,010,00126740,00000030,001024,001,002,0512
013,00070247,00070247,010,00140446,00000024,001024,001,002,0512
014,00067000,00067000,010,00133936,00000032,001024,001,002,0512
015,00060526,00060526,010,00121020,00000016,001024,001,002,0512
016,00062497,00062497,010,00124928,00000033,001024,001,002,0512
017,00063971,00063971,010,00127884,00000029,001024,001,002,0512
018,00070600,00070600,010,00141148,00000026,001024,001,002,0512
019,00063545,00063545,010,00127028,00000031,001024,001,002,0512
020,00062900,00062900,010,00125744,00000028,001024,001,002,0512
021,00070900,00070900,010,00141734,00000033,001024,001,002,0512
022,00063459,00063459,010,00126860,00000029,001024,001,002,0512
023,00070285,00070285,010,00140502,00000034,001024,001,002,0512
024,00063601,00063601,010,00127120,00000041,001024,001,002,0512
025,00070200,00070200,010,00140342,00000029,001024,001,002,0512
026,00063166,00063166,010,00126282,00000025,001024,001,002,0512
027,00070000,00070000,010,00139934,00000033,001024,001,002,0512
028,00063458,00063458,010,00126860,00000028,001024,001,002,0512
029,00070172,00070172,010,00140272,00000036,001024,001,002,0512
030,00062900,00062900,010,00125748,00000026,001024,001,002,0512
031,00070254,00070254,010,00140442,00000033,001024,001,002,0512
