tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run
000,   6060864,   94701,   23.687805,   10.000000, 9379.425781,  594.409485, 8760.988281,    6.545989,  612.949097,  582.352966,    3.944318,    2.248273,     94701,       100663296,000,000
001,   6060800,   94700,   23.707825,   10.000000, 9377.172852,  592.773621, 8764.447266,    6.529422,  606.933533,  580.544861,    3.976653,    2.245597,     94700,       100663296,000,000
002,   6060800,   94700,   24.134068,   10.000000, 9366.488281,  603.218445, 8741.763672,    6.784700,  619.138428,  590.827026,    3.805733,    2.302270,     94700,       100663296,000,000
003,   6060864,   94701,   23.659822,   10.000000, 9381.590820,  589.332458, 8772.708008,    6.086657,  603.417297,  577.806885,    3.727867,    2.237698,     94701,       100663296,000,000
004,   6060864,   94701,   23.779016,   10.000000, 9378.105469,  592.352478, 8769.088867,    6.524550,  603.369141,  580.115601,    3.961715,    2.235797,     94701,       100663296,000,000
005,   6060864,   94701,   23.714664,   10.000000, 9375.752930,  594.251709, 8762.210938,    6.435510,  608.009094,  582.339111,    3.752243,    2.241628,     94701,       100663296,000,000
006,   6060864,   94701,   23.737490,   10.000000, 9416.474609,  557.283386, 8835.605469,    7.699415,  574.976624,  543.707458,    4.311312,    2.216608,     94701,       100663296,000,000
007,   6060864,   94701,   23.822275,   10.000000, 9375.046875,  595.079224, 8763.776367,    8.164218,  605.738831,  581.365479,    4.014860,    2.347048,     94701,       100663296,000,000
000,   6076288,   94942,   23.585608,   10.000000, 9381.098633,  593.062012, 8768.313477,    6.335420,  607.382751,  581.318665,    3.859452,    2.234848,     94942,       100663296,000,001
001,   6076224,   94941,   23.698526,   10.000000, 9376.972656,  593.215881, 8762.315430,    6.546778,  609.226685,  581.025513,    3.933947,    2.242327,     94941,       100663296,000,001
002,   6076288,   94942,   23.897512,   10.000000, 9370.361328,  599.844910, 8751.022461,    6.754052,  613.863770,  587.600098,    3.752685,    2.280078,     94942,       100663296,000,001
003,   6076224,   94941,   23.561815,   10.000000, 9381.943359,  589.114563, 8771.291016,    6.499733,  605.289368,  577.243469,    3.695498,    2.236418,     94941,       100663296,000,001
004,   6076288,   94942,   23.999044,   10.000000, 9372.157227,  598.281494, 8755.582031,    6.642885,  610.916077,  585.915283,    3.945795,    2.260860,     94942,       100663296,000,001
005,   6076224,   94941,   23.672173,   10.000000, 9373.460938,  596.561035, 8756.326172,    6.970298,  611.648682,  584.104797,    3.685802,    2.261892,     94941,       100663296,000,001
006,   6076288,   94942,   23.669653,   10.000000, 9417.180664,  556.832886, 8836.480469,    7.614140,  574.902649,  543.402649,    4.411103,    2.231100,     94942,       100663296,000,001
007,   6076288,   94942,   23.654066,   10.000000, 9380.926758,  589.629822, 8772.552734,    6.516503,  602.915955,  577.654480,    3.906580,    2.360323,     94942,       100663296,000,001
000,   6104192,   95378,   23.924314,   10.000000, 9372.714844,  601.110229, 8751.868164,    8.463310,  615.417664,  587.215271,    3.852628,    2.275795,     95378,       100663296,000,002
001,   6104256,   95379,   23.708282,   10.000000, 9377.482422,  592.782776, 8761.991211,    6.790347,  610.130005,  580.441040,    3.847000,    2.254390,     95379,       100663296,000,002
002,   6104192,   95378,   24.052588,   10.000000, 9367.483398,  602.668030, 8744.861328,    6.648423,  617.166321,  590.554199,    3.685595,    2.312208,     95378,       100663296,000,002
003,   6104192,   95378,   23.477680,   10.000000, 9383.181641,  588.203003, 8772.656250,    6.233713,  605.226257,  576.672424,    3.635297,    2.234887,     95378,       100663296,000,002
004,   6104192,   95378,   23.635025,   10.000000, 9381.901367,  589.068176, 8773.648438,    6.706728,  602.707092,  576.785828,    3.825460,    2.231702,     95378,       100663296,000,002
005,   6104128,   95377,   23.629908,   10.000000, 9375.387695,  594.915527, 8758.187500,    6.673140,  611.800232,  582.848755,    3.729752,    2.257600,     95377,       100663296,000,002
006,   6104192,   95378,   23.735613,   10.000000, 9415.564453,  558.479980, 8834.612305,    7.551222,  575.251404,  545.181335,    4.304735,    2.233243,     95378,       100663296,000,002
007,   6104192,   95378,   23.534855,   10.000000, 9381.773438,  588.954773, 8772.933594,    6.357875,  603.452148,  577.204651,    3.825833,    2.346262,     95378,       100663296,000,002
