tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,array_size(B),client_id,run
000,     26114,   26114,    0.242495,   30.000000,21843.392578,  656.890564,21139.611328,    3.227316,  701.242004,  651.679321,               0,000,000
001,     26114,   26114,    0.252175,   30.000000,21820.710938,  679.722656,21084.142578,    3.052650,  734.043030,  674.681946,               0,000,000
002,     26114,   26114,    0.242514,   30.000000,21837.025391,  663.393005,21134.146484,    2.799760,  700.627502,  658.802612,               0,000,000
003,     26114,   26114,    0.272031,   30.000000,21833.292969,  667.232178,21120.654297,    3.332292,  710.201294,  662.100647,               0,000,000
004,     26113,   26113,    0.243503,   30.000000,21845.683594,  654.514771,21142.824219,    2.814787,  700.310974,  649.817932,               0,000,000
005,     26113,   26113,    0.243018,   30.000000,21777.902344,  722.243530,20998.560547,    3.426116,  776.765198,  716.632507,               0,000,000
006,     26113,   26113,    0.254067,   30.000000,21828.302734,  671.934692,21106.287109,    3.392449,  719.384888,  666.492432,               0,000,000
007,     26113,   26113,    0.244213,   30.000000,21833.351562,  666.867371,21085.382812,    3.013137,  745.481934,  661.907104,               0,000,000
008,     26104,   26104,    0.241047,   30.000000,21805.673828,  694.472229,21094.115234,    4.579691,  708.459595,  687.631042,               0,000,000
009,     26103,   26103,    0.240685,   30.000000,21814.376953,  685.596802,21107.107422,    2.801999,  705.485413,  681.350647,               0,000,000
010,     26103,   26103,    0.241136,   30.000000,21812.869141,  687.159607,21092.748047,    2.588012,  718.283203,  682.990173,               0,000,000
011,     26103,   26103,    0.240608,   30.000000,21816.759766,  683.139893,21113.548828,    2.491820,  701.480469,  679.256531,               0,000,000
012,     26104,   26104,    0.240992,   30.000000,21812.492188,  687.690063,21092.109375,    2.469154,  718.642944,  683.811340,               0,000,000
013,     26104,   26104,    0.240248,   30.000000,21814.968750,  685.309509,21107.263672,    2.768525,  705.928711,  680.905762,               0,000,000
014,     26103,   26103,    0.244087,   30.000000,21809.507812,  690.426270,21063.091797,    2.589168,  744.653687,  686.444336,               0,000,000
015,     26104,   26104,    0.241274,   30.000000,21807.210938,  692.966553,21058.849609,    2.529706,  746.351257,  688.916931,               0,000,000
000,     26326,   26326,    0.243587,   30.000000,21844.281250,  655.768188,21161.843750,    3.010239,  680.394409,  651.053345,               0,000,001
001,     26326,   26326,    0.249359,   30.000000,21822.205078,  677.755188,21083.691406,    3.335427,  735.622070,  672.277466,               0,000,001
002,     26326,   26326,    0.274384,   30.000000,21839.078125,  661.004456,21118.156250,    3.319155,  718.501831,  655.679260,               0,000,001
003,     26326,   26326,    0.244319,   30.000000,21852.949219,  646.940369,21164.839844,    2.799147,  685.827148,  642.437500,               0,000,001
004,     26326,   26326,    0.247755,   30.000000,21834.142578,  665.722900,21102.867188,    3.281048,  728.564941,  660.401367,               0,000,001
005,     26326,   26326,    0.243968,   30.000000,21775.408203,  724.665283,20988.359375,    3.566619,  784.424744,  718.811707,               0,000,001
006,     26326,   26326,    0.269764,   30.000000,21824.296875,  675.769470,21079.730469,    2.838097,  741.955261,  670.875854,               0,000,001
007,     26326,   26326,    0.246998,   30.000000,21823.250000,  676.650146,21091.587891,    3.301227,  729.147766,  671.339905,               0,000,001
008,     26320,   26320,    0.242975,   30.000000,21807.091797,  692.874268,21096.619141,    4.727657,  707.379333,  685.900818,               0,000,001
009,     26320,   26320,    0.242670,   30.000000,21815.746094,  684.065369,21109.908203,    2.794448,  704.041748,  679.812134,               0,000,001
010,     26320,   26320,    0.243171,   30.000000,21813.798828,  686.048218,21093.068359,    2.630437,  718.843750,  681.856628,               0,000,001
011,     26320,   26320,    0.242505,   30.000000,21818.716797,  680.968018,21116.359375,    2.518839,  700.617920,  677.041504,               0,000,001
012,     26319,   26319,    0.242905,   30.000000,21812.935547,  686.564148,21092.310547,    2.528685,  718.867859,  682.603577,               0,000,001
013,     26319,   26319,    0.242491,   30.000000,21813.339844,  686.126221,21067.232422,    2.481761,  744.288696,  681.937927,               0,000,001
014,     26320,   26320,    0.242954,   30.000000,21809.988281,  689.752014,21061.398438,    2.617545,  746.815918,  685.726135,               0,000,001
015,     26319,   26319,    0.242794,   30.000000,21813.369141,  686.250244,21105.658203,    2.612069,  705.635986,  682.147827,               0,000,001
