tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000, 303759361,    9271, 2313.841797,   20.000000,37694.074219,   24.156040,          262144
000, 296747009,    1133, 2238.513672,   20.000000,37761.207031,    3.112890,         2097152
000, 289406977,     139, 2185.366943,   20.000000,37814.437500,    0.456993,        16777216
000, 343932929,      42, 2602.596924,   20.000000,37397.218750,    0.210313,        67108864
001, 363790337,   11103, 2756.543213,   20.000000,37251.253906,   17.275393,          262144
001, 375128065,    1432, 2826.547363,   20.000000,37173.152344,    2.500783,         2097152
001, 333447169,     160, 2521.662354,   20.000000,37478.148438,    0.354003,        16777216
001, 419430401,      51, 3168.146240,   20.000000,36831.679688,    0.183657,        67108864
002, 318917329,    9733, 2416.902832,   20.000000,37591.085938,   15.047256,          262144
002, 319815681,    1221, 2409.363037,   20.000000,37590.371094,    2.065700,         2097152
002, 268435457,     129, 2023.566284,   20.000000,37976.238281,    0.286590,        16777216
002, 343932929,      42, 2598.981934,   20.000000,37400.839844,    0.165680,        67108864
003, 347602945,   10609, 2633.858887,   20.000000,37374.097656,   16.948193,          262144
003, 350224385,    1337, 2637.987793,   20.000000,37361.753906,    2.307593,         2097152
003, 327155713,     157, 2465.666016,   20.000000,37534.125000,    0.390243,        16777216
003, 226492417,      28, 1710.783936,   20.000000,38289.066406,    0.098150,        67108864
004, 332398593,   10145, 2519.199463,   20.000000,37488.687500,   16.410923,          262144
004, 308281345,    1177, 2324.872559,   20.000000,37674.843750,    2.161453,         2097152
004, 310378497,     149, 2340.013916,   20.000000,37659.800781,    0.341920,        16777216
004, 411041793,      50, 3186.038086,   20.000000,36813.812500,    0.192207,        67108864
005, 327385089,    9992, 2481.104980,   20.000000,37526.707031,   15.988513,          262144
005, 326369281,    1246, 2458.533691,   20.000000,37541.199219,    2.218727,         2097152
005, 318767105,     153, 2402.718262,   20.000000,37597.074219,    0.337713,        16777216
005, 360710145,      44, 2762.396729,   20.000000,37237.421875,    0.154240,        67108864
006, 326565889,    9967, 2473.605713,   20.000000,37534.093750,   15.251884,          262144
006, 325058561,    1241, 2448.097168,   20.000000,37551.539062,    2.014027,         2097152
006, 339738625,     163, 2560.242676,   20.000000,37439.445312,    0.355533,        16777216
006, 293601281,      36, 2218.293457,   20.000000,37781.339844,    0.136353,        67108864
007, 311427073,    9505, 2359.620361,   20.000000,37648.371094,   14.968313,          262144
007, 308805633,    1179, 2326.579102,   20.000000,37673.164062,    2.048613,         2097152
007, 348127233,     167, 2623.989990,   20.000000,37375.824219,    0.400807,        16777216
007, 343932929,      42, 2598.343994,   20.000000,37401.503906,    0.151020,        67108864
008, 295469057,    9018, 2248.942139,   20.000000,37759.011719,   23.297106,          262144
008, 302252033,    1154, 2279.760742,   20.000000,37719.968750,    3.171497,         2097152
008, 325058561,     156, 2452.975586,   20.000000,37546.832031,    0.502340,        16777216
008, 318767105,      39, 2410.555420,   20.000000,37589.277344,    0.184190,        67108864
009, 360808449,   11012, 2735.980469,   20.000000,37271.730469,   17.233227,          262144
009, 367788033,    1404, 2771.104736,   20.000000,37228.597656,    2.446160,         2097152
009, 364904449,     175, 2750.524902,   20.000000,37249.273438,    0.405597,        16777216
009, 343758478,      41, 2597.249512,   20.000000,37402.562500,    0.152500,        67108864
010, 320339969,    9777, 2426.597656,   20.000000,37581.296875,   15.054463,          262144
010, 325058561,    1241, 2449.629395,   20.000000,37550.105469,    2.083800,         2097152
010, 343932929,     165, 2592.622803,   20.000000,37407.167969,    0.392677,        16777216
010, 310378497,      38, 2347.917969,   20.000000,37651.929688,    0.132947,        67108864
011, 343441409,   10482, 2602.058594,   20.000000,37405.847656,   16.734777,          262144
011, 350810644,    1339, 2642.448730,   20.000000,37357.269531,    2.347983,         2097152
011, 337641473,     162, 2568.401611,   20.000000,37431.410156,    0.373010,        16777216
011, 327155713,      40, 2471.163574,   20.000000,37528.667969,    0.148790,        67108864
012, 338624513,   10335, 2565.579102,   20.000000,37442.265625,   16.321672,          262144
012, 367525889,    1403, 2768.979248,   20.000000,37230.750000,    2.459887,         2097152
012, 396361729,     190, 2987.951904,   20.000000,37011.855469,    0.404377,        16777216
012, 335544321,      41, 2535.054199,   20.000000,37464.781250,    0.155090,        67108864
013, 329744385,   10064, 2500.309326,   20.000000,37507.621094,   16.034161,          262144
013, 337903617,    1290, 2545.237793,   20.000000,37454.492188,    2.219900,         2097152
013, 372595874,     178, 2825.871582,   20.000000,37173.917969,    0.420457,        16777216
013, 385875969,      47, 2986.786621,   20.000000,37013.054688,    0.179797,        67108864
014, 329449473,   10055, 2495.982422,   20.000000,37512.000000,   15.443256,          262144
014, 340787201,    1301, 2573.667725,   20.000000,37426.074219,    2.202983,         2097152
014, 333447169,     160, 2513.177002,   20.000000,37486.613281,    0.358270,        16777216
014, 276824065,      34, 2092.393311,   20.000000,37907.445312,    0.129263,        67108864
015, 312147969,    9527, 2365.131836,   20.000000,37642.792969,   14.986247,          262144
015, 302514177,    1155, 2281.454590,   20.000000,37718.296875,    1.979377,         2097152
015, 289406977,     139, 2182.594238,   20.000000,37817.226562,    0.317570,        16777216
015, 226492417,      28, 1712.280640,   20.000000,38287.558594,    0.104137,        67108864
-------------------------------------------------------------------------------------------------------

RUN 1
000, 300979854,    9186, 2291.256348,   20.000000,37707.980469,   23.580303,          262144
000, 304087041,    1161, 2294.639893,   20.000000,37705.128906,    3.201250,         2097152
000, 266338305,     128, 2011.000732,   20.000000,37988.800781,    0.414053,        16777216
000, 301989889,      37, 2285.160400,   20.000000,37714.660156,    0.167607,        67108864
001, 364576769,   11127, 2761.111572,   20.000000,37238.003906,   17.256187,          262144
001, 358088705,    1367, 2697.029785,   20.000000,37302.707031,    2.257593,         2097152
001, 327155713,     157, 2465.564941,   20.000000,37534.253906,    0.358603,        16777216
001, 411041793,      50, 3183.902100,   20.000000,36815.945312,    0.171530,        67108864
002, 323125249,    9862, 2446.803955,   20.000000,37552.500000,   14.887803,          262144
002, 317456385,    1212, 2391.928223,   20.000000,37607.835938,    2.036140,         2097152
002, 304087041,     146, 2305.745605,   20.000000,37694.058594,    0.336393,        16777216
002, 301989889,      37, 2281.614502,   20.000000,37718.222656,    0.135307,        67108864
003, 351174657,   10718, 2659.895020,   20.000000,37339.343750,   17.097076,          262144
003, 348913665,    1332, 2628.539551,   20.000000,37371.210938,    2.354720,         2097152
003, 333447169,     160, 2512.979248,   20.000000,37486.843750,    0.359687,        16777216
003, 301989889,      37, 2281.247559,   20.000000,37718.578125,    0.129993,        67108864
004, 326565889,    9967, 2474.576904,   20.000000,37524.593750,   15.801253,          262144
004, 326369281,    1246, 2459.969971,   20.000000,37539.792969,    2.195487,         2097152
004, 314572801,     151, 2371.314453,   20.000000,37628.507812,    0.341497,        16777216
004, 310378497,      38, 2345.287354,   20.000000,37654.542969,    0.138303,        67108864
005, 327188481,    9986, 2478.266357,   20.000000,37520.855469,   15.963694,          262144
005, 341809902,    1304, 2575.112061,   20.000000,37424.605469,    2.308027,         2097152
005, 348127233,     167, 2623.628174,   20.000000,37376.187500,    0.379103,        16777216
005, 411041793,      50, 3105.313721,   20.000000,36894.507812,    0.181977,        67108864
006, 328007681,   10011, 2484.326904,   20.000000,37514.726562,   15.319193,          262144
006, 338165761,    1291, 2546.888184,   20.000000,37452.839844,    2.149533,         2097152
006, 327155713,     157, 2465.623779,   20.000000,37534.187500,    0.354040,        16777216
006, 377487361,      46, 2852.022705,   20.000000,37147.804688,    0.152750,        67108864
007, 314540033,    9600, 2381.967285,   20.000000,37617.347656,   15.155440,          262144
007, 324796417,    1240, 2446.166748,   20.000000,37553.597656,    2.162680,         2097152
