tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000,     70490,   70490,    1.625045,   30.000000,26707.220703, 3288.116211,               0
001,     70489,   70489,    1.741150,   30.000000,26643.882812, 3350.013428,               0
002,     70490,   70490,    1.507612,   30.000000,26254.437500, 3739.620361,               0
003,     70490,   70490,    1.743908,   30.000000,26604.496094, 3389.483154,               0
004,     70483,   70483,    1.615512,   30.000000,26127.320312, 3867.837891,               0
005,     70489,   70489,    1.744570,   30.000000,26545.359375, 3449.735840,               0
006,     70487,   70487,    1.694699,   30.000000,26312.626953, 3680.678467,               0
007,     70488,   70488,    1.656657,   30.000000,26655.578125, 3339.740234,               0
-------------------------------------------------------------------------------------------------------

RUN 1
000,     69252,   69252,    1.604402,   30.000000,26699.033203, 3296.490234,               0
001,     69252,   69252,    1.707749,   30.000000,26737.683594, 3256.014893,               0
002,     69252,   69252,    1.480764,   30.000000,26219.832031, 3774.156006,               0
003,     69251,   69251,    1.725275,   30.000000,26752.775391, 3241.363525,               0
004,     69252,   69252,    1.586547,   30.000000,26644.554688, 3350.947510,               0
005,     69251,   69251,    1.732009,   30.000000,25960.921875, 4034.098877,               0
006,     69252,   69252,    1.717710,   30.000000,26589.595703, 3403.562988,               0
007,     69251,   69251,    1.582052,   30.000000,26736.996094, 3258.315186,               0
-------------------------------------------------------------------------------------------------------

RUN 2
000,     70334,   70334,    1.619058,   30.000000,26627.298828, 3368.110840,               0
001,     70334,   70334,    1.742723,   30.000000,26096.818359, 3896.554688,               0
002,     70334,   70334,    1.504195,   30.000000,26490.712891, 3503.128662,               0
003,     70333,   70333,    1.736307,   30.000000,26676.591797, 3317.247314,               0
004,     70335,   70335,    1.618656,   30.000000,26647.498047, 3348.093750,               0
005,     70334,   70334,    1.737051,   30.000000,26550.607422, 3444.538086,               0
006,     70332,   70332,    1.738183,   30.000000,26489.126953, 3503.933105,               0
007,     70334,   70334,    1.612686,   30.000000,26526.310547, 3469.292236,               0
-------------------------------------------------------------------------------------------------------

RUN 3
000,     70773,   70773,    1.624755,   30.000000,26653.544922, 3341.691895,               0
001,     70773,   70773,    1.746169,   30.000000,26486.945312, 3506.478516,               0
002,     70774,   70774,    1.512424,   30.000000,26525.451172, 3468.754883,               0
003,     70773,   70773,    1.758300,   30.000000,26697.365234, 3296.770996,               0
004,     70774,   70774,    1.622585,   30.000000,26643.896484, 3351.605469,               0
005,     70773,   70773,    1.748524,   30.000000,26334.478516, 3660.532471,               0
006,     70774,   70774,    1.742408,   30.000000,26513.839844, 3479.296387,               0
007,     70774,   70774,    1.622368,   30.000000,26508.007812, 3487.560303,               0
-------------------------------------------------------------------------------------------------------

RUN 4
000,     69661,   69661,    1.598054,   30.000000,26637.560547, 3357.702881,               0
001,     69661,   69661,    1.719222,   30.000000,26345.714844, 3647.576660,               0
002,     69662,   69662,    1.497038,   30.000000,26579.062500, 3415.143066,               0
003,     69660,   69660,    1.746127,   30.000000,26741.896484, 3252.165039,               0
004,     69661,   69661,    1.604744,   30.000000,26519.958984, 3475.400635,               0
005,     69661,   69661,    1.723310,   30.000000,26300.080078, 3695.211426,               0
006,     69661,   69661,    1.716959,   30.000000,26425.292969, 3567.614990,               0
007,     69662,   69662,    1.593892,   30.000000,26513.664062, 3481.952148,               0
-------------------------------------------------------------------------------------------------------

