tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00000000,00457999,030,00390944,00000000,001024,000,000,00016384
001,00000000,00462642,030,00399973,00000000,001024,000,000,00016384
002,00000000,00455551,030,00389995,00000000,001024,000,000,00016384
003,00000000,00460437,030,00399000,00000000,001024,000,000,00016384
004,00000000,00457516,030,00398643,00000000,001024,000,000,00016384
005,00000000,00461213,030,00390970,00000000,001024,000,000,00016384
006,00000000,00457039,030,00394118,00000000,001024,000,000,00016384
007,00000000,00458196,030,00390418,00000000,001024,000,000,00016384
008,00000000,00455960,030,00395161,00000000,001024,000,000,00016384
009,00000000,00460436,030,00392740,00000000,001024,000,000,00016384
010,00000000,00458839,030,00393506,00000000,001024,000,000,00016384
011,00000000,00455510,030,00394045,00000000,001024,000,000,00016384
012,00000000,00452494,030,00392280,00000000,001024,000,000,00016384
013,00000000,00460471,030,00393055,00000000,001024,000,000,00016384
014,00000000,00467607,030,00396251,00000000,001024,000,000,00016384
015,00000000,00456805,030,00388709,00000000,001024,000,000,00016384
016,00000000,00458749,030,00394243,00000000,001024,000,000,00016384
017,00000000,00457958,030,00395617,00000000,001024,000,000,00016384
018,00000000,00455240,030,00391788,00000000,001024,000,000,00016384
019,00000000,00463892,030,00392853,00000000,001024,000,000,00016384
020,00000000,00457932,030,00393235,00000000,001024,000,000,00016384
021,00000000,00459206,030,00394306,00000000,001024,000,000,00016384
022,00000000,00457227,030,00393819,00000000,001024,000,000,00016384
023,00000000,00453665,030,00388887,00000000,001024,000,000,00016384
024,00000000,00456373,030,00394163,00000000,001024,000,000,00016384
025,00000000,00463812,030,00393864,00000000,001024,000,000,00016384
026,00000000,00461844,030,00393060,00000000,001024,000,000,00016384
027,00000000,00461524,030,00394991,00000000,001024,000,000,00016384
028,00000000,00456781,030,00391900,00000000,001024,000,000,00016384
029,00000000,00454005,030,00392163,00000000,001024,000,000,00016384
030,00000000,00458484,030,00391455,00000000,001024,000,000,00016384
031,00000000,00460204,030,00392921,00000000,001024,000,000,00016384
000,00000000,00777176,030,00726471,00000000,001024,001,000,00016384
001,00000000,00768123,030,00670562,00000000,001024,001,000,00016384
002,00000000,00771818,030,00674414,00000000,001024,001,000,00016384
003,00000000,00769565,030,00676026,00000000,001024,001,000,00016384
004,00000000,00780419,030,00724093,00000000,001024,001,000,00016384
005,00000000,00778288,030,00725517,00000000,001024,001,000,00016384
006,00000000,00768352,030,00670577,00000000,001024,001,000,00016384
007,00000000,00780427,030,00728849,00000000,001024,001,000,00016384
008,00000000,00772071,030,00677061,00000000,001024,001,000,00016384
009,00000000,00778399,030,00728316,00000000,001024,001,000,00016384
010,00000000,00768215,030,00671222,00000000,001024,001,000,00016384
011,00000000,00785109,030,00728037,00000000,001024,001,000,00016384
012,00000000,00763635,030,00671592,00000000,001024,001,000,00016384
013,00000000,00779743,030,00729391,00000000,001024,001,000,00016384
014,00000000,00779704,030,00724685,00000000,001024,001,000,00016384
015,00000000,00760586,030,00665651,00000000,001024,001,000,00016384
016,00000000,00778079,030,00729714,00000000,001024,001,000,00016384
017,00000000,00769730,030,00669876,00000000,001024,001,000,00016384
018,00000000,00766345,030,00671822,00000000,001024,001,000,00016384
019,00000000,00786286,030,00728162,00000000,001024,001,000,00016384
020,00000000,00786856,030,00712938,00000000,001024,001,000,00016384
021,00000000,00766136,030,00678947,00000000,001024,001,000,00016384
022,00000000,00763850,030,00673567,00000000,001024,001,000,00016384
023,00000000,00780034,030,00715605,00000000,001024,001,000,00016384
024,00000000,00765484,030,00671507,00000000,001024,001,000,00016384
025,00000000,00767925,030,00678720,00000000,001024,001,000,00016384
026,00000000,00777659,030,00718692,00000000,001024,001,000,00016384
027,00000000,00767651,030,00677188,00000000,001024,001,000,00016384
028,00000000,00773251,030,00709729,00000000,001024,001,000,00016384
029,00000000,00761893,030,00673141,00000000,001024,001,000,00016384
030,00000000,00779014,030,00716816,00000000,001024,001,000,00016384
031,00000000,00778057,030,00716056,00000000,001024,001,000,00016384
000,00000000,00152284,030,00119236,00000000,001024,002,000,00016384
001,00000000,00149294,030,00117702,00000000,001024,002,000,00016384
002,00000000,00149495,030,00118250,00000000,001024,002,000,00016384
003,00000000,00150590,030,00121355,00000000,001024,002,000,00016384
004,00000000,00149935,030,00121241,00000000,001024,002,000,00016384
005,00000000,00149902,030,00120763,00000000,001024,002,000,00016384
006,00000000,00148338,030,00118562,00000000,001024,002,000,00016384
007,00000000,00150436,030,00121240,00000000,001024,002,000,00016384
008,00000000,00148148,030,00118367,00000000,001024,002,000,00016384
009,00000000,00148215,030,00116908,00000000,001024,002,000,00016384
010,00000000,00150176,030,00120507,00000000,001024,002,000,00016384
011,00000000,00150471,030,00120876,00000000,001024,002,000,00016384
012,00000000,00147390,030,00118263,00000000,001024,002,000,00016384
013,00000000,00148736,030,00119075,00000000,001024,002,000,00016384
014,00000000,00149503,030,00117571,00000000,001024,002,000,00016384
015,00000000,00150106,030,00120372,00000000,001024,002,000,00016384
016,00000000,00148990,030,00118992,00000000,001024,002,000,00016384
017,00000000,00148033,030,00118268,00000000,001024,002,000,00016384
018,00000000,00149630,030,00117930,00000000,001024,002,000,00016384
019,00000000,00150937,030,00120612,00000000,001024,002,000,00016384
020,00000000,00147203,030,00118407,00000000,001024,002,000,00016384
021,00000000,00152378,030,00120562,00000000,001024,002,000,00016384
022,00000000,00150611,030,00120414,00000000,001024,002,000,00016384
023,00000000,00151196,030,00120379,00000000,001024,002,000,00016384
024,00000000,00149239,030,00117248,00000000,001024,002,000,00016384
025,00000000,00148774,030,00118399,00000000,001024,002,000,00016384
026,00000000,00149741,030,00117820,00000000,001024,002,000,00016384
027,00000000,00151639,030,00121055,00000000,001024,002,000,00016384
028,00000000,00151217,030,00120949,00000000,001024,002,000,00016384
029,00000000,00148852,030,00116829,00000000,001024,002,000,00016384
030,00000000,00151191,030,00120648,00000000,001024,002,000,00016384
031,00000000,00147234,030,00118426,00000000,001024,002,000,00016384
000,00000000,00150259,030,00119512,00000000,001024,003,000,00016384
001,00000000,00150458,030,00118839,00000000,001024,003,000,00016384
002,00000000,00149407,030,00119961,00000000,001024,003,000,00016384
003,00000000,00150054,030,00119438,00000000,001024,003,000,00016384
004,00000000,00149591,030,00119554,00000000,001024,003,000,00016384
005,00000000,00148497,030,00119589,00000000,001024,003,000,00016384
006,00000000,00150807,030,00119051,00000000,001024,003,000,00016384
007,00000000,00149514,030,00118928,00000000,001024,003,000,00016384
008,00000000,00148489,030,00119248,00000000,001024,003,000,00016384
009,00000000,00148253,030,00118744,00000000,001024,003,000,00016384
010,00000000,00150876,030,00119027,00000000,001024,003,000,00016384
011,00000000,00149359,030,00120628,00000000,001024,003,000,00016384
012,00000000,00148324,030,00118901,00000000,001024,003,000,00016384
013,00000000,00149164,030,00118994,00000000,001024,003,000,00016384
014,00000000,00150336,030,00118900,00000000,001024,003,000,00016384
015,00000000,00147217,030,00117905,00000000,001024,003,000,00016384
016,00000000,00151036,030,00119048,00000000,001024,003,000,00016384
017,00000000,00150031,030,00118857,00000000,001024,003,000,00016384
018,00000000,00148382,030,00118374,00000000,001024,003,000,00016384
019,00000000,00149301,030,00119743,00000000,001024,003,000,00016384
