tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00000000,02642643,030,01326277,00000000,001024,000,000,00016384
001,00000000,02654044,030,01331438,00000000,001024,000,000,00016384
002,00000000,02370278,030,01190068,00000000,001024,000,000,00016384
003,00000000,02369586,030,01190351,00000000,001024,000,000,00016384
004,00000000,02649891,030,01331514,00000000,001024,000,000,00016384
005,00000000,02366211,030,01187780,00000000,001024,000,000,00016384
006,00000000,02364650,030,01186871,00000000,001024,000,000,00016384
007,00000000,02644229,030,01327346,00000000,001024,000,000,00016384
008,00000000,02356953,030,01183238,00000000,001024,000,000,00016384
009,00000000,02650421,030,01330244,00000000,001024,000,000,00016384
010,00000000,02357926,030,01185456,00000000,001024,000,000,00016384
011,00000000,02649500,030,01330048,00000000,001024,000,000,00016384
012,00000000,02350652,030,01179945,00000000,001024,000,000,00016384
013,00000000,02348947,030,01179374,00000000,001024,000,000,00016384
014,00000000,02648214,030,01329409,00000000,001024,000,000,00016384
015,00000000,02647906,030,01330846,00000000,001024,000,000,00016384
016,00000000,02637167,030,01323033,00000000,001024,000,000,00016384
017,00000000,02343659,030,01176670,00000000,001024,000,000,00016384
018,00000000,02344504,030,01176959,00000000,001024,000,000,00016384
019,00000000,02657692,030,01334277,00000000,001024,000,000,00016384
020,00000000,02654011,030,01331443,00000000,001024,000,000,00016384
021,00000000,02338891,030,01175533,00000000,001024,000,000,00016384
022,00000000,02341614,030,01176348,00000000,001024,000,000,00016384
023,00000000,02661279,030,01336644,00000000,001024,000,000,00016384
024,00000000,02659452,030,01334626,00000000,001024,000,000,00016384
025,00000000,02337772,030,01173851,00000000,001024,000,000,00016384
026,00000000,02340495,030,01174818,00000000,001024,000,000,00016384
027,00000000,02649242,030,01330309,00000000,001024,000,000,00016384
028,00000000,02661099,030,01337426,00000000,001024,000,000,00016384
029,00000000,02335169,030,01173218,00000000,001024,000,000,00016384
030,00000000,02654067,030,01331658,00000000,001024,000,000,00016384
031,00000000,02340846,030,01174637,00000000,001024,000,000,00016384
