tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id
000,10.0, 0.000013333, 0.000015000, 0.001543333, 0.332393348, 0.569961667, 3.213641644, 0.006095000, 0.006303333, 0.397163332, 0.313526660, 0.546191692, 3.194425106, 0.000056667, 0.000065000, 0.000415000, 0.006303333, 0.018770000, 0.196513340, 0.005878333, 0.006091667, 0.396890014, 0.000043333, 0.000050000, 0.003260000, 0.000021667, 0.000023333, 0.000348333, 1.000000000, 3.000000000,32.000000000,               0,001
001,10.0, 0.000013333, 0.000015000, 0.001553333, 0.078595832, 0.570649147, 3.198448420, 0.005595000, 0.005831667, 0.017715000, 0.025340833, 0.544050813, 3.185570002, 0.000063333, 0.000080000, 0.000427500, 0.006001667, 0.018946666, 0.195636660, 0.005350000, 0.005585000, 0.017273333, 0.000045000, 0.000051667, 0.003386667, 0.000021667, 0.000021667, 0.000368333, 1.000000000, 3.000000000,34.000000000,               0,001
002,10.0, 0.000015000, 0.000015000, 0.001538333, 0.359123319, 0.569532514, 3.271718264, 0.006108333, 0.006258333, 0.016541667, 0.343096673, 0.543669164, 3.258983374, 0.000055000, 0.000061667, 0.003285000, 0.006306667, 0.018621666, 0.333184987, 0.005915000, 0.006055000, 0.016121667, 0.000045000, 0.000050000, 0.003315000, 0.000021667, 0.000023333, 0.000486667, 1.000000000, 3.000000000,38.000000000,               0,001
003,10.0, 0.000013333, 0.000015000, 0.001525000, 0.318213344, 0.569445014, 3.283438444, 0.006140000, 0.006298333, 0.024993334, 0.246486664, 0.543515027, 3.258441687, 0.000055000, 0.000061667, 0.013893333, 0.006343334, 0.018706666, 0.164068326, 0.005928333, 0.006083333, 0.013065000, 0.000048333, 0.000048333, 0.003291667, 0.000021667, 0.000023333, 0.000380000, 1.000000000, 3.000000000,27.000000000,               0,001
004,10.0, 0.000015000, 0.000015000, 0.001715000, 0.365498334, 0.569807529, 3.167288303, 0.006100000, 0.006303333, 0.012758333, 0.351839989, 0.545197487, 3.136528254, 0.000056667, 0.000065000, 0.000745000, 0.006328333, 0.018796667, 0.199249998, 0.005900000, 0.006095000, 0.011938334, 0.000043333, 0.000048333, 0.003676667, 0.000021667, 0.000023333, 0.000385000, 1.000000000, 3.000000000,33.000000000,               0,001
005,10.0, 0.000013333, 0.000015000, 0.001550000, 0.236399993, 0.570035815, 3.294934988, 0.006033333, 0.006196667, 0.012971667, 0.219463333, 0.543669164, 3.270519972, 0.000056667, 0.000063333, 0.000421667, 0.006223334, 0.018486667, 0.187924996, 0.005825000, 0.005991667, 0.012770000, 0.000045000, 0.000048333, 0.003245000, 0.000021667, 0.000023333, 0.000386667, 1.000000000, 3.000000000,31.000000000,               0,001
006,10.0, 0.000013333, 0.000015000, 0.001560000, 0.106863335, 0.570510030, 3.258033276, 0.006043334, 0.006185000, 0.014637916, 0.087459996, 0.543791652, 3.179731607, 0.000055000, 0.000061667, 0.000371667, 0.006270000, 0.018631667, 0.308373332, 0.005846667, 0.005980000, 0.014368333, 0.000048333, 0.000051667, 0.003178333, 0.000021667, 0.000023333, 0.000386667, 1.000000000, 3.000000000,30.000000000,               0,001
007,10.0, 0.000013333, 0.000015000, 0.001603333, 0.207386672, 0.570086658, 3.288648367, 0.006098333, 0.006265000, 0.014320000, 0.118680000, 0.543773353, 3.233613253, 0.000055000, 0.000061667, 0.000508333, 0.006338333, 0.018706666, 0.171061665, 0.005901667, 0.006061667, 0.013820000, 0.000045000, 0.000048333, 0.003088333, 0.000021667, 0.000023333, 0.000385000, 1.000000000, 3.000000000,28.000000000,               0,001
008,10.0, 0.000013333, 0.000015000, 0.004590000, 0.349900007, 0.568414986, 3.235680103, 0.007210000, 0.007710000, 0.025286667, 0.338353336, 0.536341667, 3.204831600, 0.000055000, 0.000066667, 0.000480000, 0.007395000, 0.030251667, 0.197054997, 0.007005000, 0.007491667, 0.017268334, 0.000043333, 0.000053333, 0.012048333, 0.000021667, 0.000023333, 0.000361667, 1.000000000, 4.000000000,25.000000000,               0,001
009,10.0, 0.000013333, 0.000015000, 0.004735000, 0.364268333, 0.568695843, 3.159818411, 0.007205000, 0.007618333, 0.052675001, 0.339151680, 0.537675023, 3.098538399, 0.000055000, 0.000063333, 0.026221666, 0.007471667, 0.029981667, 0.211679995, 0.006988334, 0.007411667, 0.024178334, 0.000043333, 0.000050000, 0.011236667, 0.000021667, 0.000023333, 0.000385000, 1.000000000, 4.000000000,22.000000000,               0,001
010,10.0, 0.000013333, 0.000013333, 0.004851667, 0.361143321, 0.568029165, 3.128915071, 0.007223333, 0.007713333, 0.022828333, 0.338263333, 0.537080824, 3.091234922, 0.000055000, 0.000065000, 0.000358333, 0.007470000, 0.030331668, 0.183314994, 0.007030000, 0.007501666, 0.014456667, 0.000043333, 0.000050000, 0.010675000, 0.000021667, 0.000023333, 0.000500000, 1.000000000, 4.000000000,24.000000000,               0,001
011,10.0, 0.000013333, 0.000015000, 0.004601667, 0.354143322, 0.568157494, 3.150343418, 0.007126667, 0.007760000, 0.022021666, 0.327366680, 0.531829178, 3.109213352, 0.000055000, 0.000065000, 0.002515000, 0.007493333, 0.030821666, 0.442161679, 0.006933333, 0.007553333, 0.015088334, 0.000045000, 0.000050000, 0.011953333, 0.000021667, 0.000023333, 0.000385000, 1.000000000, 4.000000000,21.000000000,               0,001
012,10.0, 0.000013333, 0.000015000, 0.004483333, 0.350871652, 0.568812490, 3.235260010, 0.007251667, 0.007595000, 0.026880000, 0.342983335, 0.537265003, 3.204653263, 0.000056667, 0.000066667, 0.000323333, 0.007435000, 0.029955000, 0.171131670, 0.007030000, 0.007381666, 0.024666667, 0.000045000, 0.000051667, 0.010393334, 0.000021667, 0.000023333, 0.000321667, 1.000000000, 4.000000000,22.000000000,               0,001
013,10.0, 0.000013333, 0.000015000, 0.004485000, 0.362340003, 0.568031669, 3.121461630, 0.007260000, 0.007743333, 0.022261666, 0.326474994, 0.536358356, 3.113101721, 0.000055000, 0.000061667, 0.009610000, 0.006471667, 0.030511666, 0.207955003, 0.007061667, 0.007538334, 0.021280000, 0.000043333, 0.000050000, 0.009971667, 0.000021667, 0.000023333, 0.000295000, 1.000000000, 4.000000000,27.000000000,               0,001
014,10.0, 0.000013333, 0.000015000, 0.004613333, 0.350194991, 0.567533314, 3.143764973, 0.007240000, 0.007703333, 0.023045000, 0.342269987, 0.537162483, 3.128033400, 0.000056667, 0.000066667, 0.000346667, 0.007423333, 0.030293332, 0.849076688, 0.007041667, 0.007495000, 0.022566667, 0.000043333, 0.000050000, 0.009425000, 0.000021667, 0.000023333, 0.003485000, 1.000000000, 4.000000000,112.000000000,               0,001
