tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,array_size(B),client_id,run
000,         0,       0,    0.000010,    0.000000,    0.026145,    0.026580,    0.000000,    0.000053,    0.000112,    0.027310,     84672,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.026408,    0.026074,    0.000000,    0.000047,    0.000223,    0.026187,    111427,               0,000,001
000,         0,       0,    0.000007,    0.000000,    0.030248,    0.025836,    0.000000,    0.000105,    0.000102,    0.057338,     84261,               0,000,001
000,         0,       0,    0.000007,    0.000000,    0.026814,    0.037715,    0.000000,    0.000055,    0.000102,    0.026655,     82746,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.047520,    0.026587,    0.000000,    0.000050,    0.000103,    0.026423,     85368,               0,000,001
000,         0,       0,    0.000007,    0.000000,    0.026918,    0.025429,    0.000000,    0.000051,    0.000108,    0.025854,     82134,               0,000,001
000,         0,       0,    0.000020,    0.000000,    0.037327,    0.036708,    0.000000,    0.000047,    0.000098,    0.029210,     83598,               0,000,001
000,         0,       0,    0.000007,    0.000000,    0.038415,    0.032518,    0.000000,    0.000049,    0.000103,    0.026752,     84279,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.026557,    0.026308,    0.000000,    0.000046,    0.000097,    0.027797,     86373,               0,000,001
000,         0,       0,    0.000020,    0.000000,    0.032590,    0.042065,    0.000000,    0.000052,    0.000108,    0.026362,     84786,               0,000,001
000,         0,       0,    0.000020,    0.000000,    0.036552,    0.032568,    0.000000,    0.000051,    0.000101,    0.026229,     84828,               0,000,001
000,         0,       0,    0.000020,    0.000000,    0.032910,    0.032093,    0.000000,    0.000053,    0.000101,    0.026765,     85137,               0,000,001
000,         0,       0,    0.000020,    0.000000,    0.034505,    0.033320,    0.000101,    0.000107,    0.033233,    0.026545,         0,               0,000,002
000,         0,       0,    0.000020,    0.000000,    0.033558,    0.031943,    0.000054,    0.000097,    0.026411,    0.025829,         0,               0,000,002
000,         0,       0,    0.000020,    0.000000,    0.032920,    0.031247,    0.000053,    0.000107,    0.029654,    0.026043,         0,               0,000,002
000,         0,       0,    0.000010,    0.000000,    0.026544,    0.026194,    0.000051,    0.000099,    0.027272,    0.026205,         0,               0,000,002
000,         0,       0,    0.000007,    0.000000,    0.026911,    0.026858,    0.000051,    0.000102,    0.029387,    0.026258,         0,               0,000,002
000,         0,       0,    0.000010,    0.000000,    0.026401,    0.026877,    0.000050,    0.000101,    0.035600,    0.037484,         0,               0,000,002
000,         0,       0,    0.000010,    0.000000,    0.030089,    0.026412,    0.000046,    0.000096,    0.026326,    0.025498,         0,               0,000,002
000,         0,       0,    0.000007,    0.000000,    0.027052,    0.025614,    0.000050,    0.000105,    0.026944,    0.026168,         0,               0,000,002
000,         0,       0,    0.000010,    0.000000,    0.027458,    0.026666,    0.000051,    0.000103,    0.025995,    0.026385,         0,               0,000,002
000,         0,       0,    0.000007,    0.000000,    0.026332,    0.035224,    0.000051,    0.000097,    0.026258,    0.025884,         0,               0,000,002
000,         0,       0,    0.000010,    0.000000,    0.057571,    0.026552,    0.000055,    0.000109,    0.030092,    0.025605,         0,               0,000,002
000,         0,       0,    0.000007,    0.000000,    0.026806,    0.026052,    0.000051,    0.000102,    0.026664,    0.037516,         0,               0,000,002
000,         0,       0,    0.000010,    0.000000,    0.026570,    0.026872,    0.000051,    0.000103,    0.047369,    0.026394,         0,               0,000,002
000,         0,       0,    0.000007,    0.000000,    0.026006,    0.025875,    0.000046,    0.000102,    0.026773,    0.025223,         0,               0,000,002
000,         0,       0,    0.000010,    0.000000,    0.029355,    0.026318,    0.000046,    0.000101,    0.037091,    0.036480,         0,               0,000,002
000,         0,       0,    0.000010,    0.000000,    0.026899,    0.026534,    0.000055,    0.000101,    0.038260,    0.032317,         0,               0,000,002
000,         0,       0,    0.000010,    0.000000,    0.027943,    0.027183,    0.000050,    0.000109,    0.026410,    0.026104,         0,               0,000,002
000,         0,       0,    0.000010,    0.000000,    0.026511,    0.026694,    0.000053,    0.000228,    0.032351,    0.041632,         0,               0,000,002
000,         0,       0,    0.000010,    0.000000,    0.026375,    0.026716,    0.000105,    0.000230,    0.036238,    0.032107,         0,               0,000,002
000,         0,       0,    0.000010,    0.000000,    0.026916,    0.026797,    0.000105,    0.000220,    0.032595,    0.031673,         0,               0,000,002
