tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,array_size(B),client_id,run
005,         0,       0,    0.000007,    0.000000,    0.025828,    0.025645,    0.000230,    0.000059,    0.025523,    0.025456,         0,               0,000,000
005,         0,       0,    0.000010,    0.000000,    0.029845,    0.025952,    0.000730,    0.000228,    0.028975,    0.025668,         0,               0,000,000
005,         0,       0,    0.000010,    0.000000,    0.025298,    0.024747,    0.000043,    0.000055,    0.025172,    0.024622,         0,               0,000,000
005,         0,       0,    0.000007,    0.000000,    0.030439,    0.026748,    0.000321,    0.000047,    0.030039,    0.026629,         0,               0,000,000
005,         0,       0,    0.000007,    0.000000,    0.025599,    0.024904,    0.000066,    0.000050,    0.025451,    0.024792,         0,               0,000,000
005,         0,       0,    0.000010,    0.000000,    0.025294,    0.024565,    0.000042,    0.000058,    0.025175,    0.024308,         0,               0,000,000
005,         0,       0,    0.000007,    0.000000,    2.278929,    0.026401,    2.251750,    0.000222,    0.027091,    0.026118,         0,               0,000,000
005,         0,       0,    0.000010,    0.000000,    0.025620,    0.024713,    0.000238,    0.000053,    0.025303,    0.024593,         0,               0,000,000
005,         0,       0,    0.000010,    0.000000,    0.025949,    0.024727,    0.000043,    0.000048,    0.025821,    0.024614,         0,               0,000,000
005,         0,       0,    0.000010,    0.000000,    0.027587,    0.025200,    0.000044,    0.000058,    0.027408,    0.025076,         0,               0,000,000
005,         0,       0,    0.000007,    0.000000,    0.025496,    0.024702,    0.000044,    0.000058,    0.025376,    0.024575,         0,               0,000,000
005,         0,       0,    0.000007,    0.000000,    0.026307,    0.026092,    0.000318,    0.000047,    0.025903,    0.025971,         0,               0,000,000
006,         0,       0,    0.000035,    0.000000,    2.774880,    0.026729,    2.735432,    0.000231,    0.039203,    0.026373,         0,               0,000,000
006,         0,       0,    0.000010,    0.000000,    0.190175,    0.026497,    0.156092,    0.000129,    0.033993,    0.026297,         0,               0,000,000
006,         0,       0,    0.000010,    0.000000,    0.025172,    0.024654,    0.000385,    0.000058,    0.024696,    0.024541,         0,               0,000,000
006,         0,       0,    0.000007,    0.000000,    0.025259,    0.029069,    0.000073,    0.000105,    0.025109,    0.028907,         0,               0,000,000
006,         0,       0,    0.000007,    0.000000,    0.027596,    0.024342,    0.000239,    0.000051,    0.027293,    0.024153,         0,               0,000,000
006,         0,       0,    0.000007,    0.000000,    0.025635,    0.024788,    0.000520,    0.000221,    0.025050,    0.024508,         0,               0,000,000
006,         0,       0,    0.000010,    0.000000,    0.029120,    0.026409,    0.000232,    0.000092,    0.028822,    0.026246,         0,               0,000,000
006,         0,       0,    0.000010,    0.000000,    0.024899,    0.024560,    0.000327,    0.000051,    0.024509,    0.024445,         0,               0,000,000
006,         0,       0,    0.000007,    0.000000,    0.025140,    0.028572,    0.000227,    0.000070,    0.024776,    0.028431,         0,               0,000,000
006,         0,       0,    0.000007,    0.000000,    0.028937,    0.024065,    0.000071,    0.000053,    0.028766,    0.023942,         0,               0,000,000
006,         0,       0,    0.000010,    0.000000,    0.024678,    0.031238,    0.000209,    0.000297,    0.024382,    0.030871,         0,               0,000,000
006,         0,       0,    0.000010,    0.000000,    0.027209,    0.024542,    0.000056,    0.000053,    0.027097,    0.024412,         0,               0,000,000
006,         0,       0,    0.000010,    0.000000,    0.024491,    0.024284,    0.000035,    0.000053,    0.024377,    0.024101,         0,               0,000,000
006,         0,       0,    0.000010,    0.000000,    4.449448,    0.027374,    4.420280,    0.000251,    0.029079,    0.027059,         0,               0,000,000
006,         0,       0,    0.000007,    0.000000,    0.025102,    0.024582,    0.000247,    0.000050,    0.024788,    0.024465,         0,               0,000,000
006,         0,       0,    0.000007,    0.000000,    0.024810,    0.025620,    0.000221,    0.000098,    0.024512,    0.025458,         0,               0,000,000
006,         0,       0,    0.000010,    0.000000,    0.027785,    0.024275,    0.000338,    0.000052,    0.027331,    0.024150,         0,               0,000,000
006,         0,       0,    0.000010,    0.000000,    0.026405,    0.024298,    0.000038,    0.000051,    0.026289,    0.024181,         0,               0,000,000
006,         0,       0,    0.000010,    0.000000,    0.024776,    0.024516,    0.000204,    0.000051,    0.024491,    0.024401,         0,               0,000,000
006,         0,       0,    0.000007,    0.000000,    0.027961,    0.027394,    0.000074,    0.000253,    0.027821,    0.027067,         0,               0,000,000
007,         0,       0,    0.000008,    0.000000,    2.704861,    0.028634,    2.659794,    0.000317,    0.044710,    0.028133,         0,               0,000,000
007,         0,       0,    0.000007,    0.000000,    1.199454,    0.024702,    1.170129,    0.000251,    0.029228,    0.024374,         0,               0,000,000
007,         0,       0,    0.000010,    0.000000,    0.024460,    0.023664,    0.000072,    0.000240,    0.024310,    0.023348,         0,               0,000,000
007,         0,       0,    0.000010,    0.000000,    0.024719,    0.025852,    0.000212,    0.000050,    0.024424,    0.025673,         0,               0,000,000
007,         0,       0,    0.000007,    0.000000,    0.704608,    0.024042,    0.675215,    0.000101,    0.029307,    0.023881,         0,               0,000,000
007,         0,       0,    0.000010,    0.000000,    0.025726,    0.024228,    0.000237,    0.000055,    0.025402,    0.024106,         0,               0,000,000
007,         0,       0,    0.000010,    0.000000,    0.025756,    0.023727,    0.000042,    0.000052,    0.025637,    0.023617,         0,               0,000,000
007,         0,       0,    0.000010,    0.000000,    0.024400,    0.023904,    0.000057,    0.000056,    0.024210,    0.023790,         0,               0,000,000
007,         0,       0,    0.000007,    0.000000,    0.025509,    0.026747,    0.000218,    0.000059,    0.025213,    0.026630,         0,               0,000,000
007,         0,       0,    0.000007,    0.000000,    0.026395,    0.024225,    0.000221,    0.000049,    0.026091,    0.024116,         0,               0,000,000
007,         0,       0,    0.000010,    0.000000,    0.024856,    0.023623,    0.000215,    0.000057,    0.024573,    0.023501,         0,               0,000,000
007,         0,       0,    0.000007,    0.000000,    0.027818,    0.025228,    0.000220,    0.000085,    0.027511,    0.024923,         0,               0,000,000
007,         0,       0,    0.000007,    0.000000,    1.708876,    0.025147,    1.681267,    0.000247,    0.027521,    0.024836,         0,               0,000,000
007,         0,       0,    0.000010,    0.000000,    0.026685,    0.024078,    0.000244,    0.000048,    0.026366,    0.023960,         0,               0,000,000
007,         0,       0,    0.000010,    0.000000,    0.025073,    0.024059,    0.000324,    0.000052,    0.024658,    0.023947,         0,               0,000,000
007,         0,       0,    0.000010,    0.000000,    0.026677,    0.025926,    0.000047,    0.000086,    0.026491,    0.025782,         0,               0,000,000
007,         0,       0,    0.000010,    0.000000,    0.024726,    0.024375,    0.000050,    0.000055,    0.024601,    0.024250,         0,               0,000,000
007,         0,       0,    0.000010,    0.000000,    0.024727,    0.023763,    0.000207,    0.000052,    0.024447,    0.023641,         0,               0,000,000
007,         0,       0,    0.000010,    0.000000,    0.024782,    0.026321,    0.000219,    0.000216,    0.024486,    0.026049,         0,               0,000,000
007,         0,       0,    0.000010,    0.000000,    0.025635,    0.024335,    0.000046,    0.000050,    0.025507,    0.024166,         0,               0,000,000
008,         0,       0,    0.000010,    0.000000,    1.471051,    0.029566,    1.429523,    0.000217,    0.041291,    0.029213,         0,               0,000,000
008,         0,       0,    0.000010,    0.000000,    0.242357,    0.028019,    0.211278,    0.000145,    0.030972,    0.027772,         0,               0,000,000
008,         0,       0,    0.000007,    0.000000,    2.047296,    0.026700,    2.017880,    0.000254,    0.029293,    0.026324,         0,               0,000,000
008,         0,       0,    0.000007,    0.000000,    0.243251,    0.027311,    0.214671,    0.000253,    0.028468,    0.026958,         0,               0,000,000
008,         0,       0,    0.000010,    0.000000,    0.313168,    0.029901,    0.285817,    0.000106,    0.027240,    0.029691,         0,               0,000,000
008,         0,       0,    0.000007,    0.000000,    1.821192,    0.026623,    1.792940,    0.000159,    0.028149,    0.026341,         0,               0,000,000
008,         0,       0,    0.000010,    0.000000,    2.423059,    0.028949,    2.390456,    0.000142,    0.032475,    0.028702,         0,               0,000,000
008,         0,       0,    0.000007,    0.000000,    0.027710,    0.027266,    0.000399,    0.000113,    0.027195,    0.027053,         0,               0,000,000
008,         0,       0,    0.000007,    0.000000,    4.260515,    0.051738,    4.230877,    0.000147,    0.029519,    0.051486,         0,               0,000,000
008,         0,       0,    0.000007,    0.000000,    1.344117,    0.028045,    1.315768,    0.000114,    0.028240,    0.027825,         0,               0,000,000
008,         0,       0,    0.000010,    0.000000,    0.110317,    0.028533,    0.081733,    0.000154,    0.028474,    0.028261,         0,               0,000,000
008,         0,       0,    0.000010,    0.000000,    0.644242,    0.032042,    0.612325,    0.000104,    0.031807,    0.031839,         0,               0,000,000
008,         0,       0,    0.000010,    0.000000,    0.086106,    0.027890,    0.058312,    0.000104,    0.027684,    0.027688,         0,               0,000,000
008,         0,       0,    0.000010,    0.000000,    0.145322,    0.030321,    0.116317,    0.000101,    0.028905,    0.030122,         0,               0,000,000
008,         0,       0,    0.000010,    0.000000,    0.316763,    0.027741,    0.288571,    0.000150,    0.028065,    0.027496,         0,               0,000,000
008,         0,       0,    0.000010,    0.000000,    0.145835,    0.028054,    0.117096,    0.000109,    0.028636,    0.027849,         0,               0,000,000
008,         0,       0,    0.000007,    0.000000,    0.089919,    0.031278,    0.057744,    0.000144,    0.032063,    0.031038,         0,               0,000,000
008,         0,       0,    0.000007,    0.000000,    0.145616,    0.028222,    0.113423,    0.000143,    0.032087,    0.027979,         0,               0,000,000
008,         0,       0,    0.000010,    0.000000,    0.088210,    0.028874,    0.055942,    0.000106,    0.032167,    0.028648,         0,               0,000,000
008,         0,       0,    0.000010,    0.000000,    0.084167,    0.027874,    0.055718,    0.000105,    0.028340,    0.027668,         0,               0,000,000
009,         0,       0,    0.000010,    0.000000,    1.047696,    0.028760,    1.008103,    0.000285,    0.039317,    0.028380,         0,               0,000,000
009,         0,       0,    0.000010,    0.000000,    3.411171,    0.027582,    3.381121,    0.000338,    0.029960,    0.027156,         0,               0,000,000
009,         0,       0,    0.000007,    0.000000,    0.027770,    0.026514,    0.000509,    0.000050,    0.027158,    0.026402,         0,               0,000,000
009,         0,       0,    0.000007,    0.000000,    0.028853,    0.026709,    0.000471,    0.000204,    0.028289,    0.026447,         0,               0,000,000
009,         0,       0,    0.000007,    0.000000,    0.026881,    0.025696,    0.000380,    0.000053,    0.026409,    0.025580,         0,               0,000,000
009,         0,       0,    0.000010,    0.000000,    3.802638,    0.029587,    3.771510,    0.000194,    0.031025,    0.029331,         0,               0,000,000
009,         0,       0,    0.000010,    0.000000,    0.027972,    0.027364,    0.000440,    0.000105,    0.027445,    0.027204,         0,               0,000,000
009,         0,       0,    0.000010,    0.000000,    0.027731,    0.028106,    0.000320,    0.000194,    0.027326,    0.027849,         0,               0,000,000
009,         0,       0,    0.000010,    0.000000,    0.028934,    0.044304,    0.000347,    0.000095,    0.028502,    0.044150,         0,               0,000,000
009,         0,       0,    0.000010,    0.000000,    1.838832,    0.051541,    1.808510,    0.000199,    0.030248,    0.051267,         0,               0,000,000
009,         0,       0,    0.000007,    0.000000,    0.030354,    0.027442,    0.000468,    0.000089,    0.029796,    0.027284,         0,               0,000,000
009,         0,       0,    0.000010,    0.000000,    1.002312,    0.030679,    0.969849,    0.000196,    0.032378,    0.030428,         0,               0,000,000
009,         0,       0,    0.000007,    0.000000,    0.029700,    0.026651,    0.000203,    0.000051,    0.029422,    0.026534,         0,               0,000,000
009,         0,       0,    0.000007,    0.000000,    0.028275,    0.027531,    0.000719,    0.000091,    0.027456,    0.027376,         0,               0,000,000
009,         0,       0,    0.000010,    0.000000,    0.029159,    0.026468,    0.000373,    0.000051,    0.028694,    0.026351,         0,               0,000,000
009,         0,       0,    0.000010,    0.000000,    1.308936,    0.027349,    1.280532,    0.000087,    0.028325,    0.027202,         0,               0,000,000
009,         0,       0,    0.000010,    0.000000,    0.487551,    0.027509,    0.459097,    0.000087,    0.028380,    0.027352,         0,               0,000,000
009,         0,       0,    0.000010,    0.000000,    0.854930,    0.027812,    0.801175,    0.000087,    0.053677,    0.027648,         0,               0,000,000
009,         0,       0,    0.000007,    0.000000,    0.153877,    0.027697,    0.125131,    0.000059,    0.028660,    0.027560,         0,               0,000,000
009,         0,       0,    0.000010,    0.000000,    0.263546,    0.027925,    0.234026,    0.000102,    0.029421,    0.027768,         0,               0,000,000
010,         0,       0,    0.000010,    0.000000,    0.535653,    0.029449,    0.493847,    0.000277,    0.041592,    0.029085,         0,               0,000,000
010,         0,       0,    0.000010,    0.000000,    0.028524,    0.027321,    0.000484,    0.000090,    0.027959,    0.027166,         0,               0,000,000
010,         0,       0,    0.000007,    0.000000,    0.028466,    0.027277,    0.000983,    0.000195,    0.027413,    0.027026,         0,               0,000,000
010,         0,       0,    0.000010,    0.000000,    0.028135,    0.026861,    0.000437,    0.000084,    0.027624,    0.026724,         0,               0,000,000
010,         0,       0,    0.000007,    0.000000,    0.027941,    0.026938,    0.000817,    0.000085,    0.027031,    0.026798,         0,               0,000,000
010,         0,       0,    0.000010,    0.000000,    0.028112,    0.026737,    0.000707,    0.000083,    0.027337,    0.026603,         0,               0,000,000
010,         0,       0,    0.000007,    0.000000,    0.027509,    0.027098,    0.000403,    0.000054,    0.027041,    0.026975,         0,               0,000,000
010,         0,       0,    0.000007,    0.000000,    0.028207,    0.026857,    0.000286,    0.000044,    0.027848,    0.026741,         0,               0,000,000
010,         0,       0,    0.000010,    0.000000,    8.306366,    0.029844,    8.277606,    0.000098,    0.028656,    0.029655,         0,               0,000,000
