tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_ac(ms),wait_rel(ms),array_size(B)
002,     65536,       1,    0.564397,       0.019,    4.965103,    0.000887,         1048576
002,    131072,       1,    1.621425,       0.037,   19.185776,    0.001730,         2097152
002,    262144,       1,    1.973730,       0.069,   57.024200,    0.001357,         4194304
002,    524288,       1,    3.939617,       0.131,  110.702377,    0.001100,         8388608
002,   1048576,       1,    8.056537,       0.261,  148.946686,    0.001223,        16777216
003,        16,       1,    0.001640,       0.000,    0.002740,    0.001193,             256
003,        32,       1,    0.001820,       0.000,    0.004087,    0.001207,             512
003,        64,       1,    0.001807,       0.000,    0.006373,    0.000747,            1024
003,       128,       1,    0.002947,       0.000,    0.007347,    0.000813,            2048
003,       256,       1,    0.004620,       0.000,    0.014413,    0.000707,            4096
003,       512,       1,    0.008673,       0.000,    0.215233,    0.000927,            8192
003,      1024,       1,    0.017587,       0.001,    0.040013,    0.001120,           16384
003,      2048,       1,    0.033273,       0.001,    0.315740,    0.001127,           32768
003,      4096,       1,    0.062380,       0.002,    1.699707,    0.000740,           65536
003,      8192,       1,    0.130667,       0.004,    1.532487,    0.000887,          131072
003,     16384,       1,    0.168592,       0.007,    5.965345,    0.000852,          262144
003,     32768,       1,    0.330788,       0.011,    7.935128,    0.000828,          524288
003,     65536,       1,    0.567023,       0.019,    3.749674,    0.000750,         1048576
003,    131072,       1,    1.011997,       0.037,   27.289330,    0.001257,         2097152
003,    262144,       1,    2.090253,       0.069,   13.392740,    0.001027,         4194304
003,    524288,       1,    4.867287,       0.131,   21.883936,    0.001727,         8388608
003,   1048576,       1,    8.111667,       0.261,   52.451279,    0.001373,        16777216
004,        16,       1,    0.001674,       0.000,    0.003652,    0.001292,             256
004,        32,       1,    0.002033,       0.000,    0.015937,    0.000931,             512
004,        64,       1,    0.001389,       0.000,    0.010515,    0.000447,            1024
004,       128,       1,    0.002646,       0.000,    0.007873,    0.000726,            2048
004,       256,       1,    0.004519,       0.000,    0.088788,    0.000783,            4096
004,       512,       1,    0.007793,       0.000,    0.177680,    0.000640,            8192
004,      1024,       1,    0.015206,       0.001,    0.464937,    0.000954,           16384
004,      2048,       1,    0.030412,       0.001,    0.219153,    0.000732,           32768
004,      4096,       1,    0.053410,       0.002,    1.904427,    0.000615,           65536
004,      8192,       1,    0.106740,       0.004,    1.077815,    0.001260,          131072
004,     16384,       1,    0.225710,       0.007,    5.586150,    0.001380,          262144
004,     32768,       1,    0.330583,       0.011,    8.881399,    0.001620,          524288
004,     65536,       1,    0.592877,       0.019,    7.465420,    0.000853,         1048576
004,    131072,       1,    0.985100,       0.037,   33.637402,    0.001457,         2097152
004,    262144,       1,    2.056600,       0.069,   38.988468,    0.001253,         4194304
004,    524288,       1,    3.962703,       0.131,   75.060890,    0.001563,         8388608
004,   1048576,       1,    7.949730,       0.261,  196.985870,    0.001383,        16777216
005,        16,       1,    0.001813,       0.000,    0.004640,    0.001367,             256
005,        32,       1,    0.001373,       0.000,    0.002580,    0.000820,             512
005,        64,       1,    0.001713,       0.000,    0.002880,    0.000673,            1024
005,       128,       1,    0.002987,       0.000,    0.089187,    0.000993,            2048
005,       256,       1,    0.004527,       0.000,    0.130927,    0.000620,            4096
005,       512,       1,    0.008687,       0.000,    0.128093,    0.000927,            8192
005,      1024,       1,    0.016447,       0.001,    0.284193,    0.001007,           16384
005,      2048,       1,    0.031833,       0.001,    0.845987,    0.000987,           32768
005,      4096,       1,    0.064887,       0.002,    0.719353,    0.000987,           65536
005,      8192,       1,    0.124187,       0.004,    3.067020,    0.001160,          131072
005,     16384,       1,    0.247913,       0.007,    4.490200,    0.001460,          262144
005,     32768,       1,    0.319949,       0.011,    3.909207,    0.000842,          524288
005,     65536,       1,    0.706412,       0.019,    8.057263,    0.001065,         1048576
005,    131072,       1,    1.489406,       0.037,    5.071833,    0.001393,         2097152
005,    262144,       1,    4.421942,       0.069,    4.289428,    0.001684,         4194304
005,    524288,       1,    3.949787,       0.131,  106.752190,    0.001313,         8388608
005,   1048576,       1,    7.908203,       0.261,  204.938599,    0.001537,        16777216
006,        16,       1,    0.001577,       0.000,    0.003321,    0.001108,             256
006,        32,       1,    0.001908,       0.000,    0.000851,    0.001360,             512
006,        64,       1,    0.001382,       0.000,    0.005018,    0.000427,            1024
006,       128,       1,    0.002416,       0.000,    0.009664,    0.000576,            2048
006,       256,       1,    0.004451,       0.000,    0.067875,    0.000851,            4096
006,       512,       1,    0.008143,       0.000,    0.060847,    0.000554,            8192
006,      1024,       1,    0.015965,       0.001,    0.070486,    0.000903,           16384
006,      2048,       1,    0.030640,       0.001,    0.643467,    0.001372,           32768
006,      4096,       1,    0.060806,       0.002,    0.432423,    0.001184,           65536
006,      8192,       1,    0.117028,       0.004,    3.195897,    0.001079,          131072
006,     16384,       1,    0.164741,       0.007,    2.905615,    0.000684,          262144
006,     32768,       1,    0.343524,       0.011,    0.300303,    0.000707,          524288
006,     65536,       1,    0.667367,       0.019,    5.514233,    0.001228,         1048576
006,    131072,       1,    1.110720,       0.037,    1.283713,    0.000817,         2097152
006,    262144,       1,    1.973713,       0.069,   66.921188,    0.001107,         4194304
006,    524288,       1,    3.971817,       0.131,  114.644707,    0.001650,         8388608
006,   1048576,       1,    7.913657,       0.261,  212.848282,    0.001503,        16777216
007,        16,       1,    0.001987,       0.000,    0.011047,    0.001527,             256
007,        32,       1,    0.001507,       0.000,    0.022207,    0.000927,             512
007,        64,       1,    0.001953,       0.000,    0.001493,    0.000840,            1024
007,       128,       1,    0.003040,       0.000,    0.015820,    0.000933,            2048
007,       256,       1,    0.005007,       0.000,    0.049180,    0.000900,            4096
007,       512,       1,    0.009073,       0.000,    0.091073,    0.000940,            8192
007,      1024,       1,    0.016653,       0.001,    0.099807,    0.000607,           16384
007,      2048,       1,    0.033140,       0.001,    0.284647,    0.000833,           32768
007,      4096,       1,    0.064527,       0.002,    0.263713,    0.001073,           65536
007,      8192,       1,    0.124327,       0.004,    3.445813,    0.001187,          131072
007,     16384,       1,    0.306287,       0.007,    4.002980,    0.001727,          262144
007,     32768,       1,    0.296017,       0.011,    9.837510,    0.000753,          524288
007,     65536,       1,    0.537787,       0.019,   15.245830,    0.001220,         1048576
007,    131072,       1,    0.984940,       0.037,   29.646254,    0.001330,         2097152
007,    262144,       1,    2.026810,       0.069,   24.546690,    0.001003,         4194304
007,    524288,       1,    4.086377,       0.131,   26.750374,    0.001317,         8388608
007,   1048576,       1,    8.007530,       0.261,  125.033028,    0.001533,        16777216
008,        16,       1,    0.001383,       0.000,    0.005079,    0.000989,             256
008,        32,       1,    0.001360,       0.000,    0.017943,    0.000862,             512
008,        64,       1,    0.002537,       0.000,    0.066657,    0.000903,            1024
008,       128,       1,    0.002646,       0.000,    0.036972,    0.000806,            2048
008,       256,       1,    0.004252,       0.000,    0.043668,    0.000646,            4096
008,       512,       1,    0.008281,       0.000,    0.196948,    0.001132,            8192
008,      1024,       1,    0.014874,       0.001,    0.499292,    0.000617,           16384
008,      2048,       1,    0.031858,       0.001,    0.881840,    0.001698,           32768
008,      4096,       1,    0.060833,       0.002,    0.658880,    0.000874,           65536
008,      8192,       1,    0.125001,       0.004,    2.616451,    0.001612,          131072
008,     16384,       1,    0.175091,       0.007,    3.068377,    0.001234,          262144
008,     32768,       1,    0.318186,       0.011,    4.226974,    0.001432,          524288
008,     65536,       1,    0.613057,       0.019,   18.488436,    0.001100,         1048576
008,    131072,       1,    0.995383,       0.037,   10.166380,    0.001057,         2097152
008,    262144,       1,    1.968943,       0.069,   60.972908,    0.001090,         4194304
008,    524288,       1,    3.974450,       0.131,   42.958050,    0.001367,         8388608
008,   1048576,       1,    7.883373,       0.261,  141.051758,    0.000940,        16777216
009,        16,       1,    0.001446,       0.000,    0.015543,    0.001108,             256
009,        32,       1,    0.001497,       0.000,    0.010607,    0.000983,             512
009,        64,       1,    0.001662,       0.000,    0.022543,    0.000720,            1024
009,       128,       1,    0.002542,       0.000,    0.044607,    0.000607,            2048
009,       256,       1,    0.004767,       0.000,    0.025811,    0.000937,            4096
009,       512,       1,    0.007801,       0.000,    0.238102,    0.000669,            8192
009,      1024,       1,    0.015658,       0.001,    0.072822,    0.000847,           16384
009,      2048,       1,    0.031440,       0.001,    0.255988,    0.000919,           32768
009,      4096,       1,    0.058098,       0.002,    1.215971,    0.001257,           65536
009,      8192,       1,    0.119342,       0.004,    0.878607,    0.000898,          131072
009,     16384,       1,    0.228006,       0.007,    6.137475,    0.000966,          262144
009,     32768,       1,    0.348400,       0.011,    6.891330,    0.001061,          524288
009,     65536,       1,    0.609600,       0.019,    0.001040,    0.000830,         1048576
009,    131072,       1,    1.282597,       0.037,    0.001773,    0.001357,         2097152
009,    262144,       1,    2.236013,       0.069,    0.001357,    0.001183,         4194304
009,    524288,       1,    3.946423,       0.131,   98.777733,    0.001477,         8388608
009,   1048576,       1,    7.902603,       0.261,  157.004837,    0.001293,        16777216
010,        16,       1,    0.000800,       0.000,    0.003720,    0.000603,             256
010,        32,       1,    0.000613,       0.000,    0.000443,    0.000273,             512
010,        64,       1,    0.001137,       0.000,    0.026417,    0.000597,            1024
010,       128,       1,    0.001747,       0.000,    0.084850,    0.000710,            2048
010,       256,       1,    0.002753,       0.000,    0.018270,    0.000573,            4096
010,       512,       1,    0.004593,       0.000,    0.282987,    0.000547,            8192
010,      1024,       1,    0.009283,       0.001,    0.143220,    0.000777,           16384
010,      2048,       1,    0.017543,       0.001,    0.457627,    0.001120,           32768
010,      4096,       1,    0.043467,       0.002,    0.185540,    0.000747,           65536
010,      8192,       1,    0.067823,       0.004,    0.000613,    0.000777,          131072
010,     16384,       1,    0.132950,       0.007,    0.000677,    0.000773,          262144
010,     32768,       1,    0.290793,       0.011,    8.586307,    0.001280,          524288
010,     65536,       1,    0.609627,       0.019,    3.140360,    0.001030,         1048576
010,    131072,       1,    1.145873,       0.037,    3.925777,    0.001060,         2097152
010,    262144,       1,    2.059277,       0.069,    2.232020,    0.000740,         4194304
010,    524288,       1,    4.833523,       0.131,   12.149547,    0.001453,         8388608
010,   1048576,       1,    8.075127,       0.261,  252.591919,    0.001493,        16777216
011,        16,       1,    0.001373,       0.000,    0.002287,    0.000987,             256
011,        32,       1,    0.001293,       0.000,    0.024747,    0.000753,             512
011,        64,       1,    0.001880,       0.000,    0.003447,    0.000867,            1024
011,       128,       1,    0.002653,       0.000,    0.058333,    0.000667,            2048
011,       256,       1,    0.004967,       0.000,    0.000973,    0.000833,            4096
011,       512,       1,    0.009613,       0.000,    0.001047,    0.000920,            8192
011,      1024,       1,    0.016420,       0.000,    0.134420,    0.000980,           16384
011,      2048,       1,    0.032080,       0.001,    0.915273,    0.001220,           32768
011,      4096,       1,    0.065453,       0.002,    1.274127,    0.001113,           65536
011,      8192,       1,    0.126747,       0.004,    2.809053,    0.001120,          131072
011,     16384,       1,    0.214592,       0.007,    2.693580,    0.000981,          262144
011,     32768,       1,    0.343324,       0.011,    7.253297,    0.001213,          524288
011,     65536,       1,    0.587373,       0.019,    2.553133,    0.001037,         1048576
011,    131072,       1,    0.985050,       0.037,   34.624496,    0.001000,         2097152
011,    262144,       1,    2.012810,       0.069,   43.018902,    0.001637,         4194304
011,    524288,       1,    3.953707,       0.131,   46.932533,    0.001403,         8388608
011,   1048576,       1,    8.229254,       0.261,   92.547249,    0.001633,        16777216
012,        16,       1,    0.001183,       0.000,    0.005715,    0.000777,             256
012,        32,       1,    0.001766,       0.000,    0.004062,    0.001177,             512
012,        64,       1,    0.001908,       0.000,    0.006966,    0.000841,            1024
012,       128,       1,    0.002738,       0.000,    0.095777,    0.000915,            2048
012,       256,       1,    0.004537,       0.000,    0.150874,    0.000943,            4096
012,       512,       1,    0.008320,       0.000,    0.109422,    0.000697,            8192
012,      1024,       1,    0.015387,       0.001,    0.114361,    0.000788,           16384
012,      2048,       1,    0.029908,       0.001,    0.609937,    0.001268,           32768
012,      4096,       1,    0.060144,       0.002,    0.537005,    0.001052,           65536
012,      8192,       1,    0.110010,       0.004,    0.290065,    0.000830,          131072
012,     16384,       1,    0.167002,       0.007,    6.370711,    0.005760,          262144
012,     32768,       1,    0.307673,       0.011,    3.611056,    0.000890,          524288
012,     65536,       1,    0.601660,       0.019,    6.864133,    0.001427,         1048576
012,    131072,       1,    1.417853,       0.037,   15.684538,    0.001103,         2097152
012,    262144,       1,    1.980093,       0.069,   45.033970,    0.001267,         4194304
012,    524288,       1,    4.053353,       0.131,   67.011589,    0.001467,         8388608
012,   1048576,       1,    8.008496,       0.261,   76.524261,    0.001210,        16777216
013,        16,       1,    0.001813,       0.000,    0.029887,    0.001400,             256
013,        32,       1,    0.001347,       0.000,    0.002200,    0.000800,             512
013,        64,       1,    0.002067,       0.000,    0.080187,    0.001047,            1024
013,       128,       1,    0.002740,       0.000,    0.015860,    0.000693,            2048
013,       256,       1,    0.004713,       0.000,    0.059707,    0.000700,            4096
013,       512,       1,    0.008987,       0.000,    0.067987,    0.000687,            8192
013,      1024,       1,    0.017420,       0.001,    0.165093,    0.001140,           16384
013,      2048,       1,    0.033200,       0.001,    0.404747,    0.001047,           32768
013,      4096,       1,    0.062293,       0.002,    0.853107,    0.000760,           65536
013,      8192,       1,    0.128873,       0.004,    0.628007,    0.001007,          131072
013,     16384,       1,    0.256260,       0.007,    0.512793,    0.001027,          262144
013,     32768,       1,    0.312181,       0.011,    9.524949,    0.001124,          524288
013,     65536,       1,    0.649676,       0.019,    4.316134,    0.000745,         1048576
013,    131072,       1,    1.229422,       0.037,   20.829863,    0.001030,         2097152
013,    262144,       1,    2.897621,       0.069,   15.483120,    0.001781,         4194304
013,    524288,       1,    4.022907,       0.131,  102.728210,    0.001417,         8388608
013,   1048576,       1,    8.217087,       0.261,  188.766235,    0.001587,        16777216
014,        16,       1,    0.002006,       0.000,    0.022737,    0.001338,             256
014,        32,       1,    0.001108,       0.000,    0.002115,    0.000583,             512
014,        64,       1,    0.001582,       0.000,    0.000972,    0.000628,            1024
014,       128,       1,    0.002652,       0.000,    0.000759,    0.000623,            2048
014,       256,       1,    0.005481,       0.000,    0.006954,    0.001686,            4096
014,       512,       1,    0.008193,       0.000,    0.252983,    0.001034,            8192
014,      1024,       1,    0.015149,       0.001,    0.482182,    0.000892,           16384
014,      2048,       1,    0.029286,       0.001,    0.781327,    0.000847,           32768
014,      4096,       1,    0.057639,       0.002,    0.782755,    0.000851,           65536
014,      8192,       1,    0.117852,       0.004,    1.770640,    0.001081,          131072
014,     16384,       1,    0.243463,       0.007,    1.234201,    0.000932,          262144
014,     32768,       1,    0.333669,       0.011,    7.597840,    0.001120,          524288
014,     65536,       1,    0.549843,       0.019,   16.311186,    0.000957,         1048576
014,    131072,       1,    1.085350,       0.037,   25.164124,    0.000923,         2097152
014,    262144,       1,    2.039883,       0.069,   51.003181,    0.001840,         4194304
014,    524288,       1,    4.070957,       0.131,    0.000967,    0.001143,         8388608
014,   1048576,       1,   12.317160,       0.261,    8.080698,    0.001870,        16777216
015,        16,       1,    0.001540,       0.000,    0.006700,    0.001127,             256
015,        32,       1,    0.001447,       0.000,    0.013373,    0.000907,             512
015,        64,       1,    0.002207,       0.000,    0.047580,    0.001067,            1024
015,       128,       1,    0.004400,       0.000,    0.018627,    0.001353,            2048
015,       256,       1,    0.004980,       0.000,    0.035033,    0.000927,            4096
015,       512,       1,    0.008460,       0.000,    0.225087,    0.000727,            8192
015,      1024,       1,    0.016207,       0.001,    0.427407,    0.000793,           16384
015,      2048,       1,    0.031653,       0.001,    0.348880,    0.000873,           32768
015,      4096,       1,    0.064733,       0.002,    1.588893,    0.001607,           65536
015,      8192,       1,    0.129747,       0.004,    1.406547,    0.000947,          131072
015,     16384,       1,    0.149840,       0.007,    5.813643,    0.001057,          262144
015,     32768,       1,    0.302300,       0.011,    4.543080,    0.001080,          524288
015,     65536,       1,    0.553063,       0.019,   11.175754,    0.001190,         1048576
015,    131072,       1,    1.160630,       0.037,    6.558133,    0.000927,         2097152
015,    262144,       1,    1.968430,       0.069,   64.946854,    0.001383,         4194304
015,    524288,       1,    3.954430,       0.131,   94.819618,    0.001570,         8388608
015,   1048576,       1,    8.333493,       0.261,  100.777016,    0.001267,        16777216
016,        16,       1,    0.001627,       0.000,    0.044287,    0.001260,             256
016,        32,       1,    0.001493,       0.000,    0.003133,    0.000913,             512
016,        64,       1,    0.001800,       0.000,    0.004680,    0.000713,            1024
016,       128,       1,    0.002887,       0.000,    0.003907,    0.000907,            2048
016,       256,       1,    0.004667,       0.000,    0.009493,    0.000753,            4096
016,       512,       1,    0.008547,       0.000,    0.045240,    0.000793,            8192
016,      1024,       1,    0.017273,       0.001,    0.227360,    0.001087,           16384
016,      2048,       1,    0.032307,       0.001,    0.030147,    0.000780,           32768
016,      4096,       1,    0.063200,       0.002,    1.788207,    0.001473,           65536
016,      8192,       1,    0.126567,       0.004,    1.907033,    0.001167,          131072
016,     16384,       1,    0.174708,       0.007,    4.311026,    0.001007,          262144
016,     32768,       1,    0.354404,       0.011,    1.372396,    0.000905,          524288
016,     65536,       1,    0.624834,       0.019,   10.549910,    0.001466,         1048576
016,    131072,       1,    1.340453,       0.037,   28.304483,    0.001400,         2097152
016,    262144,       1,    1.979763,       0.069,   20.347540,    0.000797,         4194304
016,    524288,       1,    4.007063,       0.131,   63.034439,    0.001290,         8388608
016,   1048576,       1,    8.008197,       0.261,   28.392433,    0.001193,        16777216
017,        16,       1,    0.001713,       0.000,    0.035407,    0.001293,             256
017,        32,       1,    0.001587,       0.000,    0.002440,    0.000927,             512
017,        64,       1,    0.002273,       0.000,    0.051587,    0.001247,            1024
017,       128,       1,    0.002627,       0.000,    0.015733,    0.000647,            2048
017,       256,       1,    0.004740,       0.000,    0.006227,    0.000833,            4096
017,       512,       1,    0.009300,       0.000,    0.012153,    0.001100,            8192
017,      1024,       1,    0.016620,       0.001,    0.343307,    0.001187,           16384
017,      2048,       1,    0.031713,       0.001,    0.157380,    0.000927,           32768
017,      4096,       1,    0.065353,       0.002,    1.343567,    0.001600,           65536
017,      8192,       1,    0.127093,       0.004,    2.040107,    0.001187,          131072
017,     16384,       1,    0.182273,       0.007,    2.511960,    0.001036,          262144
017,     32768,       1,    0.348307,       0.011,    2.739069,    0.001028,          524288
017,     65536,       1,    0.639036,       0.019,    9.907935,    0.001217,         1048576
017,    131072,       1,    1.351743,       0.037,   11.160968,    0.001272,         2097152
017,    262144,       1,    1.969320,       0.069,   49.031261,    0.001377,         4194304
017,    524288,       1,    3.935810,       0.131,  118.661629,    0.001437,         8388608
017,   1048576,       1,    8.017230,       0.261,   84.530617,    0.001950,        16777216
018,        16,       1,    0.001207,       0.000,    0.001820,    0.000780,             256
018,        32,       1,    0.001216,       0.000,    0.003824,    0.000714,             512
018,        64,       1,    0.001903,       0.000,    0.075241,    0.000892,            1024
018,       128,       1,    0.002640,       0.000,    0.015058,    0.000794,            2048
018,       256,       1,    0.004353,       0.000,    0.022138,    0.000617,            4096
018,       512,       1,    0.008845,       0.000,    0.167772,    0.001005,            8192
018,      1024,       1,    0.014954,       0.001,    0.057988,    0.000714,           16384
018,      2048,       1,    0.030166,       0.001,    0.540693,    0.000950,           32768
018,      4096,       1,    0.058537,       0.002,    0.825994,    0.001108,           65536
018,      8192,       1,    0.122228,       0.004,    0.756222,    0.001017,          131072
018,     16384,       1,    0.237308,       0.007,    0.767344,    0.000931,          262144
018,     32768,       1,    0.370015,       0.011,    6.517810,    0.001075,          524288
018,     65536,       1,    0.670996,       0.019,    1.882209,    0.001088,         1048576
018,    131072,       1,    0.992423,       0.037,   35.612480,    0.001110,         2097152
018,    262144,       1,    1.969150,       0.069,   18.379196,    0.001217,         4194304
018,    524288,       1,    3.968403,       0.131,  126.646492,    0.001070,         8388608
018,   1048576,       1,    7.994864,       0.261,  220.767120,    0.001593,        16777216
019,        16,       1,    0.002053,       0.000,    0.019140,    0.001573,             256
019,        32,       1,    0.001348,       0.000,    0.004148,    0.000845,             512
019,        64,       1,    0.001668,       0.000,    0.005875,    0.000691,            1024
019,       128,       1,    0.003075,       0.000,    0.009274,    0.001229,            2048
019,       256,       1,    0.004966,       0.000,    0.081479,    0.001062,            4096
019,       512,       1,    0.008921,       0.000,    0.141559,    0.001537,            8192
019,      1024,       1,    0.015965,       0.001,    0.024886,    0.000857,           16384
019,      2048,       1,    0.030839,       0.001,    0.507258,    0.001239,           32768
019,      4096,       1,    0.057846,       0.002,    1.087393,    0.001046,           65536
019,      8192,       1,    0.114378,       0.004,    2.168382,    0.000858,          131072
019,     16384,       1,    0.228273,       0.007,    4.973348,    0.001126,          262144
019,     32768,       1,    0.380455,       0.011,    2.360091,    0.000665,          524288
019,     65536,       1,    0.622556,       0.019,   14.621127,    0.001095,         1048576
019,    131072,       1,    1.048780,       0.037,   13.620230,    0.001043,         2097152
019,    262144,       1,    2.008370,       0.069,   11.385926,    0.001237,         4194304
019,    524288,       1,    4.055113,       0.131,   34.865425,    0.001217,         8388608
019,   1048576,       1,    7.997107,       0.261,   20.395107,    0.001160,        16777216
020,        16,       1,    0.001873,       0.000,    0.044867,    0.001513,             256
020,        32,       1,    0.001300,       0.000,    0.003640,    0.000720,             512
020,        64,       1,    0.001713,       0.000,    0.007280,    0.000660,            1024
020,       128,       1,    0.003073,       0.000,    0.004940,    0.000947,            2048
020,       256,       1,    0.004820,       0.000,    0.075313,    0.000920,            4096
020,       512,       1,    0.008867,       0.000,    0.076440,    0.000740,            8192
020,      1024,       1,    0.017240,       0.001,    0.301793,    0.001100,           16384
020,      2048,       1,    0.033260,       0.001,    0.093867,    0.000853,           32768
020,      4096,       1,    0.064733,       0.002,    0.225087,    0.000940,           65536
020,      8192,       1,    0.124453,       0.004,    3.317373,    0.001300,          131072
020,     16384,       1,    0.247207,       0.007,    3.243067,    0.000927,          262144
020,     32768,       1,    0.328836,       0.011,    6.183452,    0.000892,          524288
020,     65536,       1,    0.562883,       0.019,   17.922926,    0.000883,         1048576
020,    131072,       1,    1.056400,       0.037,   17.101223,    0.000790,         2097152
020,    262144,       1,    1.969483,       0.069,   59.001606,    0.001253,         4194304
020,    524288,       1,    4.058703,       0.131,   50.881275,    0.001453,         8388608
020,   1048576,       1,    8.044250,       0.261,  228.766754,    0.001450,        16777216
021,        16,       1,    0.001753,       0.000,    0.019667,    0.001300,             256
021,        32,       1,    0.001660,       0.000,    0.028753,    0.001080,             512
021,        64,       1,    0.002833,       0.000,    0.003787,    0.000700,            1024
021,       128,       1,    0.003073,       0.000,    0.065360,    0.001087,            2048
021,       256,       1,    0.004367,       0.000,    0.009993,    0.000460,            4096
021,       512,       1,    0.008707,       0.000,    0.272407,    0.000960,            8192
021,      1024,       1,    0.016407,       0.001,    0.409413,    0.000973,           16384
021,      2048,       1,    0.031613,       0.001,    0.188200,    0.000820,           32768
021,      4096,       1,    0.063240,       0.002,    1.004187,    0.001507,           65536
021,      8192,       1,    0.125387,       0.004,    1.659573,    0.001367,          131072
021,     16384,       1,    0.257313,       0.007,    1.773833,    0.001467,          262144
021,     32768,       1,    0.341307,       0.011,    4.838422,    0.001076,          524288
021,     65536,       1,    0.576073,       0.019,    9.332916,    0.000763,         1048576
021,    131072,       1,    0.984933,       0.037,   32.650017,    0.001190,         2097152
021,    262144,       1,    2.050603,       0.069,   31.019306,    0.001060,         4194304
021,    524288,       1,    4.087270,       0.131,    8.085967,    0.001230,         8388608
021,   1048576,       1,    7.879807,       0.261,  244.707169,    0.001183,        16777216
022,        16,       1,    0.001605,       0.000,    0.126755,    0.001210,             256
022,        32,       1,    0.001205,       0.000,    0.013495,    0.000770,             512
022,        64,       1,    0.001450,       0.000,    0.006915,    0.000630,            1024
022,       128,       1,    0.002390,       0.000,    0.074400,    0.000800,            2048
022,       256,       1,    0.003885,       0.000,    0.013100,    0.000500,            4096
022,       512,       1,    0.007095,       0.000,    0.118955,    0.000890,            8192
022,      1024,       1,    0.012910,       0.001,    0.181040,    0.000565,           16384
022,      2048,       1,    0.025305,       0.001,    0.479375,    0.000655,           32768
022,      4096,       1,    0.051055,       0.002,    0.325700,    0.001030,           65536
022,      8192,       1,    0.102260,       0.004,    0.063830,    0.000795,          131072
022,     16384,       1,    0.384600,       0.007,    0.129445,    0.183555,          262144
022,     32768,       1,    0.305050,       0.011,    0.001300,    0.001013,          524288
