tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id
000,10.0, 0.000013333, 0.000013333, 0.001766667, 0.094626665, 0.149086669,10.655581474, 0.005476667, 0.006266667, 0.053436667, 0.088283330, 0.136804998,10.646418571, 0.000056667, 0.000093333, 0.000413333, 0.006145000, 0.012270000, 0.053251665, 0.005268333, 0.006053333, 0.053144999, 0.000035000, 0.000038333, 0.003943333, 0.000021667, 0.000021667, 0.000316667, 1.000000000, 2.000000000, 8.000000000,               0,001
001,10.0, 0.000013333, 0.000015000, 0.001461667, 0.060906667, 0.149024993,10.681632996, 0.005161667, 0.006201667, 0.015830001, 0.016659999, 0.136545837,10.670820236, 0.000060000, 0.000085000, 0.002420000, 0.006103334, 0.012176666, 0.396931678, 0.004971667, 0.005991667, 0.014466667, 0.000035000, 0.000038333, 0.013040000, 0.000021667, 0.000021667, 0.000060000, 1.000000000, 2.000000000,13.000000000,               0,001
002,10.0, 0.000013333, 0.000015000, 0.002615000, 0.094628334, 0.148990005,10.658363342, 0.006125000, 0.006295000, 0.028738333, 0.088176668, 0.136289999,10.651724815, 0.000056667, 0.000088333, 0.012790000, 0.006206667, 0.012343333, 1.009638309, 0.005926667, 0.006081667, 0.015713334, 0.000035000, 0.000038333, 0.003543333, 0.000023333, 0.000025000, 0.000326667, 1.000000000, 2.000000000,169.000000000,               0,001
003,10.0, 0.000013333, 0.000013333, 0.001908333, 0.094553337, 0.149378330,10.652776718, 0.006160000, 0.006275000, 2.064733267, 0.088188335, 0.136559993,10.645977020, 0.000056667, 0.000081667, 0.000981667, 0.006175000, 0.012355000, 0.060283333, 0.005958333, 0.006073333, 2.064311743, 0.000035000, 0.000038333, 0.003636667, 0.000021667, 0.000021667, 0.001705000, 1.000000000, 2.000000000,10.000000000,               0,001
004,10.0, 0.000013333, 0.000015000, 0.001786667, 0.094619997, 0.148906663,10.650188446, 0.006140000, 0.006256667, 0.019540001, 0.088198334, 0.136511669,10.643423080, 0.000053333, 0.000085000, 0.005851666, 0.006208333, 0.012320000, 0.060380001, 0.005935000, 0.006045000, 0.013750000, 0.000035000, 0.000036667, 0.002653333, 0.000021667, 0.000021667, 0.000410000, 1.000000000, 2.000000000,10.000000000,               0,001
005,10.0, 0.000013333, 0.000015000, 0.001485000, 0.094990000, 0.149268329,10.670709610, 0.004645000, 0.005843333, 0.044826668, 0.089028336, 0.137536660,10.664261818, 0.000066667, 0.000093333, 0.000505000, 0.005756667, 0.011470000, 0.058139998, 0.004438333, 0.005623333, 0.044473335, 0.000035000, 0.000041667, 0.003356667, 0.000021667, 0.000023333, 0.003450000, 1.000000000, 2.000000000,10.000000000,               0,001
006,10.0, 0.000013333, 0.000015000, 0.001900000, 0.094719999, 0.149340004,10.681383133, 0.005523333, 0.006263333, 0.095693335, 0.088435002, 0.136614993,10.670316696, 0.000078333, 0.000086667, 0.003345000, 0.006148333, 0.012293333, 0.563111663, 0.005295000, 0.006050000, 0.095246665, 0.000035000, 0.000035000, 0.003461667, 0.000021667, 0.000025000, 0.000338333, 1.000000000, 2.000000000,10.000000000,               0,001
007,10.0, 0.000013333, 0.000015000, 0.001508333, 0.094554998, 0.149051666,10.676241875, 0.006086667, 0.006221666, 0.013313334, 0.075759999, 0.136598334,10.669608116, 0.000078333, 0.000083333, 0.000478333, 0.006133333, 0.012250000, 0.047858335, 0.005881667, 0.006013333, 0.012915000, 0.000035000, 0.000036667, 0.003588333, 0.000021667, 0.000021667, 0.000398333, 1.000000000, 2.000000000, 8.000000000,               0,001
008,10.0, 0.000013333, 0.000015000, 0.007890000, 0.115036666, 0.176596671,13.116328239, 0.005600000, 0.007550000, 0.159909993, 0.107225001, 0.161109999,13.105651855, 0.000055000, 0.000086667, 0.016098334, 0.007395000, 0.015025000, 0.056211665, 0.005410000, 0.007325000, 0.143543333, 0.000035000, 0.000038333, 0.011416666, 0.000021667, 0.000021667, 0.000316667, 1.000000000, 2.000000000, 7.000000000,               0,001
009,10.0, 0.000013333, 0.000013333, 0.009553334, 0.115103334, 0.176451668,13.105778694, 0.007261666, 0.007525000, 0.048368335, 0.107478335, 0.161174998,13.095166206, 0.000060000, 0.000085000, 0.022715000, 0.007365000, 0.014981667, 0.066741668, 0.007058333, 0.007315000, 0.025423333, 0.000035000, 0.000038333, 0.010800000, 0.000021667, 0.000021667, 0.000348333, 1.000000000, 2.000000000, 9.000000000,               0,001
010,10.0, 0.000013333, 0.000015000, 0.007216667, 0.114968330, 0.176499993,13.116801262, 0.006015000, 0.007585000, 0.022191666, 0.107225001, 0.161109999,13.108708382, 0.000055000, 0.000083333, 0.000405000, 0.007420000, 0.015076667, 0.226923332, 0.005823333, 0.007381666, 0.016759999, 0.000033333, 0.000038333, 0.021866666, 0.000021667, 0.000021667, 0.000313333, 1.000000000, 2.000000000, 7.000000000,               0,001
011,10.0, 0.000013333, 0.000013333, 0.007868334, 0.114856668, 0.176531672,13.077426910, 0.005776667, 0.007603333, 0.028366666, 0.107139997, 0.161164999,13.069128036, 0.000055000, 0.000076667, 0.003508333, 0.007401667, 0.015033334, 0.053413332, 0.005583333, 0.007405000, 0.027406666, 0.000035000, 0.000038333, 0.007906667, 0.000021667, 0.000021667, 0.000320000, 1.000000000, 2.000000000, 7.000000000,               0,001
012,10.0, 0.000013333, 0.000013333, 0.004641667, 0.115243331, 0.176479995,13.110271454, 0.007200000, 0.007591667, 0.027515000, 0.107528336, 0.161105007,13.101938248, 0.000058333, 0.000088333, 0.003656667, 0.007400000, 0.015048333, 0.052143332, 0.007000000, 0.007385000, 0.027316667, 0.000033333, 0.000038333, 0.010100000, 0.000021667, 0.000021667, 0.000325000, 1.000000000, 2.000000000, 6.000000000,               0,001
013,10.0, 0.000013333, 0.000015000, 0.004735000, 0.114926666, 0.176589996,13.091105461, 0.005610000, 0.007580000, 0.023205001, 0.107196666, 0.161138326,13.083105087, 0.000055000, 0.000075000, 0.004771667, 0.007400000, 0.015096666, 0.051861666, 0.005421667, 0.007380000, 0.017250000, 0.000035000, 0.000036667, 0.010148333, 0.000021667, 0.000021667, 0.000153333, 1.000000000, 2.000000000, 7.000000000,               0,001
014,10.0, 0.000013333, 0.000013333, 0.004680000, 0.115125000, 0.176536664,13.063413620, 0.005606667, 0.007561667, 0.023223333, 0.107428335, 0.161181673,13.055346489, 0.000060000, 0.000081667, 0.002943333, 0.007385000, 0.014993333, 0.052471668, 0.005415000, 0.007350000, 0.015313333, 0.000035000, 0.000038333, 0.005711667, 0.000021667, 0.000021667, 0.000131667, 1.000000000, 2.000000000, 7.000000000,               0,001
015,10.0, 0.000013333, 0.000015000, 0.006360000, 0.115183331, 0.176578328,13.070549965, 0.007213333, 0.007483333, 0.020488333, 0.107486665, 0.161359996,13.062640190, 0.000066667, 0.000076667, 0.002146667, 0.007383334, 0.014921667, 0.406551659, 0.007013333, 0.007280000, 0.018356666, 0.000035000, 0.000038333, 0.010845000, 0.000021667, 0.000023333, 0.000076667, 1.000000000, 2.000000000, 9.000000000,               0,001
000,10.0, 0.000013333, 0.000013333, 0.001460000, 0.094783336, 0.149231672, 3.648483276, 0.005343333, 0.006250000, 0.028960001, 0.088421665, 0.136570007, 3.615046740, 0.000061667, 0.000085000, 0.005181666, 0.006161666, 0.012290000, 0.048186667, 0.005138333, 0.006045000, 0.028711667, 0.000035000, 0.000038333, 0.003965000, 0.000021667, 0.000021667, 0.000316667, 1.000000000, 2.000000000, 8.000000000,               0,001
001,10.0, 0.000013333, 0.000013333, 0.001520000, 0.095121667, 0.149250001, 3.797026634, 0.006075000, 0.006198333, 0.273378342, 0.088856667, 0.136746660, 3.769156694, 0.000061667, 0.000086667, 0.000418333, 0.006116667, 0.012175000, 0.047908332, 0.005871667, 0.005991667, 0.272920012, 0.000035000, 0.000038333, 0.002863333, 0.000021667, 0.000021667, 0.000053333, 1.000000000, 2.000000000, 8.000000000,               0,001
