tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run,nlocks
000, 367263744,    1400,  263.212280,   20.000000, 2907.329590,   86.002823,    0.121520,    0.259178, 2907.089111,   85.513702,   41.776020,   84.062286,     90528,         1048576,000,000,000001
001,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         0,         1048576,000,000,000001
002,  26476544,     100,   18.518816,   20.000000, 3402.741699,    6.371242, 3358.982910,    0.018322,   43.737816,    6.334165,    2.864596,    6.224773,      5933,         1048576,000,000,000001
003, 341049344,    1300,  230.276794,   20.000000, 9941.351562,   79.801079, 8868.682617,    0.246730, 1072.551514,   79.326378,   38.892151,   77.784386,    152800,         1048576,000,000,000001
004, 918290432,    3502,  658.213867,   20.000000,15462.535156,  217.598038,12585.615234,    0.621114, 2876.598389,  216.344849,  105.345383,  211.748672,    320416,         1048576,000,000,000001
005, 940834816,    3588,  675.347168,   20.000000,19091.447266,  222.887482,15181.694336,    0.612389, 3916.309326,  221.665787,  107.940910,  217.248184,    443944,         1048576,000,000,000001
006, 114294784,     435,   81.424126,   20.000000,15437.957031,   26.801296,15032.354492,    0.076732,  405.546143,   26.639143,   13.229279,   26.100401,     45507,         1048576,000,000,000001
007,1343225856,    5123,  963.238586,   20.000000,13845.416992,  317.077118, 8924.932617,    0.950250, 4920.101562,  315.284668,  154.132233,  309.026978,    553426,         1048576,000,000,000001
000, 789577728,    3011,  564.487549,   20.000000,13352.817383,  184.802185,11239.272461,    0.524581, 2113.281738,  183.778061,   90.134560,  180.634430,    287627,         1048576,000,001,000001
001,  68157440,     259,   48.548855,   20.000000, 3056.590820,   16.210314, 2846.672607,    0.044962,  209.883606,   16.120924,    7.899965,   15.831993,     28581,         1048576,000,001,000001
002, 287571968,    1096,  205.239395,   20.000000,11790.855469,   66.703705,11038.230469,    0.189283,  752.510376,   66.335281,   32.766392,   65.196251,    101931,         1048576,000,001,000001
003, 536084480,    2044,  362.452332,   20.000000, 2357.940674,  125.564598,  316.955139,    0.372687, 2040.817749,  124.841972,   60.855099,  122.435349,    292376,         1048576,000,001,000001
004, 686817280,    2619,  491.936646,   20.000000, 5760.374023,  162.800522, 3121.760498,    0.480975, 2638.390625,  161.850403,   78.816223,  158.424118,    295545,         1048576,000,001,000001
005, 576978944,    2200,  414.147888,   20.000000, 8268.467773,  136.327271, 6416.405762,    0.376999, 1851.873657,  135.575974,   66.155869,  132.856598,    207713,         1048576,000,001,000001
006,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         0,         1048576,000,001,000001
007,1662779392,    6342, 1192.082275,   20.000000,18411.164062,  392.872131,12392.821289,    1.135559, 6017.871582,  390.699707,  190.665558,  382.884521,    675402,         1048576,000,001,000001
000, 290717696,    1108,  206.234940,   20.000000, 4258.997559,   71.570648, 3812.945557,    0.191321,  445.959961,   71.202057,   33.093182,   70.063797,     58575,         1048576,000,002,000001
001,  52690944,     200,   37.503864,   20.000000, 3930.605225,   12.264892, 3795.760254,    0.034692,  134.824875,   12.195548,    5.980651,   11.986625,     18266,         1048576,000,002,000001
002,1344012288,    5126,  962.559387,   20.000000, 9952.965820,  328.189484, 7079.780273,    0.927845, 2872.746338,  326.443939,  153.624817,  320.956055,    384517,         1048576,000,002,000001
003,1048838144,    4000,  713.008301,   20.000000,13727.190430,  251.295807,11491.790039,    0.707618, 2235.063721,  249.889099,  119.539230,  245.108246,    314318,         1048576,000,002,000001
004, 909377536,    3468,  652.581543,   20.000000,17990.566406,  216.145996,14799.662109,    0.627133, 3190.603516,  214.874115,  104.601707,  210.290955,    356813,         1048576,000,002,000001
005,1511784448,    5766, 1082.686646,   20.000000,18533.078125,  356.428772,14480.902344,    0.989608, 4051.690674,  354.470856,  172.866562,  347.384430,    453996,         1048576,000,002,000001
006, 734265344,    2800,  522.357788,   20.000000,18513.281250,  173.030823,17173.876953,    0.480279, 1339.179321,  172.049484,   83.982964,  168.547470,    146333,         1048576,000,002,000001
