tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00074314,00074314,010,00148628,00000000,001024,001,000,0512
001,00063297,00063297,010,00126594,00000000,001024,001,000,0512
002,00060893,00060893,010,00121786,00000000,001024,001,000,0512
003,00038225,00038225,010,00076450,00000000,001024,001,000,0512
004,00053139,00053139,010,00106278,00000000,001024,001,000,0512
005,00073064,00073064,010,00146128,00000000,001024,001,000,0512
006,00057337,00057337,010,00114674,00000000,001024,001,000,0512
007,00089716,00089716,010,00179432,00000000,001024,001,000,0512
008,00059191,00059191,010,00118382,00000000,001024,001,000,0512
009,00077143,00077143,010,00154286,00000000,001024,001,000,0512
010,00052729,00052729,010,00105458,00000000,001024,001,000,0512
011,00058481,00058481,010,00116962,00000000,001024,001,000,0512
012,00061145,00061145,010,00122290,00000000,001024,001,000,0512
013,00063111,00063111,010,00126222,00000000,001024,001,000,0512
014,00034239,00034239,010,00068478,00000000,001024,001,000,0512
015,00078774,00078774,010,00157548,00000000,001024,001,000,0512
016,00082154,00082154,010,00164308,00000000,001024,001,000,0512
017,00040768,00040768,010,00081536,00000000,001024,001,000,0512
018,00070899,00070899,010,00141798,00000000,001024,001,000,0512
019,00058436,00058436,010,00116872,00000000,001024,001,000,0512
020,00049509,00049509,010,00099018,00000000,001024,001,000,0512
021,00072777,00072777,010,00145554,00000000,001024,001,000,0512
022,00068945,00068945,010,00137890,00000000,001024,001,000,0512
023,00066465,00066465,010,00132930,00000000,001024,001,000,0512
024,00072958,00072958,010,00145916,00000000,001024,001,000,0512
025,00049578,00049578,010,00099156,00000000,001024,001,000,0512
026,00060226,00060226,010,00120452,00000000,001024,001,000,0512
027,00062829,00062829,010,00125658,00000000,001024,001,000,0512
028,00056124,00056124,010,00112248,00000000,001024,001,000,0512
029,00060093,00060093,010,00120186,00000000,001024,001,000,0512
030,00064106,00064106,010,00128212,00000000,001024,001,000,0512
031,00059356,00059356,010,00118712,00000000,001024,001,000,0512
000,00070333,00070333,010,00140666,00000000,001024,001,001,0512
001,00059520,00059520,010,00119040,00000000,001024,001,001,0512
002,00068715,00068715,010,00137430,00000000,001024,001,001,0512
003,00094313,00094313,010,00188626,00000000,001024,001,001,0512
004,00070230,00070230,010,00140460,00000000,001024,001,001,0512
005,00046087,00046087,010,00092174,00000000,001024,001,001,0512
006,00048385,00048385,010,00096770,00000000,001024,001,001,0512
007,00047919,00047919,010,00095838,00000000,001024,001,001,0512
008,00043955,00043955,010,00087910,00000000,001024,001,001,0512
009,00059558,00059558,010,00119116,00000000,001024,001,001,0512
010,00058416,00058416,010,00116832,00000000,001024,001,001,0512
011,00058586,00058586,010,00117172,00000000,001024,001,001,0512
012,00074299,00074299,010,00148598,00000000,001024,001,001,0512
013,00050273,00050273,010,00100546,00000000,001024,001,001,0512
014,00033862,00033862,010,00067724,00000000,001024,001,001,0512
015,00079203,00079203,010,00158406,00000000,001024,001,001,0512
016,00073468,00073468,010,00146936,00000000,001024,001,001,0512
017,00067158,00067158,010,00134316,00000000,001024,001,001,0512
018,00060076,00060076,010,00120152,00000000,001024,001,001,0512
019,00054495,00054495,010,00108990,00000000,001024,001,001,0512
020,00085863,00085863,010,00171726,00000000,001024,001,001,0512
021,00073411,00073411,010,00146822,00000000,001024,001,001,0512
022,00072280,00072280,010,00144560,00000000,001024,001,001,0512
023,00060362,00060362,010,00120724,00000000,001024,001,001,0512
024,00056349,00056349,010,00112698,00000000,001024,001,001,0512
025,00078211,00078211,010,00156422,00000000,001024,001,001,0512
026,00054831,00054831,010,00109662,00000000,001024,001,001,0512
027,00059156,00059156,010,00118312,00000000,001024,001,001,0512
028,00055923,00055923,010,00111846,00000000,001024,001,001,0512
029,00046632,00046632,010,00093264,00000000,001024,001,001,0512
030,00055237,00055237,010,00110474,00000000,001024,001,001,0512
031,00072726,00072726,010,00145452,00000000,001024,001,001,0512
000,00055413,00055413,010,00110826,00000000,001024,001,002,0512
001,00051876,00051876,010,00103752,00000000,001024,001,002,0512
002,00067879,00067879,010,00135758,00000000,001024,001,002,0512
003,00054979,00054979,010,00109958,00000000,001024,001,002,0512
004,00050237,00050237,010,00100474,00000000,001024,001,002,0512
005,00057600,00057600,010,00115200,00000000,001024,001,002,0512
006,00077998,00077998,010,00155996,00000000,001024,001,002,0512
007,00080290,00080290,010,00160580,00000000,001024,001,002,0512
008,00056934,00056934,010,00113868,00000000,001024,001,002,0512
009,00056792,00056792,010,00113584,00000000,001024,001,002,0512
010,00064178,00064178,010,00128356,00000000,001024,001,002,0512
011,00065655,00065655,010,00131310,00000000,001024,001,002,0512
012,00056000,00056000,010,00112000,00000000,001024,001,002,0512
013,00066572,00066572,010,00133144,00000000,001024,001,002,0512
014,00055963,00055963,010,00111926,00000000,001024,001,002,0512
015,00067998,00067998,010,00135996,00000000,001024,001,002,0512
016,00056009,00056009,010,00112018,00000000,001024,001,002,0512
017,00070443,00070443,010,00140886,00000000,001024,001,002,0512
018,00072027,00072027,010,00144054,00000000,001024,001,002,0512
019,00048473,00048473,010,00096946,00000000,001024,001,002,0512
020,00062270,00062270,010,00124540,00000000,001024,001,002,0512
021,00059885,00059885,010,00119770,00000000,001024,001,002,0512
022,00073754,00073754,010,00147508,00000000,001024,001,002,0512
023,00049096,00049096,010,00098192,00000000,001024,001,002,0512
024,00068733,00068733,010,00137466,00000000,001024,001,002,0512
025,00070792,00070792,010,00141584,00000000,001024,001,002,0512
026,00073186,00073186,010,00146372,00000000,001024,001,002,0512
027,00063740,00063740,010,00127480,00000000,001024,001,002,0512
028,00047579,00047579,010,00095158,00000000,001024,001,002,0512
029,00061826,00061826,010,00123652,00000000,001024,001,002,0512
030,00070081,00070081,010,00140162,00000000,001024,001,002,0512
031,00054682,00054682,010,00109364,00000000,001024,001,002,0512
