tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000, 159383553,      20,  941.990601,   15.000000,29077.677734,    0.019883,         8388608
000,         1,       1,    0.008347,   15.000000,30042.923828,    0.000987,        67108864
000, 402653185,       4, 2392.112305,   15.000000,27647.115234,    0.011720,       134217728
001, 159383553,      20,  952.229126,   15.000000,29067.437500,    0.018703,         8388608
001,         1,       1,    0.000793,   15.000000,30042.927734,    0.000373,        67108864
001, 402653185,       4, 2389.787842,   15.000000,27649.429688,    0.012897,       134217728
002, 159383553,      20,  941.316772,   15.000000,29078.349609,    0.019537,         8388608
002,         1,       1,    0.000637,   15.000000,30042.935547,    0.000290,        67108864
002, 268435457,       3, 1594.973877,   15.000000,28444.214844,    0.009307,       134217728
003, 159383553,      20,  941.864746,   15.000000,29077.804688,    0.018087,         8388608
003,         1,       1,    0.000663,   15.000000,30042.931641,    0.000350,        67108864
003, 402653185,       4, 2392.811523,   15.000000,27646.406250,    0.013000,       134217728
004, 159383553,      20,  940.627319,   15.000000,29079.033203,    0.026537,         8388608
004,         1,       1,    0.000640,   15.000000,30042.937500,    0.000370,        67108864
004, 402653185,       4, 2393.018311,   15.000000,27646.201172,    0.011223,       134217728
005, 159383553,      20,  940.261841,   15.000000,29079.404297,    0.030467,         8388608
005,         1,       1,    0.000553,   15.000000,30042.931641,    0.000300,        67108864
005, 268435457,       3, 1594.354858,   15.000000,28444.835938,    0.008453,       134217728
006, 159383553,      20,  941.743774,   15.000000,29077.927734,    0.019517,         8388608
006,         1,       1,    0.000620,   15.000000,30042.935547,    0.000363,        67108864
006, 268435457,       3, 1593.790161,   15.000000,28445.396484,    0.007147,       134217728
007, 159383553,      20,  941.685974,   15.000000,29077.982422,    0.019813,         8388608
007,         1,       1,    0.000713,   15.000000,30042.931641,    0.000347,        67108864
007, 323775735,       3, 1987.813721,   15.000000,28051.363281,    0.023473,       134217728
008, 159383553,      20,  953.772461,   15.000000,29065.939453,    0.018340,         8388608
008, 335544321,       6, 1999.586548,   15.000000,28043.285156,    0.025687,        67108864
008,         1,       1,    0.000703,   15.000000,30039.343750,    0.000350,       134217728
