tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,glock_tries,array_size(B),client_id,run
000,   1029248,   16082,   86.260963,   30.000000,22413.750000,   83.916054,22157.335938,    0.871807,  254.523041,   81.225708,     50814,          262144,000,000
000,   2728000,   42625,  223.682861,   30.000000,22276.937500,  217.483978,21618.404297,    2.204366,  653.614136,  210.496414,    132857,        16777216,000,000
000,   1516416,   23694,  123.872559,   30.000000,22408.593750,  120.425423,22020.466797,    1.273879,  385.414734,  116.480202,     78568,       134217728,000,000
001,   1922368,   30037,  152.766663,   30.000000,22349.142578,  148.478287,21887.017578,    1.220399,  460.509430,  145.960953,     94309,          262144,000,000
001,   3439040,   53735,  273.983276,   30.000000,22226.501953,  266.308746,21398.648438,    2.121042,  824.940002,  261.893494,    169302,        16777216,000,000
001,   4919680,   76870,  390.298279,   30.000000,22160.494141,  379.315491,21013.380859,    3.069307, 1143.000122,  372.985199,    235828,       134217728,000,000
002,   5336320,   83380,  414.592468,   30.000000,22085.035156,  402.535187,20825.664062,    3.337780, 1254.846191,  395.602722,    263123,          262144,000,000
002,   5960640,   93135,  463.982117,   30.000000,22035.755859,  450.494843,20650.410156,    3.727397, 1380.316650,  442.770966,    290219,        16777216,000,000
002,   4391808,   68622,  346.395325,   30.000000,22194.501953,  336.465973,21150.605469,    2.713915, 1040.243652,  330.793030,    215507,       134217728,000,000
003,   5629760,   87965,  447.903046,   30.000000,22052.365234,  435.314117,20677.056641,    3.635348, 1370.533081,  427.913788,    280446,          262144,000,000
003,   5219008,   81547,  412.611389,   30.000000,22087.087891,  400.944122,20832.912109,    3.360296, 1249.666992,  394.090149,    258665,        16777216,000,000
003,   6202816,   96919,  494.794281,   30.000000,22054.625000,  480.902283,20558.509766,    4.040587, 1490.816040,  472.725494,    305562,       134217728,000,000
004,   2057280,   32145,  160.791534,   30.000000,22341.921875,  156.172119,21862.130859,    1.272508,  478.044006,  153.492310,     99443,          262144,000,000
004,   1910912,   29858,  149.922302,   30.000000,22375.833984,  145.623795,21931.632812,    1.185660,  442.563293,  143.147446,     92314,        16777216,000,000
004,   1984640,   31010,  156.259354,   30.000000,22364.166016,  151.805267,21903.919922,    1.234370,  458.568451,  149.241150,     95205,       134217728,000,000
005,   4957632,   77463,  385.484802,   30.000000,22116.060547,  374.391602,20996.181641,    3.165454, 1115.665527,  367.875092,    233086,          262144,000,000
005,   1454720,   22730,  113.592239,   30.000000,22386.388672,  110.353310,22037.107422,    0.915675,  348.046692,  108.467644,     73068,        16777216,000,000
005,   5261376,   82209,  411.092682,   30.000000,22130.363281,  399.356628,20898.898438,    3.417981, 1227.017090,  392.416931,    257361,       134217728,000,000
006,   3489024,   54516,  275.679169,   30.000000,22226.076172,  267.758209,21385.105469,    2.160710,  837.862183,  263.203979,    172577,          262144,000,000
006,   4044288,   63192,  317.710541,   30.000000,22204.500000,  308.590942,21215.884766,    2.530643,  985.201355,  303.316986,    205087,        16777216,000,000
006,   2711232,   42363,  213.080017,   30.000000,22328.867188,  206.952698,21683.816406,    1.712113,  642.692932,  203.391876,    133816,       134217728,000,000
007,   5991104,   93611,  465.772247,   30.000000,22035.080078,  452.264709,20632.792969,    3.633699, 1396.774414,  444.288605,    292069,          262144,000,000
