tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00077117,00077117,010,00118848,00017693,001024,001,000,0512
001,00063660,00063660,010,00097528,00014896,001024,001,000,0512
002,00066581,00066581,010,00102368,00015397,001024,001,000,0512
003,00070275,00070275,010,00107794,00016378,001024,001,000,0512
004,00073629,00073629,010,00113280,00016989,001024,001,000,0512
005,00070126,00070126,010,00107504,00016374,001024,001,000,0512
006,00071920,00071920,010,00110530,00016655,001024,001,000,0512
007,00085252,00085252,010,00131072,00019716,001024,001,000,0512
008,00073467,00073467,010,00113022,00016956,001024,001,000,0512
009,00074047,00074047,010,00114336,00016879,001024,001,000,0512
010,00073839,00073839,010,00113464,00017107,001024,001,000,0512
011,00073567,00073567,010,00112814,00017160,001024,001,000,0512
012,00077834,00077834,010,00119854,00017907,001024,001,000,0512
013,00068930,00068930,010,00105942,00015959,001024,001,000,0512
014,00090737,00090737,010,00139610,00020932,001024,001,000,0512
015,00080364,00080364,010,00123756,00018486,001024,001,000,0512
016,00068001,00068001,010,00104912,00015545,001024,001,000,0512
017,00072925,00072925,010,00112378,00016736,001024,001,000,0512
018,00068646,00068646,010,00105374,00015959,001024,001,000,0512
019,00067174,00067174,010,00103424,00015462,001024,001,000,0512
020,00073790,00073790,010,00113752,00016914,001024,001,000,0512
021,00063600,00063600,010,00097932,00014634,001024,001,000,0512
022,00074075,00074075,010,00113672,00017239,001024,001,000,0512
023,00071622,00071622,010,00110116,00016564,001024,001,000,0512
024,00063377,00063377,010,00097202,00014776,001024,001,000,0512
025,00062478,00062478,010,00096166,00014395,001024,001,000,0512
026,00076599,00076599,010,00117464,00017867,001024,001,000,0512
027,00065864,00065864,010,00101458,00015135,001024,001,000,0512
028,00072562,00072562,010,00111924,00016600,001024,001,000,0512
029,00074381,00074381,010,00114702,00017030,001024,001,000,0512
030,00067664,00067664,010,00104104,00015612,001024,001,000,0512
031,00078479,00078479,010,00120972,00017993,001024,001,000,0512
000,00071279,00071279,010,00109766,00016396,001024,001,001,0512
001,00069000,00069000,010,00105716,00016142,001024,001,001,0512
002,00078379,00078379,010,00120608,00018075,001024,001,001,0512
003,00075193,00075193,010,00115694,00017346,001024,001,001,0512
004,00065207,00065207,010,00100254,00015080,001024,001,001,0512
005,00066595,00066595,010,00102178,00015506,001024,001,001,0512
006,00074036,00074036,010,00114020,00017026,001024,001,001,0512
007,00079770,00079770,010,00122886,00018327,001024,001,001,0512
008,00077715,00077715,010,00119602,00017914,001024,001,001,0512
009,00069991,00069991,010,00107780,00016101,001024,001,001,0512
010,00062875,00062875,010,00096316,00014717,001024,001,001,0512
011,00080434,00080434,010,00123432,00018718,001024,001,001,0512
012,00076638,00076638,010,00117786,00017745,001024,001,001,0512
013,00063699,00063699,010,00097888,00014755,001024,001,001,0512
014,00073161,00073161,010,00112308,00017007,001024,001,001,0512
015,00070692,00070692,010,00108726,00016329,001024,001,001,0512
016,00071546,00071546,010,00110044,00016524,001024,001,001,0512
017,00069806,00069806,010,00107318,00016147,001024,001,001,0512
018,00071493,00071493,010,00109920,00016533,001024,001,001,0512
019,00080225,00080225,010,00123084,00018683,001024,001,001,0512
020,00077363,00077363,010,00119416,00017655,001024,001,001,0512
021,00077389,00077389,010,00119204,00017787,001024,001,001,0512
022,00068866,00068866,010,00105798,00015967,001024,001,001,0512
023,00066117,00066117,010,00101440,00015397,001024,001,001,0512
024,00065204,00065204,010,00100068,00015170,001024,001,001,0512
025,00072584,00072584,010,00111698,00016735,001024,001,001,0512
026,00078110,00078110,010,00119942,00018139,001024,001,001,0512
027,00058671,00058671,010,00090216,00013563,001024,001,001,0512
028,00067784,00067784,010,00104920,00015324,001024,001,001,0512
029,00077649,00077649,010,00119084,00018107,001024,001,001,0512
030,00067694,00067694,010,00103950,00015719,001024,001,001,0512
031,00066231,00066231,010,00101966,00015248,001024,001,001,0512
000,00079335,00079335,010,00122296,00018187,001024,001,002,0512
001,00065817,00065817,010,00100872,00015381,001024,001,002,0512
002,00078595,00078595,010,00120996,00018097,001024,001,002,0512
003,00071887,00071887,010,00110422,00016676,001024,001,002,0512
004,00075682,00075682,010,00116224,00017570,001024,001,002,0512
005,00080814,00080814,010,00123618,00019005,001024,001,002,0512
006,00077849,00077849,010,00119518,00018090,001024,001,002,0512
007,00072026,00072026,010,00110676,00016688,001024,001,002,0512
008,00072862,00072862,010,00111844,00016940,001024,001,002,0512
