tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00075900,00075900,010,00151930,00000028,001024,001,000,0512
001,00068600,00068600,010,00137319,00000019,001024,001,000,0512
002,00076100,00076100,010,00152312,00000034,001024,001,000,0512
003,00068781,00068781,010,00137642,00000037,001024,001,000,0512
004,00075100,00075100,010,00150303,00000037,001024,001,000,0512
005,00068800,00068800,010,00137671,00000039,001024,001,000,0512
006,00076200,00076200,010,00152498,00000033,001024,001,000,0512
007,00068506,00068506,010,00137128,00000030,001024,001,000,0512
008,00076104,00076104,010,00152314,00000032,001024,001,000,0512
009,00077700,00077700,010,00155531,00000031,001024,001,000,0512
010,00077858,00077858,010,00155866,00000028,001024,001,000,0512
011,00070100,00070100,010,00140280,00000042,001024,001,000,0512
012,00079681,00079681,010,00159516,00000032,001024,001,000,0512
013,00071600,00071600,010,00143320,00000027,001024,001,000,0512
014,00071000,00071000,010,00142122,00000034,001024,001,000,0512
015,00071134,00071134,010,00142357,00000033,001024,001,000,0512
016,00080300,00080300,010,00160720,00000036,001024,001,000,0512
017,00079900,00079900,010,00159929,00000035,001024,001,000,0512
018,00079900,00079900,010,00159969,00000028,001024,001,000,0512
019,00071919,00071919,010,00143935,00000039,001024,001,000,0512
020,00079300,00079300,010,00158691,00000037,001024,001,000,0512
021,00071494,00071494,010,00143117,00000033,001024,001,000,0512
022,00080200,00080200,010,00160518,00000037,001024,001,000,0512
023,00071833,00071833,010,00143757,00000031,001024,001,000,0512
024,00079500,00079500,010,00159115,00000030,001024,001,000,0512
025,00069900,00069900,010,00139909,00000038,001024,001,000,0512
026,00071600,00071600,010,00143331,00000041,001024,001,000,0512
027,00079100,00079100,010,00158305,00000040,001024,001,000,0512
028,00080473,00080473,010,00161075,00000029,001024,001,000,0512
029,00071000,00071000,010,00142107,00000023,001024,001,000,0512
030,00071000,00071000,010,00142085,00000029,001024,001,000,0512
031,00071759,00071759,010,00143628,00000032,001024,001,000,0512
000,00065600,00065600,010,00131367,00000028,001024,002,000,0512
001,00070500,00070500,010,00141191,00000019,001024,002,000,0512
002,00066500,00066500,010,00133181,00000023,001024,002,000,0512
003,00070000,00070000,010,00140167,00000022,001024,002,000,0512
004,00070087,00070087,010,00140286,00000026,001024,002,000,0512
005,00066000,00066000,010,00132114,00000032,001024,002,000,0512
006,00066600,00066600,010,00133327,00000022,001024,002,000,0512
007,00066800,00066800,010,00133730,00000025,001024,002,000,0512
008,00070100,00070100,010,00140397,00000020,001024,002,000,0512
009,00071200,00071200,010,00142598,00000037,001024,002,000,0512
010,00071800,00071800,010,00143750,00000023,001024,002,000,0512
011,00067400,00067400,010,00134981,00000029,001024,002,000,0512
012,00073204,00073204,010,00146566,00000024,001024,002,000,0512
013,00068200,00068200,010,00136543,00000022,001024,002,000,0512
014,00073500,00073500,010,00147183,00000020,001024,002,000,0512
015,00068847,00068847,010,00137842,00000024,001024,002,000,0512
016,00069600,00069600,010,00139327,00000028,001024,002,000,0512
017,00074034,00074034,010,00148188,00000040,001024,002,000,0512
018,00069885,00069885,010,00139924,00000030,001024,002,000,0512
019,00069300,00069300,010,00138736,00000025,001024,002,000,0512
020,00069000,00069000,010,00138119,00000033,001024,002,000,0512
021,00073900,00073900,010,00147942,00000030,001024,002,000,0512
022,00073300,00073300,010,00146791,00000028,001024,002,000,0512
023,00073200,00073200,010,00146826,00000027,001024,002,000,0512
024,00070300,00070300,010,00140746,00000025,001024,002,000,0512
025,00073170,00073170,010,00146511,00000032,001024,002,000,0512
026,00069700,00069700,010,00139575,00000021,001024,002,000,0512
027,00073200,00073200,010,00146544,00000031,001024,002,000,0512
028,00069700,00069700,010,00139523,00000027,001024,002,000,0512
029,00072800,00072800,010,00145717,00000035,001024,002,000,0512
030,00069000,00069000,010,00138093,00000029,001024,002,000,0512
031,00072546,00072546,010,00145298,00000023,001024,002,000,0512
000,00062300,00062300,010,00124713,00000035,001024,003,000,0512
001,00061800,00061800,010,00123720,00000023,001024,003,000,0512
002,00062400,00062400,010,00124959,00000020,001024,003,000,0512
003,00062895,00062895,010,00125872,00000019,001024,003,000,0512
004,00062100,00062100,010,00124301,00000032,001024,003,000,0512
005,00062862,00062862,010,00125813,00000027,001024,003,000,0512
006,00062300,00062300,010,00124731,00000022,001024,003,000,0512
007,00063100,00063100,010,00126334,00000019,001024,003,000,0512
008,00063414,00063414,010,00126958,00000016,001024,003,000,0512
009,00063172,00063172,010,00126457,00000023,001024,003,000,0512
010,00064000,00064000,010,00128129,00000017,001024,003,000,0512
011,00065600,00065600,010,00131303,00000036,001024,003,000,0512
012,00063673,00063673,010,00127496,00000020,001024,003,000,0512
013,00062500,00062500,010,00125146,00000019,001024,003,000,0512
014,00064921,00064921,010,00129929,00000034,001024,003,000,0512
015,00064600,00064600,010,00129290,00000022,001024,003,000,0512
016,00064348,00064348,010,00128822,00000016,001024,003,000,0512
017,00065398,00065398,010,00130937,00000036,001024,003,000,0512
018,00064567,00064567,010,00129237,00000023,001024,003,000,0512
019,00065200,00065200,010,00130498,00000023,001024,003,000,0512
020,00064900,00064900,010,00129917,00000025,001024,003,000,0512
021,00065285,00065285,010,00130683,00000027,001024,003,000,0512
022,00065300,00065300,010,00130700,00000031,001024,003,000,0512
023,00065400,00065400,010,00130920,00000024,001024,003,000,0512
024,00064531,00064531,010,00129175,00000032,001024,003,000,0512
025,00064800,00064800,010,00129720,00000016,001024,003,000,0512
026,00065224,00065224,010,00130513,00000034,001024,003,000,0512
027,00065555,00065555,010,00131202,00000025,001024,003,000,0512
028,00064400,00064400,010,00128892,00000033,001024,003,000,0512
029,00065200,00065200,010,00130487,00000028,001024,003,000,0512
030,00064341,00064341,010,00128808,00000026,001024,003,000,0512
031,00065016,00065016,010,00130141,00000024,001024,003,000,0512
000,00067200,00067200,010,00134536,00000022,001024,004,000,0512
001,00072463,00072463,010,00145048,00000037,001024,004,000,0512
002,00067100,00067100,010,00134324,00000027,001024,004,000,0512
003,00066500,00066500,010,00133154,00000019,001024,004,000,0512
004,00066426,00066426,010,00132965,00000030,001024,004,000,0512
005,00072700,00072700,010,00145530,00000031,001024,004,000,0512
006,00073061,00073061,010,00146292,00000037,001024,004,000,0512
007,00072762,00072762,010,00145689,00000036,001024,004,000,0512
008,00066919,00066919,010,00133982,00000020,001024,004,000,0512
009,00068609,00068609,010,00137344,00000031,001024,004,000,0512
010,00074500,00074500,010,00149188,00000027,001024,004,000,0512
011,00074145,00074145,010,00148470,00000027,001024,004,000,0512
012,00068100,00068100,010,00136338,00000022,001024,004,000,0512
013,00069400,00069400,010,00138952,00000031,001024,004,000,0512
014,00077655,00077655,010,00155444,00000032,001024,004,000,0512
015,00069700,00069700,010,00139545,00000037,001024,004,000,0512
016,00076900,00076900,010,00153992,00000026,001024,004,000,0512
017,00077000,00077000,010,00154202,00000029,001024,004,000,0512
018,00069900,00069900,010,00139921,00000037,001024,004,000,0512
019,00069529,00069529,010,00139213,00000034,001024,004,000,0512
020,00076500,00076500,010,00153233,00000024,001024,004,000,0512
021,00077117,00077117,010,00154451,00000030,001024,004,000,0512
022,00076339,00076339,010,00152872,00000032,001024,004,000,0512
023,00069800,00069800,010,00139742,00000025,001024,004,000,0512
024,00074800,00074800,010,00149755,00000024,001024,004,000,0512
025,00069548,00069548,010,00139247,00000021,001024,004,000,0512
026,00069500,00069500,010,00139114,00000027,001024,004,000,0512
027,00074300,00074300,010,00148809,00000028,001024,004,000,0512
028,00072100,00072100,010,00144337,00000031,001024,004,000,0512
029,00069400,00069400,010,00139005,00000022,001024,004,000,0512
030,00069301,00069301,010,00138777,00000019,001024,004,000,0512
031,00074500,00074500,010,00149156,00000039,001024,004,000,0512
000,00075800,00075800,010,00151781,00000038,001024,001,001,0512
001,00065106,00065106,010,00130397,00000022,001024,001,001,0512
002,00065700,00065700,010,00131510,00000030,001024,001,001,0512
003,00075500,00075500,010,00151156,00000032,001024,001,001,0512
004,00075900,00075900,010,00151990,00000020,001024,001,001,0512
005,00065900,00065900,010,00131919,00000022,001024,001,001,0512
006,00065900,00065900,010,00131927,00000026,001024,001,001,0512
007,00077840,00077840,010,00155864,00000032,001024,001,001,0512
008,00065600,00065600,010,00131333,00000028,001024,001,001,0512
009,00076200,00076200,010,00152582,00000022,001024,001,001,0512
010,00077900,00077900,010,00155959,00000030,001024,001,001,0512
011,00079900,00079900,010,00159975,00000036,001024,001,001,0512
012,00067100,00067100,010,00134338,00000022,001024,001,001,0512
013,00079100,00079100,010,00158362,00000035,001024,001,001,0512
014,00068000,00068000,010,00136151,00000018,001024,001,001,0512
015,00080500,00080500,010,00161168,00000025,001024,001,001,0512
016,00067408,00067408,010,00134923,00000030,001024,001,001,0512
017,00079200,00079200,010,00158579,00000026,001024,001,001,0512
018,00079958,00079958,010,00160086,00000030,001024,001,001,0512
019,00067374,00067374,010,00134911,00000031,001024,001,001,0512
020,00080200,00080200,010,00160555,00000040,001024,001,001,0512
021,00067500,00067500,010,00135134,00000033,001024,001,001,0512
022,00068000,00068000,010,00136139,00000025,001024,001,001,0512
023,00080000,00080000,010,00160107,00000038,001024,001,001,0512
024,00067600,00067600,010,00135337,00000025,001024,001,001,0512
025,00067345,00067345,010,00135037,00000023,001024,001,001,0512
026,00067800,00067800,010,00135722,00000029,001024,001,001,0512
027,00080600,00080600,010,00161394,00000020,001024,001,001,0512
028,00066300,00066300,010,00132717,00000023,001024,001,001,0512
029,00079500,00079500,010,00159165,00000037,001024,001,001,0512
030,00067100,00067100,010,00134351,00000026,001024,001,001,0512
031,00080072,00080072,010,00160324,00000039,001024,001,001,0512
000,00073500,00073500,010,00147108,00000024,001024,002,001,0512
001,00064848,00064848,010,00129785,00000030,001024,002,001,0512
002,00072707,00072707,010,00145520,00000038,001024,002,001,0512
003,00072979,00072979,010,00146094,00000033,001024,002,001,0512
004,00064500,00064500,010,00129097,00000038,001024,002,001,0512
005,00065702,00065702,010,00131489,00000030,001024,002,001,0512
006,00073321,00073321,010,00146783,00000034,001024,002,001,0512
007,00065124,00065124,010,00130328,00000029,001024,002,001,0512
008,00073665,00073665,010,00147424,00000031,001024,002,001,0512
009,00066200,00066200,010,00132483,00000025,001024,002,001,0512
010,00065900,00065900,010,00131879,00000031,001024,002,001,0512
011,00067400,00067400,010,00134887,00000039,001024,002,001,0512
012,00067801,00067801,010,00135710,00000030,001024,002,001,0512
013,00077611,00077611,010,00155329,00000039,001024,002,001,0512
014,00074602,00074602,010,00149329,00000033,001024,002,001,0512
015,00067400,00067400,010,00134898,00000026,001024,002,001,0512
016,00078300,00078300,010,00156729,00000031,001024,002,001,0512
017,00067600,00067600,010,00135301,00000019,001024,002,001,0512
018,00077700,00077700,010,00155510,00000030,001024,002,001,0512
019,00077666,00077666,010,00155419,00000046,001024,002,001,0512
020,00067051,00067051,010,00134182,00000030,001024,002,001,0512
021,00066900,00066900,010,00133858,00000035,001024,002,001,0512
022,00075600,00075600,010,00151319,00000031,001024,002,001,0512
023,00077814,00077814,010,00155690,00000036,001024,002,001,0512
024,00067437,00067437,010,00134969,00000029,001024,002,001,0512
025,00076791,00076791,010,00153704,00000025,001024,002,001,0512
026,00078700,00078700,010,00157487,00000040,001024,002,001,0512
027,00067293,00067293,010,00134691,00000023,001024,002,001,0512
028,00076800,00076800,010,00153740,00000029,001024,002,001,0512
029,00066907,00066907,010,00133934,00000030,001024,002,001,0512
030,00067689,00067689,010,00135455,00000030,001024,002,001,0512
031,00077200,00077200,010,00154505,00000032,001024,002,001,0512
000,00063100,00063100,010,00126273,00000026,001024,003,001,0512
001,00063014,00063014,010,00126169,00000029,001024,003,001,0512
002,00063228,00063228,010,00126579,00000021,001024,003,001,0512
003,00062800,00062800,010,00125683,00000025,001024,003,001,0512
004,00063597,00063597,010,00127282,00000033,001024,003,001,0512
005,00062400,00062400,010,00124909,00000022,001024,003,001,0512
006,00063200,00063200,010,00126497,00000031,001024,003,001,0512
007,00063100,00063100,010,00126289,00000029,001024,003,001,0512
008,00064700,00064700,010,00129519,00000025,001024,003,001,0512
009,00064500,00064500,010,00129086,00000028,001024,003,001,0512
010,00062800,00062800,010,00125735,00000022,001024,003,001,0512
011,00063900,00063900,010,00127861,00000028,001024,003,001,0512
012,00066028,00066028,010,00132147,00000023,001024,003,001,0512
013,00063900,00063900,010,00127899,00000020,001024,003,001,0512
014,00065925,00065925,010,00131985,00000022,001024,003,001,0512
