tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la
003,00274314,00274314,020,00391350,00023958,00023958,001024,001,000,00016384,00274314
004,00274160,00274160,020,00390870,00023880,00023880,001024,001,000,00016384,00274160
005,00273933,00273933,020,00391059,00024117,00024117,001024,001,000,00016384,00273933
006,00274612,00274612,020,00390927,00024000,00024000,001024,001,000,00016384,00274612
007,00274273,00274273,020,00390897,00023828,00023828,001024,001,000,00016384,00274273
008,00273891,00273891,020,00391477,00024165,00024165,001024,001,000,00016384,00273891
009,00273547,00273547,020,00391840,00024047,00024047,001024,001,000,00016384,00273547
010,00274199,00274199,020,00389705,00023977,00023977,001024,001,000,00016384,00274199
011,00274043,00274043,020,00390357,00024119,00024119,001024,001,000,00016384,00274043
012,00274544,00274544,020,00390082,00023892,00023892,001024,001,000,00016384,00274544
013,00273432,00273432,020,00389430,00023845,00023845,001024,001,000,00016384,00273432
014,00274266,00274266,020,00392064,00023981,00023981,001024,001,000,00016384,00274266
015,00274155,00274155,020,00392082,00023925,00023925,001024,001,000,00016384,00274155
016,00274081,00274081,020,00390457,00024010,00024010,001024,001,000,00016384,00274081
017,00274098,00274098,020,00389682,00024051,00024051,001024,001,000,00016384,00274098
018,00273773,00273773,020,00390469,00024006,00024006,001024,001,000,00016384,00273773
019,00273537,00273537,020,00390957,00023881,00023881,001024,001,000,00016384,00273537
020,00273691,00273691,020,00389786,00023948,00023948,001024,001,000,00016384,00273691
021,00273719,00273719,020,00388768,00023771,00023771,001024,001,000,00016384,00273719
022,00273741,00273741,020,00391159,00024018,00024018,001024,001,000,00016384,00273741
023,00273671,00273671,020,00390380,00023931,00023931,001024,001,000,00016384,00273671
024,00274139,00274139,020,00389841,00023988,00023988,001024,001,000,00016384,00274139
025,00274187,00274187,020,00390471,00023747,00023747,001024,001,000,00016384,00274187
026,00273739,00273739,020,00390926,00023935,00023935,001024,001,000,00016384,00273739
027,00273607,00273607,020,00388604,00023913,00023913,001024,001,000,00016384,00273607
028,00273094,00273094,020,00390115,00023743,00023743,001024,001,000,00016384,00273094
029,00273214,00273214,020,00389289,00024149,00024149,001024,001,000,00016384,00273214
030,00273222,00273222,020,00389754,00023824,00023824,001024,001,000,00016384,00273222
031,00273755,00273755,020,00390462,00023724,00023724,001024,001,000,00016384,00273755
000,00265859,00265859,020,00392230,00022575,00022575,001024,002,000,00016384,00265859
001,00265729,00265729,020,00393374,00022424,00022424,001024,002,000,00016384,00265729
002,00266319,00266319,020,00394341,00022615,00022615,001024,002,000,00016384,00266319
003,00266478,00266478,020,00394235,00022370,00022370,001024,002,000,00016384,00266478
004,00265900,00265900,020,00393488,00022411,00022411,001024,002,000,00016384,00265900
005,00265819,00265819,020,00392853,00022551,00022551,001024,002,000,00016384,00265819
006,00265937,00265937,020,00393700,00022596,00022596,001024,002,000,00016384,00265937
007,00265899,00265899,020,00393676,00022354,00022354,001024,002,000,00016384,00265899
008,00266090,00266090,020,00395155,00022508,00022508,001024,002,000,00016384,00266090
009,00266473,00266473,020,00394972,00022552,00022552,001024,002,000,00016384,00266473
010,00266021,00266021,020,00397400,00022475,00022475,001024,002,000,00016384,00266021
011,00266006,00266006,020,00392732,00022694,00022694,001024,002,000,00016384,00266006
012,00266762,00266762,020,00395129,00022623,00022623,001024,002,000,00016384,00266762
013,00265588,00265588,020,00391643,00022406,00022406,001024,002,000,00016384,00265588
014,00265178,00265178,020,00390534,00022500,00022500,001024,002,000,00016384,00265178
015,00265105,00265105,020,00390335,00022354,00022354,001024,002,000,00016384,00265105
016,00264472,00264472,020,00392556,00022419,00022419,001024,002,000,00016384,00264472
017,00264748,00264748,020,00389724,00022460,00022460,001024,002,000,00016384,00264748
018,00264781,00264781,020,00391082,00022426,00022426,001024,002,000,00016384,00264781
019,00264374,00264374,020,00392091,00022490,00022490,001024,002,000,00016384,00264374
020,00264983,00264983,020,00390840,00022605,00022605,001024,002,000,00016384,00264983
021,00264580,00264580,020,00390220,00022629,00022629,001024,002,000,00016384,00264580
022,00264268,00264268,020,00391607,00022595,00022595,001024,002,000,00016384,00264268
023,00264853,00264853,020,00393236,00022192,00022192,001024,002,000,00016384,00264853
024,00265300,00265300,020,00391836,00022223,00022223,001024,002,000,00016384,00265300
025,00264766,00264766,020,00392025,00022303,00022303,001024,002,000,00016384,00264766
026,00264334,00264334,020,00390829,00022443,00022443,001024,002,000,00016384,00264334
027,00264883,00264883,020,00392270,00022188,00022188,001024,002,000,00016384,00264883
028,00264707,00264707,020,00390208,00022534,00022534,001024,002,000,00016384,00264707
029,00264534,00264534,020,00391819,00022250,00022250,001024,002,000,00016384,00264534
030,00265852,00265852,020,00393039,00022772,00022772,001024,002,000,00016384,00265852
031,00265122,00265122,020,00390888,00022634,00022634,001024,002,000,00016384,00265122
000,00275809,00275809,020,00383367,00023550,00023550,001024,000,001,00016384,00275809
001,00275742,00275742,020,00384630,00023640,00023640,001024,000,001,00016384,00275742
002,00274885,00274885,020,00382089,00023635,00023635,001024,000,001,00016384,00274885
003,00274842,00274842,020,00381960,00023770,00023770,001024,000,001,00016384,00274842
004,00275079,00275079,020,00383642,00023467,00023467,001024,000,001,00016384,00275079
005,00274951,00274951,020,00383566,00023671,00023671,001024,000,001,00016384,00274951
006,00275341,00275341,020,00383529,00023798,00023798,001024,000,001,00016384,00275341
007,00274930,00274930,020,00382941,00023615,00023615,001024,000,001,00016384,00274930
008,00274627,00274627,020,00382648,00023412,00023412,001024,000,001,00016384,00274627
009,00274846,00274846,020,00382181,00023590,00023590,001024,000,001,00016384,00274846
010,00275126,00275126,020,00384833,00023300,00023300,001024,000,001,00016384,00275126
011,00275618,00275618,020,00382330,00023449,00023449,001024,000,001,00016384,00275618
012,00274996,00274996,020,00382853,00023195,00023195,001024,000,001,00016384,00274996
013,00274698,00274698,020,00382611,00023258,00023258,001024,000,001,00016384,00274698
014,00275750,00275750,020,00381887,00023769,00023769,001024,000,001,00016384,00275750
015,00275800,00275800,020,00384732,00023449,00023449,001024,000,001,00016384,00275800
016,00275685,00275685,020,00384358,00023464,00023464,001024,000,001,00016384,00275685
017,00275207,00275207,020,00383220,00023438,00023438,001024,000,001,00016384,00275207
018,00275566,00275566,020,00381054,00023366,00023366,001024,000,001,00016384,00275566
019,00275357,00275357,020,00382551,00023793,00023793,001024,000,001,00016384,00275357
020,00275075,00275075,020,00382268,00023490,00023490,001024,000,001,00016384,00275075
021,00275236,00275236,020,00382267,00023534,00023534,001024,000,001,00016384,00275236
022,00274482,00274482,020,00383020,00023171,00023171,001024,000,001,00016384,00274482
023,00275573,00275573,020,00383743,00023487,00023487,001024,000,001,00016384,00275573
024,00275179,00275179,020,00382776,00023414,00023414,001024,000,001,00016384,00275179
025,00274989,00274989,020,00382878,00023525,00023525,001024,000,001,00016384,00274989
026,00274894,00274894,020,00382221,00023509,00023509,001024,000,001,00016384,00274894
027,00274690,00274690,020,00381195,00023486,00023486,001024,000,001,00016384,00274690
028,00275174,00275174,020,00381693,00023509,00023509,001024,000,001,00016384,00275174
029,00274929,00274929,020,00381750,00023475,00023475,001024,000,001,00016384,00274929
030,00275120,00275120,020,00382637,00023492,00023492,001024,000,001,00016384,00275120
031,00274760,00274760,020,00381492,00023436,00023436,001024,000,001,00016384,00274760
000,00267370,00267370,020,00388898,00022063,00022063,001024,001,001,00016384,00267370
001,00267802,00267802,020,00390216,00022399,00022399,001024,001,001,00016384,00267802
002,00267920,00267920,020,00388964,00022139,00022139,001024,001,001,00016384,00267920
003,00267886,00267886,020,00388641,00022121,00022121,001024,001,001,00016384,00267886
004,00267640,00267640,020,00388610,00022094,00022094,001024,001,001,00016384,00267640
005,00267414,00267414,020,00389555,00022254,00022254,001024,001,001,00016384,00267414
006,00267675,00267675,020,00388317,00022258,00022258,001024,001,001,00016384,00267675
007,00266876,00266876,020,00388294,00021802,00021802,001024,001,001,00016384,00266876
008,00267636,00267636,020,00388401,00022159,00022159,001024,001,001,00016384,00267636
009,00267832,00267832,020,00388397,00022096,00022096,001024,001,001,00016384,00267832
010,00267327,00267327,020,00388805,00021995,00021995,001024,001,001,00016384,00267327
011,00267718,00267718,020,00389265,00022087,00022087,001024,001,001,00016384,00267718
012,00267980,00267980,020,00386589,00022078,00022078,001024,001,001,00016384,00267980
013,00267832,00267832,020,00387029,00022235,00022235,001024,001,001,00016384,00267832
014,00267359,00267359,020,00387932,00022375,00022375,001024,001,001,00016384,00267359
015,00268293,00268293,020,00390078,00022148,00022148,001024,001,001,00016384,00268293
016,00267933,00267933,020,00388194,00022005,00022005,001024,001,001,00016384,00267933
017,00267535,00267535,020,00389186,00022248,00022248,001024,001,001,00016384,00267535
018,00268053,00268053,020,00390188,00022181,00022181,001024,001,001,00016384,00268053
019,00268259,00268259,020,00389727,00022244,00022244,001024,001,001,00016384,00268259
020,00267568,00267568,020,00389899,00021978,00021978,001024,001,001,00016384,00267568
021,00267385,00267385,020,00388101,00021960,00021960,001024,001,001,00016384,00267385
022,00267392,00267392,020,00389884,00022014,00022014,001024,001,001,00016384,00267392
023,00267966,00267966,020,00390105,00021914,00021914,001024,001,001,00016384,00267966
024,00267870,00267870,020,00390748,00022274,00022274,001024,001,001,00016384,00267870
025,00268026,00268026,020,00389561,00021951,00021951,001024,001,001,00016384,00268026
026,00267682,00267682,020,00389272,00022234,00022234,001024,001,001,00016384,00267682
027,00267855,00267855,020,00389207,00021973,00021973,001024,001,001,00016384,00267855
028,00267742,00267742,020,00387728,00022077,00022077,001024,001,001,00016384,00267742
029,00267433,00267433,020,00389071,00022145,00022145,001024,001,001,00016384,00267433
030,00267835,00267835,020,00388085,00022183,00022183,001024,001,001,00016384,00267835
031,00268135,00268135,020,00388314,00022112,00022112,001024,001,001,00016384,00268135
000,00265798,00265798,020,00387481,00021981,00021981,001024,002,001,00016384,00265798
001,00265723,00265723,020,00387999,00021746,00021746,001024,002,001,00016384,00265723
002,00266017,00266017,020,00386662,00021920,00021920,001024,002,001,00016384,00266017
003,00265754,00265754,020,00389833,00021580,00021580,001024,002,001,00016384,00265754
004,00265590,00265590,020,00387683,00021966,00021966,001024,002,001,00016384,00265590
005,00265903,00265903,020,00386985,00021735,00021735,001024,002,001,00016384,00265903
006,00264815,00264815,020,00387312,00021906,00021906,001024,002,001,00016384,00264815
007,00265412,00265412,020,00390828,00021280,00021280,001024,002,001,00016384,00265412
008,00266343,00266343,020,00387228,00022094,00022094,001024,002,001,00016384,00266343
009,00266127,00266127,020,00385824,00022104,00022104,001024,002,001,00016384,00266127
010,00265974,00265974,020,00386297,00021867,00021867,001024,002,001,00016384,00265974
011,00265368,00265368,020,00384431,00022093,00022093,001024,002,001,00016384,00265368
012,00265515,00265515,020,00387362,00021950,00021950,001024,002,001,00016384,00265515
013,00264981,00264981,020,00388946,00021617,00021617,001024,002,001,00016384,00264981
014,00265621,00265621,020,00389782,00021588,00021588,001024,002,001,00016384,00265621
015,00266651,00266651,020,00387731,00021763,00021763,001024,002,001,00016384,00266651
016,00265956,00265956,020,00387933,00022063,00022063,001024,002,001,00016384,00265956
017,00266214,00266214,020,00388088,00021708,00021708,001024,002,001,00016384,00266214
018,00265465,00265465,020,00388055,00021994,00021994,001024,002,001,00016384,00265465
019,00266008,00266008,020,00389315,00021718,00021718,001024,002,001,00016384,00266008
020,00265115,00265115,020,00387030,00021819,00021819,001024,002,001,00016384,00265115
021,00265317,00265317,020,00385990,00022033,00022033,001024,002,001,00016384,00265317
022,00265628,00265628,020,00389415,00021985,00021985,001024,002,001,00016384,00265628
023,00266403,00266403,020,00387613,00021780,00021780,001024,002,001,00016384,00266403
024,00266546,00266546,020,00388484,00021801,00021801,001024,002,001,00016384,00266546
025,00266252,00266252,020,00388313,00021883,00021883,001024,002,001,00016384,00266252
026,00265755,00265755,020,00388562,00021938,00021938,001024,002,001,00016384,00265755
027,00266224,00266224,020,00388036,00021763,00021763,001024,002,001,00016384,00266224
028,00265918,00265918,020,00385931,00021890,00021890,001024,002,001,00016384,00265918
029,00265822,00265822,020,00388306,00021763,00021763,001024,002,001,00016384,00265822
030,00265837,00265837,020,00387758,00022166,00022166,001024,002,001,00016384,00265837
031,00265446,00265446,020,00388141,00021942,00021942,001024,002,001,00016384,00265446
000,00265629,00265629,020,00393660,00022395,00022395,001024,000,002,00016384,00265629
001,00265490,00265490,020,00393527,00022621,00022621,001024,000,002,00016384,00265490
002,00265700,00265700,020,00391766,00022844,00022844,001024,000,002,00016384,00265700
003,00266223,00266223,020,00391957,00022730,00022730,001024,000,002,00016384,00266223
004,00266608,00266608,020,00393209,00022706,00022706,001024,000,002,00016384,00266608
005,00266560,00266560,020,00393736,00022740,00022740,001024,000,002,00016384,00266560
006,00265500,00265500,020,00393584,00022417,00022417,001024,000,002,00016384,00265500
007,00265700,00265700,020,00393577,00022450,00022450,001024,000,002,00016384,00265700
008,00265187,00265187,020,00391388,00022555,00022555,001024,000,002,00016384,00265187
009,00265168,00265168,020,00393122,00022199,00022199,001024,000,002,00016384,00265168
010,00265524,00265524,020,00392148,00022536,00022536,001024,000,002,00016384,00265524
011,00265270,00265270,020,00390927,00022542,00022542,001024,000,002,00016384,00265270
012,00265703,00265703,020,00392513,00022418,00022418,001024,000,002,00016384,00265703
013,00265562,00265562,020,00393098,00022361,00022361,001024,000,002,00016384,00265562
014,00265509,00265509,020,00392292,00022748,00022748,001024,000,002,00016384,00265509
015,00265180,00265180,020,00391774,00022494,00022494,001024,000,002,00016384,00265180
016,00266756,00266756,020,00394644,00022467,00022467,001024,000,002,00016384,00266756
017,00266465,00266465,020,00392777,00022690,00022690,001024,000,002,00016384,00266465
018,00266371,00266371,020,00393269,00022328,00022328,001024,000,002,00016384,00266371
019,00266419,00266419,020,00394628,00022737,00022737,001024,000,002,00016384,00266419
020,00267066,00267066,020,00393552,00022834,00022834,001024,000,002,00016384,00267066
021,00266294,00266294,020,00392825,00022695,00022695,001024,000,002,00016384,00266294
022,00266305,00266305,020,00391611,00022597,00022597,001024,000,002,00016384,00266305
023,00266311,00266311,020,00394116,00022339,00022339,001024,000,002,00016384,00266311
024,00266288,00266288,020,00392691,00022415,00022415,001024,000,002,00016384,00266288
025,00266585,00266585,020,00395087,00022503,00022503,001024,000,002,00016384,00266585
026,00266267,00266267,020,00392669,00022524,00022524,001024,000,002,00016384,00266267
027,00266365,00266365,020,00392024,00022918,00022918,001024,000,002,00016384,00266365
028,00266281,00266281,020,00392702,00022485,00022485,001024,000,002,00016384,00266281
029,00266273,00266273,020,00395308,00022701,00022701,001024,000,002,00016384,00266273
030,00266617,00266617,020,00393610,00022491,00022491,001024,000,002,00016384,00266617
031,00266859,00266859,020,00392558,00022588,00022588,001024,000,002,00016384,00266859
000,00272784,00272784,020,00387995,00023886,00023886,001024,001,002,00016384,00272784
001,00273039,00273039,020,00390760,00023802,00023802,001024,001,002,00016384,00273039
002,00272777,00272777,020,00390561,00023548,00023548,001024,001,002,00016384,00272777
003,00272174,00272174,020,00388290,00023516,00023516,001024,001,002,00016384,00272174
004,00272718,00272718,020,00389193,00023626,00023626,001024,001,002,00016384,00272718
005,00272603,00272603,020,00389468,00023990,00023990,001024,001,002,00016384,00272603
006,00272221,00272221,020,00388634,00023909,00023909,001024,001,002,00016384,00272221
007,00271910,00271910,020,00386994,00023691,00023691,001024,001,002,00016384,00271910
008,00272393,00272393,020,00388265,00023789,00023789,001024,001,002,00016384,00272393
009,00272431,00272431,020,00387854,00023698,00023698,001024,001,002,00016384,00272431
010,00272451,00272451,020,00388915,00023697,00023697,001024,001,002,00016384,00272451
011,00271977,00271977,020,00388082,00023598,00023598,001024,001,002,00016384,00271977
012,00272902,00272902,020,00388444,00023623,00023623,001024,001,002,00016384,00272902
013,00272547,00272547,020,00388647,00023752,00023752,001024,001,002,00016384,00272547
014,00272305,00272305,020,00385339,00023859,00023859,001024,001,002,00016384,00272305
015,00272244,00272244,020,00388337,00023746,00023746,001024,001,002,00016384,00272244
016,00272312,00272312,020,00388918,00023529,00023529,001024,001,002,00016384,00272312
017,00272230,00272230,020,00388878,00023883,00023883,001024,001,002,00016384,00272230
018,00272254,00272254,020,00388300,00023659,00023659,001024,001,002,00016384,00272254
019,00272516,00272516,020,00387080,00023851,00023851,001024,001,002,00016384,00272516
020,00272511,00272511,020,00386423,00024053,00024053,001024,001,002,00016384,00272511
021,00272320,00272320,020,00385420,00023773,00023773,001024,001,002,00016384,00272320
022,00271880,00271880,020,00389461,00023860,00023860,001024,001,002,00016384,00271880
023,00272425,00272425,020,00388153,00023712,00023712,001024,001,002,00016384,00272425
024,00272565,00272565,020,00388812,00023856,00023856,001024,001,002,00016384,00272565
025,00272457,00272457,020,00387999,00023670,00023670,001024,001,002,00016384,00272457
026,00272470,00272470,020,00388708,00023780,00023780,001024,001,002,00016384,00272470
027,00272221,00272221,020,00389051,00023388,00023388,001024,001,002,00016384,00272221
028,00271491,00271491,020,00386159,00023641,00023641,001024,001,002,00016384,00271491
029,00272010,00272010,020,00387434,00023952,00023952,001024,001,002,00016384,00272010
030,00272044,00272044,020,00387242,00023601,00023601,001024,001,002,00016384,00272044
031,00272427,00272427,020,00387992,00023512,00023512,001024,001,002,00016384,00272427
000,00272713,00272713,020,00387561,00023734,00023734,001024,002,002,00016384,00272713
001,00272761,00272761,020,00387812,00023707,00023707,001024,002,002,00016384,00272761
002,00272327,00272327,020,00386818,00023714,00023714,001024,002,002,00016384,00272327
003,00272097,00272097,020,00386496,00023675,00023675,001024,002,002,00016384,00272097
004,00271862,00271862,020,00389999,00023675,00023675,001024,002,002,00016384,00271862
005,00272263,00272263,020,00388072,00023613,00023613,001024,002,002,00016384,00272263
006,00273001,00273001,020,00389500,00023762,00023762,001024,002,002,00016384,00273001
007,00272052,00272052,020,00387973,00023646,00023646,001024,002,002,00016384,00272052
008,00271340,00271340,020,00387782,00023705,00023705,001024,002,002,00016384,00271340
009,00272383,00272383,020,00387849,00023955,00023955,001024,002,002,00016384,00272383
010,00271728,00271728,020,00387096,00023870,00023870,001024,002,002,00016384,00271728
011,00271037,00271037,020,00387408,00023620,00023620,001024,002,002,00016384,00271037
012,00271856,00271856,020,00386466,00023655,00023655,001024,002,002,00016384,00271856
013,00271940,00271940,020,00387447,00023411,00023411,001024,002,002,00016384,00271940
014,00272428,00272428,020,00388334,00023747,00023747,001024,002,002,00016384,00272428
015,00271271,00271271,020,00384645,00023731,00023731,001024,002,002,00016384,00271271
016,00271534,00271534,020,00387883,00023676,00023676,001024,002,002,00016384,00271534
017,00272037,00272037,020,00387346,00023398,00023398,001024,002,002,00016384,00272037
018,00271703,00271703,020,00388128,00023851,00023851,001024,002,002,00016384,00271703
019,00271537,00271537,020,00387167,00023702,00023702,001024,002,002,00016384,00271537
020,00271802,00271802,020,00387805,00023593,00023593,001024,002,002,00016384,00271802
021,00272443,00272443,020,00387071,00023892,00023892,001024,002,002,00016384,00272443
022,00271088,00271088,020,00387569,00023740,00023740,001024,002,002,00016384,00271088
023,00271331,00271331,020,00387877,00023468,00023468,001024,002,002,00016384,00271331
024,00272187,00272187,020,00387667,00023690,00023690,001024,002,002,00016384,00272187
025,00271510,00271510,020,00388499,00023676,00023676,001024,002,002,00016384,00271510
026,00271884,00271884,020,00386803,00023628,00023628,001024,002,002,00016384,00271884
027,00271827,00271827,020,00388030,00023586,00023586,001024,002,002,00016384,00271827
028,00271168,00271168,020,00386932,00023421,00023421,001024,002,002,00016384,00271168
029,00271332,00271332,020,00385336,00023598,00023598,001024,002,002,00016384,00271332
030,00271088,00271088,020,00388397,00023791,00023791,001024,002,002,00016384,00271088
031,00271502,00271502,020,00386906,00023581,00023581,001024,002,002,00016384,00271502
