tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,array_size(B),client_id,run
000,    384547,  384547,    3.931420,   30.000000,11238.632812,11250.973633,   26.359989,  233.415985,11160.164062,10984.082031,               0,000,000
000,    383907,  383907,    3.743893,   30.000000,11233.978516,11255.916992,   25.468506,  229.195374,11157.568359,10993.346680,               0,000,001
