tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000,    153325,  153325,    3.290942,   30.000000,21922.423828, 8066.202637,               0
001,    153325,  153325,    3.274852,   30.000000,23383.216797, 6607.296875,               0
002,    153325,  153325,    3.532997,   30.000000,23442.035156, 6547.955566,               0
003,    153325,  153325,    3.084053,   30.000000,23305.962891, 6683.120117,               0
004,         1,       1,    0.000030,   30.000000,30003.699219,    0.077640,               0
005,         1,       1,    0.000027,   30.000000,30003.855469,    0.085223,               0
006,         1,       1,    0.000027,   30.000000,30004.019531,    0.082077,               0
007,         1,       1,    0.000023,   30.000000,30004.162109,    0.072003,               0
-------------------------------------------------------------------------------------------------------

RUN 1
000,    153539,  153539,    3.286532,   30.000000,22241.613281, 7746.394531,               0
001,    153543,  153543,    3.168363,   30.000000,23211.429688, 6779.527832,               0
002,    153541,  153541,    3.464104,   30.000000,23224.433594, 6766.284668,               0
003,    153542,  153542,    3.138530,   30.000000,23185.353516, 6803.763672,               0
004,         1,       1,    0.000027,   30.000000,30005.132812,    0.070323,               0
005,         1,       1,    0.000027,   30.000000,30005.033203,    0.082253,               0
006,         1,       1,    0.000027,   30.000000,30005.244141,    0.074717,               0
007,         1,       1,    0.000027,   30.000000,30004.906250,    0.075154,               0
-------------------------------------------------------------------------------------------------------

RUN 2
000,    153972,  153972,    3.294339,   30.000000,22231.169922, 7756.887207,               0
001,    153973,  153973,    3.269768,   30.000000,23397.103516, 6593.418457,               0
002,    153973,  153973,    3.471332,   30.000000,23037.966797, 6952.545410,               0
003,    153973,  153973,    3.158546,   30.000000,23118.367188, 6870.383301,               0
004,         1,       1,    0.000027,   30.000000,30004.978516,    0.073160,               0
005,         1,       1,    0.000027,   30.000000,30004.773438,    0.079723,               0
006,         1,       1,    0.000027,   30.000000,30004.658203,    0.072877,               0
007,         1,       1,    0.000023,   30.000000,30004.878906,    0.072543,               0
-------------------------------------------------------------------------------------------------------

RUN 3
000,    144659,  144659,    3.095630,   30.000000,22647.166016, 7344.148438,               0
001,    144657,  144657,    2.980276,   30.000000,23670.882812, 6322.796387,               0
002,    144658,  144658,    3.173572,   30.000000,23707.816406, 6286.200195,               0
003,    144658,  144658,    3.060655,   30.000000,23698.722656, 6293.539062,               0
004,     10597,   10597,    0.244151,   30.000000,29493.982422,  505.347839,               0
005,     10597,   10597,    0.245412,   30.000000,29546.230469,  453.021667,               0
006,     10597,   10597,    0.236856,   30.000000,29561.595703,  437.641174,               0
007,     10598,   10598,    0.247656,   30.000000,29569.173828,  430.219482,               0
-------------------------------------------------------------------------------------------------------

RUN 4
000,         1,       1,    0.000023,   30.000000,30003.712891,    0.075540,               0
001,         1,       1,    0.000027,   30.000000,30003.820312,    0.068803,               0
002,         1,       1,    0.000023,   30.000000,30003.605469,    0.070315,               0
003,         1,       1,    0.000023,   30.000000,30003.494141,    0.100933,               0
004,    162807,  162807,    3.764306,   30.000000,22846.564453, 7143.661133,               0
005,    162806,  162806,    3.767194,   30.000000,23057.982422, 6931.561035,               0
006,    162767,  162767,    3.671069,   30.000000,22997.722656, 6992.282227,               0
007,    162807,  162807,    3.740640,   30.000000,22124.845703, 7865.854492,               0
-------------------------------------------------------------------------------------------------------

