tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,array_size(B),client_id,run
000,         0,       0,    0.000010,    0.000000,    4.038392,    0.034144,    3.985588,    0.001567,    0.052477,    0.032395,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.030303,    0.028957,    0.000110,    0.001402,    0.030085,    0.027457,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.029720,    0.027964,    0.000074,    0.001372,    0.029556,    0.026445,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.031576,    0.030090,    0.000111,    0.001120,    0.031380,    0.028883,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.030444,    0.028356,    0.000073,    0.001382,    0.030279,    0.026889,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.029780,    0.030880,    0.000069,    0.002717,    0.029627,    0.028090,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.030043,    0.027480,    0.000079,    0.001160,    0.029808,    0.026228,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.031275,    0.028935,    0.000083,    0.001335,    0.031092,    0.027515,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.029944,    0.030102,    0.000072,    0.001083,    0.029772,    0.028931,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.029615,    0.027802,    0.000069,    0.001263,    0.029461,    0.026458,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.031415,    0.027893,    0.000071,    0.001225,    0.031258,    0.026519,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.030099,    0.028421,    0.000120,    0.001043,    0.029888,    0.027289,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.031464,    0.029197,    0.000074,    0.001070,    0.031303,    0.028041,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.029708,    0.027584,    0.000080,    0.001260,    0.029543,    0.026236,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.029550,    0.027539,    0.000075,    0.001087,    0.029332,    0.026362,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.030773,    0.027471,    0.000069,    0.001148,    0.030622,    0.026236,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.029642,    0.029127,    0.000078,    0.001239,    0.029480,    0.027799,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.029728,    0.030784,    0.000079,    0.002429,    0.029561,    0.028268,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.029797,    0.027830,    0.000074,    0.001174,    0.029647,    0.026519,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.029831,    0.030133,    0.000112,    0.001231,    0.029645,    0.028828,               0,000,000
001,         0,       0,    0.000010,    0.000000,    5.247023,    0.029803,    5.194665,    0.001516,    0.052023,    0.028124,               0,000,000
001,         0,       0,    0.000007,    0.000000,    0.030934,    0.028988,    0.000139,    0.001410,    0.030681,    0.027407,               0,000,000
001,         0,       0,    0.000010,    0.000000,    0.029757,    0.028182,    0.000101,    0.001149,    0.029580,    0.026949,               0,000,000
001,         0,       0,    0.000007,    0.000000,    0.029635,    0.027808,    0.000078,    0.000989,    0.029483,    0.026720,               0,000,000
001,         0,       0,    0.000010,    0.000000,    0.029717,    0.029736,    0.000072,    0.001185,    0.029570,    0.028455,               0,000,000
001,         0,       0,    0.000010,    0.000000,    0.030802,    0.046930,    0.000078,    0.001479,    0.030561,    0.045350,               0,000,000
001,         0,       0,    0.000010,    0.000000,    0.032944,    0.029262,    0.000091,    0.001192,    0.032781,    0.027982,               0,000,000
001,         0,       0,    0.000007,    0.000000,    0.033020,    0.036099,    0.000072,    0.001249,    0.032873,    0.034754,               0,000,000
001,         0,       0,    0.000010,    0.000000,    0.033365,    0.029303,    0.000112,    0.001297,    0.033143,    0.027926,               0,000,000
001,         0,       0,    0.000010,    0.000000,    0.032192,    0.033183,    0.000081,    0.002889,    0.032037,    0.030143,               0,000,000
001,         0,       0,    0.000007,    0.000000,    0.031862,    0.028657,    0.000109,    0.001153,    0.031673,    0.027429,               0,000,000
001,         0,       0,    0.000010,    0.000000,    0.033821,    0.030188,    0.000088,    0.001397,    0.033675,    0.028706,               0,000,000
001,         0,       0,    0.000010,    0.000000,    0.031460,    0.030326,    0.000082,    0.001283,    0.031293,    0.028970,               0,000,000
001,         0,       0,    0.000010,    0.000000,    0.033285,    0.030977,    0.000072,    0.001147,    0.033066,    0.029722,               0,000,000
001,         0,       0,    0.000010,    0.000000,    0.031269,    0.028365,    0.000077,    0.001075,    0.031108,    0.027207,               0,000,000
001,         0,       0,    0.000010,    0.000000,    0.034208,    0.033687,    0.000075,    0.001200,    0.034031,    0.032370,               0,000,000
001,         0,       0,    0.000010,    0.000000,    0.031785,    0.029150,    0.000093,    0.001378,    0.031611,    0.027690,               0,000,000
001,         0,       0,    0.000007,    0.000000,    0.031214,    0.028970,    0.000079,    0.001201,    0.031062,    0.027627,               0,000,000
001,         0,       0,    0.000010,    0.000000,    0.031757,    0.028326,    0.000105,    0.001088,    0.031579,    0.027163,               0,000,000
001,         0,       0,    0.000011,    0.000000,    0.034217,    0.035869,    0.000077,    0.001377,    0.034020,    0.034410,               0,000,000
002,         0,       0,    0.000007,    0.000000,   14.641199,    0.035514,   14.587426,    0.001613,    0.053468,    0.033682,               0,000,000
002,         0,       0,    0.000010,    0.000000,    0.032954,    0.032106,    0.000127,    0.001069,    0.032714,    0.030929,               0,000,000
002,         0,       0,    0.000007,    0.000000,    0.032610,    0.029354,    0.000097,    0.001063,    0.032416,    0.028214,               0,000,000
002,         0,       0,    0.000010,    0.000000,    0.032413,    0.030574,    0.000075,    0.001122,    0.032258,    0.029372,               0,000,000
002,         0,       0,    0.000010,    0.000000,    0.032331,    0.029857,    0.000083,    0.001284,    0.032103,    0.028499,               0,000,000
002,         0,       0,    0.000010,    0.000000,    0.031725,    0.029347,    0.000084,    0.001140,    0.031562,    0.028127,               0,000,000
002,         0,       0,    0.000010,    0.000000,    0.032042,    0.029312,    0.000078,    0.000978,    0.031882,    0.028251,               0,000,000
002,         0,       0,    0.000010,    0.000000,    0.031492,    0.029372,    0.000077,    0.001173,    0.031335,    0.028122,               0,000,000
002,         0,       0,    0.000007,    0.000000,    0.031671,    0.032291,    0.000077,    0.001335,    0.031511,    0.030813,               0,000,000
002,         0,       0,    0.000007,    0.000000,    0.031344,    0.029204,    0.000103,    0.001082,    0.031148,    0.028043,               0,000,000
002,         0,       0,    0.000007,    0.000000,    0.033297,    0.044500,    0.000075,    0.009110,    0.033124,    0.035302,               0,000,000
002,         0,       0,    0.000007,    0.000000,    0.038553,    0.031134,    0.000075,    0.001272,    0.038388,    0.029737,               0,000,000
002,         0,       0,    0.000010,    0.000000,    0.032800,    0.043145,    0.000091,    0.007538,    0.032520,    0.035509,               0,000,000
002,         0,       0,    0.000010,    0.000000,    1.368408,    0.030033,    1.333502,    0.001028,    0.034781,    0.028912,               0,000,000
002,         0,       0,    0.000010,    0.000000,    0.032493,    0.029857,    0.000088,    0.001032,    0.032302,    0.028740,               0,000,000
002,         0,       0,    0.000007,    0.000000,    0.032442,    0.030892,    0.000070,    0.001163,    0.032272,    0.029632,               0,000,000
002,         0,       0,    0.000007,    0.000000,    0.032078,    0.029830,    0.000074,    0.001138,    0.031909,    0.028533,               0,000,000
002,         0,       0,    0.000010,    0.000000,    0.032168,    0.029486,    0.000105,    0.000923,    0.031973,    0.028472,               0,000,000
002,         0,       0,    0.000010,    0.000000,    0.031609,    0.029204,    0.000084,    0.001207,    0.031439,    0.027908,               0,000,000
002,         0,       0,    0.000007,    0.000000,    0.032669,    0.036203,    0.000088,    0.001294,    0.032462,    0.034795,               0,000,000
003,         0,       0,    0.000010,    0.000000,   10.668068,    0.031763,   10.606565,    0.001621,    0.061266,    0.029963,               0,000,000
003,         0,       0,    0.000010,    0.000000,    0.031883,    0.030510,    0.000134,    0.001320,    0.031650,    0.029115,               0,000,000
003,         0,       0,    0.000010,    0.000000,    0.031153,    0.029207,    0.000072,    0.001459,    0.030994,    0.027643,               0,000,000
003,         0,       0,    0.000010,    0.000000,    0.031583,    0.029730,    0.000085,    0.000998,    0.031361,    0.028648,               0,000,000
003,         0,       0,    0.000010,    0.000000,    0.030997,    0.031940,    0.000088,    0.001095,    0.030835,    0.030775,               0,000,000
003,         0,       0,    0.000010,    0.000000,    0.032374,    0.029209,    0.000074,    0.001328,    0.032226,    0.027800,               0,000,000
003,         0,       0,    0.000010,    0.000000,    0.030934,    0.029769,    0.000078,    0.001195,    0.030771,    0.028498,               0,000,000
003,         0,       0,    0.000007,    0.000000,    0.031495,    0.029928,    0.000082,    0.001118,    0.031336,    0.028671,               0,000,000
003,         0,       0,    0.000010,    0.000000,    0.030916,    0.030482,    0.000106,    0.001318,    0.030736,    0.029066,               0,000,000
003,         0,       0,    0.000010,    0.000000,    0.030808,    0.029045,    0.000077,    0.001069,    0.030655,    0.027888,               0,000,000
003,         0,       0,    0.000010,    0.000000,    0.033201,    0.028585,    0.000078,    0.000981,    0.033048,    0.027513,               0,000,000
003,         0,       0,    0.000010,    0.000000,    0.031513,    0.029998,    0.000073,    0.001157,    0.031303,    0.028752,               0,000,000
003,         0,       0,    0.000010,    0.000000,    0.032326,    0.031739,    0.000072,    0.001334,    0.032177,    0.030317,               0,000,000
003,         0,       0,    0.000007,    0.000000,    0.030682,    0.030578,    0.000073,    0.001160,    0.030533,    0.029338,               0,000,000
003,         0,       0,    0.000010,    0.000000,    0.030715,    0.031116,    0.000074,    0.001009,    0.030558,    0.030031,               0,000,000
003,         0,       0,    0.000007,    0.000000,    0.032701,    0.030173,    0.000080,    0.001317,    0.032538,    0.028713,               0,000,000
003,         0,       0,    0.000010,    0.000000,    0.030716,    0.030830,    0.000112,    0.002694,    0.030531,    0.028056,               0,000,000
003,         0,       0,    0.000010,    0.000000,    0.034773,    0.030273,    0.000082,    0.001016,    0.034608,    0.029185,               0,000,000
003,         0,       0,    0.000007,    0.000000,    0.031084,    0.030197,    0.000081,    0.001106,    0.030920,    0.029011,               0,000,000
003,         0,       0,    0.000010,    0.000000,    0.030892,    0.028797,    0.000083,    0.001309,    0.030673,    0.027403,               0,000,000
004,         0,       0,    0.000007,    0.000000,    0.124030,    0.050033,    0.000768,    0.001573,    0.123058,    0.048257,               0,000,000
