tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run
000,   1639680,   25620,    6.592872,   10.000000, 9818.444336,  174.316513, 9094.715820,    1.808257,  721.965576,  170.615692,    1.235577,    0.711472,    109599,       100663296,000,000
001,    961984,   15031,    3.879463,   10.000000, 9894.434570,  103.951424, 9469.453125,    1.005487,  423.864471,  101.823517,    0.703895,    0.418997,     63212,       100663296,000,000
002,   1155072,   18048,    4.664525,   10.000000, 9877.218750,  122.770828, 9365.404297,    1.181003,  510.539459,  120.261040,    0.873218,    0.497947,     77544,       100663296,000,000
003,    724416,   11319,    2.700740,   10.000000, 9931.438477,   70.637123, 9625.394531,    0.758582,  305.233093,   68.849808,    0.599502,    0.277507,     50527,       100663296,000,000
004,    464384,    7256,    1.841407,   10.000000, 9952.819336,   48.910820, 9744.453125,    0.483480,  207.887451,   47.912682,    0.331890,    0.199563,     31852,       100663296,000,000
005,    765568,   11962,    3.049057,   10.000000, 9919.539062,   80.881378, 9583.243164,    0.782475,  335.473328,   79.217728,    0.591463,    0.329057,     51243,       100663296,000,000
006,   3130688,   48917,   12.735717,   10.000000, 9656.305664,  332.503326, 8265.407227,    3.259765, 1387.532471,  325.595703,    2.377517,    1.353257,    210766,       100663296,000,000
007,    168512,    2633,    0.665933,   10.000000, 9981.615234,   17.692451, 9907.787109,    0.166842,   73.648682,   17.334057,    0.124295,    0.070922,     11314,       100663296,000,000
008,    149824,    2341,    0.614160,   10.000000, 9980.731445,   18.887953, 9901.328125,    0.152433,   79.222488,   18.531624,    0.146208,    0.063680,      9981,       100663296,000,000
009,    848128,   13252,    3.484168,   10.000000, 9892.213867,  108.868019, 9430.992188,    0.887613,  460.209229,  106.883118,    0.735220,    0.361862,     57212,       100663296,000,000
010,        64,       1,    0.004658,   10.000000,10002.067383,    0.028232,10002.036133,    0.000332,    0.026483,    0.023247,    0.005507,    0.000052,         1,       100663296,000,000
011,    627072,    9798,    2.579575,   10.000000, 9919.487305,   81.007896, 9578.512695,    0.635722,  340.223663,   79.535271,    0.555405,    0.269477,     42061,       100663296,000,000
012,   1799232,   28113,    7.407938,   10.000000, 9765.044922,  230.556580, 8784.753906,    1.774115,  978.130432,  226.417068,    1.556522,    0.777703,    122153,       100663296,000,000
013,   1905856,   29779,    7.981582,   10.000000, 9747.983398,  242.705673, 8727.449219,    1.996173, 1018.152771,  238.244354,    1.746200,    0.829190,    127809,       100663296,000,000
