tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000, 329351169,   10052, 2496.367676,   20.000000,37508.640625,    2.636210,          262144
000, 328728577,    1255, 2493.760986,   20.000000,37505.976562,    0.487940,         2097152
000, 329252865,     158, 2502.760498,   20.000000,37497.050781,    0.158083,        16777216
000, 402653185,      49, 3066.272217,   20.000000,36933.535156,    0.137663,        67108864
001, 329318401,   10051, 2495.485352,   20.000000,37509.511719,    2.280823,          262144
001, 328990721,    1256, 2495.066650,   20.000000,37504.683594,    0.408693,         2097152
001, 329252865,     158, 2496.703857,   20.000000,37503.085938,    0.171820,        16777216
001, 394264577,      48, 2990.194580,   20.000000,37009.597656,    0.132957,        67108864
002, 329351169,   10052, 2498.124756,   20.000000,37506.960938,    2.297013,          262144
002, 328728577,    1255, 2494.527100,   20.000000,37505.226562,    0.455273,         2097152
002, 329252865,     158, 2497.774414,   20.000000,37502.039062,    0.164930,        16777216
002, 402653185,      49, 3096.469238,   20.000000,36903.339844,    0.142193,        67108864
003, 329318401,   10051, 2496.322021,   20.000000,37508.761719,    2.526513,          262144
003, 328919513,    1255, 2493.384521,   20.000000,37506.367188,    0.450887,         2097152
003, 331350017,     159, 2509.166504,   20.000000,37490.656250,    0.168710,        16777216
003, 402653185,      49, 3055.069580,   20.000000,36944.746094,    0.154263,        67108864
004, 329329932,   10051, 2498.283203,   20.000000,37506.718750,    2.548560,          262144
004, 328728577,    1255, 2493.426514,   20.000000,37506.316406,    0.519197,         2097152
004, 331350017,     159, 2523.841553,   20.000000,37475.984375,    0.184543,        16777216
004, 402653185,      49, 3093.562500,   20.000000,36906.253906,    0.138097,        67108864
005, 329351169,   10052, 2496.112793,   20.000000,37509.070312,    2.188273,          262144
005, 328728577,    1255, 2488.229980,   20.000000,37511.503906,    0.432113,         2097152
005, 329252865,     158, 2499.710449,   20.000000,37500.097656,    0.166630,        16777216
005, 402653185,      49, 3054.279785,   20.000000,36945.531250,    0.142927,        67108864
006, 329318401,   10051, 2495.799561,   20.000000,37509.457031,    2.317700,          262144
006, 328728577,    1255, 2490.591309,   20.000000,37509.160156,    0.465210,         2097152
006, 329252865,     158, 2494.485352,   20.000000,37505.332031,    0.165320,        16777216
006, 394821716,      48, 2995.370361,   20.000000,37004.425781,    0.140790,        67108864
007, 329351169,   10052, 2496.014160,   20.000000,37509.261719,    2.476170,          262144
007, 328728577,    1255, 2491.123047,   20.000000,37508.621094,    0.441377,         2097152
007, 329252865,     158, 2492.555420,   20.000000,37507.253906,    0.197647,        16777216
007, 394264577,      48, 2990.403564,   20.000000,37009.390625,    0.136553,        67108864
008, 329318401,   10051, 2493.713623,   20.000000,37511.496094,    2.658713,          262144
008, 330825729,    1263, 2508.765381,   20.000000,37490.996094,    0.484180,         2097152
008, 329252865,     158, 2494.191895,   20.000000,37505.625000,    0.166663,        16777216
008, 260046849,      32, 1973.640503,   20.000000,38026.199219,    0.088720,        67108864
009, 329318401,   10051, 2492.681152,   20.000000,37512.515625,    2.329777,          262144
009, 330563585,    1262, 2506.166504,   20.000000,37493.585938,    0.411270,         2097152
009, 329252865,     158, 2497.423828,   20.000000,37502.390625,    0.172193,        16777216
009, 260046849,      32, 1973.743408,   20.000000,38026.097656,    0.094953,        67108864
010, 329318401,   10051, 2492.294922,   20.000000,37512.902344,    2.293233,          262144
010, 330563585,    1262, 2506.793945,   20.000000,37492.964844,    0.476707,         2097152
010, 329252865,     158, 2493.616455,   20.000000,37506.203125,    0.191617,        16777216
010, 260046849,      32, 1973.105469,   20.000000,38026.730469,    0.091053,        67108864
011, 329318401,   10051, 2492.716797,   20.000000,37512.503906,    2.496617,          262144
011, 330825729,    1263, 2503.954346,   20.000000,37495.820312,    0.441020,         2097152
011, 329252865,     158, 2496.139893,   20.000000,37503.683594,    0.170343,        16777216
011, 260046849,      32, 1973.155029,   20.000000,38026.679688,    0.094913,        67108864
012, 329285633,   10050, 2492.984863,   20.000000,37512.250000,    2.547557,          262144
012, 330825729,    1263, 2505.194580,   20.000000,37494.570312,    0.470353,         2097152
012, 329252865,     158, 2498.727539,   20.000000,37501.093750,    0.198757,        16777216
012, 251658241,      31, 1908.601440,   20.000000,38091.226562,    0.089600,        67108864
013, 329285633,   10050, 2492.146240,   20.000000,37513.042969,    2.255447,          262144
013, 330563585,    1262, 2504.428955,   20.000000,37495.316406,    0.423630,         2097152
013, 329252865,     158, 2497.931152,   20.000000,37501.886719,    0.166430,        16777216
013, 251658241,      31, 1909.509277,   20.000000,38090.312500,    0.089417,        67108864
014, 329285633,   10050, 2492.021484,   20.000000,37513.246094,    2.335180,          262144
014, 330825729,    1263, 2508.441162,   20.000000,37491.328125,    0.459810,         2097152
014, 329229849,     157, 2496.618896,   20.000000,37503.167969,    0.187140,        16777216
014, 260046849,      32, 1972.692261,   20.000000,38027.144531,    0.090823,        67108864
015, 329318401,   10051, 2494.491211,   20.000000,37510.578125,    2.486377,          262144
015, 330825729,    1263, 2504.836670,   20.000000,37494.929688,    0.430330,         2097152
015, 329252865,     158, 2506.422607,   20.000000,37493.394531,    0.182400,        16777216
015, 260046849,      32, 1972.971069,   20.000000,38026.867188,    0.092713,        67108864
-------------------------------------------------------------------------------------------------------

RUN 1
000, 329351169,   10052, 2497.278564,   20.000000,37501.859375,    2.590310,          262144
000, 330825729,    1263, 2507.966797,   20.000000,37491.785156,    0.471847,         2097152
000, 337641473,     162, 2559.828125,   20.000000,37439.960938,    0.161517,        16777216
000, 243269633,      30, 1846.344971,   20.000000,38153.492188,    0.086723,        67108864
001, 329351169,   10052, 2495.958008,   20.000000,37503.207031,    2.473260,          262144
001, 330825729,    1263, 2507.147217,   20.000000,37492.605469,    0.430267,         2097152
001, 335544321,     161, 2543.973145,   20.000000,37455.781250,    0.183207,        16777216
001, 243269633,      30, 1845.731567,   20.000000,38154.101562,    0.083550,        67108864
002, 329351169,   10052, 2495.471680,   20.000000,37503.777344,    2.546650,          262144
002, 330563585,    1262, 2506.090332,   20.000000,37493.664062,    0.468640,         2097152
002, 337641473,     162, 2559.737061,   20.000000,37440.046875,    0.161583,        16777216
002, 243269633,      30, 1846.219116,   20.000000,38153.617188,    0.082687,        67108864
003, 329351169,   10052, 2494.498291,   20.000000,37504.750000,    2.525103,          262144
003, 330825729,    1263, 2505.539307,   20.000000,37494.222656,    0.438260,         2097152
003, 337641473,     162, 2569.888672,   20.000000,37429.898438,    0.174663,        16777216
003, 239676236,      29, 1818.836914,   20.000000,38180.984375,    0.085297,        67108864
004, 329318401,   10051, 2496.874756,   20.000000,37502.281250,    2.630890,          262144
004, 330563585,    1262, 2505.390625,   20.000000,37494.351562,    0.485950,         2097152
004, 337641473,     162, 2564.457275,   20.000000,37435.324219,    0.169093,        16777216
004, 243269633,      30, 1846.002930,   20.000000,38153.832031,    0.084837,        67108864
005, 329318401,   10051, 2493.764893,   20.000000,37505.527344,    2.182133,          262144
005, 330825729,    1263, 2508.562988,   20.000000,37491.191406,    0.424123,         2097152
005, 336480986,     161, 2547.601562,   20.000000,37452.171875,    0.176557,        16777216
005, 243269633,      30, 1848.023438,   20.000000,38151.812500,    0.088307,        67108864
006, 329351169,   10052, 2493.959229,   20.000000,37505.460938,    2.319013,          262144
006, 330825729,    1263, 2508.964600,   20.000000,37490.796875,    0.462520,         2097152
006, 335544321,     161, 2544.528320,   20.000000,37455.246094,    0.172837,        16777216
006, 243269633,      30, 1845.450073,   20.000000,38154.386719,    0.096413,        67108864
007, 329318401,   10051, 2496.915527,   20.000000,37502.503906,    2.456193,          262144
007, 330563585,    1262, 2505.725342,   20.000000,37494.007812,    0.437267,         2097152
007, 337641473,     162, 2561.418945,   20.000000,37438.363281,    0.189803,        16777216
007, 234881025,      29, 1781.495239,   20.000000,38218.324219,    0.082610,        67108864
008, 329416705,   10054, 2492.377197,   20.000000,37506.988281,    2.645710,          262144
008, 328990721,    1256, 2491.322510,   20.000000,37508.402344,    0.471630,         2097152
008, 320864257,     154, 2435.183350,   20.000000,37564.613281,    0.163923,        16777216
008, 419430401,      51, 3182.814209,   20.000000,36817.027344,    0.146893,        67108864
009, 329416705,   10054, 2493.539062,   20.000000,37505.824219,    2.504153,          262144
009, 328990721,    1256, 2490.606934,   20.000000,37509.128906,    0.437550,         2097152
009, 320864257,     154, 2432.870117,   20.000000,37566.933594,    0.174770,        16777216
009, 419430401,      51, 3181.525391,   20.000000,36818.320312,    0.149920,        67108864
010, 329383937,   10053, 2494.534424,   20.000000,37504.796875,    2.564963,          262144
010, 328990721,    1256, 2491.435791,   20.000000,37508.308594,    0.466847,         2097152
010, 322961409,     155, 2445.422119,   20.000000,37554.390625,    0.203240,        16777216
010, 419430401,      51, 3183.276855,   20.000000,36816.570312,    0.147170,        67108864
011, 329383937,   10053, 2492.689941,   20.000000,37506.671875,    2.501103,          262144
011, 328990721,    1256, 2491.583008,   20.000000,37508.164062,    0.434787,         2097152
011, 320864257,     154, 2430.751465,   20.000000,37569.054688,    0.163667,        16777216
011, 419430401,      51, 3182.834229,   20.000000,36817.011719,    0.147867,        67108864
012, 329394566,   10053, 2493.751953,   20.000000,37505.656250,    2.624337,          262144
012, 329205152,    1256, 2491.036621,   20.000000,37508.703125,    0.455127,         2097152
012, 322961409,     155, 2458.604492,   20.000000,37541.210938,    0.184627,        16777216
012, 411041793,      50, 3118.530029,   20.000000,36881.300781,    0.141837,        67108864
013, 329383937,   10053, 2491.208252,   20.000000,37508.117188,    2.250330,          262144
013, 328990721,    1256, 2493.583252,   20.000000,37506.152344,    0.423577,         2097152
013, 322961409,     155, 2447.033691,   20.000000,37552.781250,    0.161217,        16777216
013, 411041793,      50, 3121.132080,   20.000000,36878.699219,    0.167017,        67108864
014, 329383937,   10053, 2494.798828,   20.000000,37504.601562,    2.338763,          262144
014, 328990721,    1256, 2492.165283,   20.000000,37507.574219,    0.461600,         2097152
014, 322961409,     155, 2448.562256,   20.000000,37551.234375,    0.171103,        16777216
014, 411041793,      50, 3120.334229,   20.000000,36879.496094,    0.147260,        67108864
015, 329383937,   10053, 2494.263916,   20.000000,37504.898438,    2.483890,          262144
015, 328990721,    1256, 2491.915527,   20.000000,37507.820312,    0.429423,         2097152
015, 322961409,     155, 2448.370361,   20.000000,37551.445312,    0.177667,        16777216
015, 419430401,      51, 3230.562988,   20.000000,36769.289062,    0.141903,        67108864
-------------------------------------------------------------------------------------------------------

RUN 2
000, 329547777,   10058, 2496.539795,   20.000000,37502.578125,    2.577290,          262144
