lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,array_size,nodeID,run,lockNR
0007173,0000091,0000050,0001049,0007104,0006412,0007073,001024,001,000,0001
0008265,0000180,0000090,0001317,0007394,0007434,0007334,001024,001,000,0001
0007064,0000100,0000050,0001049,0007084,0006392,0007043,001024,002,000,0001
0008206,0000190,0000090,0001302,0007344,0007424,0007274,001024,002,000,0001
0006893,0000110,0000070,0001051,0007064,0006372,0007033,001024,003,000,0001
0007986,0000211,0000141,0001309,0007264,0007374,0007214,001024,003,000,0001
0007093,0000100,0000041,0001050,0007074,0006392,0007043,001024,004,000,0001
0010019,0000160,0000190,0001425,0012283,0009207,0012143,001024,004,000,0001
0007024,0000091,0000040,0001051,0007054,0006422,0007023,001024,001,001,0001
0008095,0000191,0000100,0001316,0007294,0007424,0007234,001024,001,001,0001
0007223,0000091,0000050,0001049,0007113,0006472,0007073,001024,002,001,0001
0008326,0000180,0000091,0001303,0007384,0007484,0007333,001024,002,001,0001
0007093,0000110,0000070,0001051,0007084,0006452,0007044,001024,003,001,0001
0008225,0000221,0000160,0001295,0007393,0007464,0007333,001024,003,001,0001
0007173,0000100,0000050,0001051,0007073,0006452,0007034,001024,004,001,0001
0010139,0000181,0000140,0001353,0012594,0009287,0012373,001024,004,001,0001
0007194,0000091,0000050,0001049,0007104,0006433,0007073,001024,001,002,0001
0008266,0000181,0000091,0001303,0007364,0007444,0007314,001024,001,002,0001
0006963,0000091,0000041,0001051,0007054,0006392,0007023,001024,002,002,0001
0008035,0000190,0000150,0001306,0007304,0007394,0007253,001024,002,002,0001
0007043,0000120,0000070,0001049,0007083,0006412,0007044,001024,003,002,0001
0008186,0000240,0000151,0001297,0007364,0007444,0007304,001024,003,002,0001
0007143,0000091,0000040,0001050,0007073,0006422,0007034,001024,004,002,0001
0010029,0000191,0000140,0001340,0012163,0009168,0012023,001024,004,002,0001
0006963,0000091,0000050,0001051,0007054,0006392,0007023,001024,001,003,0001
0008005,0000181,0000091,0001320,0007274,0007364,0007233,001024,001,003,0001
0007194,0000091,0000050,0001049,0007113,0006442,0007073,001024,002,003,0001
0008266,0000180,0000100,0001315,0007364,0007434,0007304,001024,002,003,0001
0007043,0000111,0000070,0001049,0007083,0006422,0007043,001024,003,003,0001
0008155,0000251,0000130,0001295,0007344,0007424,0007293,001024,003,003,0001
0007143,0000100,0000041,0001050,0007073,0006422,0007033,001024,004,003,0001
0009869,0000181,0000110,0001333,0011982,0009068,0011832,001024,004,003,0001
0007174,0000091,0000050,0001049,0007113,0006412,0007073,001024,001,004,0001
0008256,0000200,0000091,0001316,0007354,0007434,0007304,001024,001,004,0001
0006953,0000091,0000041,0001051,0007054,0006372,0007023,001024,002,004,0001
0008015,0000181,0000090,0001310,0007264,0007334,0007214,001024,002,004,0001
0006993,0000111,0000070,0001049,0007083,0006392,0007044,001024,003,004,0001
0008125,0000240,0000141,0001304,0007394,0007414,0007323,001024,003,004,0001
0007023,0000111,0000070,0001049,0007073,0006392,0007033,001024,004,004,0001
0009868,0000220,0000180,0001333,0011612,0009067,0011492,001024,004,004,0001
0006563,0000151,0000061,0001005,0007053,0006172,0007003,001024,001,000,0512
0007554,0000892,0000121,0001020,0007314,0006953,0007303,001024,001,000,0512
0006683,0000151,0000061,0001004,0007094,0006221,0007063,001024,002,000,0512
0007714,0000932,0000120,0001021,0007394,0006994,0007334,001024,002,000,0512
0006663,0000160,0000061,0001004,0007073,0006202,0007033,001024,003,000,0512
0007724,0000902,0000130,0001031,0007414,0007003,0007344,001024,003,000,0512
0006622,0000160,0000060,0001005,0007023,0006162,0006983,001024,004,000,0512
0009448,0000932,0000130,0001143,0011862,0008766,0011742,001024,004,000,0512
0007715,0000151,0000051,0001005,0007084,0006442,0007053,001024,001,001,0512
0009518,0001002,0000120,0001025,0007454,0007934,0007394,001024,001,001,0512
0007084,0000150,0000061,0001004,0007043,0006693,0007004,001024,002,001,0512
0008586,0000892,0000130,0001021,0007304,0008055,0007254,001024,002,001,0512
0007184,0000161,0000061,0001005,0007073,0006722,0007033,001024,003,001,0512
0008777,0000911,0000121,0001021,0007394,0008176,0007344,001024,003,001,0512
0007153,0000161,0000070,0001005,0007033,0006703,0006993,001024,004,001,0512
0010029,0000922,0000160,0001223,0012002,0009408,0011893,001024,004,001,0512
0006703,0000151,0000061,0001004,0007103,0006242,0007063,001024,001,002,0512
0007735,0000962,0000120,0001021,0007394,0007023,0007344,001024,001,002,0512
0006563,0000151,0000061,0001005,0007053,0006172,0007013,001024,002,002,0512
0007524,0000892,0000120,0001020,0007294,0006943,0007243,001024,002,002,0512
0006672,0000160,0000061,0001004,0007063,0006202,0007023,001024,003,002,0512
0007704,0000882,0000110,0001030,0007383,0006993,0007353,001024,003,002,0512
0006602,0000160,0000061,0001005,0006983,0006152,0006944,001024,004,002,0512
0009358,0000942,0000141,0001156,0011592,0008757,0011501,001024,004,002,0512
0007594,0000151,0000060,0001005,0007083,0006472,0007044,001024,001,003,0512
0009508,0001002,0000111,0001022,0007454,0008115,0007394,001024,001,003,0512
