tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,array_size(B),client_id,run
000,     48485,   48485,    0.453536,   30.000000,21162.078125, 1336.480347,19674.931641,    7.291489, 1483.278442, 1325.587891,               0,000,000
001,     48485,   48485,    0.458723,   30.000000,21141.027344, 1357.791504,19678.078125,    7.380429, 1458.499634, 1346.580200,               0,000,000
002,     48485,   48485,    0.472999,   30.000000,21067.335938, 1431.333252,19592.406250,    8.877035, 1469.481079, 1416.630615,               0,000,000
003,     48485,   48485,    0.456306,   30.000000,21128.220703, 1370.392944,19580.371094,    7.862768, 1543.389404, 1358.678833,               0,000,000
004,     48485,   48485,    0.450018,   30.000000,21184.789062, 1314.369385,19801.117188,    6.356686, 1380.290405, 1304.847412,               0,000,000
005,     48484,   48484,    0.452234,   30.000000,21166.666016, 1332.141602,19736.607422,    7.659927, 1425.097900, 1320.744751,               0,000,000
006,     48484,   48484,    0.463461,   30.000000,21142.218750, 1356.343140,19693.380859,    7.596475, 1444.874023, 1344.916016,               0,000,000
007,     48484,   48484,    0.449452,   30.000000,21165.886719, 1332.758667,19781.500000,    6.606656, 1380.887939, 1322.989746,               0,000,000
008,         1,       1,    0.000011,   30.000000,22503.933594,    0.042111,22503.875000,    0.000756,    0.057819,    0.041092,               0,000,000
009,         1,       1,    0.000010,   30.000000,22504.027344,    0.027604,22503.976562,    0.000308,    0.051158,    0.027172,               0,000,000
010,         1,       1,    0.000011,   30.000000,22504.107422,    0.027478,22504.066406,    0.000348,    0.041108,    0.027010,               0,000,000
011,         1,       1,    0.000010,   30.000000,22504.269531,    0.027676,22504.228516,    0.000342,    0.040713,    0.027210,               0,000,000
012,         1,       1,    0.000010,   30.000000,22504.191406,    0.028285,22504.142578,    0.000284,    0.047140,    0.027893,               0,000,000
013,         1,       1,    0.000010,   30.000000,22504.351562,    0.029013,22504.304688,    0.000329,    0.045680,    0.028273,               0,000,000
014,         1,       1,    0.000007,   30.000000,22504.429688,    0.038248,22504.386719,    0.000310,    0.043232,    0.037816,               0,000,000
015,         1,       1,    0.000008,   30.000000,22504.511719,    0.027583,22504.462891,    0.000345,    0.047418,    0.027113,               0,000,000
000,     48964,   48964,    0.464434,   30.000000,21142.023438, 1356.510742,19697.210938,    7.596006, 1440.721436, 1345.060913,               0,000,001
001,     48964,   48964,    0.460551,   30.000000,21191.660156, 1307.211548,19820.755859,    6.044356, 1367.825562, 1298.126099,               0,000,001
002,     48964,   48964,    0.453188,   30.000000,21087.230469, 1411.344360,19593.976562,    8.303935, 1488.397339, 1397.261108,               0,000,001
003,     48964,   48964,    0.461906,   30.000000,21142.666016, 1355.973633,19704.648438,    7.579629, 1433.720947, 1344.802734,               0,000,001
004,     48964,   48964,    0.517003,   30.000000,21122.597656, 1375.993652,19593.488281,    8.158258, 1523.518921, 1363.531738,               0,000,001
005,     48964,   48964,    0.452966,   30.000000,21155.910156, 1343.106201,19748.789062,    6.413975, 1402.871948, 1332.952271,               0,000,001
006,     48965,   48965,    0.460946,   30.000000,21134.859375, 1364.092285,19679.435547,    7.871925, 1451.423096, 1352.477295,               0,000,001
007,     48965,   48965,    0.459812,   30.000000,21143.244141, 1355.251099,19700.291016,    7.925005, 1438.662354, 1343.640991,               0,000,001
008,         1,       1,    0.000010,   30.000000,22501.546875,    0.027704,22501.511719,    0.000408,    0.034596,    0.027089,               0,000,001
009,         1,       1,    0.000007,   30.000000,22501.199219,    0.038384,22501.150391,    0.000254,    0.049030,    0.038010,               0,000,001
010,         1,       1,    0.000010,   30.000000,22501.421875,    0.026838,22501.386719,    0.000296,    0.036288,    0.026415,               0,000,001
011,         1,       1,    0.000010,   30.000000,22501.357422,    0.027343,22501.322266,    0.000330,    0.035492,    0.026900,               0,000,001
012,         1,       1,    0.000007,   30.000000,22501.283203,    0.038018,22501.238281,    0.000279,    0.047216,    0.037634,               0,000,001
013,         1,       1,    0.000007,   30.000000,22501.611328,    0.027502,22501.576172,    0.000397,    0.035637,    0.026984,               0,000,001
014,         1,       1,    0.000007,   30.000000,22501.486328,    0.027210,22501.453125,    0.000318,    0.034201,    0.026766,               0,000,001
015,         1,       1,    0.000010,   30.000000,22501.113281,    0.038806,22501.064453,    0.000541,    0.047479,    0.038088,               0,000,001
