lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,array_size,nodeID,run,lockNR
0007224,0000851,0000090,0001006,0005200,0006572,0013055,001024,001,000,0256
0011301,0023019,0001092,0001306,0007875,0009277,0019576,001024,001,000,0256
0007033,0000781,0000070,0001005,0005190,0006201,0012774,001024,002,000,0256
0011291,0021767,0001062,0001300,0008135,0009498,0019026,001024,002,000,0256
0007303,0000762,0000070,0001006,0005210,0006582,0013134,001024,003,000,0256
0012183,0021174,0001062,0001304,0008456,0010329,0019757,001024,003,000,0256
0007214,0000781,0000070,0001006,0005200,0006572,0013074,001024,004,000,0256
0012383,0024229,0001082,0001311,0008757,0010540,0020879,001024,004,000,0256
0006913,0000842,0000081,0001005,0005179,0006181,0012664,001024,001,001,0256
0011562,0018679,0001052,0001301,0008176,0009768,0019366,001024,001,001,0256
0007214,0000842,0000080,0001006,0005209,0006563,0013055,001024,002,001,0256
0011592,0019668,0001082,0001298,0007805,0009628,0019967,001024,002,001,0256
0007213,0000771,0000070,0001006,0005200,0006563,0013055,001024,003,001,0256
0011902,0018645,0001092,0001299,0008085,0010029,0019787,001024,003,001,0256
0007243,0000762,0000070,0001006,0005200,0006572,0013085,001024,004,001,0256
0012494,0024945,0001092,0001302,0008676,0010660,0020849,001024,004,001,0256
0006953,0000772,0000070,0001005,0005170,0006192,0012684,001024,001,002,0256
0011512,0021479,0001052,0001389,0008145,0009698,0019717,001024,001,002,0256
0007224,0000852,0000080,0001006,0005210,0006582,0013085,001024,002,002,0256
0011251,0018806,0001172,0001309,0007995,0009648,0019367,001024,002,002,0256
0007224,0000772,0000070,0001006,0005209,0006582,0013065,001024,003,002,0256
0011793,0018833,0001062,0001306,0008095,0009659,0019377,001024,003,002,0256
0007233,0000791,0000070,0001006,0005210,0006582,0013085,001024,004,002,0256
0016020,0019510,0001072,0001303,0012293,0013696,0023053,001024,004,002,0256
