tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la,pinning,cache_misses,c_ho
023,00000000,01116997,010,00541171,00020018,00019215,001024,000,000,00016384,00561189,02,0000000021206942,00000000
024,00000000,01058398,010,00512983,00018778,00018089,001024,000,000,00016384,00531761,02,0000000020495540,00000000
025,00000000,01115667,010,00540589,00020175,00019360,001024,000,000,00016384,00560764,02,0000000020574713,00000000
026,00000000,01056835,010,00512457,00018831,00018054,001024,000,000,00016384,00531288,02,0000000020191093,00000000
027,00000000,01124681,010,00545300,00020241,00019378,001024,000,000,00016384,00565541,02,0000000021058580,00000000
028,00000000,01058497,010,00513871,00019106,00018407,001024,000,000,00016384,00532977,02,0000000019281510,00000000
029,00000000,01121739,010,00544111,00020024,00019108,001024,000,000,00016384,00564135,02,0000000020807458,00000000
030,00000000,01062863,010,00514616,00018822,00018103,001024,000,000,00016384,00533438,02,0000000019052307,00000000
031,00000000,01120362,010,00543288,00020124,00019264,001024,000,000,00016384,00563412,02,0000000021725037,00000000
000,00000000,01134213,010,00551851,00020636,00019876,001024,000,001,00016384,00572487,02,0000000020659169,00000000
001,00000000,01104437,010,00537502,00019790,00018604,001024,000,001,00016384,00557292,02,0000000014879625,00000000
002,00000000,01097859,010,00534490,00019909,00018634,001024,000,001,00016384,00554399,02,0000000015590692,00000000
003,00000000,01146676,010,00558147,00020951,00020138,001024,000,001,00016384,00579098,02,0000000014216262,00000000
004,00000000,01079095,010,00525115,00019539,00018563,001024,000,001,00016384,00544654,02,0000000015990452,00000000
005,00000000,01148419,010,00559063,00020608,00019753,001024,000,001,00016384,00579671,02,0000000014845905,00000000
006,00000000,01086126,010,00528335,00019615,00018615,001024,000,001,00016384,00547950,02,0000000015739523,00000000
007,00000000,01148776,010,00558161,00021106,00020284,001024,000,001,00016384,00579267,02,0000000014945690,00000000
008,00000000,01087929,010,00529151,00019319,00018370,001024,000,001,00016384,00548470,02,0000000016313045,00000000
009,00000000,01145968,010,00558845,00020650,00019837,001024,000,001,00016384,00579495,02,0000000016731068,00000000
010,00000000,01086448,010,00528877,00019703,00018658,001024,000,001,00016384,00548580,02,0000000016437461,00000000
011,00000000,01150452,010,00559006,00021056,00020240,001024,000,001,00016384,00580062,02,0000000015451677,00000000
012,00000000,01083776,010,00527415,00019524,00018488,001024,000,001,00016384,00546939,02,0000000017112621,00000000
013,00000000,01149286,010,00558717,00020810,00019981,001024,000,001,00016384,00579527,02,0000000015809250,00000000
014,00000000,01082809,010,00527993,00019492,00018431,001024,000,001,00016384,00547485,02,0000000016627153,00000000
015,00000000,01147154,010,00558627,00020693,00019848,001024,000,001,00016384,00579320,02,0000000015711714,00000000
016,00000000,01083225,010,00527854,00019464,00018582,001024,000,001,00016384,00547318,02,0000000016701504,00000000
017,00000000,01145782,010,00557302,00020782,00019987,001024,000,001,00016384,00578084,02,0000000015706322,00000000
018,00000000,01083506,010,00527303,00019419,00018561,001024,000,001,00016384,00546722,02,0000000016640978,00000000
019,00000000,01148140,010,00558811,00020724,00019919,001024,000,001,00016384,00579535,02,0000000015472500,00000000
020,00000000,01077011,010,00524649,00019208,00018422,001024,000,001,00016384,00543857,02,0000000016247221,00000000
021,00000000,01143400,010,00555698,00020571,00019759,001024,000,001,00016384,00576269,02,0000000016586505,00000000
022,00000000,01081114,010,00525137,00019726,00018781,001024,000,001,00016384,00544863,02,0000000016878201,00000000
023,00000000,01143782,010,00557585,00020699,00019883,001024,000,001,00016384,00578284,02,0000000016051690,00000000
024,00000000,01083231,010,00525946,00019911,00019098,001024,000,001,00016384,00545857,02,0000000016711451,00000000
025,00000000,01143145,010,00557135,00020774,00020031,001024,000,001,00016384,00577909,02,0000000018453364,00000000
026,00000000,01080089,010,00526260,00019507,00018650,001024,000,001,00016384,00545767,02,0000000016393114,00000000
027,00000000,01154436,010,00561781,00020684,00019764,001024,000,001,00016384,00582465,02,0000000014869079,00000000
028,00000000,01150007,010,00559215,00020785,00019967,001024,000,001,00016384,00580000,02,0000000015737330,00000000
029,00000000,01091665,010,00530956,00019460,00018572,001024,000,001,00016384,00550416,02,0000000015991030,00000000
030,00000000,01084864,010,00528379,00019315,00018392,001024,000,001,00016384,00547694,02,0000000016915318,00000000
031,00000000,01148725,010,00559102,00020868,00019975,001024,000,001,00016384,00579970,02,0000000015727444,00000000
000,00000000,01076343,010,00521943,00019702,00016539,001024,000,002,00016384,00541645,02,0000000021984954,00000000
001,00000000,01090346,010,00527887,00020345,00017087,001024,000,002,00016384,00548232,02,0000000019191205,00000000
002,00000000,01123192,010,00544478,00020551,00019482,001024,000,002,00016384,00565029,02,0000000022028613,00000000
003,00000000,01132362,010,00547946,00020766,00019512,001024,000,002,00016384,00568712,02,0000000020582045,00000000
004,00000000,01072267,010,00519177,00019722,00016560,001024,000,002,00016384,00538899,02,0000000020038311,00000000
005,00000000,01124137,010,00544214,00021006,00019829,001024,000,002,00016384,00565220,02,0000000022005743,00000000
006,00000000,01065998,010,00515775,00019791,00016659,001024,000,002,00016384,00535566,02,0000000020424526,00000000
007,00000000,01123205,010,00543771,00020669,00019462,001024,000,002,00016384,00564440,02,0000000020762006,00000000
008,00000000,01071240,010,00518290,00019668,00016606,001024,000,002,00016384,00537958,02,0000000020657997,00000000
009,00000000,01128111,010,00546559,00020882,00019645,001024,000,002,00016384,00567441,02,0000000020323562,00000000
010,00000000,01069714,010,00517770,00019944,00016863,001024,000,002,00016384,00537714,02,0000000021492863,00000000
011,00000000,01129977,010,00547131,00020934,00019706,001024,000,002,00016384,00568065,02,0000000020461359,00000000
012,00000000,01067000,010,00516916,00019433,00016461,001024,000,002,00016384,00536349,02,0000000020045523,00000000
013,00000000,01129427,010,00546937,00020689,00019495,001024,000,002,00016384,00567626,02,0000000019826769,00000000
014,00000000,01066880,010,00516841,00019946,00016903,001024,000,002,00016384,00536787,02,0000000021039981,00000000
015,00000000,01128929,010,00546018,00020808,00019657,001024,000,002,00016384,00566826,02,0000000021302033,00000000
016,00000000,01066268,010,00516834,00019481,00016519,001024,000,002,00016384,00536315,02,0000000020433388,00000000
017,00000000,01126584,010,00545734,00020928,00019649,001024,000,002,00016384,00566662,02,0000000022059363,00000000
018,00000000,01065872,010,00515677,00019735,00016791,001024,000,002,00016384,00535412,02,0000000021002807,00000000
019,00000000,01129293,010,00546841,00020789,00019569,001024,000,002,00016384,00567630,02,0000000019986992,00000000
020,00000000,01064837,010,00515382,00019541,00016532,001024,000,002,00016384,00534923,02,0000000020337694,00000000
021,00000000,01128128,010,00545886,00020887,00019675,001024,000,002,00016384,00566773,02,0000000021530775,00000000
022,00000000,01063319,010,00514756,00019501,00016461,001024,000,002,00016384,00534257,02,0000000020260426,00000000
023,00000000,01125105,010,00545449,00020711,00019434,001024,000,002,00016384,00566160,02,0000000020470443,00000000
024,00000000,01063484,010,00514628,00019625,00016649,001024,000,002,00016384,00534253,02,0000000020562272,00000000
025,00000000,01124621,010,00545080,00020577,00019324,001024,000,002,00016384,00565657,02,0000000021332798,00000000
026,00000000,01061648,010,00514003,00019647,00016591,001024,000,002,00016384,00533650,02,0000000020213812,00000000
027,00000000,01134064,010,00549837,00020833,00019487,001024,000,002,00016384,00570670,02,0000000020062579,00000000
028,00000000,01068284,010,00516956,00019817,00016653,001024,000,002,00016384,00536773,02,0000000020586448,00000000
029,00000000,01126663,010,00544960,00021092,00019806,001024,000,002,00016384,00566052,02,0000000021655228,00000000
030,00000000,01062241,010,00514132,00019422,00016542,001024,000,002,00016384,00533554,02,0000000020956685,00000000
031,00000000,01125619,010,00544757,00020965,00019669,001024,000,002,00016384,00565722,02,0000000021076717,00000000
