tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B),lat_lock_hold(ms),lat_wait_acq(ms),lat_wait_rel(ms)
RUN 0
000, 805306368,       7, 2890.318604,   20.000000,37112.324219,    0.007633,         8388608,    0.000000,    0.000000,    0.000000
000, 671088640,       6, 2401.562500,   20.000000,37598.281250,    0.011827,        16777216,    0.000000,    0.000000,    0.000000
000, 671088640,       6, 2412.096680,   20.000000,37587.726562,    0.020147,       134217728,    0.000000,    0.000000,    0.000000
001, 805306368,       7, 2878.690918,   20.000000,37123.929688,    0.007467,         8388608,    0.000000,    0.000000,    0.000000
001, 671088640,       6, 2400.430176,   20.000000,37599.386719,    0.012637,        16777216,    0.000000,    0.000000,    0.000000
001, 671088640,       6, 2410.144043,   20.000000,37589.667969,    0.019683,       134217728,    0.000000,    0.000000,    0.000000
002, 805306368,       7, 2879.257568,   20.000000,37123.363281,    0.007513,         8388608,    0.000000,    0.000000,    0.000000
002, 671088640,       6, 2401.471680,   20.000000,37598.367188,    0.012247,        16777216,    0.000000,    0.000000,    0.000000
002, 671088640,       6, 2463.920898,   20.000000,37535.902344,    0.019653,       134217728,    0.000000,    0.000000,    0.000000
003, 671088640,       6, 2404.874023,   20.000000,37597.714844,    0.014373,         8388608,    0.000000,    0.000000,    0.000000
003, 671088640,       6, 2401.726074,   20.000000,37598.121094,    0.011797,        16777216,    0.000000,    0.000000,    0.000000
003, 671088640,       6, 2410.627441,   20.000000,37589.195312,    0.019527,       134217728,    0.000000,    0.000000,    0.000000
004, 671088640,       6, 2405.505859,   20.000000,37597.066406,    0.021863,         8388608,    0.000000,    0.000000,    0.000000
004, 805306368,       7, 2882.103516,   20.000000,37117.757812,    0.012620,        16777216,    0.000000,    0.000000,    0.000000
004, 719423222,       6, 2585.291260,   20.000000,37414.507812,    0.038850,       134217728,    0.000000,    0.000000,    0.000000
005, 671088640,       6, 2398.691895,   20.000000,37603.894531,    0.006850,         8388608,    0.000000,    0.000000,    0.000000
005, 671088640,       6, 2401.839111,   20.000000,37598.000000,    0.011800,        16777216,    0.000000,    0.000000,    0.000000
005, 671088640,       6, 2411.836426,   20.000000,37587.984375,    0.020380,       134217728,    0.000000,    0.000000,    0.000000
006, 671088640,       6, 2433.434326,   20.000000,37569.152344,    0.019933,         8388608,    0.000000,    0.000000,    0.000000
006, 671088640,       6, 2429.038086,   20.000000,37570.777344,    0.011487,        16777216,    0.000000,    0.000000,    0.000000
