tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_ac(ms),wait_rel(ms),array_size(B)
000,   2470820, 2470820,   81.565651,      30.000,59535.679688,  305.589661,               0
001,   4660913, 4660913,  154.491440,      30.000,59142.582031,  557.570801,               0
002,   2247963, 2247963,   74.211975,      30.000,59577.105469,  278.302826,               0
003,   4399734, 4399734,  145.814667,      30.000,59193.929688,  523.538757,               0
004,   2265730, 2265730,   74.859070,      30.000,59572.597656,  281.687866,               0
005,   4256352, 4256352,  140.828522,      30.000,59213.789062,  512.920227,               0
006,   2212775, 2212775,   73.048187,      30.000,59584.007812,  273.816010,               0
007,   3678966, 3678966,  121.536293,      30.000,59318.722656,  445.348297,               0
008,   2396557, 2396557,   77.929482,      30.000,59549.757812,  297.090759,               0
009,   4407656, 4407656,  143.490997,      30.000,59188.367188,  529.647522,               0
010,   2158444, 2158444,   70.171272,      30.000,59593.453125,  268.346619,               0
011,   4173880, 4173880,  135.924530,      30.000,59233.609375,  499.605591,               0
012,   2117030, 2117030,   68.863731,      30.000,59599.945312,  264.503906,               0
013,   3943197, 3943197,  128.251953,      30.000,59270.097656,  478.008972,               0
014,   2156047, 2156047,   70.077919,      30.000,59594.316406,  267.819214,               0
015,   3549705, 3549705,  115.426453,      30.000,59342.324219,  430.887756,               0
016,    437062,  437062,   14.399880,      30.000,59913.652344,   57.994667,               0
017,    423233,  423233,   13.734310,      30.000,59916.371094,   56.340935,               0
018,    841825,  841825,   27.821627,      30.000,59836.785156,  108.978706,               0
019,    812647,  812647,   26.422894,      30.000,59842.960938,  104.906006,               0
020,    355343,  355343,   11.706607,      30.000,59929.628906,   47.305733,               0
021,    354482,  354482,   11.492483,      30.000,59929.558594,   47.508652,               0
022,    694925,  694925,   23.085756,      30.000,59866.816406,   88.131493,               0
023,    646353,  646353,   20.989862,      30.000,59875.812500,   82.628136,               0
024,    421679,  421679,   13.842127,      30.000,59913.046875,   59.705708,               0
025,    405719,  405719,   13.152460,      30.000,59916.308594,   57.509068,               0
026,    656305,  656305,   21.619967,      30.000,59868.992188,   88.743813,               0
027,    611858,  611858,   19.817842,      30.000,59877.484375,   83.267197,               0
028,    416054,  416054,   13.721077,      30.000,59916.867188,   56.085732,               0
029,    389911,  389911,   12.634550,      30.000,59922.105469,   52.725941,               0
030,    714854,  714854,   23.587879,      30.000,59860.351562,   93.314339,               0
031,    671612,  671612,   21.829443,      30.000,59868.917969,   87.912155,               0
-------------------------------------------------------------------------------------------------------

RUN 2
000,   2820596, 2820596,   93.183296,      30.000,59470.664062,  348.084259,               0
001,   5451173, 5451173,  180.820374,      30.000,58999.214844,  650.221985,               0
002,   2456560, 2456560,   81.141853,      30.000,59539.183594,  302.967560,               0
003,   5097033, 5097033,  168.991806,      30.000,59066.687500,  605.913757,               0
004,   2597159, 2597159,   85.849251,      30.000,59512.566406,  320.648010,               0
005,   4945076, 4945076,  163.617584,      30.000,59090.023438,  592.604675,               0
006,   2571157, 2571157,   84.982956,      30.000,59517.570312,  317.170959,               0
007,   4323203, 4323203,  142.806778,      30.000,59202.218750,  520.503662,               0
008,   2714949, 2714949,   88.278557,      30.000,59490.187500,  336.339355,               0
009,   5120923, 5120923,  166.789047,      30.000,59058.742188,  613.727356,               0
010,   2345356, 2345356,   76.229454,      30.000,59557.718750,  292.292328,               0
011,   4768797, 4768797,  155.288239,      30.000,59125.535156,  569.686157,               0
012,   2442399, 2442399,   79.422745,      30.000,59540.390625,  303.278778,               0
013,   4517234, 4517234,  146.910507,      30.000,59166.679688,  544.699951,               0
014,   2461757, 2461757,   79.935814,      30.000,59537.441406,  305.184052,               0
015,   4125674, 4125674,  134.085571,      30.000,59237.320312,  499.322784,               0
016,     51350,   51350,    1.650523,      30.000,59985.175781,   11.218184,               0
017,     45250,   45250,    1.443747,      30.000,59986.785156,   10.048984,               0
018,    107982,  107982,    3.476987,      30.000,59970.101562,   22.769783,               0
019,     97265,   97265,    3.107870,      30.000,59972.839844,   20.765263,               0
020,     45161,   45161,    1.456630,      30.000,59987.000000,    9.899183,               0
021,     42123,   42123,    1.340220,      30.000,59988.015625,    9.088950,               0
022,     55681,   55681,    1.785530,      30.000,59983.605469,   12.582930,               0
023,     51759,   51759,    1.664177,      30.000,59984.273438,   12.138694,               0
024,     86576,   86576,    2.824047,      30.000,59975.339844,   18.865856,               0
025,     88545,   88545,    2.836183,      30.000,59974.792969,   19.301706,               0
026,    120066,  120066,    3.865017,      30.000,59966.933594,   25.254210,               0
027,    113187,  113187,    3.625697,      30.000,59968.820312,   23.775610,               0
028,     53849,   53849,    1.733903,      30.000,59984.269531,   11.985394,               0
029,     61376,   61376,    1.947377,      30.000,59982.507812,   13.368557,               0
030,     92731,   92731,    3.028313,      30.000,59973.925781,   19.911818,               0
031,     75540,   75540,    2.407460,      30.000,59978.480469,   16.445820,               0
-------------------------------------------------------------------------------------------------------

RUN 3
000,   2878489, 2878489,   95.124191,      30.000,59460.074219,  354.915314,               0
001,   5522275, 5522275,  183.225128,      30.000,58986.351562,  658.651367,               0
002,   2481955, 2481955,   81.934853,      30.000,59533.832031,  306.684448,               0
003,   5026401, 5026401,  166.584213,      30.000,59078.800781,  598.504333,               0
004,   2550672, 2550672,   84.253036,      30.000,59521.132812,  315.022095,               0
005,   4858018, 4858018,  160.876816,      30.000,59104.371094,  583.507935,               0
006,   2546690, 2546690,   84.109680,      30.000,59521.664062,  314.652527,               0
007,   4344317, 4344317,  143.549088,      30.000,59198.527344,  522.700989,               0
008,   2805606, 2805606,   91.249825,      30.000,59474.324219,  346.464813,               0
009,   5176755, 5176755,  168.775009,      30.000,59048.265625,  620.588928,               0
010,   2357284, 2357284,   76.695702,      30.000,59556.449219,  292.660492,               0
011,   4761926, 4761926,  154.923157,      30.000,59126.628906,  569.156921,               0
012,   2408027, 2408027,   78.327454,      30.000,59546.222656,  299.739716,               0
013,   4418060, 4418060,  143.885391,      30.000,59184.871094,  532.555176,               0
014,   2450270, 2450270,   79.658417,      30.000,59539.292969,  303.905823,               0
015,   4173848, 4173848,  135.738937,      30.000,59228.890625,  504.558441,               0
016,     47999,   47999,    1.566493,      30.000,59986.050781,   10.589107,               0
017,     45416,   45416,    1.444623,      30.000,59986.808594,   10.022880,               0
018,     96170,   96170,    3.096790,      30.000,59973.351562,   20.263996,               0
019,     96982,   96982,    3.096550,      30.000,59972.867188,   20.716623,               0
020,     44119,   44119,    1.423953,      30.000,59987.191406,    9.739367,               0
021,     44903,   44903,    1.453697,      30.000,59987.019531,    9.800420,               0
022,     55750,   55750,    1.800857,      30.000,59983.214844,   12.924477,               0
023,     47107,   47107,    1.491700,      30.000,59985.421875,   11.323503,               0
024,     94737,   94737,    3.054070,      30.000,59973.097656,   20.576469,               0
025,     88926,   88926,    2.846307,      30.000,59974.777344,   19.235493,               0
026,    119173,  119173,    3.842230,      30.000,59967.015625,   25.159897,               0
027,    104277,  104277,    3.340027,      30.000,59970.746094,   22.338499,               0
028,     55098,   55098,    1.767620,      30.000,59984.171875,   12.036413,               0
029,     56245,   56245,    1.820733,      30.000,59983.796875,   12.299543,               0
030,     83677,   83677,    2.690953,      30.000,59976.292969,   18.116693,               0
031,     69261,   69261,    2.225067,      30.000,59979.906250,   15.379374,               0
-------------------------------------------------------------------------------------------------------

RUN 4
000,   2833152, 2833152,   93.589111,      30.000,59468.363281,  349.432098,               0
001,   5427387, 5427387,  180.071426,      30.000,59003.324219,  647.628601,               0
002,   2453196, 2453196,   81.048683,      30.000,59538.738281,  303.604065,               0
003,   5055675, 5055675,  167.615967,      30.000,59074.164062,  601.143066,               0
004,   2569825, 2569825,   84.858269,      30.000,59517.828125,  317.162903,               0
005,   4839740, 4839740,  160.043533,      30.000,59108.214844,  581.095337,               0
006,   2553626, 2553626,   84.409683,      30.000,59520.957031,  314.843323,               0
007,   4468632, 4468632,  147.651093,      30.000,59174.421875,  538.925232,               0
008,   2732496, 2732496,   88.820709,      30.000,59486.906250,  338.501556,               0
009,   5143662, 5143662,  167.565247,      30.000,59054.441406,  616.550293,               0
010,   2359748, 2359748,   76.844276,      30.000,59555.773438,  293.216858,               0
011,   4825346, 4825346,  157.057709,      30.000,59115.050781,  576.602722,               0
012,   2407533, 2407533,   78.348938,      30.000,59546.605469,  299.362762,               0
013,   4440503, 4440503,  144.481918,      30.000,59180.699219,  535.402649,               0
014,   2441516, 2441516,   79.334595,      30.000,59541.367188,  302.427185,               0
015,   4246882, 4246882,  137.988602,      30.000,59214.187500,  514.679138,               0
016,     45589,   45589,    1.463930,      30.000,59986.730469,   10.050063,               0
017,     49341,   49341,    1.578740,      30.000,59985.593750,   10.924950,               0
018,    105041,  105041,    3.381050,      30.000,59970.695312,   22.344456,               0
019,     90999,   90999,    2.898187,      30.000,59974.335938,   19.594454,               0
020,     43378,   43378,    1.401127,      30.000,59987.304688,    9.598013,               0
021,     44731,   44731,    1.435217,      30.000,59987.046875,    9.800963,               0
022,     52264,   52264,    1.675410,      30.000,59984.390625,   11.941156,               0
023,     46150,   46150,    1.462600,      30.000,59985.757812,   11.042526,               0
024,     90974,   90974,    2.933487,      30.000,59974.144531,   19.793859,               0
025,     82860,   82860,    2.639830,      30.000,59976.492188,   17.921896,               0
026,    116829,  116829,    3.766653,      30.000,59967.359375,   24.912573,               0
027,    114891,  114891,    3.662727,      30.000,59967.945312,   24.493366,               0
028,     54964,   54964,    1.763453,      30.000,59984.218750,   11.997837,               0
029,     57640,   57640,    1.832183,      30.000,59983.320312,   12.691393,               0
030,     71968,   71968,    2.315323,      30.000,59979.386719,   15.737857,               0
031,     68532,   68532,    2.188317,      30.000,59980.335938,   14.969883,               0
-------------------------------------------------------------------------------------------------------

