tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run
000,         2,       2,    0.002293,   10.000000,10000.021484,    0.035985, 9999.970703,    0.004868,    0.048135,    0.028428,    0.003062,    0.000103,         2,               0,000,000
001,    202362,  202362,    3.585843,   10.000000, 8108.389648, 1883.418701, 6480.771973,  289.554413, 1614.772827, 1574.855103,   10.717876,    5.460431,    202362,               0,000,000
002,     31545,   31545,    0.638629,   10.000000, 9699.052734,  299.352234, 9439.001953,   45.025463,  257.957642,  251.295975,    1.683290,    0.876179,     31545,               0,000,000
003,    211223,  211223,    3.707394,   10.000000, 8015.157715, 1976.408325, 6317.987305,  301.628510, 1683.949097, 1654.851196,   11.087398,    5.745464,    211223,               0,000,000
004,         1,       1,    0.002337,   10.000000,10000.160156,    0.024102,10000.125000,    0.002723,    0.032800,    0.018757,    0.003166,    0.000063,         1,               0,000,000
005,     27014,   27014,    0.555043,   10.000000, 9744.013672,  254.878479, 9524.023438,   39.000835,  218.188660,  213.248459,    1.540513,    0.759272,     27014,               0,000,000
006,    123582,  123582,    2.065323,   10.000000, 9073.589844,  921.305603, 8289.226562,  162.367264,  777.032654,  747.584778,    6.329207,    3.090841,    123582,               0,000,000
007,         2,       2,    0.002366,   10.000000,10000.055664,    0.032029,10000.015625,    0.005208,    0.036934,    0.024080,    0.005915,    0.000103,         2,               0,000,000
000,    106383,  106383,    1.937020,   10.000000, 9000.237305,  995.149109, 8138.648926,  151.960464,  854.810120,  832.944885,    5.828010,    2.921715,    106383,               0,000,001
001,    132376,  132376,    2.405807,   10.000000, 8761.166992, 1233.258667, 7694.174805,  189.523087, 1058.485352, 1031.188110,    7.092650,    3.580614,    132376,               0,000,001
002,    156756,  156756,    2.796552,   10.000000, 8509.493164, 1483.645630, 7218.454102,  223.362244, 1281.063721, 1245.537842,    8.013112,    4.270514,    156756,               0,000,001
003,         3,       3,    0.004452,   10.000000, 9999.991211,    0.054229, 9999.929688,    0.007455,    0.055603,    0.041620,    0.009875,    0.000154,         3,               0,000,001
004,         1,       1,    0.002470,   10.000000,10000.092773,    0.023647,10000.062500,    0.002993,    0.028067,    0.018007,    0.003257,    0.000053,         1,               0,000,001
005,         2,       2,    0.002400,   10.000000,10000.153320,    0.036987,10000.108398,    0.005180,    0.041893,    0.028957,    0.003400,    0.000113,         2,               0,000,001
006,    216809,  216809,    3.611537,   10.000000, 8378.677734, 1612.437378, 7000.820801,  283.851074, 1364.902222, 1308.532227,   11.261177,    5.384188,    216809,               0,000,001
007,         2,       2,    0.002460,   10.000000,10000.184570,    0.033657,10000.144531,    0.005310,    0.036873,    0.025490,    0.005970,    0.000107,         2,               0,000,001
000,     67914,   67914,    1.176537,   10.000000, 9360.846680,  636.521423, 8809.284180,   97.804619,  547.330444,  532.307617,    3.638359,    1.875594,     67914,               0,000,002
001,    242786,  242786,    4.234321,   10.000000, 7727.101562, 2263.357422, 5772.741211,  347.428925, 1939.148804, 1893.223022,   12.690594,    6.558965,    242786,               0,000,002
002,         2,       2,    0.002248,   10.000000,10000.023438,    0.034203, 9999.985352,    0.005295,    0.035272,    0.026191,    0.002840,    0.000114,         2,               0,000,002
003,    136623,  136623,    2.438252,   10.000000, 8711.144531, 1283.235474, 7612.485352,  195.018646, 1090.125000, 1075.277100,    7.072322,    3.712797,    136623,               0,000,002
004,         2,       2,    0.002470,   10.000000,10000.196289,    0.033920,10000.147461,    0.004573,    0.045590,    0.026600,    0.005587,    0.000107,         2,               0,000,002
005,         2,       2,    0.002200,   10.000000,10000.047852,    0.036635,10000.006836,    0.004799,    0.038168,    0.029229,    0.005206,    0.000103,         2,               0,000,002
006,         7,       7,    0.002210,   10.000000, 9999.870117,    0.085035, 9999.791016,    0.017897,    0.076475,    0.063907,    0.003048,    0.000318,         7,               0,000,002
007,    124291,  124291,    2.124621,   10.000000, 8843.512695, 1151.718506, 7853.986328,  177.461273,  981.824951,  962.848755,    6.386590,    3.368503,    124291,               0,000,002
