tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id
000,10.0, 0.000320000, 0.000397083, 0.010720833, 0.000170000, 0.000219583, 5.631363392, 0.000195000, 0.000243333, 0.055202916, 0.000097500, 0.000131667, 5.631239891, 0.000070000, 0.000096667, 0.014176667, 0.000000000, 0.000000000, 0.656205833, 0.000000000, 0.000000000, 0.052013751, 0.000000000, 0.000000000, 0.000410833, 0.000000000, 0.000000000, 0.000414583, 0.000000000, 0.000000000,71.000000000,        33554432,001
001,10.0, 0.000295000, 0.000352500, 0.010025000, 0.000157500, 0.000200000, 5.873640060, 0.000177500, 0.000217500, 0.020422500, 0.000090000, 0.000120000, 5.873380184, 0.000062500, 0.000087500, 0.020199999, 0.000000000, 0.000000000, 0.617179990, 0.000000000, 0.000000000, 0.021917500, 0.000000000, 0.000000000, 0.000253333, 0.000000000, 0.000000000, 0.005595000, 0.000000000, 0.000000000,72.000000000,        33554432,001
002,10.0, 0.000312500, 0.000394167, 0.018243333, 0.000172500, 0.000220417, 5.949219704, 0.000190000, 0.000245833, 0.027257500, 0.000095000, 0.000131667, 5.948999882, 0.000065000, 0.000096667, 0.012790000, 0.000000000, 0.000000000, 0.748709977, 0.000000000, 0.000000000, 0.020936666, 0.000000000, 0.000000000, 0.000270000, 0.000000000, 0.000000000, 0.000471250, 0.000000000, 0.000000000,77.000000000,        33554432,001
003,10.0, 0.000335000, 0.000397083, 0.006814583, 0.000180000, 0.000217500, 7.645014763, 0.000200000, 0.000243333, 0.121133335, 0.000102500, 0.000130833, 7.644823551, 0.000070000, 0.000096667, 0.012681667, 0.000000000, 0.000000000, 0.862909973, 0.000000000, 0.000000000, 0.118003331, 0.000000000, 0.000000000, 0.000442917, 0.000000000, 0.000000000, 0.000419583, 0.000000000, 0.000000000,87.000000000,        33554432,001
004,10.0, 0.000335000, 0.000394167, 0.010542917, 0.000182500, 0.000220000, 5.790567875, 0.000202500, 0.000243333, 0.027602499, 0.000100000, 0.000131667, 5.790365219, 0.000070000, 0.000096667, 0.021622499, 0.000000000, 0.000000000, 0.768343329, 0.000000000, 0.000000000, 0.024833333, 0.000000000, 0.000000000, 0.000270000, 0.000000000, 0.000000000, 0.000594167, 0.000000000, 0.000000000,83.000000000,        33554432,001
005,10.0, 0.000335000, 0.000397083, 0.010481250, 0.000180000, 0.000219583, 6.073352814, 0.000202500, 0.000243333, 0.023560416, 0.000102500, 0.000130833, 6.073127747, 0.000070000, 0.000096667, 0.014862500, 0.000000000, 0.000000000, 0.872474194, 0.000000000, 0.000000000, 0.020366667, 0.000000000, 0.000000000, 0.000250000, 0.000000000, 0.000000000, 0.000506250, 0.000000000, 0.000000000,92.000000000,        33554432,001
006,10.0, 0.000335000, 0.000397083, 0.010457084, 0.000180000, 0.000223333,10.050803185, 0.000202500, 0.000243333, 0.024370417, 0.000102500, 0.000131667,10.050594330, 0.000070000, 0.000096667, 0.017968750, 0.000000000, 0.000000000, 0.642582476, 0.000000000, 0.000000000, 0.021360416, 0.000000000, 0.000000000, 0.005416667, 0.000000000, 0.000000000, 0.000428333, 0.000000000, 0.000000000,70.000000000,        33554432,001
007,10.0, 0.000335000, 0.000397083, 0.006063333, 0.000180000, 0.000217500, 6.511238098, 0.000202500, 0.000242917, 0.029817499, 0.000102500, 0.000130000, 6.510996342, 0.000070000, 0.000096667, 0.012856667, 0.000000000, 0.000000000, 0.862142503, 0.000000000, 0.000000000, 0.027002916, 0.000000000, 0.000000000, 0.000253333, 0.000000000, 0.000000000, 0.000512083, 0.000000000, 0.000000000,91.000000000,        33554432,001
008,10.0, 0.000315000, 0.000397083, 0.011274584, 0.000167500, 0.000216667, 6.118697166, 0.000187500, 0.000240000, 0.029267499, 0.000095000, 0.000128750, 6.118377209, 0.000065000, 0.000093750, 0.020076666, 0.000000000, 0.000000000, 0.649451673, 0.000000000, 0.000000000, 0.034842916, 0.000000000, 0.000000000, 0.000460417, 0.000000000, 0.000000000, 0.009946667, 0.000000000, 0.000000000,61.000000000,        33554432,001
009,10.0, 0.000335000, 0.000397083, 0.011943334, 0.000180000, 0.000220000, 6.629836559, 0.000202500, 0.000250000, 0.025421666, 0.000102500, 0.000131667, 6.629574776, 0.000070000, 0.000096667, 0.014171250, 0.000000000, 0.000000000, 0.829439998, 0.000000000, 0.000000000, 0.022462083, 0.000000000, 0.000000000, 0.000288750, 0.000000000, 0.000000000, 0.006240000, 0.000000000, 0.000000000,77.000000000,        33554432,001
