tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id,nlocks
000,20.0, 0.176856667, 0.187701672, 0.197543338, 0.503626645, 1.954670787, 7.739345074, 0.000426667, 0.000456667, 0.000493333, 0.503499985, 0.750491679, 1.001929998, 0.000185000, 0.000215833, 0.000221667, 2.089491606, 4.280281544, 8.671683311, 0.000000000, 0.000000000, 0.000000000, 0.238678336, 0.238893330, 0.239924997, 0.000000000, 0.000000000, 0.000000000,300.000000000,617.000000000,1245.000000000,         1048576,000,000001
001,20.0, 0.166543335, 0.167840838, 0.168261662, 0.532511652, 1.971027493, 7.753349781, 0.000400000, 0.000420833, 0.000460000, 0.532384992, 1.970887542, 7.753176689, 0.000170000, 0.000180833, 0.000203333, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,         1048576,000,000001
002,20.0, 0.167345002, 0.169332504, 0.171969995, 0.531605005, 1.969016671, 7.751766682, 0.000396667, 0.000445833, 0.000460000, 0.531490028, 1.968897462, 7.751598358, 0.000163333, 0.000171667, 0.000206667, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,         1048576,000,000001
003,20.0, 0.165350005, 0.171492502, 0.174441665, 0.527393341, 1.725134134, 7.261893272, 0.000408333, 0.243002504, 0.487895012, 0.527270019, 1.724970818, 7.261716843, 0.000176667, 0.000212500, 0.000398333, 0.000000000, 0.000000000, 0.000000000, 0.244858339, 0.245466664, 0.247476667, 0.000000000, 0.000000000, 0.000000000, 0.239244998, 0.239653334, 0.240368336, 0.000000000, 0.000000000, 0.000000000,         1048576,000,000001
004,20.0, 0.168634996, 0.169050828, 0.172001660, 0.524763346, 3.050317526,20.311462402, 0.000433333, 0.000449167, 0.000470000, 0.524656653, 3.050168276,20.311298370, 0.000180000, 0.000190000, 0.000216667, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,         1048576,000,000001
005,20.0, 0.186014995, 0.189771667, 0.197323337, 0.505033314, 3.029785872,20.282611847, 0.000408333, 0.000460833, 0.000503333, 0.504908323, 0.754220009, 1.001515031, 0.000198333, 0.000202500, 0.000270000, 2.164948225, 6.403366566,21.409456253, 0.000000000, 0.000000000, 0.000000000, 0.239584997, 0.240109161, 0.241088331, 0.000000000, 0.000000000, 0.000000000,257.000000000,751.000000000,2509.000000000,         1048576,000,000001
006,20.0, 0.164818332, 0.167565838, 0.168325007, 0.525901675, 3.051224947,20.315980911, 0.000403333, 0.000445000, 0.000468333, 0.525788307, 3.051088333,20.315814972, 0.000181667, 0.000216667, 0.000241667, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,         1048576,000,000001
007,20.0, 0.165373340, 0.170010835, 0.174288332, 0.524963319, 2.803324938,19.823091507, 0.000381667, 0.244709998, 0.490771681, 0.524850011, 2.803205013,19.822948456, 0.000145000, 0.000189167, 0.000338333, 0.000000000, 0.000000000, 0.000000000, 0.246918336, 0.248034164, 0.248988330, 0.000000000, 0.000000000, 0.000000000, 0.240341663, 0.241022497, 0.241658330, 0.000000000, 0.000000000, 0.000000000,         1048576,000,000001
000,20.0, 0.167025000, 0.169555828, 0.170538336, 0.502006650, 1.953983307,14.087763786, 0.000455000, 0.000479167, 0.000513333, 0.501895010, 1.953849196,14.087593079, 0.000220000, 0.000241667, 0.000263333, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,         1048576,001,000001
001,20.0, 0.165368333, 0.172220007, 0.174514994, 0.502059996, 1.722543359,121.672492981, 0.000523333, 0.243940830, 0.488361657, 0.501940012, 1.705775023,13.598618507, 0.000158333, 0.000225833, 0.000315000, 0.000000000, 0.000000000, 0.000000000, 0.246593326, 0.247293338, 0.251690000, 0.000000000, 0.000000000, 0.000000000, 0.240158334, 0.240576670, 0.240806669, 0.000000000, 0.000000000, 0.000000000,         1048576,001,000001
