tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,array_size(B),client_id,run
025,        64,       1,    0.032773,   30.000000,22506.025391,    0.032560,22505.978516,    0.000348,    0.046737,    0.032085,        16777216,000,000
025,        64,       1,    0.030537,   30.000000,22503.085938,    0.030328,22503.046875,    0.000329,    0.038219,    0.029820,       134217728,000,000
026,        64,       1,    0.032538,   30.000000,22505.109375,    0.032321,22505.054688,    0.000438,    0.055590,    0.031715,          262144,000,000
026,        64,       1,    0.037179,   30.000000,22506.412109,    0.036958,22506.359375,    0.000422,    0.051692,    0.036383,        16777216,000,000
026,        64,       1,    0.028979,   30.000000,22503.482422,    0.028788,22503.445312,    0.000344,    0.037976,    0.028283,       134217728,000,000
027,        64,       1,    0.030837,   30.000000,22505.628906,    0.030629,22505.580078,    0.000391,    0.047382,    0.030071,          262144,000,000
027,        64,       1,    0.060065,   30.000000,22505.294922,    0.059615,22505.169922,    0.000627,    0.126847,    0.058864,        16777216,000,000
027,        64,       1,    0.032827,   30.000000,22503.166016,    0.032618,22503.117188,    0.000388,    0.047956,    0.032112,       134217728,000,000
028,        64,       1,    0.029520,   30.000000,22505.541016,    0.029309,22505.494141,    0.000382,    0.047328,    0.028739,          262144,000,000
028,        64,       1,    0.030467,   30.000000,22506.330078,    0.030257,22506.283203,    0.000340,    0.045176,    0.029738,        16777216,000,000
028,        64,       1,    0.032711,   30.000000,22502.943359,    0.032504,22502.896484,    0.000327,    0.046769,    0.032049,       134217728,000,000
029,        64,       1,    0.032712,   30.000000,22504.830078,    0.032502,22504.767578,    0.000377,    0.060300,    0.031949,          262144,000,000
029,        64,       1,    0.033182,   30.000000,22505.945312,    0.032998,22505.900391,    0.000346,    0.046766,    0.032517,        16777216,000,000
029,        64,       1,    0.029338,   30.000000,22503.019531,    0.029142,22502.978516,    0.000291,    0.040319,    0.028682,       134217728,000,000
030,        64,       1,    0.029413,   30.000000,22505.375000,    0.029223,22505.326172,    0.000386,    0.048920,    0.028669,          262144,000,000
030,        64,       1,    0.028966,   30.000000,22505.787109,    0.028739,22505.746094,    0.000355,    0.040543,    0.028226,        16777216,000,000
030,        64,       1,    0.032180,   30.000000,22502.794922,    0.031969,22502.742188,    0.000441,    0.050977,    0.031399,       134217728,000,000
031,        64,       1,    0.033526,   30.000000,22505.013672,    0.033317,22504.949219,    0.000417,    0.063302,    0.032693,          262144,000,000
031,        64,       1,    0.034711,   30.000000,22505.710938,    0.034504,22505.662109,    0.000349,    0.049302,    0.034032,        16777216,000,000
031,        64,       1,    0.029376,   30.000000,22502.869141,    0.029181,22502.828125,    0.000334,    0.040508,    0.028646,       134217728,000,000
000,    714816,   11169,  559.236145,   30.000000,21941.123047,  556.820557,21064.039062,    4.307120,  874.678650,  550.567871,          262144,000,001
000,    713088,   11142,  567.027344,   30.000000,21932.697266,  564.636230,21048.044922,    4.165209,  882.072632,  558.710571,        16777216,000,001
000,    729408,   11397,  569.405701,   30.000000,21930.085938,  566.908264,21068.900391,    4.046539,  858.761658,  560.966614,       134217728,000,001
001,    714880,   11170,  540.544312,   30.000000,21959.892578,  538.164917,21098.498047,    3.843031,  858.944214,  532.670532,          262144,000,001
001,    713088,   11142,  531.455322,   30.000000,21968.273438,  529.287659,21123.210938,    4.112624,  842.694214,  523.531189,        16777216,000,001
001,    729408,   11397,  528.011780,   30.000000,21971.550781,  525.680969,21128.183594,    3.701852,  840.921265,  520.257507,       134217728,000,001
002,    714816,   11169,  588.504456,   30.000000,21911.019531,  586.205566,21018.240234,    3.678780,  890.245117,  580.623962,          262144,000,001
002,    713152,   11143,  601.144043,   30.000000,21898.974609,  598.714844,20994.126953,    4.112613,  902.388428,  592.562805,        16777216,000,001
002,    729472,   11398,  575.213013,   30.000000,21924.693359,  572.786133,21038.681641,    3.989176,  883.651855,  566.695190,       134217728,000,001
003,    714816,   11169,  529.096252,   30.000000,21971.314453,  526.856934,21134.751953,    3.340413,  834.264771,  521.860168,          262144,000,001
003,    713152,   11143,  527.969055,   30.000000,21972.681641,  525.701111,21153.951172,    3.648538,  816.366028,  520.259583,        16777216,000,001
003,    729472,   11398,  527.453430,   30.000000,21972.982422,  524.969788,21105.269531,    3.958777,  865.274475,  519.264709,       134217728,000,001
004,    714816,   11169,  541.556824,   30.000000,21958.203125,  539.147705,21078.968750,    3.899686,  876.998474,  533.218689,          262144,000,001
004,    713152,   11143,  533.748657,   30.000000,21966.664062,  531.434753,21111.998047,    3.904430,  852.545898,  525.717224,        16777216,000,001
004,    729472,   11398,  557.123718,   30.000000,21943.005859,  554.709656,21099.576172,    3.878507,  841.103943,  549.017090,       134217728,000,001
005,    714816,   11169,  540.906738,   30.000000,21959.396484,  538.514893,21106.207031,    4.001197,  850.911194,  532.724915,          262144,000,001
005,    713088,   11142,  529.350891,   30.000000,21970.015625,  527.058228,21116.390625,    3.766686,  851.409363,  521.469421,        16777216,000,001
005,    729472,   11398,  542.505005,   30.000000,21957.496094,  540.200989,21108.927734,    3.777093,  846.278015,  534.669617,       134217728,000,001
006,    714816,   11169,  551.756348,   30.000000,21948.320312,  549.364380,21101.500000,    3.797193,  844.452026,  543.734070,          262144,000,001
006,    713152,   11143,  544.686951,   30.000000,21955.783203,  542.418701,21082.394531,    3.840457,  871.116028,  536.815979,        16777216,000,001
006,    729472,   11398,  534.785339,   30.000000,21965.683594,  532.232117,21127.048828,    4.052680,  836.284058,  526.403015,       134217728,000,001
007,    714816,   11169,  528.319397,   30.000000,21971.775391,  526.294250,21152.748047,    3.483918,  816.811707,  521.120789,          262144,000,001
007,    713152,   11143,  527.990295,   30.000000,21972.187500,  525.797058,21121.134766,    3.721441,  848.768555,  520.369385,        16777216,000,001
007,    729472,   11398,  526.660645,   30.000000,21973.353516,  524.320190,21135.900391,    3.742063,  835.135498,  518.792358,       134217728,000,001
008,    714816,   11169,  564.754700,   30.000000,21934.667969,  562.429993,21076.511719,    3.908958,  855.763733,  556.814026,          262144,000,001
008,    713152,   11143,  566.765869,   30.000000,21933.570312,  564.125000,21048.365234,    4.260530,  882.557678,  558.002625,        16777216,000,001
008,    729472,   11398,  553.742065,   30.000000,21946.587891,  551.225708,21076.314453,    3.989560,  867.642395,  545.344910,       134217728,000,001
009,    714816,   11169,  543.941589,   30.000000,21955.466797,  541.696228,21121.888672,    3.574296,  831.348572,  536.570496,          262144,000,001
009,    713152,   11143,  554.078674,   30.000000,21945.779297,  551.779114,21100.615234,    3.900263,  842.752563,  546.133911,        16777216,000,001
009,    729472,   11398,  532.354736,   30.000000,21967.371094,  530.108704,21129.720703,    3.732297,  835.311279,  524.720032,       134217728,000,001
010,    714816,   11169,  595.065979,   30.000000,21904.462891,  592.722778,20982.548828,    3.292760,  919.641296,  587.535645,          262144,000,001
010,    713152,   11143,  609.092163,   30.000000,21891.001953,  606.705322,20975.935547,    3.823618,  912.913208,  600.954285,        16777216,000,001
010,    729472,   11398,  588.502747,   30.000000,21911.744141,  586.298889,21003.480469,    3.266557,  906.063171,  581.133118,       134217728,000,001
011,    714816,   11169,  521.718994,   30.000000,21978.535156,  519.450378,21142.558594,    3.684959,  833.786621,  513.991150,          262144,000,001
011,    713088,   11142,  529.656982,   30.000000,21969.845703,  527.560486,21148.246094,    3.695490,  819.414795,  522.230347,        16777216,000,001
011,    729472,   11398,  534.092773,   30.000000,21965.591797,  531.774414,21123.753906,    3.916892,  839.419861,  526.097229,       134217728,000,001
012,    714816,   11169,  539.974121,   30.000000,21959.898438,  537.778931,21121.851562,    3.684059,  835.640625,  532.291016,          262144,000,001
012,    713152,   11143,  531.010254,   30.000000,21969.119141,  528.702820,21129.966797,    4.037143,  836.915894,  522.703796,        16777216,000,001
012,    729472,   11398,  548.295288,   30.000000,21951.640625,  545.855896,21085.373047,    4.182235,  863.885864,  539.715332,       134217728,000,001
013,    714816,   11169,  538.742676,   30.000000,21961.607422,  536.438538,21118.728516,    3.918591,  840.225342,  530.838867,          262144,000,001
013,    713088,   11142,  536.000122,   30.000000,21963.578125,  533.831360,21139.701172,    3.446409,  821.502869,  528.762695,        16777216,000,001
013,    729472,   11398,  548.601562,   30.000000,21951.177734,  546.094910,21082.390625,    3.903569,  865.981628,  540.468872,       134217728,000,001
014,    714816,   11169,  539.587158,   30.000000,21959.992188,  537.280701,21113.119141,    3.783460,  844.460938,  531.605225,          262144,000,001
014,    713152,   11143,  541.908936,   30.000000,21958.000000,  539.584656,21107.212891,    4.075480,  848.340393,  533.619324,        16777216,000,001
014,    729472,   11398,  538.689453,   30.000000,21961.085938,  536.265747,21100.755859,    3.928004,  857.926453,  530.433105,       134217728,000,001
015,    714816,   11169,  528.294250,   30.000000,21971.701172,  526.025085,21128.634766,    3.924978,  840.709656,  520.226440,          262144,000,001
015,    713088,   11142,  520.755432,   30.000000,21979.041016,  518.560974,21152.097656,    3.771311,  824.702332,  512.974731,        16777216,000,001
015,    729472,   11398,  521.809937,   30.000000,21978.757812,  519.443054,21144.250000,    3.800073,  832.126892,  513.812866,       134217728,000,001
016,        64,       1,    0.033979,   30.000000,22503.869141,    0.033764,22503.824219,    0.000368,    0.047588,    0.033261,          262144,000,001
016,        64,       1,    0.030617,   30.000000,22503.162109,    0.030411,22503.113281,    0.000331,    0.047500,    0.029961,        16777216,000,001
016,        64,       1,    0.029961,   30.000000,22505.041016,    0.029781,22505.000000,    0.000319,    0.040652,    0.029259,       134217728,000,001
017,        64,       1,    0.029657,   30.000000,22503.949219,    0.029458,22503.906250,    0.000327,    0.041896,    0.029023,          262144,000,001
017,        64,       1,    0.033387,   30.000000,22502.335938,    0.033173,22502.275391,    0.000393,    0.060512,    0.032653,        16777216,000,001
017,        64,       1,    0.032245,   30.000000,22504.716797,    0.032016,22504.667969,    0.000389,    0.047817,    0.031493,       134217728,000,001
018,        64,       1,    0.031776,   30.000000,22504.023438,    0.031572,22503.976562,    0.000338,    0.046267,    0.031067,          262144,000,001
018,        64,       1,    0.036027,   30.000000,22503.250000,    0.035806,22503.195312,    0.000399,    0.051906,    0.035263,        16777216,000,001
018,        64,       1,    0.031431,   30.000000,22505.333984,    0.031218,22505.285156,    0.000308,    0.046592,    0.030785,       134217728,000,001
019,        64,       1,    0.028967,   30.000000,22504.080078,    0.028763,22504.041016,    0.000328,    0.040163,    0.028331,          262144,000,001
019,        64,       1,    0.058568,   30.000000,22502.046875,    0.058128,22501.923828,    0.000572,    0.121733,    0.057451,        16777216,000,001
019,        64,       1,    0.028959,   30.000000,22505.382812,    0.028786,22505.343750,    0.000330,    0.039481,    0.028345,       134217728,000,001
020,        64,       1,    0.031834,   30.000000,22503.339844,    0.031637,22503.292969,    0.000373,    0.047144,    0.031082,          262144,000,001
020,        64,       1,    0.033129,   30.000000,22502.423828,    0.032912,22502.369141,    0.000358,    0.054132,    0.032429,        16777216,000,001
020,        64,       1,    0.029365,   30.000000,22504.412109,    0.029166,22504.371094,    0.000308,    0.039995,    0.028720,       134217728,000,001
021,        64,       1,    0.029283,   30.000000,22503.414062,    0.029088,22503.375000,    0.000315,    0.040114,    0.028676,          262144,000,001
021,        64,       1,    0.030152,   30.000000,22502.593750,    0.029940,22502.548828,    0.000272,    0.045505,    0.029502,        16777216,000,001
021,        64,       1,    0.032813,   30.000000,22504.330078,    0.032573,22504.283203,    0.000352,    0.046824,    0.032098,       134217728,000,001
022,        64,       1,    0.029176,   30.000000,22503.103516,    0.028995,22503.062500,    0.000299,    0.039166,    0.028583,          262144,000,001
022,        64,       1,    0.032805,   30.000000,22502.154297,    0.032575,22502.103516,    0.000367,    0.050849,    0.032094,        16777216,000,001
022,        64,       1,    0.031790,   30.000000,22504.488281,    0.031587,22504.443359,    0.000361,    0.046496,    0.031114,       134217728,000,001
023,        64,       1,    0.032995,   30.000000,22503.029297,    0.032780,22502.980469,    0.000361,    0.048480,    0.032305,          262144,000,001
023,        64,       1,    0.030185,   30.000000,22502.822266,    0.029974,22502.773438,    0.000315,    0.050140,    0.029535,        16777216,000,001
023,        64,       1,    0.029293,   30.000000,22505.115234,    0.029092,22505.072266,    0.000338,    0.043435,    0.028642,       134217728,000,001
024,        64,       1,    0.032098,   30.000000,22503.263672,    0.031906,22503.216797,    0.000342,    0.045642,    0.031427,          262144,000,001
024,        64,       1,    0.030408,   30.000000,22502.740234,    0.030193,22502.699219,    0.000303,    0.040672,    0.029753,        16777216,000,001
