tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run,nlocks
000,5005901824,   19095, 5379.621582,   20.000000, 4943.958984, 9664.734375,    2.271112,    5.598024, 4938.733887, 9654.472656, 4687.280762, 9400.480469,     19096,         1048576,000,000,000001
000,5006163968,   19096, 5380.837402,   20.000000, 4943.454102, 9664.514648,    2.240694,    5.561257, 4938.282715, 9654.353516, 4687.443848, 9399.168945,     19097,         1048576,000,001,000001
000,5005901824,   19095, 5382.190918,   20.000000, 4943.127930, 9663.839844,    2.229840,    5.571647, 4937.976562, 9653.667969, 4687.077637, 9398.848633,     19096,         1048576,000,002,000001
000,5005115392,   19092, 5384.898438,   20.000000, 4942.958496, 9661.545898,    2.228456,    5.570196, 4937.547852, 9651.360352, 4686.121582, 9396.248047,     19092,         1048576,000,003,000001
000,5000658944,   19075, 5384.998535,   20.000000, 4943.589355, 9660.494141,    2.220423,    5.578800, 4938.434082, 9650.310547, 4683.067383, 9393.225586,     19076,         1048576,000,004,000001
000,5001707520,   19079, 5377.857910,   20.000000, 4955.253418, 9654.891602,    5.961049,    7.311123, 4946.228516, 9642.780273, 4688.723633, 9384.154297,     19080,         1048576,000,000,000128
000,5003542528,   19086, 5380.139160,   20.000000, 4955.348633, 9653.634766,    5.365127,    7.251900, 4946.714844, 9641.582031, 4689.592773, 9383.313477,     19086,         1048576,000,001,000128
000,5003542528,   19086, 5376.528320,   20.000000, 4956.961426, 9655.401367,    5.358116,    7.258126, 4948.656738, 9643.362305, 4690.720215, 9385.406250,     19087,         1048576,000,002,000128
000,5003280384,   19085, 5378.270020,   20.000000, 4955.136719, 9655.333984,    5.350006,    7.221673, 4946.856934, 9643.333984, 4689.145020, 9385.216797,     19086,         1048576,000,003,000128
000,5003018240,   19084, 5377.200195,   20.000000, 4957.428711, 9654.584961,    5.345877,    7.228310, 4948.904297, 9642.564453, 4691.721191, 9385.073242,     19084,         1048576,000,004,000128
000,4990173184,   19035, 5407.500488,   20.000000, 4949.032715, 9631.368164,   12.603750,   12.522500, 4933.458496, 9613.990234, 4675.981445, 9358.514648,     19036,         1048576,000,000,000512
000,4991483904,   19040, 5411.407227,   20.000000, 4949.127441, 9628.242188,   10.533637,   12.347042, 4935.623535, 9611.098633, 4677.995605, 9355.854492,     19041,         1048576,000,001,000512
000,4993318912,   19047, 5408.591309,   20.000000, 4949.010742, 9631.468750,   10.486888,   12.375433, 4935.565430, 9614.296875, 4678.412598, 9359.650391,     19048,         1048576,000,002,000512
000,4990435328,   19036, 5414.114258,   20.000000, 4948.401855, 9626.105469,   10.521116,   12.365917, 4934.909180, 9608.927734, 4676.687500, 9354.728516,     19037,         1048576,000,003,000512
000,4991746048,   19041, 5407.641602,   20.000000, 4948.738281, 9632.566406,   10.553518,   12.384360, 4935.196289, 9615.372070, 4677.602539, 9360.955078,     19042,         1048576,000,004,000512
