tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run
000,    201135,  201135,    3.982031,   10.000000, 8018.912598, 1971.190796,   17.955805,   25.625620, 7983.871094, 1925.772827,   14.150960,    5.519932,    829571,               0,000,000
000,    201063,  201063,    3.740035,   10.000000, 8022.584961, 1968.218872,   17.945807,   25.499350, 7987.866211, 1923.269287,   13.847410,    5.523161,    830169,               0,000,001
000,    201505,  201505,    3.615455,   10.000000, 8038.851562, 1952.372925,   17.826790,   24.467438, 8004.838379, 1909.643677,   13.092080,    5.478611,    838779,               0,000,002
000,    200104,  200104,    3.978703,   10.000000, 8039.064941, 1950.791626,   18.384262,   26.714701, 8002.731445, 1903.120483,   14.532753,    5.584519,    836916,               0,001,000
000,    200370,  200370,    3.783800,   10.000000, 8040.672363, 1949.850708,   18.421043,   26.623058, 8004.594238, 1902.554688,   14.250009,    5.604979,    837981,               0,001,001
000,    200819,  200819,    3.671481,   10.000000, 8038.520996, 1952.354370,   18.438656,   26.613365, 8002.469727, 1905.814453,   14.131712,    5.598863,    838162,               0,001,002
000,    199591,  199591,    3.929744,   10.000000, 8032.229492, 1957.911499,   18.291605,   26.045055, 7996.565430, 1912.093384,   13.928550,    5.533234,    834730,               0,002,000
000,    200136,  200136,    3.740669,   10.000000, 8030.790039, 1960.016479,   18.277634,   25.994198, 7995.495117, 1914.504517,   13.604930,    5.544304,    835237,               0,002,001
000,    200749,  200749,    3.644844,   10.000000, 8025.522461, 1965.584473,   18.280050,   26.228909, 7990.269531, 1920.311890,   13.572495,    5.549176,    834505,               0,002,002
000,    200844,  200844,    3.922648,   10.000000, 8008.944824, 1981.243286,   17.987494,   27.008471, 7973.605469, 1934.118408,   14.516385,    5.760039,    826307,               0,003,000
000,    200680,  200680,    3.580788,   10.000000, 8011.862305, 1979.444214,   17.946537,   26.621000, 7977.104004, 1933.205078,   14.030230,    5.707794,    825163,               0,003,001
000,    200759,  200759,    3.581431,   10.000000, 8012.347656, 1978.933594,   18.033348,   26.684626, 7977.437988, 1933.226196,   14.058084,    5.631055,    825611,               0,003,002
