tid,wait_acq(ms),wait_rel(ms),client_id,run
000,1.558081508,1.822009087,000,000
000,1.211668134,1.224530578,000,000
000,1.484175920,1.777947187,000,000
001,1.444488764,1.640955925,000,000
001,1.417691231,1.281751871,000,000
001,1.180906892,1.386557817,000,000
002,1.208080292,1.444180369,000,000
002,2.392848730,2.422894716,000,000
002,0.846745312,0.971932471,000,000
003,1.099904060,1.246342540,000,000
003,1.429784060,1.668406844,000,000
003,1.277558446,1.495529056,000,000
004,1.078664064,1.345572233,000,000
004,1.221547484,1.417120337,000,000
004,1.536004663,1.788015008,000,000
005,1.303549647,1.288902164,000,000
005,1.076117754,1.426899433,000,000
005,1.367139339,1.574330568,000,000
006,1.226955056,1.448867798,000,000
006,1.984533787,2.406002760,000,000
006,1.406166553,1.645329356,000,000
007,1.747909665,2.006249905,000,000
007,0.301721245,0.351227820,000,000
007,1.635444403,1.533639431,000,000
008,0.983116865,1.147889018,000,000
008,1.235734701,1.505114079,000,000
008,1.135546923,1.382329702,000,000
009,1.155076861,1.379422545,000,000
009,1.475916505,1.720300317,000,000
009,1.155400276,1.478944659,000,000
010,1.159177542,1.651483178,000,000
010,1.585669637,1.845362782,000,000
010,1.495776534,1.767083406,000,000
011,2.013535261,2.411488056,000,000
011,1.988589406,2.151391983,000,000
011,1.727902532,2.111445904,000,000
012,1.283171296,1.484494686,000,000
012,1.807240367,1.829021215,000,000
012,1.505656838,1.768806577,000,000
013,1.795911551,1.298528433,000,000
013,1.446303725,1.495976210,000,000
013,1.092449069,1.294956565,000,000
014,1.784165621,1.847056866,000,000
014,0.476440310,0.541265607,000,000
014,1.369125009,1.592550039,000,000
015,1.263587832,1.477139115,000,000
015,1.164157510,1.595940948,000,000
015,0.893519998,1.020574689,000,000
016,1.556324959,1.790071845,000,000
016,2.530384779,2.934894323,000,000
016,0.784338772,0.916359365,000,000
017,2.000458241,2.374684572,000,000
017,1.338103175,2.263189793,000,000
017,1.062318802,1.277458072,000,000
018,1.908762217,1.944072247,000,000
018,2.367940426,3.818028688,000,000
018,0.916336894,1.089261532,000,000
019,1.241667151,1.262211561,000,000
019,1.532792807,1.687311530,000,000
019,1.342160583,1.599954367,000,000
020,1.371224046,1.600930333,000,000
020,1.276200056,1.501634955,000,000
020,1.236556888,1.478507757,000,000
021,1.255297542,1.500185609,000,000
021,1.217280984,1.589690566,000,000
021,1.598855615,1.906457782,000,000
022,2.014775515,2.372385979,000,000
022,0.894648731,0.944627821,000,000
022,1.003075361,1.218564391,000,000
023,0.989080310,1.145617485,000,000
023,1.354958415,1.546861887,000,000
023,1.464106917,1.777366877,000,000
024,1.390162468,1.674088120,000,000
024,1.881314039,1.943842530,000,000
024,1.365926266,1.689863443,000,000
025,1.132953763,1.337152481,000,000
025,1.772786260,2.395495415,000,000
025,0.759959042,0.974007189,000,000
026,1.764300942,1.627244115,000,000
026,1.306920052,1.520088792,000,000
026,1.522872210,1.777259946,000,000
027,0.921355307,1.020507216,000,000
027,1.610129952,1.921912551,000,000
027,1.051310658,1.261185050,000,000
028,1.159500003,1.364526510,000,000
028,1.044340372,1.054506540,000,000
028,1.318619013,1.578927159,000,000
029,1.737521291,2.030249119,000,000
029,0.808875024,1.598313808,000,000
029,1.667086840,1.972199082,000,000
030,1.523113132,1.778398156,000,000
030,1.764547467,1.886618495,000,000
030,1.723544121,1.322936296,000,000
031,0.779322207,0.922272205,000,000
031,1.457939982,2.246011019,000,000
031,1.054473758,1.204846859,000,000
000,1.334071875,1.330216885,000,001
000,2.467844963,2.250089884,000,001
000,0.966805339,1.175426245,000,001
001,1.286077499,1.414606929,000,001
001,1.935531616,2.394772530,000,001
001,1.247681260,1.491947770,000,001
002,1.163312793,1.616248131,000,001
002,1.669748425,1.873224378,000,001
002,1.130730033,1.376692533,000,001
003,1.484297872,1.567004085,000,001
003,2.416991234,2.805574656,000,001
003,0.989284694,0.879550338,000,001
004,1.187513471,1.358575344,000,001
004,1.359098434,1.678132534,000,001
004,0.690226853,0.834474385,000,001
005,0.868731558,1.029091835,000,001
005,0.738295317,1.234332204,000,001
005,0.568046272,0.793754995,000,001
006,1.882531881,2.037303686,000,001
006,1.235068083,1.197704077,000,001
006,0.863377512,1.039258122,000,001
007,1.680406928,2.412667513,000,001
007,1.502989650,1.234378099,000,001
007,1.144246817,1.540491581,000,001
008,1.209875584,1.526458144,000,001
008,1.296030879,1.623448133,000,001
008,1.045213103,1.269915938,000,001
009,1.617995620,1.977179050,000,001
009,1.400721550,1.670943737,000,001
009,1.430752516,1.771455050,000,001
010,2.438562155,2.551289082,000,001
010,1.157840610,1.655938148,000,001
010,0.788956881,0.941064358,000,001
011,0.630839050,0.730621874,000,001
